OpenedDate,OpenedYear,PracticeCode,PracticeName,BusinessCategory,BusinessName,BusinessCity,BusinessState,BusinessZip
01/10/2013,2013,58,Telemarketing,Telemarketing,Pacific Telecom Communications Group,,CA,         
05/16/2017,2017,999,Other/Miscellaneous,Unclassified Establishments,DCM Services,Minneapolis,MN,55423-5004
06/06/2020,2020,320,Unsatisfactory Repair/Service,Retail Sales,Home Depot,Atlanta,GA,30339    
04/20/2020,2020,996,COVID-19,Amusement & Recreational Industries,,Kent,WA,98042    
08/22/2019,2019,21,Work-at-Home Opportunity,Website Design,Innovative Online Design LLC,Edmonds,WA,98026    
05/03/2018,2018,320,Unsatisfactory Repair/Service,Couriers & Express Delivery Services,OnTrac,Chandler,AZ,85286    
02/24/2017,2017,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
09/04/2018,2018,204,Unsolicited E-mail,"Business, professional, labor, political & other organizations including PACs",The Freedom Foundation/OptOutToday.com,Olympia,WA,98507    
11/04/2014,2014,444,Foreclosure Issue,Mortgage Lending,Ocwen Loan Servicing LLC / Ocwen Financial Corporation,Orlando,FL,32878-5061
04/22/2013,2013,610,"Health, safety or sanitation",MHU Use Only - MH landlord,Robin Lane Mobile Home Park,Mercer Island,WA,98040    
03/31/2021,2021,999,Other/Miscellaneous,Internet Search Engines,Google Incorporated,Mountain View,CA,94043    
10/14/2019,2019,316,Billing Issues,Janitorial Services,,Everett,WA,98204    
12/12/2017,2017,303,Questionable Quality Product/Service,Auto Sales,Vancouver Ford/Hyundai,Vancouver,WA,98668    
11/10/2014,2014,13,Misrepresentation of product or service,Financing,,Renton,WA,98056    
04/30/2019,2019,104,Non-Fulfillment,Auto Sales,,Wenatchee,WA,98801    
12/04/2018,2018,104,Non-Fulfillment,Software Publishers,Microsoft Corporation,Redmond,WA,98052    
08/03/2017,2017,999,Other/Miscellaneous,Personal Care Services,Aura Laser Skin Care,Kirkland,WA,98034    
09/11/2015,2015,316,Billing Issues,"Business, professional, labor, political & other organizations including PACs",,Mill Creek,WA,98012    
08/03/2015,2015,604,Permanent structures,MHU Use Only - MH landlord,Friendly Village,Olympia,WA,98507    
02/18/2021,2021,316,Billing Issues,Health Care,,Mountlake Terrace,WA,98043-2089
08/05/2013,2013,301,Failure To Deliver/Perform,Electronic & Precision Equip. Repair & Maintenance,Seattle TV Repair,Woodinville,WA,98072    
02/16/2018,2018,301,Failure To Deliver/Perform,Website Design,,Tukwila,WA,         
06/12/2015,2015,303,Questionable Quality Product/Service,Auto Sales,West Family Auto,Kent,WA,98032    
08/24/2016,2016,999,Other/Miscellaneous,Telecommunications,Frontier Communications,Everett,WA,98201    
09/19/2018,2018,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
05/03/2019,2019,17,Imposter scam,Travel,Timeshare Warranty Financial Services,Federal Way,WA,98023    
03/19/2021,2021,203,Internet & Mobile device based transaction,Electronic Shopping,Bonanza.com,Seattle,WA,98121-1028
09/20/2013,2013,222,Advance Fee Fraud,Advance Fee Fraud,,,NY,         
08/12/2013,2013,320,Unsatisfactory Repair/Service,Auto Repair,,Tacoma,WA,98409    
05/21/2020,2020,301,Failure To Deliver/Perform,"Promoters of performing arts, sports & similar eve",Brown Paper Tickets,Seattle,WA,98109    
07/06/2015,2015,22,Failure To Adjust/Refund,Extended Service contract companies,United Car Care,Greenwood Village,CO,80155-3988
05/09/2017,2017,999,Other/Miscellaneous,Educational Services,The College Network,Indianapolis,IN,46240    
06/11/2013,2013,58,Telemarketing,Telemarketing,"CALLERID4U, Inc",Seattle,WA,98104    
06/19/2018,2018,26,Advertising,Retail Sales,Bass Pro Shops,Tacoma,WA,98408    
12/14/2018,2018,303,Questionable Quality Product/Service,Automobile Manufacturing,,Houston,TX,77095    
10/30/2019,2019,301,Failure To Deliver/Perform,Extended Service contract companies,American Home Shield,Carroll,IA,51401    
05/15/2021,2021,303,Questionable Quality Product/Service,Travel,AirBnB,San Francisco,CA,94103    
12/16/2020,2020,996,COVID-19,Courts,,Seattle,WA,98174    
07/20/2018,2018,203,Internet & Mobile device based transaction,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
05/31/2013,2013,316,Billing Issues,Photographic Services,Getty Images,Seattle,WA,98104    
11/10/2014,2014,58,Telemarketing,Travel,,Austin,TX,78701    
09/18/2014,2014,7,Warranty,"Electronic Equip., Appliance & Component Mfg'ring ",,Ann Arbor,MI,48106    
07/31/2017,2017,303,Questionable Quality Product/Service,Broadband Providers,Comcast,Fife,WA,98424    
05/26/2015,2015,316,Billing Issues,Credit Card Issuers,Chase Bankcard Services Inc,Elgin,IL,60123    
11/04/2014,2014,203,Internet & Mobile device based transaction,"Accounting, Tax Preparation Bookkeeping & Payroll ",,Bainbridge Island,WA,98110    
10/22/2020,2020,993,COVID Mask Compliance,Religious Organizations,,Spokane,WA,99205    
09/03/2020,2020,422,Credit/Financing,Auto Sales,Larson Automotive Group,Fife,WA,98424    
07/31/2020,2020,201,Unsolicited Mail,Unclassified Establishments, Unknown,,  ,         
11/27/2017,2017,104,Non-Fulfillment,Radio & Television Broadcasting,Sirius XM Satellite Radio,New York,NY,10001    
12/28/2018,2018,404,Collection Practices,Collections,Audit & Adjustment Company,Lynnwood,WA,98046    
03/16/2020,2020,206,Right To Cancel,Telecommunications,CenturyLink,Spokane,WA,99208    
10/23/2020,2020,410,Discrimination,Commercial Banking,KeyBank National Association,Cleveland,OH,44114    
08/22/2018,2018,999,Other/Miscellaneous,Contractors,Prodigy Homes,Kennewick,WA,99336    
01/30/2020,2020,203,Internet & Mobile device based transaction,Electronic Shopping,Magic Masseuse,Seattle,WA,98115    
03/21/2018,2018,999,Other/Miscellaneous,"Business, professional, labor, political & other organizations including PACs",,Spokane,WA,99206    
05/31/2016,2016,999,Other/Miscellaneous,Unclassified Establishments,Exxon Mobil Corporate Headquarters,Irving,TX,75039-2298
03/20/2015,2015,27,Senior Exploitation,Security Systems (including locksmiths),Vivint,Provo,UT,84604-5816
06/25/2014,2014,301,Failure To Deliver/Perform,Electronic Shopping,Sudden Values Direct,Wenatchee,WA,98801    
02/23/2015,2015,402,Collections - Threatening behavior includes arrest,Legal Services,,,NY,         
04/13/2020,2020,410,Discrimination,"Admin. & support services (office admin., faciliti",,Tacoma,WA,98402    
08/09/2016,2016,303,Questionable Quality Product/Service,Commercial Banking,,Spokane Valley,WA,99215    
07/10/2014,2014,206,Right To Cancel,Retail Sales,Aqua Rec - Tacoma,Tacoma,WA,98421    
01/09/2019,2019,22,Failure To Adjust/Refund,Travel,Worldmark by Wyndham,Orlando,FL,32821    
04/27/2020,2020,448,Student Loan Issue,Consumer Lending & Transfer Agents,Navient,Wilkes-Barre,PA,18706    
01/19/2018,2018,403,Collection Activity (Fraudulent or mistaken ID),Collections,,Orlando,FL,32803    
03/06/2019,2019,26,Advertising,Health Care,Johnson & Johnson,New Brunswick,NJ,08933    
05/19/2016,2016,13,Misrepresentation of product or service,Broadband Providers,,Southfield,MI,48075    
05/22/2017,2017,100,Misrepresentation of Terms,Rental & leasing services,Northern Leasing Systems,Middletown,NY,10940    
02/26/2020,2020,999,Other/Miscellaneous,Dating Clubs and Social Networking,,Seattle,WA,98115    
12/22/2014,2014,25,Refund Policies,Travel,,Kennewick,WA,99336    
06/26/2017,2017,402,Collections - Threatening behavior includes arrest,Collections,Unknown - Fraudulent Collection Agency,,  ,         
07/07/2016,2016,888,Spanish Language Complaints,Auto Sales,Legend Auto Sales,Burien,WA,98168    
11/30/2018,2018,448,Student Loan Issue,Consumer Lending & Transfer Agents,Navient,Wilkes-Barre,PA,18706    
12/05/2018,2018,320,Unsatisfactory Repair/Service,Contractors,Sturm Heating & Air Conditioning,Spokane,WA,99202    
06/25/2019,2019,26,Advertising,Amusement & Recreational Industries,,Issaquah,WA,98027    
12/28/2018,2018,301,Failure To Deliver/Perform,Credit Card Issuers,Chase Bankcard Services Inc,Elgin,IL,60123    
06/16/2017,2017,61,Phishing,Phishing,Unknown - Fraudulent Collection Agency,,  ,         
10/21/2014,2014,320,Unsatisfactory Repair/Service,Contractors,Statewide Construction and Remodeling,Fife,WA,98424    
07/31/2015,2015,301,Failure To Deliver/Perform,Moving Companies,,Spokane,WA,99217    
01/08/2013,2013,318,Charge:Service Not Performed/Product not delivered,Telecommunications,CenturyLink,Spokane,WA,99208    
08/21/2018,2018,999,Other/Miscellaneous,Broadband Providers,Dish Network,Littleton,CO,80120    
03/08/2013,2013,508,Unordered/Unsolicited Merchandise,"Food, beverage, tobacco, textiles, apparel Manufac",Organo Gold Enterprises,Ferndale,WA,98248    
09/21/2020,2020,996,COVID-19,Health and Diet Clubs,Muv Fitness,Spokane Valley,WA,99216    
06/10/2020,2020,996,COVID-19,Travel,Holland America Lines,Seattle,WA,98119    
05/04/2021,2021,412,Alleged criminal activity,Unclassified Establishments, Unknown,,  ,         
05/11/2021,2021,999,Other/Miscellaneous,Pet Care Services (except Veterinary),Dogology NW,Greenacres,WA,99016    
04/02/2020,2020,999,Other/Miscellaneous,Residential Landlord,,Seattle,WA,98134    
08/15/2019,2019,422,Credit/Financing,Credit Card Issuers,Synchrony Bank fka GE Capital Retail Bank/GECRB/Care Credit,Orlando,FL,32896-5031
12/20/2016,2016,301,Failure To Deliver/Perform,Contractors,,Seattle,WA,98118    
12/16/2019,2019,998,Governement agency complaint,Government Agencies,Washington State Department of Licensing,Olympia,WA,98507-9030
04/09/2020,2020,303,Questionable Quality Product/Service,Travel,,Union Gap,WA,98903    
09/29/2016,2016,301,Failure To Deliver/Perform,"Management, scientific & technical services",Davison Design & Development,Pittsburgh,PA,15238-2911
11/13/2019,2019,204,Unsolicited E-mail,Mortgage Lending,Quicken Loans,Detroit,MI,48226    
04/01/2020,2020,62,Price Gouging,Unclassified Establishments, Unknown,,  ,         
01/19/2017,2017,206,Right To Cancel,Telecommunications,Ooma,Palo Alto,CA,94303    
08/29/2017,2017,316,Billing Issues,Telecommunications,CenturyLink,Spokane,WA,99208    
06/10/2019,2019,316,Billing Issues,Parking Lots & Garages,Reef Parking fka Republic Parking Northwest,Seattle,WA,98119    
03/22/2013,2013,23,Scare Tactics,Photographic Services,Getty Images,Seattle,WA,98104    
12/22/2017,2017,303,Questionable Quality Product/Service,Auto Repair,Pick and Pull - Lynnwood,Lynnwood,WA,98037    
08/25/2017,2017,22,Failure To Adjust/Refund,Broadband Providers,Sling TV,Meridian,CO,80112-5905
03/11/2016,2016,22,Failure To Adjust/Refund,"Laundries, Family & Commercial",Waves of Suds,Kirkland,WA,98033    
01/12/2017,2017,302,Not As Ordered,Retail Sales,Walmart,Bentonville,AR,72716    
01/21/2021,2021,999,Other/Miscellaneous,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
04/19/2013,2013,444,Foreclosure Issue,,,Seattle,WA,98101    
05/22/2020,2020,22,Failure To Adjust/Refund,Rental & leasing services,Expedia,Seattle,WA,98119    
08/12/2020,2020,222,Advance Fee Fraud,Advance Fee Fraud,,San Fransico,CA,94139-6081
09/03/2020,2020,301,Failure To Deliver/Perform,Travel,Worldmark by Wyndham,Orlando,FL,32821    
04/25/2013,2013,316,Billing Issues,Security Systems (including locksmiths),ADT Security/Protection One Alarm Services,Boca Raton,FL,33431    
05/10/2016,2016,999,Other/Miscellaneous,Unclassified Establishments,Exxon Mobil Corporate Headquarters,Irving,TX,75039-2298
05/26/2020,2020,303,Questionable Quality Product/Service,Consumer Lending & Transfer Agents,Credit Acceptance Corporation,Southfield,MI,48034    
01/23/2018,2018,999,Other/Miscellaneous,Insurance,State Farm Insurance,Bloomington,IL,61702    
04/01/2016,2016,301,Failure To Deliver/Perform,Electronic Shopping,Northwest Territorial Mint,Auburn,WA,98071    
04/02/2014,2014,16,Identity Theft,Credit Card Issuers,Credit One Bank NA,Las Vegas,NV,89193-8873
04/20/2018,2018,17,Imposter scam,Unclassified Establishments, Unknown,,  ,         
02/13/2020,2020,624,Nature of fees,Broadband Providers,Comcast,Fife,WA,98424    
11/20/2013,2013,301,Failure To Deliver/Perform,"Electronic Equip., Appliance & Component Mfg'ring ",,Cypress,CA,90630    
11/26/2013,2013,316,Billing Issues,Commercial Banking,Boeing Employees Credit Union / BECU,Seattle,WA,98124-9750
07/09/2019,2019,999,Other/Miscellaneous,Mortgage Lending,Wells Fargo CRA Risk Management,Charlotte,NC,28256-0947
05/11/2020,2020,996,COVID-19,"Promoters of performing arts, sports & similar eve",Tickets-Center.com,Henderson,NV,89052    
10/07/2020,2020,609,Guests,MHU Use Only - MH landlord,Baywood Mobile Home Park,Blaine,WA,98231    
01/24/2020,2020,318,Charge:Service Not Performed/Product not delivered,Electronic & Precision Equip. Repair & Maintenance,,Marysville ,WA,98271    
09/11/2013,2013,316,Billing Issues,Collections,Dynamic Recovery Solutions,Greenville,SC,29615    
03/29/2017,2017,206,Right To Cancel,Health Care,Virginia Mason,Seattle,WA,98124    
12/12/2018,2018,303,Questionable Quality Product/Service,Auto Sales,MB Motors LLC,Ferndale,WA,98248    
01/26/2017,2017,998,Governement agency complaint,Government Agencies,,Chelsea,MA,02150    
01/27/2014,2014,999,Other/Miscellaneous,Collections,Professional Credit Service,Eugene,OR,97401    
09/29/2020,2020,318,Charge:Service Not Performed/Product not delivered,Contractors,,Granite Falls,WA,98252    
08/01/2018,2018,404,Collection Practices,Collections,Gordon Aylworth & Tami PC,Eugene,OR,97402    
03/05/2015,2015,316,Billing Issues,Health Care,,Seattle,WA,98199    
04/09/2020,2020,303,Questionable Quality Product/Service,Health Care,Valley Medical Center,Renton,WA,98055    
04/26/2021,2021,999,Other/Miscellaneous,Insurance,Liberty Mutual Insurance,Portland,OR,97224    
01/15/2015,2015,446,Third-Party Loan Modification Issue,Commercial Banking,,Lowell,AR,72745    
06/19/2018,2018,999,Other/Miscellaneous,Contractors,Robbins and Co Foundation Systems,Seattle,WA,98166    
03/27/2019,2019,203,Internet & Mobile device based transaction,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
12/24/2019,2019,999,Other/Miscellaneous,Mortgage Lending,,Elma,NY,14059    
11/01/2017,2017,405,Credit Reporting Error,Commercial Banking,Navy Federal Credit Union,Merrifield,VA,22119-3000
09/06/2016,2016,316,Billing Issues,Insurance,State Farm Insurance,Bloomington,IL,61702    
11/30/2016,2016,213,Free to Pay,Electronic Shopping,Beauty and Truth,St Louis,MO,63129    
06/29/2020,2020,301,Failure To Deliver/Perform,Online Auctions,,San Francisco,CA,94107    
08/30/2016,2016,203,Internet & Mobile device based transaction,Software Publishers,5 Star Quest,Covington,WA,98042    
10/09/2017,2017,999,Other/Miscellaneous,Automobile Manufacturing,Ford Motor Company,Melbourne,FL,32902    
04/04/2016,2016,22,Failure To Adjust/Refund,Electronic Shopping,Northwest Territorial Mint,Auburn,WA,98071    
05/27/2020,2020,203,Internet & Mobile device based transaction,Software Publishers,"Soulbound Studios, LLC",Issaquah,WA,98029-6245
03/26/2020,2020,999,Other/Miscellaneous,Day Care Services,,Olympia,WA,98502    
02/23/2018,2018,61,Phishing,Phishing,Unknown - IRS Phishing,,  ,         
05/16/2018,2018,404,Collection Practices,Unclassified Establishments,,Seattle,WA,98101    
07/20/2018,2018,999,Other/Miscellaneous,Electronic Shopping,Zaycon Fresh,Spokane Valley,WA,99216    
10/29/2019,2019,999,Other/Miscellaneous,Auto Sales,AutoNation Ford Bellevue,Bellevue,WA,98004    
05/28/2019,2019,627,Privacy Issues,Retail Sales,CVS Caremark,San Antonio,TX,78238    
05/19/2017,2017,303,Questionable Quality Product/Service,Contractors,Beacon Plumbing & Mechanical,Kent,WA,98031    
11/08/2017,2017,402,Collections - Threatening behavior includes arrest,Collections,Unknown - Fraudulent Collection Agency,,  ,         
01/21/2021,2021,203,Internet & Mobile device based transaction,Financing,PayPal,Lavista,NE,68128    
10/25/2017,2017,999,Other/Miscellaneous,Telecommunications,Frontier Communications,Everett,WA,98201    
05/16/2016,2016,999,Other/Miscellaneous,Telecommunications,Sprint Executive Services,Irving,TX,75016-9014
03/01/2021,2021,999,Other/Miscellaneous,"Promoters of performing arts, sports & similar eve",TicketMaster,Charleston,WV,25311    
05/27/2020,2020,25,Refund Policies,Travel,Expedia,Seattle,WA,98119    
07/21/2020,2020,301,Failure To Deliver/Perform,Couriers & Express Delivery Services,FedEx Customer Relations,Memphis,TN,38116    
05/14/2020,2020,303,Questionable Quality Product/Service,Health Care,Multicare Health Systems,Tacoma,WA,98415    
10/29/2020,2020,404,Collection Practices,Collections,Associated Credit Service,Spokane Valley,WA,99216    
12/03/2014,2014,316,Billing Issues,Books/Magazines & Directory Publishers,Tacoma News Tribune,Tacoma,WA,98405-2817
09/13/2013,2013,320,Unsatisfactory Repair/Service,Broadband Providers,MegaPath,Pleasanton,CA,94566    
04/12/2019,2019,999,Other/Miscellaneous,Computer Manufacturing,Apple Inc,Cupertino,CA,95014    
03/02/2020,2020,405,Credit Reporting Error,Credit Reporting & Related Activities,Equifax Office of Consumer Affairs,Atlanta,GA,30348    
07/16/2015,2015,422,Credit/Financing,Auto Sales,Sabeti Motors,Tacoma,WA,98402-1921
08/28/2018,2018,999,Other/Miscellaneous,Residential Landlord,,Kennewick,WA,99336    
09/28/2017,2017,22,Failure To Adjust/Refund,Telecommunications,CenturyLink,Spokane,WA,99208    
03/29/2013,2013,203,Internet & Mobile device based transaction,Broadband Providers,,Seattle,WA,98105    
04/25/2018,2018,100,Misrepresentation of Terms,Telecommunications,CenturyLink,Spokane,WA,99208    
04/24/2019,2019,61,Phishing,Unclassified Establishments, Unknown,,  ,         
01/04/2016,2016,208,Partial Performance,Photographic Services,,,WA,         
