Indicator Name,Age Group,County,Provider,Eligible Population,Number With QI Flag,Rate High?
3AP,18+,Washington,WARREN-WASHINGTON ASSOCIATION FOR MENTAL HEAL,82,0,
3AP,18+,Staten Island,STATEN ISLAND UNIVERSITY HOSPITAL,212,3,
2AP,18+,Staten Island,STATEN ISLAND UNIVERSITY HOSPITAL,1062,157,YES
3AP,18+,Brooklyn,BRIDGE BACK TO LIFE CENTER INC,68,0,
3AP,0-17,Suffolk,"FAMILY SERVICE LEAGUE, INC.",139,0,
3AP,18+,Queens,NEW YORK PSYCHOTHERAPY AND COUNSELING CENTER,1102,6,
3AP,18+,Ulster,County,7,2,
2AP,18+,Westchester,County,8835,1216,
2AP,18+,Queens,HANDS ACROSS LONG ISLAND,35,2,NO
3AP,18+,Rockland,OMH STATE PC NETWORK,110,2,
2AP,0-17,Suffolk,OMH STATE PC NETWORK,58,4,NO
3AP,0-17,Cattaraugus,"CATTARAUGUS REHABILITATION CENTER, INC.",22,0,NO
2AP,18+,Westchester,PLANNED PRTD HUDSON-PECONIC I,106,14,NO
3AP,0-17,Oswego,"OSWEGO HOSPITAL, INC.",84,0,
2AP,18+,Broome,SOUTHERN TIER AIDS PROGRAM AI,148,13,NO
2AP,18+,Westchester,"MOUNT VERNON HOSPITAL, THE",131,16,NO
3AP,18+,Washington,County,119,0,
2AP,18+,Schenectady,County,1628,123,
3AP,18+,Monroe,THE UNITY HOSPITAL OF ROCHESTER,1030,1,
3AP,18+,Schuyler,County,68,0,
2AP,0-17,Schoharie,County,33,0,
3AP,0-17,Dutchess,WESTCHESTER MEDICAL CENTER,46,0,NO
2AP,18+,Oneida,County,1734,153,
3AP,18+,Orange,EZRAS CHOILIM HEALTH CENTER,162,0,
2AP,18+,Brooklyn,CENTURY MED & DENTAL CTR,59,8,
3AP,18+,Saint Lawrence,CLAXTON-HEPBURN MEDICAL CENTER,79,0,
2AP,0-17,Westchester,County,1,0,
2AP,18+,Herkimer,County,309,27,
3AP,18+,Cortland,County,227,0,
3AP,18+,Bronx,DENNELISSE CORP  AI,23,0,
3AP,18+,Queens,MOUNT SINAI MEDICAL CENTER,72,0,NO
2AP,0-17,Cattaraugus,County,110,1,
3AP,0-17,Tompkins,TOMPKINS COUNTY MENTAL HEALTH SERVICES,23,0,NO
3AP,18+,Saint Lawrence,County,582,1,
2AP,18+,Fulton,County,295,24,
3AP,18+,Monroe,"EASTER SEALS NEW YORK, INC.",128,1,
2AP,18+,Queens,CHARLES B WANG COMM HTH CTR I,115,11,
3AP,18+,Rockland,COMMUNITY MED & DENTAL CARE I,244,2,NO
2AP,0-17,Manhattan,County,1750,64,
2AP,18+,Niagara,"THE DALE ASSOCIATION, INC.",67,3,NO
3AP,18+,Rockland,HELEN HAYES HOSPITAL,57,1,NO
2AP,18+,Delaware,County,121,7,
2AP,18+,Saint Lawrence,County,542,38,
3AP,18+,Chenango,County,110,1,NO
3AP,18+,Franklin,County,376,0,
2AP,18+,Westchester,"UNITED BRONX PARENTS, INC.",205,17,
2AP,0-17,Saint Lawrence,County,124,0,
3AP,0-17,Broome,County,243,0,NO
2AP,18+,Warren,County,843,69,
3AP,18+,Manhattan,UNIVERSITY SETTLEMENT SOCIETY OF NEW YORK,25,0,
2AP,18+,Albany,AIDS COUNCIL OF NENY AI,51,5,
2AP,0-17,Montgomery,County,144,4,
3AP,18+,Erie,CHAUTAUQUA COUNTY MENTAL HYGIENE SERVICES,31,1,
2AP,0-17,Otsego,County,256,5,
3AP,0-17,Rensselaer,County,166,1,
3AP,18+,Otsego,OTSEGO COUNTY COMMUNITY SERVICES BOARD,92,0,
2AP,18+,Westchester,BRONX PSYCHIATRIC CENTER,87,28,
2AP,0-17,Staten Island,County,160,5,
2AP,18+,Westchester,County,8841,1226,
2AP,18+,Suffolk,HUDSON RIVER HEALTHCARE INC,804,121,YES
3AP,18+,Monroe,HCR CARE MANAGEMENT LLC,157,0,
2AP,18+,Manhattan,OFFICE MENTAL HEALTH MH,247,86,YES
3AP,18+,Westchester,SAYVILLE PROJECT - SUNY STONYBROOK,72,0,
2AP,18+,Putnam,County,237,22,
2AP,18+,Westchester,"FOUR WINDS, INC.",46,1,NO
3AP,18+,Saratoga,County,584,4,
2AP,0-17,Manhattan,N Y EYE AND EAR INFIRMARY,28,0,
2AP,0-17,Greene,County,62,4,
3AP,18+,Broome,CATHOLIC CHARITIES OF BROOME COUNTY - DIOCESE,224,1,
3AP,0-17,Suffolk,"PEDERSON-KRAG CENTER, INC.",86,1,NO
2AP,0-17,Bronx,BRONX-LEBANON HOSPITAL CENTER,185,5,
2AP,18+,Bronx,"PIBLY RESIDENTIAL PROGRAMS, INC.",63,16,YES
3AP,18+,Clinton,County,336,2,
3AP,0-17,Bronx,NYC-HHC AGENCY NETWORK,111,0,NO
2AP,18+,Manhattan,FAMILY SERVICES NETWORK NY AI,85,9,
2AP,18+,Suffolk,SOUTHAMPTON HOSPITAL,37,2,
2AP,0-17,Cortland,County,72,1,
2AP,0-17,Franklin,County,100,2,
3AP,18+,Ontario,County,705,3,
2AP,0-17,Bronx,JEWISH BOARD OF FAMILY & CHILDREN'S SERVICES,27,0,
2AP,18+,Queens,CHARLES B WANG COMM HTH CTR I,199,27,NO
2AP,0-17,Fulton,County,109,2,
3AP,18+,Jefferson,CREDO COMM. CENTER F/T TREATMENT OF ADDICTION,30,0,NO
3AP,18+,Chautauqua,NYS ARC CHAUTAUQUA COUNTY CHAPTER AKA THE RES,57,2,
2AP,18+,Wayne,WAYNE BEHAVIORAL HEALTH NETWORK,84,6,
3AP,0-17,Queens,PREMIER HEALTHCARE D & T CTR,54,0,NO
2AP,18+,Brooklyn,BROWNSVILLE FAM HLTH CTR AI,188,17,
2AP,0-17,Rensselaer,RENSSELAER COUNTY DEPT OF MENTAL HEALTH,107,4,
2AP,0-17,Livingston,County,62,0,NO
3AP,0-17,Nassau,JEWISH BOARD OF FAMILY & CHILDREN'S SERVICES,28,0,NO
3AP,18+,Onondaga,County,1105,2,
3AP,0-17,Nassau,NORTHWELL HEALTH NETWORK,229,0,
3AP,18+,Schenectady,WESTCHESTER CARES ACTION PROGRAM,24,0,
2AP,0-17,Broome,OUR LADY OF LOURDES MEMORIAL HOSPITAL,109,6,NO
2AP,0-17,Chemung,OMH STATE PC NETWORK,25,1,
3AP,0-17,Orange,County,247,0,
2AP,18+,Oneida,HUMAN TECHNOLOGIES CORPORATION,95,4,NO
2AP,18+,Brooklyn,CAMBA INC,66,11,NO
3AP,18+,Manhattan,"NEW HORIZON COUNSELING CENTER, INC., THE",96,0,
2AP,18+,Queens,PROJECT SAMARITAN HLTH SVCS I,232,26,NO
2AP,0-17,Oneida,County,515,9,
2AP,0-17,Orange,County,236,7,
2AP,18+,Ulster,ELLENVILLE REG HSP,65,4,
2AP,18+,Niagara,County,1348,104,
3AP,0-17,Manhattan,County,3,0,
2AP,0-17,Onondaga,CENTRAL NEW YORK BHCC,396,6,
2AP,18+,Albany,County,1796,173,
3AP,0-17,Dutchess,HUDSON RIVER HEALTH CARE,23,0,NO
2AP,18+,Jefferson,County,496,49,
3AP,18+,Manhattan,CENTER FOR ALTERNATIVE SENTENCING & EMPLOYMEN,65,0,
3AP,0-17,Franklin,County,73,0,NO
2AP,18+,Orange,County,1444,183,
2AP,0-17,Suffolk,SAGAMORE CHILDREN'S PSYCHIATRIC CENTER,75,2,
3AP,18+,Brooklyn,"INTERFAITH MEDICAL CENTER, INC.",400,0,
2AP,18+,Brooklyn,LUTHERAN MEDICAL CENTER,1002,98,NO
3AP,18+,Bronx,"ARGUS COMMUNITY, INC.",48,0,NO
3AP,18+,Orleans,County,102,0,
2AP,18+,Nassau,FRANKLIN HOSPITAL MEDICAL CENTER,177,32,YES
2AP,0-17,Manhattan,County,1777,80,
3AP,0-17,Niagara,"EASTERN NIAGARA HOSPITAL, INC.",82,0,
2AP,18+,Manhattan,CITICARE INC,73,6,NO
2AP,0-17,Onondaga,OMH STATE PC NETWORK,65,3,
3AP,18+,Ulster,County,1108,9,
3AP,18+,Orange,CRYSTAL RUN AMBULATORY SURGERY CTR,27,0,
2AP,0-17,Herkimer,County,47,0,
3AP,0-17,Queens,"CATHOLIC CHARITIES NEIGHBORHOOD SERVICES, INC",30,0,NO
3AP,0-17,Chautauqua,UPMC CHAUTAUQUA AT WCA,151,0,
2AP,18+,Seneca,County,115,24,
3AP,18+,Tompkins,County,369,2,
2AP,18+,Albany,ST PETERS HOSPITAL ALBANY,109,9,NO
2AP,0-17,Monroe,EASTER SEALS COMP PRIMARY DT,44,5,NO
2AP,0-17,Montgomery,ST. MARY'S HEALTHCARE,156,12,
2AP,18+,Region,Region,7086,633,
3AP,18+,Manhattan,COMMUNITY CARE MANAGEMENT PARTNERS,2091,4,
3AP,18+,Rockland,County,1045,4,
2AP,18+,Schenectady,ELLIS HOSPITAL,411,42,NO
2AP,18+,Hamilton,County,8,1,
3AP,0-17,Herkimer,LITTLE FALLS HOSPITAL,31,0,NO
3AP,18+,Manhattan,PROJECT SAMARITAN HLTH SVCS I,61,0,
2AP,18+,Manhattan,"SERVICES FOR THE UNDERSERVED, INC.",271,36,
3AP,18+,Rockland,GOOD SAMARITAN HOSPITAL,149,1,NO
2AP,18+,Brooklyn,County,12019,1295,
2AP,0-17,Dutchess,ASTOR SERVICES FOR CHILDREN & FAMILIES,232,7,
2AP,18+,Manhattan,NYC-HHC JACOBI MEDICAL CENTER,548,52,
2AP,0-17,Dutchess,VASSAR BROTHERS MED CTR,33,2,
2AP,0-17,Greene,County,62,4,
3AP,18+,Westchester,"UNION COMMUNITY HEALTH CENTER, INC.",33,0,
3AP,0-17,Monroe,"BERKSHIRE FARM CENTER AND SERVICES FOR YOUTH,",29,0,
3AP,18+,Brooklyn,"NNCC DBA NEIGHBORHOOD COUNSELING CENTER, INC.",66,0,NO
2AP,18+,Manhattan,PALLADIA INC,45,1,NO
2AP,18+,Bronx,PREMIER HEALTHCARE D & T CTR,322,70,
3AP,18+,Niagara,County,1331,3,
3AP,18+,Brooklyn,"COMMUNITY COUNSELING AND MEDIATION, INC.",157,0,NO
2AP,18+,Ulster,PROJECT SAMARITAN HLTH SVCS I,62,2,
2AP,18+,Onondaga,SYRACUSE COMM HEALTH CTR  INC,111,5,
2AP,0-17,Ulster,County,286,7,
2AP,18+,Tioga,County,55,14,
3AP,18+,Ulster,County,1095,6,
3AP,18+,Manhattan,County,23878,73,
3AP,0-17,Albany,ALBANY MEDICAL CENTER,115,0,NO
2AP,0-17,Queens,"CATHOLIC CHARITIES NEIGHBORHOOD SERVICES, INC",46,2,
2AP,18+,Brooklyn,BROOKDALE HOSPITAL MEDICAL CENTER,1027,91,NO
3AP,18+,Tompkins,County,383,3,
3AP,18+,Westchester,JEWISH BOARD OF FAMILY & CHILDREN'S SERVICES,350,1,NO
3AP,18+,Manhattan,HELP/PSI AIDS ADHCP,586,0,
3AP,18+,Rensselaer,WHITNEY M YOUNG HEALTH CENTER,41,0,
2AP,0-17,Steuben,"PATHWAYS, INC.",58,0,NO
2AP,18+,Suffolk,PILGRIM PSYCHIATRIC CENTER,22,1,
2AP,0-17,Livingston,County,83,2,
2AP,18+,Dutchess,County,1304,160,
2AP,18+,Cortland,County,239,17,
2AP,0-17,Cortland,County,72,1,
2AP,18+,Brooklyn,County,10358,1152,NO
2AP,0-17,Steuben,County,164,7,
3AP,18+,Tompkins,County,266,1,
2AP,18+,Brooklyn,"PUERTO RICAN FAMILY INSTITUTE, INC.",79,6,NO
2AP,0-17,Erie,ERIE COUNTY MEDICAL CENTER,50,3,
3AP,18+,Bronx,"UNION COMMUNITY HEALTH CENTER, INC.",347,1,
2AP,18+,Steuben,"SCAP, INC./DBA ARBOR DEVELOPMENT",59,9,
2AP,18+,Warren,County,804,66,
3AP,18+,Manhattan,"ST. MARK'S PLACE INSTITUTE FOR MENTAL HEALTH,",168,0,
2AP,0-17,Genesee,County,37,0,NO
3AP,18+,Rockland,SUMMIT PARK HOSPITAL ROCKLAND,52,0,
3AP,18+,Bronx,County,14962,78,
3AP,18+,Niagara,"COMMUNITY MISSIONS, INC.",47,1,
3AP,0-17,Chemung,County,30,0,
3AP,18+,Wayne,"NEWARK-WAYNE COMMUNITY HOSPITAL, INC.",31,1,NO
3AP,18+,Orleans,ORLEANS COUNTY DEPARTMENT OF MENTAL HEALTH,77,0,
3AP,18+,Suffolk,County,4205,23,
2AP,18+,Suffolk,DOWNTOWN BRONX MED ASSOC PC,52,13,
3AP,18+,Bronx,COGENCY INTEGRATED HEALTHCARE IPA,279,0,
3AP,18+,Nassau,CATHOLIC CHARITIES OF ROCKVILLE CENTRE,101,0,
2AP,18+,Bronx,COMMUNITY CARE MANAGEMENT PARTNERS,198,15,
3AP,0-17,Fulton,NATHAN LITTAUER HOSPITAL,73,0,
3AP,18+,Suffolk,CENTRAL SUFFOLK HOSPITAL,36,0,
2AP,0-17,Livingston,County,76,0,
2AP,0-17,Delaware,County,34,1,
2AP,18+,Bronx,GATEWAY COUNSELING CENTER,64,23,
3AP,18+,Putnam,County,494,0,
2AP,18+,Staten Island,County,1593,271,
3AP,18+,Herkimer,County,266,0,
3AP,18+,Manhattan,"QUEENS COORDINATED CARE PARTNERS, LLC",1014,10,
3AP,18+,Monroe,CATHOLIC FAMILY CENTER,231,0,
3AP,18+,Niagara,County,1,0,
3AP,0-17,Albany,NYC-HHC AGENCY NETWORK,34,0,NO
2AP,18+,Rensselaer,SAMARITAN HOSPITAL,96,13,
2AP,18+,Chenango,County,167,10,
3AP,0-17,Manhattan,MOUNT SINAI MEDICAL CENTER,111,0,
3AP,0-17,Orange,OMH STATE PC NETWORK,22,0,NO
2AP,0-17,Westchester,"FAMILY SERVICES OF WESTCHESTER, INC.",21,3,NO
3AP,18+,Wyoming,County,94,0,
2AP,0-17,Albany,ALBANY MEDICAL CENTER,197,12,
2AP,18+,Monroe,HIGHLAND HOSPITAL OF ROCHESTER,503,46,
2AP,18+,Bronx,"GEEL COMMUNITY SERVICES, INC.",28,6,NO
3AP,18+,Nassau,NEW ISLAND HOSPITAL,81,1,NO
3AP,18+,Manhattan,PROJECT RENEWAL,147,0,NO
2AP,0-17,Suffolk,GOOD SAMARITAN HOSP MED CTR,46,2,
3AP,0-17,Manhattan,NYC-HHC BELLEVUE HOSPITAL CENTER,105,0,NO
3AP,18+,Fulton,County,45,0,
3AP,18+,Bronx,MONTEFIORE NEW ROCHELLE HOSP,92,0,NO
2AP,18+,Suffolk,"TRANSITIONAL SERVICES/NY FOR LONG ISLAND,INC.",34,13,
2AP,18+,Monroe,OMH STATE PC NETWORK,46,12,YES
3AP,18+,Genesee,GENESEE COUNCIL ON ALCOHOLISM,21,0,NO
2AP,18+,Warren,County,811,62,
3AP,0-17,Bronx,BRONXCARE HEALTH SYSTEM,201,0,
2AP,18+,Rockland,County,1060,196,
3AP,18+,Westchester,MONTEFIORE MEDICAL CENTER,1435,3,
3AP,18+,Bronx,DIASPORA COMMUNITY SERVICES  AI,34,0,
2AP,18+,Bronx,County,14457,1469,
2AP,0-17,Ontario,County,132,6,
2AP,18+,Saratoga,County,572,52,
2AP,18+,Cattaraugus,County,412,41,
3AP,18+,Warren,County,205,1,
3AP,0-17,Manhattan,"PUERTO RICAN FAMILY INSTITUTE, INC.",32,0,
3AP,18+,Montgomery,County,424,1,NO
3AP,18+,Washington,WARREN-WASHINGTON ASSOCIATION FOR MENTAL HEAL,65,0,NO
3AP,18+,Queens,NEW YORK PSYCHOTHERAPY AND COUNSELING CENTER,1188,5,
3AP,18+,Ulster,"HUDSON VALLEY MENTAL HEALTH, INC.",40,0,
2AP,18+,Manhattan,UNIVERSITY HOSPITAL OF BROOKLYN,117,8,NO
3AP,18+,Madison,County,327,3,
3AP,18+,Queens,MOUNT SINAI MEDICAL CENTER,87,0,
2AP,0-17,Saratoga,County,291,2,
2AP,18+,Queens,"COMMUNITY HEALTHCARE NETWORK, INC.",29,5,
2AP,18+,Brooklyn,"PESACH TIKVAH-HOPE DEVELOPMENT, INC.",83,7,
2AP,18+,Manhattan,ST. JOSEPH'S MEDICAL CENTER,122,30,
3AP,18+,Schoharie,County,116,1,
2AP,18+,Schenectady,ELLIS HOSPITAL,208,21,
2AP,18+,Genesee,County,164,6,
2AP,18+,Onondaga,HUTCHINGS PSYCHIATRIC CENTER,181,41,YES
2AP,0-17,Manhattan,NYC-HHC AGENCY NETWORK,288,15,
2AP,18+,Brooklyn,BED STUY FAMILY HLTH CTR,112,9,NO
3AP,18+,Orleans,ORLEANS COUNTY DEPARTMENT OF MENTAL HEALTH,79,0,
2AP,18+,Saint Lawrence,County,1,0,
3AP,18+,Brooklyn,UNITED CEREBRAL PALSY OF NYC,27,0,NO
2AP,0-17,Suffolk,BROOKHAVEN MEMORIAL HOSPITAL MEDICAL CENTER,35,1,NO
2AP,0-17,Yates,County,28,0,
2AP,18+,Herkimer,County,279,23,
2AP,0-17,Queens,OMH STATE PC NETWORK,51,2,
3AP,18+,Broome,"THE FAMILY AND CHILDREN'S SOCIETY, INC.",154,0,NO
3AP,18+,Brooklyn,NY COMMUNITY HOSP OF BROOKLYN,166,3,
3AP,0-17,Erie,CATHOLIC CHARITIES OF BROOME COUNTY - DIOCESE,25,0,
2AP,18+,Chemung,IRA DAVENPORT MEM HSP IN,61,5,NO
2AP,0-17,Clinton,County,89,3,
2AP,0-17,Seneca,County,28,0,
3AP,18+,Columbia,County,230,2,
2AP,18+,Region,Region,6404,694,
2AP,18+,Lewis,County,82,3,
2AP,18+,Brooklyn,County,11601,1271,
2AP,0-17,Ulster,KINGSTON HOSPITAL,58,0,NO
2AP,18+,Schoharie,County,111,12,
2AP,18+,Manhattan,"METROPOLITAN CENTER FOR MENTAL HEALTH, INC.",196,10,
3AP,18+,Rockland,SUMMIT PARK HOSPITAL - ROCKLAND COUNTY DMH,69,1,NO
2AP,18+,Albany,"REHABILITATION SUPPORT SERVICES, INC.",254,41,
2AP,18+,Manhattan,"START TREATMENT & RECOVERY CENTERS, INC.",174,10,NO
3AP,18+,Tompkins,TOMPKINS COUNTY MENTAL HEALTH SERVICES,117,1,NO
2AP,18+,Brooklyn,County,12277,1329,
2AP,18+,Fulton,County,280,24,
3AP,18+,Saint Lawrence,County,115,0,
3AP,18+,Bronx,"COMUNILIFE, INC.",68,0,NO
2AP,18+,Oneida,County,1473,136,
2AP,18+,Onondaga,County,1105,72,
3AP,18+,Schuyler,County,79,0,
2AP,18+,Monroe,"NEWARK-WAYNE COMMUNITY HOSPITAL, INC.",99,7,NO
2AP,0-17,Saint Lawrence,CLAXTON-HEPBURN MEDICAL CENTER,24,0,NO
2AP,18+,Columbia,County,220,24,
2AP,18+,Dutchess,DUTCHESS CNTY DEPT OF BEH & COMMUNITY HEALTH,53,5,
3AP,0-17,Orange,County,206,1,
3AP,18+,Schenectady,ELLIS HOSPITAL,534,3,NO
2AP,0-17,Oswego,County,105,0,
2AP,18+,Sullivan,County,739,91,
3AP,18+,Queens,COMMUNITY CARE MANAGEMENT PARTNERS,116,0,
2AP,0-17,Dutchess,County,278,17,
2AP,0-17,Albany,OMH STATE PC NETWORK,126,1,
2AP,0-17,Chautauqua,County,186,3,
3AP,18+,Dutchess,County,1327,5,
3AP,18+,Nassau,"HUDSON RIVER HEALTHCARE, INC.",306,3,
2AP,0-17,Yates,County,28,0,
2AP,18+,Brooklyn,SO BROOKLYN MED ADMIN SVCS,35,1,
2AP,18+,Putnam,County,239,23,
2AP,18+,Oneida,County,1663,163,
2AP,18+,Fulton,NATHAN LITTAUER HOSPITAL,81,8,NO
3AP,18+,Westchester,County,8835,55,
3AP,18+,Cayuga,County,273,2,
3AP,0-17,Chautauqua,CHAUTAUQUA COUNTY MENTAL HYGIENE SERVICES,103,0,NO
2AP,0-17,Staten Island,"STATEN ISLAND MENTAL HEALTH SOCIETY, INC.",30,2,
2AP,0-17,Manhattan,NYC-HHC KINGS COUNTY HOSPITAL CENTER,85,0,NO
3AP,18+,Dutchess,"REHABILITATION SUPPORT SERVICES, INC.",28,0,
2AP,18+,Brooklyn,County,3,0,
2AP,0-17,Nassau,NASSAU HEALTH CARE CORP/NASSAU UNIV MED CTR,69,4,NO
2AP,18+,Manhattan,AHRC HEALTH CARE INC,66,8,
2AP,0-17,Bronx,PREMIER HEALTHCARE D & T CTR,64,9,
2AP,0-17,Oneida,MOHAWK VALLEY PSYCHIATRIC CENTER,44,0,NO
2AP,0-17,Cayuga,HILLSIDE CHILDREN'S CENTER,28,13,YES
3AP,18+,Putnam,County,227,1,
2AP,18+,Essex,County,64,3,NO
2AP,18+,Brooklyn,MAIMONIDES MEDICAL CENTER,687,89,NO
3AP,18+,Westchester,NORTHWELL HEALTH NETWORK,180,2,
3AP,18+,Manhattan,"UNION SETTLEMENT ASSOCIATION, INC.",85,0,
2AP,18+,Columbia,County,222,26,
2AP,18+,Otsego,TRI TOWN REGIONAL HEALTHCARE,25,5,NO
3AP,0-17,Steuben,HILLSIDE CATHOLIC CHARITIES BHCC,84,0,
3AP,0-17,Manhattan,THE NEW YORK AND PRESBYTERIAN HOSPITAL,224,0,
2AP,18+,Niagara,MOUNT ST MARY HSP HLTH CTR,224,18,
2AP,18+,Montgomery,ST. MARY'S HEALTHCARE,192,19,NO
3AP,18+,Manhattan,ST. JOSEPH'S MEDICAL CENTER,111,0,
3AP,18+,Cortland,County,22,0,
3AP,18+,Manhattan,CARNEGIE HILL INSTITUTE INC,31,0,NO
2AP,0-17,Allegany,County,20,0,
2AP,18+,Saint Lawrence,County,542,38,
2AP,18+,Franklin,County,391,31,
3AP,18+,Queens,MOUNT SINAI MEDICAL CENTER,81,0,NO
3AP,0-17,Staten Island,County,141,0,NO
3AP,18+,Westchester,HUDSON VALLEY HOSP CTR,132,1,
3AP,18+,Queens,"COMMUNITY HEALTHCARE NETWORK, INC.",25,0,NO
2AP,0-17,Brooklyn,County,943,42,
3AP,18+,Queens,CHARLES B WANG COMM HTH CTR I,172,0,
2AP,18+,Washington,County,123,8,
2AP,18+,Manhattan,"BOWERY RESIDENTS' COMMITTEE, INC.",51,4,
2AP,18+,Brooklyn,County,12432,1344,
3AP,18+,Jefferson,County,484,3,
3AP,18+,Brooklyn,CITY WIDE HEALTH FACILITY INC,33,0,NO
2AP,0-17,Schoharie,County,33,0,
3AP,18+,Bronx,BRONX AIDS SERVICE AI,46,0,NO
3AP,18+,Monroe,"BEHAVIORAL HEALTH NETWORK, INC.",337,1,NO
2AP,18+,Chautauqua,"LAKE SHORE BEHAVIORAL HEALTH, INC.",22,11,YES
2AP,18+,Albany,County,6139,989,
2AP,18+,Manhattan,"SERVICES FOR THE UNDERSERVED, INC.",175,25,
2AP,0-17,Westchester,ST. JOSEPH'S MEDICAL CENTER,98,4,NO
2AP,0-17,Schuyler,County,13,0,
3AP,18+,Columbia,County,236,2,NO
3AP,18+,Erie,ROSWELL PARK CANCER INST,186,0,
3AP,18+,Sullivan,County,164,1,
2AP,18+,Ulster,County,1048,129,
3AP,18+,Rensselaer,"HUDSON-MOHAWK RECOVERY CENTER, INC.",26,0,NO
3AP,18+,Monroe,THE UNITY HOSPITAL OF ROCHESTER,701,3,NO
2AP,0-17,Chautauqua,County,197,6,
3AP,0-17,Manhattan,"NORTHSIDE CENTER FOR CHILD DEVELOPMENT, INC.",34,0,
2AP,18+,Allegany,County,94,11,NO
3AP,18+,Steuben,HILLSIDE CATHOLIC CHARITIES BHCC,75,1,
2AP,18+,Broome,"ONONDAGA CASE MGMNT SERVICES, INC DBA CIRCARE",42,3,NO
2AP,0-17,Queens,"THE CHILD CENTER OF NY, INC.",64,2,NO
3AP,0-17,Bronx,ASTOR SERVICES FOR CHILDREN & FAMILIES,38,0,
3AP,18+,Madison,County,304,1,
2AP,18+,Essex,County,136,15,
2AP,18+,Essex,County,141,16,
3AP,0-17,Bronx,JEWISH BOARD OF FAMILY & CHILDREN'S SERVICES,63,0,NO
2AP,18+,Nassau,PLANNED PARENTHOOD OF NASSAU,23,2,NO
2AP,18+,Monroe,County,4186,319,
2AP,18+,Chemung,County,701,75,
2AP,0-17,Saratoga,County,262,6,
3AP,0-17,Brooklyn,NEW YORK-PRESBYTERIAN BROOKLYN METHODIST HOSP,29,0,
3AP,18+,Westchester,County,8932,57,
2AP,18+,Livingston,County,319,26,
2AP,0-17,Suffolk,County,651,30,
3AP,18+,Nassau,PLANNED PARENTHOOD OF NASSAU,23,0,
3AP,0-17,Ulster,County,105,0,
3AP,18+,Albany,KOINONIA PRIMARY CARE INC,42,0,
2AP,18+,Queens,MEDICAL ARTS SANITARIUM,195,22,NO
2AP,0-17,Staten Island,RICHMOND MEDICAL CENTER DBA RICHMOND UMC,76,0,NO
3AP,18+,Orange,County,670,1,
3AP,18+,Oswego,NORTHERN OSWEGO CNTY HLTH SVC,67,1,
2AP,0-17,Bronx,County,1192,34,
2AP,18+,Manhattan,"PUERTO RICAN FAMILY INSTITUTE, INC.",260,30,
3AP,18+,Saratoga,WARRENSBURG HEALTH CENTER,41,0,
2AP,18+,Saint Lawrence,County,540,35,
2AP,0-17,Saint Lawrence,County,77,0,
3AP,18+,Manhattan,County,25698,80,
2AP,0-17,Albany,County,1607,58,
2AP,0-17,Erie,County,643,25,NO
2AP,18+,Rensselaer,County,439,47,
2AP,18+,Brooklyn,County,12344,1310,
2AP,18+,Staten Island,County,1535,261,
3AP,0-17,Westchester,County,1217,0,
2AP,0-17,Brooklyn,WYCKOFF HEIGHTS MEDICAL CENTER,45,2,
3AP,18+,Wyoming,County,136,0,
3AP,0-17,Oneida,MOHAWK VALLEY PSYCHIATRIC CENTER,25,0,
3AP,18+,Brooklyn,THE INSTITUTE FOR FAMILY HEALTH,65,1,
2AP,18+,Saratoga,County,599,60,
3AP,0-17,Albany,CAPITAL DISTRICT PSYCHIATRIC CENTER,30,0,NO
3AP,0-17,Clinton,"BEHAVIORAL HEALTH SERVICES NORTH, INC.",56,0,
2AP,0-17,Sullivan,County,139,8,
2AP,18+,Queens,CHOICES WOMENS MED CTR,33,2,
2AP,18+,Brooklyn,ODA PRIMARY HEALTH CARE NETWORK,280,29,
2AP,18+,Rockland,OMH STATE PC NETWORK,540,164,YES
2AP,18+,Brooklyn,BE WELL PRIMARY HLTH CARE CTR,31,2,
2AP,0-17,Dutchess,County,296,21,
3AP,18+,Wyoming,County,128,1,
2AP,18+,Ontario,County,834,64,NO
2AP,0-17,Chautauqua,County,208,5,
3AP,18+,Manhattan,HENRY STREET SETTLEMENT,54,0,
3AP,18+,Staten Island,BEACON CHRISTIAN COMM HLTH,26,0,
3AP,18+,Greene,County,264,0,
2AP,0-17,Schuyler,County,15,0,
2AP,0-17,Dutchess,County,304,13,
2AP,18+,Genesee,County,292,15,
2AP,0-17,Region,Region,2080,61,
2AP,0-17,Rockland,County,141,4,
2AP,18+,Franklin,ALICE HYDE MEDICAL CENTER,67,5,NO
3AP,0-17,Chautauqua,County,201,0,NO
2AP,18+,Sullivan,County,516,57,
2AP,0-17,Essex,County,41,0,
3AP,18+,Chemung,"ONONDAGA CASE MGMNT SERVICES, INC DBA CIRCARE",35,0,
3AP,18+,Queens,MEDICAL ARTS SANITARIUM,171,0,NO
2AP,0-17,Bronx,NYC-HHC LINCOLN MEDICAL & MENTAL HEALTH CENTE,158,4,
3AP,0-17,Brooklyn,"INSTITUTE FOR COMMUNITY LIVING, INC.",28,0,NO
3AP,18+,Manhattan,NYC-HHC QUEENS HOSPITAL CENTER,24,0,
2AP,0-17,Staten Island,County,174,3,
3AP,18+,Brooklyn,SOUTH BEACH PSYCHIATRIC CENTER,30,0,NO
2AP,18+,Genesee,County,291,19,
2AP,18+,Wayne,County,199,19,
3AP,18+,Westchester,"BRONXWORKS, INC.",27,0,
