CAMIS,DBA,PHONE,CUISINE DESCRIPTION,SCORE,INSPECTION TYPE,BBL,NTA
50058868,RAKUZEN,7182380008,Japanese,12.0,Cycle Inspection / Initial Inspection,3057430024.0,BK34
50034377,MAGGIE MAE'S,7184333067,Bottled Beverages,19.0,Cycle Inspection / Initial Inspection,4001880005.0,QN31
50001761,GOOD CENTURY CAFE,2123341313,Chinese,40.0,Cycle Inspection / Initial Inspection,1003040018.0,MN27
50034105,ALFIE'S PIZZA AND PASTA,7188498701,Pizza,15.0,Cycle Inspection / Re-inspection,4092540012.0,QN54
50075191,EL MONUMENTO RESTAURANT BAR & LOUNGE,7184503380,Latin American,21.0,Pre-permit (Operational) / Initial Inspection,3032630003.0,BK78
41397825,CAFE CON PAN BAKERY II,7184424028,Bakery Products/Desserts,23.0,Cycle Inspection / Re-inspection,5010220002.0,SI28
41590317,THAI ROCK,7189455111,Thai,21.0,Cycle Inspection / Initial Inspection,4161090043.0,QN12
50011935,MANUEL E RESTAURANT,7186990003,Latin American,12.0,Cycle Inspection / Initial Inspection,4019290071.0,QN25
50057753,ALEX'S PIZZA & DELI,7187797200,American,20.0,Cycle Inspection / Initial Inspection,4012710085.0,QN28
50104560,ISLAND ROTISSERIE CHICKEN,3478610884,,,,5005050014.0,SI37
40736836,SILVER STAR RESTAURANT,2122494250,American,9.0,Cycle Inspection / Initial Inspection,1014390049.0,MN31
41418337,NICK'S BISTRO,7185446425,Greek,5.0,Cycle Inspection / Initial Inspection,4039020037.0,QN17
50000963,NEW WING CHEUNG (New C Ave. D),7186293032,Chinese,12.0,Cycle Inspection / Re-inspection,3049630041.0,BK91
50085179,GUATELINDA,7186841002,Spanish,30.0,Pre-permit (Operational) / Initial Inspection,2037620034.0,BX55
50063594,MI ESTRELLA NY BAKERY,7186289250,Bakery Products/Desserts,,Trans Fat / Initial Inspection,3033370024.0,BK77
50000510,JERUSALEM STEAKHOUSE,7182588899,Jewish/Kosher,12.0,Cycle Inspection / Initial Inspection,3067060044.0,BK43
50068576,HYATT PLACE,9292083100,American,20.0,Cycle Inspection / Initial Inspection,4004320025.0,QN31
41521807,SARGE'S,2126790442,Sandwiches,25.0,Cycle Inspection / Initial Inspection,1008920042.0,MN20
50098617,PIZZA & FRIED CHICKEN,7182740900,,,,4001750012.0,QN31
50016504,BONMI,6463465142,Southeast Asian,11.0,Cycle Inspection / Initial Inspection,1011320020.0,MN14
41507617,MR. TANG,7187483131,Chinese,15.0,Cycle Inspection / Initial Inspection,3059400002.0,BK31
50066936,CAPYBARA,9172959174,Mexican,65.0,Cycle Inspection / Initial Inspection,4035470004.0,QN20
50036141,MY BAKERY NY,7184365318,Bakery Products/Desserts,12.0,Cycle Inspection / Re-inspection,3008650041.0,BK34
50035638,DUMPLING LEGEND,7183800028,Asian/Asian Fusion,12.0,Cycle Inspection / Re-inspection,4071870049.0,QN41
41562328,NATHAN'S FAMOUS,2127678347,Hotdogs,13.0,Cycle Inspection / Initial Inspection,1010037501.0,MN17
50058152,BAYSDIE CHICKEN LOVERS,7182258482,Chicken,14.0,Cycle Inspection / Initial Inspection,4063080029.0,QN46
40568880,PIER 72 RESTAURANT,2127991019,American,27.0,Cycle Inspection / Re-inspection,1011630061.0,MN14
50011542,SUP CRAB SEAFOOD RESTAURANT,2122958083,Chinese,10.0,Cycle Inspection / Initial Inspection,1003040002.0,MN27
41145134,"DUNKIN','BASKIN ROBBINS",2127225767,Donuts,13.0,Cycle Inspection / Initial Inspection,1015200056.0,MN40
41504651,CHEN WON DIM SUM & BAKERY,7182652888,Chinese,26.0,Cycle Inspection / Initial Inspection,3068660045.0,BK29
41611858,PIZZA KING,7188715464,Jewish/Kosher,14.0,Cycle Inspection / Initial Inspection,3054120030.0,BK41
50016129,SUEDE,3474747328,Caribbean,43.0,Cycle Inspection / Initial Inspection,3047770003.0,BK96
40846477,7TH AVENUE DONUT SHOP,7187683410,Donuts,4.0,Cycle Inspection / Initial Inspection,3010060042.0,BK37
41519872,SUBWAY,2128620104,Sandwiches,15.0,Cycle Inspection / Initial Inspection,1020070036.0,MN03
50071820,ZAIKA NEW YORK,2126979797,Indian,40.0,Cycle Inspection / Initial Inspection,1013170030.0,MN19
50044877,THE HARD HAT CAFE,6467736001,Soul Food,49.0,Cycle Inspection / Initial Inspection,5000050118.0,SI22
41292268,T BAAR,3473503522,"Juice, Smoothies, Fruit Salads",12.0,Cycle Inspection / Initial Inspection,3007780001.0,BK34
50009526,NISHIDA SHO-TEN,2123080791,Japanese,19.0,Cycle Inspection / Initial Inspection,1013410150.0,MN19
50040311,DUNKIN,7037237264,Donuts,12.0,Cycle Inspection / Initial Inspection,4142600001.0,QN98
50040547,KITCHEN GRILL,7187897800,Indian,10.0,Cycle Inspection / Re-inspection,3020130028.0,BK69
41713504,ISIS RESTAURANT,7183241054,Mexican,14.0,Cycle Inspection / Reopening Inspection,2045100063.0,BX07
50045844,HOT SPOT NABE,7183311818,Chinese/Japanese,10.0,Cycle Inspection / Re-inspection,3061930042.0,BK28
41154226,LAS RAMBLAS,6464157924,Spanish,22.0,Cycle Inspection / Initial Inspection,1005900029.0,MN23
50059789,PASTELES CAPY,3477305084,Bakery Products/Desserts,5.0,Cycle Inspection / Initial Inspection,4017700040.0,QN26
41658609,"THE SPOT CAFE, KOFOO",2129242654,Sandwiches,49.0,Cycle Inspection / Initial Inspection,1008250008.0,MN13
50015549,OLIVE GARDEN,7184580549,Italian,41.0,Cycle Inspection / Initial Inspection,4018750001.0,QN29
50073323,TASTE OF COCHIN,7183473900,Indian,33.0,Cycle Inspection / Initial Inspection,4085610001.0,QN43
50077004,BOOKERY,9172502626,Coffee/Tea,17.0,Cycle Inspection / Initial Inspection,3006970034.0,BK32
41418978,BAGEL EXPRESS III,2122134700,Bagels/Pretzels,84.0,Cycle Inspection / Initial Inspection,1008810040.0,MN21
50076762,JANE'S EATERY,5167765281,Korean,13.0,Pre-permit (Operational) / Initial Inspection,4063080029.0,QN46
41608779,KUNG FU TEA,6462884936,Coffee/Tea,12.0,Cycle Inspection / Initial Inspection,1003040035.0,MN27
50007126,SANDWICHERIE OF NEW YORK,2129725600,American,22.0,Cycle Inspection / Initial Inspection,1013150048.0,MN19
50010830,ISTANBUL KEBAB HOUSE,2125826262,Turkish,8.0,Cycle Inspection / Re-inspection,1010390063.0,MN15
41429072,PICCOLA CUCINA,2126253200,Italian,28.0,Cycle Inspection / Initial Inspection,1005030018.0,MN24
50078590,RED MANGO,3472570893,Frozen Desserts,13.0,Cycle Inspection / Initial Inspection,4071170004.0,QN41
41648318,KAFFE 1668,6465592587,Coffee/Tea,29.0,Cycle Inspection / Initial Inspection,1002140003.0,MN24
41239831,SLATTERY'S MIDTOWN PUB,2126836444,American,26.0,Cycle Inspection / Initial Inspection,1008650067.0,MN20
50034784,MANTING RESTAURANT,6469217777,Chinese,20.0,Cycle Inspection / Initial Inspection,1010010058.0,MN17
50004276,OCABANON,6466697879,French,7.0,Cycle Inspection / Initial Inspection,1007790013.0,MN17
50017292,PANDA HOUSE,7184688258,Chinese,72.0,Cycle Inspection / Initial Inspection,4107580011.0,QN34
50004211,DUNKIN,2122270991,Donuts,2.0,Cycle Inspection / Re-inspection,1000780044.0,MN25
50065916,MANGO MANGO DESSERT,9172615353,"Juice, Smoothies, Fruit Salads",11.0,Pre-permit (Operational) / Initial Inspection,1004640048.0,MN22
50078978,IZUMI SUSHI,2122731169,Japanese,19.0,Pre-permit (Operational) / Re-inspection,1008040015.0,MN17
50013450,CAFE SAHARA,6468820169,Spanish,9.0,Cycle Inspection / Re-inspection,1022320009.0,MN01
41507070,"KING DAVID, MIKIHANA SUSHI",7188967686,Jewish/Kosher,49.0,Cycle Inspection / Initial Inspection,4031710028.0,QN17
50087453,T & T RESTAURANT,7186610819,Chinese,30.0,Cycle Inspection / Initial Inspection,4052080001.0,QN52
50007853,DUNKIN,7188649012,Donuts,11.0,Cycle Inspection / Initial Inspection,3018920071.0,BK69
40550155,PARISI BAKERY,2122266378,Sandwiches,40.0,Cycle Inspection / Initial Inspection,1004790009.0,MN24
50018653,JJM CAFE,7182560138,Chinese,9.0,Cycle Inspection / Initial Inspection,3055410042.0,BK28
50060603,FUSHA FUSION,2127528883,Asian/Asian Fusion,-1.0,Cycle Inspection / Initial Inspection,1013510023.0,MN19
50059924,COFFEE TREE LOUNGE,7186610063,Korean,21.0,Cycle Inspection / Initial Inspection,4052870046.0,QN51
50083618,SUPOKE BAR,6468633331,Asian/Asian Fusion,30.0,Cycle Inspection / Initial Inspection,1008400004.0,MN17
50049317,CAFE 23,2127562216,American,10.0,Cycle Inspection / Initial Inspection,1013290001.0,MN19
41151989,WIMPY'S RESTAURANT,2129288085,American,43.0,Cycle Inspection / Initial Inspection,1021280008.0,MN36
50009827,PIO BAGEL,7182372777,Bagels/Pretzels,47.0,Cycle Inspection / Initial Inspection,3001510029.0,BK38
41717895,LOON CHUAN RESTAURANT,7189679819,Chinese,19.0,Cycle Inspection / Initial Inspection,5075780030.0,SI11
40763881,GNOCCO,2126771913,Italian,44.0,Cycle Inspection / Initial Inspection,1004040037.0,MN22
41212707,KING HING RESTAURANT,7182397723,Chinese,21.0,Cycle Inspection / Initial Inspection,2042470001.0,BX10
50033690,HE NAN CUISINE,7187621818,Chinese,3.0,Cycle Inspection / Reopening Inspection,4050197501.0,QN22
40400810,THE SCRATCHER CAFE,2124770030,Irish,10.0,Cycle Inspection / Initial Inspection,1004610052.0,MN22
50098226,TIGER SUGAR,3472077951,Coffee/Tea,4.0,Pre-permit (Operational) / Initial Inspection,1002050034.0,MN24
41112819,SONG,7189651108,Thai,26.0,Cycle Inspection / Initial Inspection,3009700002.0,BK37
50063054,ARTICHOKE BASILLE'S PIZZA,3477213822,Pizza,27.0,Cycle Inspection / Re-inspection,3023270016.0,BK73
41710522,JUST SALAD,2122441111,Salads,13.0,Cycle Inspection / Initial Inspection,1005607502.0,MN23
40742996,DOMINO'S,7183854545,Pizza,9.0,Cycle Inspection / Initial Inspection,3035240015.0,BK81
50069717,SSAM TONG,7188866797,Korean,6.0,Cycle Inspection / Initial Inspection,4050540032.0,QN51
50044549,PANDA HOUSE,7182777700,Chinese,13.0,Cycle Inspection / Re-inspection,3042160021.0,BK82
50016832,JOY BURGER BAR,2122896222,Hamburgers,13.0,Cycle Inspection / Initial Inspection,1016280022.0,MN33
50039444,GUCKENHEIMER @ TWITTER CAFE,6469329533,American,4.0,Cycle Inspection / Re-inspection,1007670015.0,MN13
50073424,CRYSTAL LAKE BROOKLYN,3477253337,American,-1.0,Cycle Inspection / Initial Inspection,3027810035.0,BK90
50017444,MCFADDEN'S,2129861515,Irish,20.0,Cycle Inspection / Re-inspection,1013357501.0,MN19
50101724,FANSWAY TERIYAKI & SUSHI KITCHEN,3478259092,Japanese,7.0,Pre-permit (Operational) / Initial Inspection,4016010035.0,QN29
50043999,CRESCENT KITCHEN,6465330110,Greek,21.0,Cycle Inspection / Re-inspection,4005720042.0,QN71
50054822,NO.1 WOK,7184028215,Chinese,4.0,Cycle Inspection / Initial Inspection,2025670006.0,BX39
41405007,THE CAPITAL GRILLE,2122460154,American,28.0,Cycle Inspection / Initial Inspection,1010030029.0,MN17
50063446,HUMMUS & PITA CO,2125107405,Mediterranean,43.0,Cycle Inspection / Initial Inspection,1007920038.0,MN13
50001484,TOYAMA CUISINE,7185678877,Japanese,45.0,Cycle Inspection / Initial Inspection,3057850009.0,BK34
50052462,LUIGI PIZZERIA & RESTAURANT,7184235400,Pizza,12.0,Cycle Inspection / Re-inspection,4060900025.0,QN46
40513184,ACE BAR,2129798476,American,20.0,Cycle Inspection / Initial Inspection,1004010048.0,MN22
41083785,PAKIZA RESTAURANT,7184345596,Pakistani,11.0,Cycle Inspection / Reopening Inspection,3054290027.0,BK42
50056980,FAZIO'S,3475293222,Pizza,41.0,Cycle Inspection / Initial Inspection,3033850001.0,BK77
41387239,EL RINCON DE LA VIEJA BAKERY AND RESTAURANT,3475423893,Latin American,27.0,Cycle Inspection / Initial Inspection,4051810048.0,QN22
41398154,DONA BELLA PIZZA,2123741130,Pizza,7.0,Cycle Inspection / Re-inspection,1001457501.0,MN24
41713226,CAFE MOFONGO,2124650592,Latin American,30.0,Cycle Inspection / Initial Inspection,1007620049.0,MN15
50034040,TANOSHI TEI,6464762893,Japanese,,Administrative Miscellaneous / Initial Inspection,1014850003.0,MN31
50087977,NEW HAPPY FORTUNE,7187068881,Chinese,34.0,Pre-permit (Operational) / Re-inspection,4022850060.0,QN31
41694258,BURGER KING,7186490051,Hamburgers,5.0,Cycle Inspection / Re-inspection,3043470001.0,BK82
41660862,SOCARRAT EAST,2127590101,Spanish,25.0,Cycle Inspection / Initial Inspection,1013240026.0,MN19
41629572,PORTENO,2126959694,Spanish,2.0,Cycle Inspection / Re-inspection,1006990031.0,MN13
41273489,DANY'S PIZZA RESTAURANT,7186475090,Mexican,34.0,Cycle Inspection / Initial Inspection,3041110049.0,BK83
50033436,LA PARADA EXPRESS RESTAURANT,7189654800,Latin American,16.0,Cycle Inspection / Initial Inspection,3010020037.0,BK37
50058903,COFFEE SHOP,7187778355,Coffee/Tea,37.0,Pre-permit (Operational) / Initial Inspection,4008030001.0,QN72
41151839,JOE'S PIZZERIA RESTAURANT,7182357373,Pizza,24.0,Cycle Inspection / Initial Inspection,3041810004.0,BK83
40542345,TOWNE DELI & PIZZA,7182271985,Pizza,20.0,Cycle Inspection / Initial Inspection,5079990024.0,SI11
40729819,GUASTAVINO'S,2129802711,American,7.0,Cycle Inspection / Re-inspection,1014540001.0,MN31
50092017,BURGERIM,3476040107,American,,Calorie Posting / Initial Inspection,3003840010.0,BK38
41322735,THE TEN BELLS,2122284450,French,23.0,Cycle Inspection / Initial Inspection,1004080013.0,MN27
41539993,FU MUN LOU,7186868999,Chinese,42.0,Cycle Inspection / Initial Inspection,3056720008.0,BK34
50002061,ROTI MEDITERRANEAN GRILL,2126820126,Mediterranean,8.0,Cycle Inspection / Initial Inspection,1012970033.0,MN19
41557798,CANTINA ROYAL,3477632938,Mexican,20.0,Cycle Inspection / Initial Inspection,3023577502.0,BK73
41186118,COLD STONE CREAMERY,7185915800,Frozen Desserts,25.0,Cycle Inspection / Initial Inspection,4072270005.0,QN06
40374136,TONY'S PIER RESTAURANT,7188851424,Seafood,18.0,Cycle Inspection / Initial Inspection,2056240130.0,BX10
41293446,BOCCA,2123871200,Italian,13.0,Cycle Inspection / Re-inspection,1008480028.0,MN13
40517120,BLUE BAY DINER,7182256333,American,8.0,Cycle Inspection / Re-inspection,4057060006.0,QN48
41107259,BANTRY BAY PUBLICK HOUSE,7187849500,Irish,17.0,Cycle Inspection / Initial Inspection,4003070001.0,QN31
41519872,SUBWAY,2128620104,Sandwiches,15.0,Cycle Inspection / Initial Inspection,1020070036.0,MN03
50062507,FLORIAN AT LIRR HSF,7185584788,American,30.0,Pre-permit (Operational) / Initial Inspection,4103530208.0,QN61
50052857,AL-AQSA RESTAURANT,7189047061,Bangladeshi,10.0,Cycle Inspection / Initial Inspection,2039460001.0,BX46
50068154,NEW YORK HILTON MIDTOWN,2122612150,American,21.0,Pre-permit (Operational) / Initial Inspection,1010067502.0,MN17
41533994,ULTIMATE BAKERY,7186934128,Bakery Products/Desserts,11.0,Cycle Inspection / Initial Inspection,3052090016.0,BK42
50087035,ZOKU SUSHI,9174095567,Asian/Asian Fusion,16.0,Cycle Inspection / Initial Inspection,,
41672058,SATURDAYS SURF,2129667815,Coffee/Tea,87.0,Cycle Inspection / Initial Inspection,1006130028.0,MN23
41591126,ROSE BENGAL,7188485300,Bangladeshi,26.0,Cycle Inspection / Re-inspection,4090490039.0,QN53
50070352,THE CLUB,3477743683,American,17.0,Pre-permit (Operational) / Initial Inspection,1012910028.0,MN17
41653102,MARISCO CENTRO SEAFOOD RESTAURANT & BAR,7186658686,Seafood,45.0,Cycle Inspection / Initial Inspection,2023570035.0,BX63
50051092,LEE LEE'S,9174936633,Bakery Products/Desserts,20.0,Cycle Inspection / Initial Inspection,1019240001.0,MN11
40976804,CHIPOTLE MEXICAN GRILL,2126829868,Tex-Mex,24.0,Cycle Inspection / Initial Inspection,1012980041.0,MN19
50033125,CARVEL,9173858044,Frozen Desserts,12.0,Cycle Inspection / Initial Inspection,5007140015.0,SI05
50004343,TEXAS NEW FRIED CHICKEN,7183860413,Chicken,9.0,Cycle Inspection / Re-inspection,4034610003.0,QN20
50043927,MANHATTAN VALLEY,2122229222,Indian,16.0,Cycle Inspection / Initial Inspection,1018710042.0,MN12
50085636,ZONA TRIBECA MEZCALERIA,5164505097,Mexican,32.0,Pre-permit (Operational) / Initial Inspection,1001800025.0,MN24
50063953,MUMBAI MASALA,2123680100,Indian,11.0,Cycle Inspection / Initial Inspection,1020790032.0,MN04
41138257,PATTY PLUS BAKERY & RESTAURANT,7185227565,Caribbean,12.0,Cycle Inspection / Re-inspection,3001660033.0,BK38
40860410,LA BELLA PIZZA,7189815508,Pizza,10.0,Cycle Inspection / Initial Inspection,5010530138.0,SI28
41702558,MAR Y TIERRA RESTAURANT & LOUNGE,7186557764,Latin American,20.0,Cycle Inspection / Initial Inspection,2033430008.0,BX43
41696419,DON ALEX RESTAURANT,7184240233,Peruvian,71.0,Cycle Inspection / Initial Inspection,4014720001.0,QN28
50051545,TSURUTONTAN UDON NOODLE BRASSERIE,2129891000,Japanese,16.0,Cycle Inspection / Re-inspection,1008440017.0,MN13
41507901,THE LIVING ROOM,6468268640,American,13.0,Cycle Inspection / Re-inspection,1000537502.0,MN25
50039378,SUBWAY,8482280276,Sandwiches,18.0,Cycle Inspection / Re-inspection,3002650001.0,BK09
50016989,RETRO BLENDS (RETRO FITNESS),7187048385,"Juice, Smoothies, Fruit Salads",17.0,Cycle Inspection / Initial Inspection,3051030042.0,BK95
40393118,LA NUEVA VICTORIA RESTAURANT,2128651810,Chinese/Cuban,12.0,Cycle Inspection / Re-inspection,1012420042.0,MN12
50009731,CAFFE BENE,7187291180,Coffee/Tea,,Calorie Posting / Initial Inspection,4001880043.0,QN31
40879743,NEGRIL,2124772804,Caribbean,26.0,Cycle Inspection / Initial Inspection,1005377503.0,MN23
41674682,EL NUEVO CARIDAD RESTAURANT,2128608187,Latin American,11.0,Cycle Inspection / Initial Inspection,1.0,
41699792,MERITTA'S JAMAICAN AND AMERICAN RESTAURANT,7185270136,Caribbean,34.0,Cycle Inspection / Initial Inspection,4113240001.0,QN33
50074801,OUTRO,2124321688,Coffee/Tea,46.0,Pre-permit (Operational) / Initial Inspection,1005570014.0,MN23
41405368,DYLAN MURPHY'S,2129889434,American,33.0,Inter-Agency Task Force / Initial Inspection,1015280001.0,MN32
40393787,DUNKIN',7184973581,Donuts,20.0,Cycle Inspection / Initial Inspection,4034610054.0,QN20
50039683,PICK UP SIX FRESH FAST ASIAN KITCHEN,7186011168,Asian/Asian Fusion,42.0,Cycle Inspection / Initial Inspection,2057000078.0,BX29
50008221,BUONA PIZZA RESTAURANT,7184717171,Pizza,9.0,Cycle Inspection / Initial Inspection,4157470001.0,QN12
50064927,LA CHULA,6465903975,Mexican,13.0,Pre-permit (Operational) / Initial Inspection,1016440016.0,MN34
50086905,KENNEDY FRIED CHICKEN,7188493286,Indian,22.0,Pre-permit (Operational) / Initial Inspection,4130130033.0,QN66
50085663,MANGO MANGO,7189960686,"Juice, Smoothies, Fruit Salads",21.0,Pre-permit (Operational) / Re-inspection,3063750038.0,BK28
50034249,MARGHERITA,2122268391,Italian,29.0,Cycle Inspection / Initial Inspection,1002370014.0,MN24
41231506,STARBUCKS,7184911340,Coffee/Tea,,Calorie Posting / Initial Inspection,3060510023.0,BK31
50099967,JIN CHAO BAKERY,7189961310,Bakery Products/Desserts,58.0,Pre-permit (Operational) / Initial Inspection,3063450046.0,BK28
40383737,CANLON'S RESTAURANT,7186673013,Italian,34.0,Cycle Inspection / Initial Inspection,5042650082.0,SI25
41609062,PARADISE CAFE NY RESTAURANT,7185376675,Spanish,33.0,Cycle Inspection / Initial Inspection,2025250032.0,BX26
41548686,ABA TURKISH RESTAURANT,2129691782,Turkish,11.0,Cycle Inspection / Re-inspection,1010480019.0,MN15
41108581,STARBUCKS,7186561017,Coffee/Tea,4.0,Cycle Inspection / Initial Inspection,4142600001.0,QN98
50082402,Mama Rosa Brick Oven Pizzeria,3476491862,Pizza,11.0,Cycle Inspection / Initial Inspection,4012770036.0,QN28
40373500,VICTOR'S CAFE,2125867714,Latin American,12.0,Cycle Inspection / Initial Inspection,1010230051.0,MN17
50078573,ALEGRITO,3474924997,Coffee/Tea,12.0,Pre-permit (Operational) / Re-inspection,3065780007.0,BK29
50060066,CASCADE JERK,7188482318,Caribbean,16.0,Cycle Inspection / Initial Inspection,4120280010.0,QN76
50004350,KFC,7183806152,Chicken,11.0,Cycle Inspection / Re-inspection,4068310001.0,QN37
50056693,THE MUSTARD SEED,6463213013,Coffee/Tea,11.0,Cycle Inspection / Initial Inspection,5002840007.0,SI35
50057623,MISTER BURRITO LOCO,3478138953,Mexican,12.0,Cycle Inspection / Re-inspection,4001730027.0,QN31
41597047,Z-TWO DINER & LOUNGE,7183566800,American,12.0,Cycle Inspection / Re-inspection,5075110150.0,SI11
50040249,CEVICHERIA EL REY,6462694107,Spanish,25.0,Cycle Inspection / Initial Inspection,4015020046.0,QN29
50049466,SWEETS BY CHLOE,2122908000,Bakery Products/Desserts,2.0,Cycle Inspection / Re-inspection,1005400043.0,MN23
41660841,718 HOOKAH LOUNGE,7185207213,Mediterranean,11.0,Cycle Inspection / Initial Inspection,4032580028.0,QN17
40513798,SOHO GRAND HOTEL,2129653000,American,9.0,Cycle Inspection / Initial Inspection,1002270028.0,MN24
50054262,GONG CHA,7182717372,Coffee/Tea,10.0,Cycle Inspection / Initial Inspection,4020807501.0,QN18
50005643,NEW BOE LEE,7188222888,Chinese,7.0,Cycle Inspection / Initial Inspection,2043190050.0,BX49
50077146,ANZUELO FINO,7184268660,Peruvian,12.0,Cycle Inspection / Re-inspection,4014160047.0,QN28
41163307,TAQUERIA SAN PEDRO,2124912644,Mexican,30.0,Cycle Inspection / Re-inspection,1020830001.0,MN04
