animal_id,animal_type,breed_group,primary_breed,tag_no,tag_type,tag_subtype,price,tag_date,tag_exp,tag_stat
A601657,DOG,TOY,YORKSHIRE TERR,L16-027616,LIC UNALTERED,COUNTER,60.0,2016-10-05 00:00:00,2017-10-04 00:00:00,CURRENT
A626404,CAT,SHORTHAIR,DOMESTIC SH,L17-011611,LIC ALTERED,HLP SCAN,10.0,2017-09-27 00:00:00,2018-05-03 00:00:00,CURRENT
A584129,DOG,SETTER/RETRIEVE,LABRADOR RETR,L17-016479,LIC 3Y,HLP WEB,27.5,2017-03-07 00:00:00,2020-03-04 00:00:00,CURRENT
A333469,CAT,SHORTHAIR,DOMESTIC SH,C09-041188,LIC ALTERED,,9.0,2008-12-31 00:00:00,2009-12-22 00:00:00,RENEWED
A408173,CAT,SHORTHAIR,DOMESTIC SH,L17-044845,LIC ALTERED,MAIL,10.0,2017-05-23 00:00:00,2018-04-26 00:00:00,CURRENT
A486062,CAT,LONGHAIR,DOMESTIC MH,L16-046942,LIC SR,HLP SCAN,5.0,2016-08-30 00:00:00,2017-07-18 00:00:00,RENEWED
A623596,DOG,SETTER/RETRIEVE,BERNESE MTN DOG,985113001141071,MICROCHIP ADO,HOME AGAIN,25.0,2017-09-01 00:00:00,2018-09-01 00:00:00,CURRENT
A583554,DOG,MASTIFF,AM PIT BULL TER,R16-1637,RAB VAC CERT.,RESQ,0.0,2016-02-24 00:00:00,2017-02-24 00:00:00,CURRENT
A606652,CAT,SHORTHAIR,DOMESTIC SH,985112007902664,MICROCHIP ADO,ADOPT,25.0,2016-12-23 00:00:00,2017-12-23 00:00:00,CURRENT
A549522,CAT,SHORTHAIR,DOMESTIC SH,0A1326227B,MICROCHIP,HLP SCAN,0.0,2014-12-31 00:00:00,,CURRENT
A568375,CAT,SHORTHAIR,SIAMESE,,,,,,,
A602446,DOG,MASTIFF,PIT BULL,,,,,,,
A599179,DOG,POODLE,POODLE MIN,985112007776771,MICROCHIP ADO,ADOPT,25.0,2016-09-04 00:00:00,2017-09-04 00:00:00,CURRENT
A466548,DOG,POODLE,POODLE MIN,L17-044125,LIC ALTERED,MAIL,10.0,2017-03-01 00:00:00,2018-02-25 00:00:00,CURRENT
A482732,DOG,SPITZ,SIBERIAN HUSKY,L16-018896,LIC ALTERED,HLP SCAN,10.0,2016-08-28 00:00:00,2017-07-08 00:00:00,CURRENT
A624909,CAT,SHORTHAIR,DOMESTIC SH,985113001161564,MICROCHIP ADO,HOME AGAIN,25.0,2017-09-23 00:00:00,2018-09-23 00:00:00,CURRENT
A570107,BIRD,DOMESTIC,MACAW,,,,,,,
A390112,DOG,POODLE,POODLE TOY,D13-022734,LIC UNALTERED,COUNTER,50.0,2012-09-12 00:00:00,2013-08-03 00:00:00,RENEWED
A580097,DOG,MIX,MIX,L17-001686,LIC ALTERED,HLP SCAN,10.0,2017-09-28 00:00:00,2018-07-20 00:00:00,CURRENT
A595977,CAT,SHORTHAIR,DOMESTIC SH,L16-057391,LIC ALTERED,HLP SCAN,10.0,2016-07-30 00:00:00,2017-06-12 00:00:00,CURRENT
A161536,DOG,COLLIE,BORDER COLLIE,D05-037700,LIC ALTERED,,7.5,2004-06-08 00:00:00,2005-04-30 00:00:00,RENEWED
A586724,DOG,TERRIER,AFFENPINSCHER,,,,,,,
A575070,DOG,SETTER/RETRIEVE,LABRADOR RETR,,,,,,,
A557200,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A553530,DOG,TOY,SHIH TZU,L15-011428,LIC ALTERED,HLP SCAN,9.0,2015-09-02 00:00:00,2016-07-22 00:00:00,RENEWED
A632243,DOG,MASTIFF,PIT BULL,L17-009056,LIC ALTERED,VET,10.0,2017-12-13 00:00:00,2018-10-31 00:00:00,CURRENT
A570014,DOG,SHEPHERD,GERM SHEPHERD,985112006050595,MICROCHIP ADO,HOME AGAIN,25.0,2015-09-04 00:00:00,2016-09-04 00:00:00,CURRENT
A521126,DOG,POODLE,POODLE MIN,L14-000962,LIC ALTERED,COUNTER,9.0,2014-03-20 00:00:00,2015-03-12 00:00:00,CURRENT
A570550,DOG,SETTER/RETRIEVE,LABRADOR RETR,L17-023249,LIC ALTERED,VET,24.5,2017-12-27 00:00:00,2018-08-19 00:00:00,CURRENT
A629257,DOG,TERRIER,SCHNAUZER GIANT,985113001490462,MICROCHIP ADO,ADOPT,25.0,2017-11-07 00:00:00,2018-11-07 00:00:00,CURRENT
A559649,DOG,TOY,CHIHUAHUA SH,985112005049522,MICROCHIP,HLP IMPORT,0.0,2015-05-06 00:00:00,,CURRENT
A568821,CAT,SHORTHAIR,DOMESTIC SH,L17-015924,LIC ALTERED,HLP WEB,10.5,2017-02-12 00:00:00,2018-02-06 00:00:00,CURRENT
A615138,DOG,COLLIE,AUST SHEPHERD,L17-034600,LIC ALTERED,VET,10.0,2017-04-12 00:00:00,2018-03-02 00:00:00,CURRENT
A557679,DOG,COLLIE,BORDER COLLIE,L17-016112,LIC ALTERED,HLP WEB,10.5,2017-02-21 00:00:00,2018-02-20 00:00:00,CURRENT
A589312,DOG,COLLIE,SHETLD SHEEPDOG,U16-007676,RABIES CERT,HLP IMPORT,,2016-05-10 00:00:00,2019-04-07 00:00:00,CURRENT
A567833,DOG,COLLIE,BORDER COLLIE,L15-012443,LIC SR,VET,4.5,2015-08-05 00:00:00,2016-07-04 00:00:00,CURRENT
A336559,DOG,HOUND,ENG COONHOUND,D14-052214,LIC ALTERED,COUNTER,3.5,2014-06-30 00:00:00,2014-11-18 00:00:00,RENEWED
A552025,DOG,SETTER/RETRIEVE,GOLDEN RETR,L17-023120,LIC ALTERED,HLP WEB,10.5,2017-12-03 00:00:00,2018-12-02 00:00:00,CURRENT
A584302,DOG,SETTER/RETRIEVE,LABRADOR RETR,,,,,,,
A567842,CAT,SHORTHAIR,DOMESTIC SH,L15-019223,LIC ALTERED,VET,9.0,2015-08-05 00:00:00,2016-05-24 00:00:00,CURRENT
A572205,DOG,COLLIE,AUST CATTLE DOG,U15-004540,RABIES CERT,HLP IMPORT,,2015-09-24 00:00:00,2018-07-16 00:00:00,CURRENT
A560725,CAT,SHORTHAIR,DOMESTIC SH,985112005219765,MICROCHIP ADO,HOME AGAIN,25.0,2015-08-22 00:00:00,2016-08-22 00:00:00,CURRENT
A602176,DOG,,SCHNAUZER MINI,L16-056938,LIC 3Y,HLP SCAN,27.0,2016-10-13 00:00:00,2019-07-11 00:00:00,CURRENT
A584470,DOG,TOY,SHIH TZU,985112006945660,MICROCHIP ADO,HOME AGAIN,25.0,2016-03-12 00:00:00,2017-03-12 00:00:00,CURRENT
A606671,DOG,POODLE,POODLE STND,L16-026955,LIC ALTERED,VET,10.0,2016-12-30 00:00:00,2017-12-18 00:00:00,CURRENT
A616427,DOG,SETTER/RETRIEVE,GOLDEN RETR,985112004793801,MICROCHIP,HLP WEB,0.0,2017-04-29 00:00:00,,CURRENT
A573437,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A608768,CAT,LONGHAIR,DOMESTIC MH,,,,,,,
A385266,DOG,TERRIER,JACK RUSS TER,D10-030037,LIC ALTERED,,9.0,2009-06-03 00:00:00,2010-06-03 00:00:00,CURRENT
A608388,CAT,SHORTHAIR,DOMESTIC SH,L17-012021,LIC ALTERED,ADOPT,10.0,2017-03-15 00:00:00,2018-02-09 00:00:00,CURRENT
A622874,DOG,SHEPHERD,GERM SHEPHERD,OA115DE162,MICROCHIP RTO,PET WATCH,0.0,2018-08-09 00:00:00,2019-08-09 00:00:00,CURRENT
A510439,DOG,HOUND,BEAGLE,L16-049151,LIC 3Y,HLP IMPORT,24.5,2014-10-09 00:00:00,2017-09-05 00:00:00,CURRENT
A632901,DOG,TERRIER,JACK RUSS TER,982000411723315,MICROCHIP,PET WATCH,0.0,2017-12-21 00:00:00,2018-12-21 00:00:00,CURRENT
A607075,DOG,SETTER/RETRIEVE,LABRADOR RETR,L16-017780,LIC SR,HLP SCAN,5.0,2016-12-26 00:00:00,2017-11-27 00:00:00,CURRENT
A245205,DOG,COLLIE,AUST SHEPHERD,D09-066831,LIC ALTERED,,9.0,2008-09-13 00:00:00,2009-09-13 00:00:00,RENEWED
A560660,CAT,SHORTHAIR,BENGAL,,,,,,,
A443198,DOG,TOY,MALTESE,L14-025418,LIC ALTERED,HLP SCAN,9.0,2014-09-28 00:00:00,2015-08-27 00:00:00,RENEWED
A600956,CAT,SHORTHAIR,DOMESTIC SH,L16-031011,LIC ALTERED,VET,10.0,2016-09-22 00:00:00,2017-08-01 00:00:00,CURRENT
A584416,DOG,SETTER/RETRIEVE,GOLDEN RETR,L15-009809,LIC ALTERED,HLP WEB,10.5,2016-03-02 00:00:00,2016-07-13 00:00:00,RENEWED
A614436,DOG,MASTIFF,PIT BULL,L17-012266,LIC ALTERED,AVID,10.0,2017-04-15 00:00:00,2018-04-11 00:00:00,CURRENT
A598183,CAT,SHORTHAIR,DOMESTIC SH,985112008172426,MICROCHIP ADO,HOME AGAIN,25.0,2016-11-19 00:00:00,2017-11-19 00:00:00,CURRENT
A364411,DOG,TOY,CHIHUAHUA SH,D12-023303,LIC ALTERED,COUNTER,9.0,2011-12-30 00:00:00,2012-12-30 00:00:00,RENEWED
A575090,DOG,COLLIE,AUST SHEPHERD,R15-6292,RABIES CERT,COUNTER,4.0,2015-10-26 00:00:00,2016-10-24 00:00:00,CURRENT
A617635,CAT,SHORTHAIR,DOMESTIC SH,L17-028565,LIC ALTERED,ADOPT,10.0,2017-08-05 00:00:00,2018-08-04 00:00:00,CURRENT
A589929,DOG,SHEPHERD,GERM SHEPHERD,RAB-52590,RAB VAC CERT.,VET,0.0,2016-05-12 00:00:00,2017-04-05 00:00:00,CURRENT
A570186,DOG,,,L17-051068,LIC ALTERED,MAIL,10.0,2017-10-12 00:00:00,2018-09-25 00:00:00,CURRENT
A605662,DOG,SPITZ,CHOW CHOW,L16-033192,LIC 3Y,HLP SCAN,27.0,2016-11-26 00:00:00,2019-10-31 00:00:00,CURRENT
A393270,DOG,TOY,LHASA APSO,D11-048043,LIC ALTERED,COUNTER,9.0,2010-11-05 00:00:00,2011-11-05 00:00:00,RENEWED
A568950,DOG,SETTER/RETRIEVE,LABRADOR RETR,L15-005742,LIC SR,HLP WEB,5.0,2015-08-19 00:00:00,2016-07-02 00:00:00,TEMPORARY
A626637,DOG,COLLIE,AUST CATTLE DOG,L17-001537,LIC ALTERED,HLP SCAN,10.0,2017-09-28 00:00:00,2018-06-08 00:00:00,CURRENT
A576273,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A607277,DOG,MASTIFF,PIT BULL,L17-046743,LIC UNALTERED,COUNTER,60.0,2017-09-30 00:00:00,2018-01-25 00:00:00,CURRENT
A627898,DOG,TOY,POMERANIAN,L17-051136,LIC 3Y,MAIL,27.0,2017-10-11 00:00:00,2020-09-30 00:00:00,CURRENT
A610216,DOG,SETTER/RETRIEVE,LABRADOR RETR,RAB9930197,RABIES CERT,VET,0.0,2017-02-13 00:00:00,2016-12-02 00:00:00,CURRENT
A564197,DOG,SETTER/RETRIEVE,LABRADOR RETR,L15-033399,LIC ALTERED,HLP SCAN,9.0,2015-06-22 00:00:00,2016-04-10 00:00:00,CURRENT
A575163,OTHER,REPTILE,SNAKE,,,,,,,
A605411,CAT,SHORTHAIR,DOMESTIC SH,RAB9584919,RABIES CERT,VET,0.0,2016-11-23 00:00:00,2016-10-04 00:00:00,CURRENT
A231460,DOG,SETTER/RETRIEVE,LABRADOR RETR,D12-027130,LIC SR,MAIL,4.5,2011-09-13 00:00:00,2012-08-12 00:00:00,CURRENT
A578867,DOG,HOUND,BEAGLE,L15-050312,LIC ALTERED,ADOPT,10.0,2016-02-19 00:00:00,2016-12-21 00:00:00,RENEWED
A488248,DOG,COLLIE,AUST CATTLE DOG,L17-002873,LIC ALTERED,HLP SCAN,10.0,2017-09-28 00:00:00,2018-08-09 00:00:00,CURRENT
A565448,DOG,SHEEPDOG,BEARDED COLLIE,L17-042784,LIC ALTERED,MAIL,10.0,2017-07-25 00:00:00,2018-05-18 00:00:00,CURRENT
A604245,DOG,TOY,DACHSHUND,0D0D0E4857,MICROCHIP,VET,0.0,2016-09-22 00:00:00,2017-09-22 00:00:00,CURRENT
A562458,DOG,SETTER/RETRIEVE,LABRADOR RETR,U15-003230,RABIES CERT,HLP IMPORT,,2015-06-05 00:00:00,2018-05-29 00:00:00,CURRENT
A579344,DOG,SETTER/RETRIEVE,LABRADOR RETR,L15-026739,LIC ALTERED,HLP SCAN,9.0,2015-12-20 00:00:00,2016-08-26 00:00:00,RENEWED
A575623,OTHER,FISH,TROPICAL,,,,,,,
A585866,DOG,POODLE,BICHON FRISE,L16-056176,LIC ALTERED,HLP SCAN,10.0,2016-03-22 00:00:00,2017-02-11 00:00:00,RENEWED
A603989,DOG,MASTIFF,FRENCH BULLDOG,L17-054009,LIC ALTERED,HLP SCAN,10.0,2018-01-04 00:00:00,2018-11-21 00:00:00,CURRENT
A576944,DOG,COLLIE,AUST CATTLE DOG,L15-007903,LIC ALTERED,HLP WEB,9.5,2015-11-12 00:00:00,2016-02-14 00:00:00,CURRENT
A582862,DOG,SETTER/RETRIEVE,LABRADOR RETR,L17-050527,LIC 3Y,HLP SCAN,27.0,2018-01-04 00:00:00,2018-10-19 00:00:00,CURRENT
A598668,CAT,SHORTHAIR,DOMESTIC SH,L16-005968,LIC ALTERED,ADOPT,10.0,2016-10-04 00:00:00,2017-09-07 00:00:00,CURRENT
A602877,DOG,HOUND,BEAGLE,L16-009360,LIC ALTERED,VET,10.0,2016-10-26 00:00:00,2017-08-23 00:00:00,CURRENT
A607441,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A197266,DOG,TOY,HAVANESE,D10-049918,LIC ALTERED,,9.0,2009-12-21 00:00:00,2010-10-05 00:00:00,RENEWED
A610498,DOG,TOY,CHIHUAHUA SH,L16-023240,LIC ALTERED,VET,10.0,2017-02-16 00:00:00,2017-11-11 00:00:00,RENEWED
A623604,CAT,SHORTHAIR,DOMESTIC SH,L17-037232,LIC ALTERED,VET,10.0,2017-08-16 00:00:00,2018-07-29 00:00:00,CURRENT
A298556,DOG,TERRIER,KERRY BLUE TERR,D07-022583,LIC ALTERED,,7.0,2007-02-14 00:00:00,2007-11-06 00:00:00,RENEWED
A598421,DOG,,,L16-058949,LIC ALTERED,HLP SCAN,10.0,2016-08-28 00:00:00,2017-07-12 00:00:00,RENEWED
A598783,DOG,HOUND,BEAGLE,RAB9128352,RABIES CERT,VET,0.0,2016-08-31 00:00:00,2016-07-02 00:00:00,CURRENT
A596105,DOG,MASTIFF,BULLDOG,RAB8939649,RAB VAC CERT.,VET,0.0,2016-08-03 00:00:00,2017-05-25 00:00:00,CURRENT
A576946,DOG,TOY,YORKSHIRE TERR,L15-007908,LIC ALTERED,HLP WEB,9.5,2015-11-12 00:00:00,2016-07-28 00:00:00,RENEWED
A628028,DOG,MASTIFF,ROTTWEILER,,,,,,,
A573739,CAT,SHORTHAIR,AMER SH,985112006516181,MICROCHIP ADO,HOME AGAIN,25.0,2015-11-28 00:00:00,2016-11-25 00:00:00,CURRENT
A579544,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A537310,DOG,MIX,MIX,L15-044499,LIC ALTERED,HLP SCAN,9.0,2015-10-19 00:00:00,2016-08-07 00:00:00,RENEWED
A557432,DOG,HOUND,BEAGLE,,,,,,,
A626703,DOG,TERRIER,PARSON RUSS TER,L17-037877,LIC ALTERED,HLP SCAN,10.0,2017-09-28 00:00:00,2018-07-21 00:00:00,CURRENT
A581102,DOG,SETTER/RETRIEVE,LABRADOR RETR,L17-034148,LIC SR,HLP SCAN,5.0,2018-01-04 00:00:00,2018-11-30 00:00:00,CURRENT
A624681,DOG,MASTIFF,PIT BULL,,,,,,,
A557454,DOG,COLLIE,AUST SHEPHERD,L15-008968,LIC ALTERED,HLP WEB,9.5,2015-12-29 00:00:00,2016-04-02 00:00:00,CURRENT
A353697,DOG,POODLE,POODLE MIN,L15-027672,LIC SR,MAIL,4.5,2015-06-08 00:00:00,2016-05-19 00:00:00,RENEWED
A583873,DOG,POODLE,POODLE TOY,L17-04VOID3335,LIC SR,MAIL,0.0,2017-02-02 00:00:00,2018-01-23 00:00:00,RENEWED
A598276,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A568421,DOG,POODLE,POODLE MIN,L16-032782,LIC ALTERED,COUNTER,10.0,2016-08-12 00:00:00,2017-08-12 00:00:00,RENEWED
A314172,CAT,SHORTHAIR,DOMESTIC SH,L14-051309,LIC ALTERED,HLP SCAN,9.5,2014-06-19 00:00:00,2015-05-14 00:00:00,RENEWED
A574408,DOG,TOY,YORKSHIRE TERR,L15-021215,LIC UNALTERED,HLP SCAN,50.0,2015-10-14 00:00:00,2016-06-03 00:00:00,CURRENT
A578900,DOG,TOY,PUG,L15-008746,LIC ALTERED,HLP WEB,9.5,2015-12-15 00:00:00,2016-11-23 00:00:00,RENEWED
A581762,DOG,TOY,YORKSHIRE TERR,L15-036074,LIC ALTERED,HLP SCAN,9.0,2016-01-25 00:00:00,2016-09-24 00:00:00,RENEWED
A256654,DOG,TOY,YORKSHIRE TERR,D13-015582,LIC SR,COUNTER,4.5,2012-01-19 00:00:00,2013-01-19 00:00:00,RENEWED
A568456,DOG,MASTIFF,PIT BULL,,,,,,,
A619671,CAT,SHORTHAIR,DOMESTIC SH,L17-008303,LIC 3YSR,COUNTER,13.5,2017-06-09 00:00:00,2020-05-08 00:00:00,CURRENT
A555835,DOG,TOY,CHIHUAHUA SH,L15-042553,LIC ALTERED,HLP SCAN,9.5,2015-03-18 00:00:00,2016-01-27 00:00:00,CURRENT
A575722,DOG,TOY,CHIHUAHUA SH,,,,,,,
A578704,DOG,SETTER/RETRIEVE,LABRADOR RETR,985112005173420,MICROCHIP,HLP IMPORT,0.0,2015-12-11 00:00:00,,CURRENT
A556231,DOG,HOUND,BEAGLE,L14-051495,LIC SR,HLP SCAN,5.0,2015-03-24 00:00:00,2015-09-24 00:00:00,CURRENT
A168923,DOG,MASTIFF,BOXER,D07-059797,LIC ALTERED,,7.0,2007-01-10 00:00:00,2007-11-03 00:00:00,RENEWED
A604627,CAT,SHORTHAIR,EXOTIC SH,U16-008603,RABIES CERT,HLP SCAN,,2016-11-15 00:00:00,2017-09-10 00:00:00,RENEWED
A550274,DOG,TERRIER,CAIRN TERRIER,,,,,,,
A585094,DOG,SETTER/RETRIEVE,LABRADOR RETR,L16-000037,LIC ALTERED,MAIL,10.0,2016-03-10 00:00:00,2017-02-21 00:00:00,CURRENT
A559272,GUINEA PIG,GUINEA PIG,GUINEA PIG,,,,,,,
A563847,CAT,SHORTHAIR,DOMESTIC SH,0A120E5610,MICROCHIP,HLP SCAN,0.0,2015-06-22 00:00:00,,CURRENT
A576591,DOG,TOY,CHIHUAHUA SH,985112006508995,MICROCHIP ADO,HOME AGAIN,25.0,2015-12-08 00:00:00,2016-12-08 00:00:00,GAVE AWAY
A551632,DOG,,,U15-000552,RABIES CERT,HLP SCAN,,2015-01-29 00:00:00,2015-12-13 00:00:00,CURRENT
A616629,DOG,MASTIFF,PIT BULL,985113001043453,MICROCHIP ADO,HOME AGAIN,25.0,2017-06-03 00:00:00,2018-06-02 00:00:00,CURRENT
A614607,DOG,SPITZ,CHOW CHOW,,,,,,,
A457624,CAT,SHORTHAIR,DOMESTIC SH,L16-001554,LIC ALTERED,HLP SCAN,10.0,2016-07-11 00:00:00,2017-05-23 00:00:00,RENEWED
A569514,DOG,MASTIFF,GREAT DANE,L15-008797,LIC 3Y,HLP WEB,24.5,2015-12-18 00:00:00,2018-12-17 00:00:00,CURRENT
A552243,DOG,POODLE,POODLE MIN,L15-013982,LIC UNALTERED,COUNTER,50.0,2015-05-01 00:00:00,2016-03-26 00:00:00,RENEWED
A598688,DOG,TOY,YORKSHIRE TERR,L16-004124,LIC ALTERED,VET,10.0,2016-08-30 00:00:00,2017-07-16 00:00:00,CURRENT
A564193,DOG,POINTER,DOBERMAN PINSCH,L17-036889,LIC ALTERED,HLP SCAN,10.0,2017-05-23 00:00:00,2018-04-13 00:00:00,CURRENT
A547511,DOG,SETTER/RETRIEVE,LABRADOR RETR,L14-029535,LIC ALTERED,HLP SCAN,9.0,2014-12-06 00:00:00,2015-10-31 00:00:00,RENEWED
A595462,DOG,MASTIFF,PIT BULL,L17-038678,LIC ALTERED,HLP SCAN,10.0,2017-05-23 00:00:00,2018-04-19 00:00:00,CURRENT
A557777,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A615705,DOG,HOUND,TR WALKER HOUND,L17-012324,LIC ALTERED,ADOPT,10.0,2017-05-14 00:00:00,2018-05-12 00:00:00,CURRENT
A552058,DOG,MIX,MIX,L15-033467,LIC ALTERED,HLP SCAN,9.0,2015-06-22 00:00:00,2016-04-21 00:00:00,RENEWED
A606194,DOG,MASTIFF,PIT BULL,,,,,,,
A558385,DOG,SETTER/RETRIEVE,LABRADOR RETR,104428,RAB VAC CERT.,VET,0.0,2015-04-24 00:00:00,2015-04-24 00:00:00,CURRENT
A625781,DOG,POODLE,POODLE TOY,L17-014518,LIC ALTERED,VET,10.0,2017-09-25 00:00:00,2018-06-14 00:00:00,CURRENT
A549851,DOG,POODLE,POODLE MIN,L16-051085,LIC SR,MAIL,5.0,2016-12-20 00:00:00,2017-12-13 00:00:00,CURRENT
A560690,CAT,SHORTHAIR,DOMESTIC SH,L15-035272,LIC ALTERED,HLP WEB,9.5,2016-01-08 00:00:00,2016-12-28 00:00:00,RENEWED
A563967,DOG,SETTER/RETRIEVE,LABRADOR RETR,L15-055060,LIC ALTERED,HLP SCAN,9.0,2015-06-22 00:00:00,2016-02-06 00:00:00,CURRENT
A623645,DOG,MASTIFF,BOXER,L17-046537,LIC ALTERED,MAIL,10.0,2017-08-17 00:00:00,2018-03-27 00:00:00,CURRENT
A579330,DOG,HOUND,BEAGLE,L15-055798,LIC ALTERED,HLP SCAN,9.0,2015-12-20 00:00:00,2016-09-22 00:00:00,RENEWED
A571398,CAT,SHORTHAIR,DOMESTIC SH,L15-006452,LIC ALTERED,HLP WEB,9.5,2015-09-15 00:00:00,2016-08-19 00:00:00,RENEWED
A593038,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A600292,DOG,SPITZ,SIBERIAN HUSKY,RAB9365266,RABIES CERT,VET,0.0,2016-09-14 00:00:00,2016-08-28 00:00:00,CURRENT
A607259,DOG,POODLE,POODLE MIN,985112008099183,MICROCHIP RTO,HOME AGAIN,25.0,2017-08-01 00:00:00,2018-08-01 00:00:00,CURRENT
A611393,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A606647,CAT,SHORTHAIR,DOMESTIC SH,L16-050993,LIC ALTERED,COUNTER,10.0,2017-01-04 00:00:00,2017-12-30 00:00:00,CURRENT
A600268,DOG,MASTIFF,PIT BULL,,,,,,,
A626386,DOG,SPANIEL,BRITTANY,L17-011592,LIC ALTERED,HLP SCAN,10.0,2017-09-27 00:00:00,2018-05-02 00:00:00,CURRENT
A622535,DOG,TOY,MALTESE,L17-003014,LIC SR,MAIL,5.0,2017-07-29 00:00:00,2018-07-10 00:00:00,CURRENT
A608665,DOG,COLLIE,AUST CATTLE DOG,L16-024607,LIC ALTERED,VET,10.0,2017-01-24 00:00:00,2017-12-19 00:00:00,CURRENT
A572518,DOG,SETTER/RETRIEVE,LABRADOR RETR,L15-035759,LIC ALTERED,HLP SCAN,9.0,2015-09-25 00:00:00,2016-06-10 00:00:00,CURRENT
A562398,DOG,TOY,YORKSHIRE TERR,U15-003135,RABIES CERT,HLP IMPORT,,2015-06-05 00:00:00,2018-05-19 00:00:00,CURRENT
A596233,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A606393,DOG,COLLIE,AUST SHEPHERD,L16-031862,LIC ALTERED,HLP SCAN,10.0,2016-12-12 00:00:00,2017-11-17 00:00:00,CURRENT
A559433,DOG,MASTIFF,BOXER,L17-011544,LIC ALTERED,HLP SCAN,10.0,2017-05-26 00:00:00,2018-04-25 00:00:00,CURRENT
A576479,CAT,LONGHAIR,DOMESTIC LH,985112006508249,MICROCHIP ADO,HOME AGAIN,25.0,2015-11-25 00:00:00,2016-11-25 00:00:00,CURRENT
A555614,CAT,SHORTHAIR,DOMESTIC SH,L16-045089,LIC 3Y,HLP SCAN,24.0,2016-03-22 00:00:00,2019-01-25 00:00:00,CURRENT
A588566,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A563278,CAT,SHORTHAIR,DOMESTIC SH,L15-030745,LIC ALTERED,VET,9.0,2015-06-17 00:00:00,2016-02-28 00:00:00,RENEWED
A568253,DOG,MASTIFF,PIT BULL,985112006051083,MICROCHIP ADO,HOME AGAIN,25.0,2015-10-17 00:00:00,2016-10-17 00:00:00,CURRENT
A614375,CAT,SHORTHAIR,DOMESTIC SH,L17-012279,LIC ALTERED,ADOPT,10.0,2017-04-04 00:00:00,2018-04-03 00:00:00,CURRENT
A557655,CAT,SHORTHAIR,RUSSIAN BLUE,,,,,,,
A561714,DOG,SETTER/RETRIEVE,LABRADOR RETR,L15-036599,LIC ALTERED,HLP SCAN,9.5,2015-12-17 00:00:00,2016-08-24 00:00:00,RENEWED
A562868,DOG,SETTER/RETRIEVE,LABRADOR RETR,,,,,,,
A599973,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A631921,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A597169,DOG,TOY,CHIHUAHUA SH,L16-041628,LIC ALTERED,HLP WEB,10.5,2016-08-12 00:00:00,2017-01-07 00:00:00,RENEWED
A587340,DOG,TOY,POMERANIAN,U16-007376,RABIES CERT,HLP IMPORT,,2016-04-15 00:00:00,2019-03-28 00:00:00,CURRENT
A568720,DOG,MASTIFF,PIT BULL,,,,,,,
A601339,CAT,SHORTHAIR,DOMESTIC SH,L16-005712,LIC ALTERED,COUNTER,10.0,2016-09-28 00:00:00,2017-09-24 00:00:00,RENEWED
A574351,DOG,HOUND,BEAGLE,985112006516916,MICROCHIP ADO,HOME AGAIN,25.0,2015-12-10 00:00:00,2016-12-10 00:00:00,CURRENT
A617569,DOG,TERRIER,AIREDALE TERR,RAB0378113,RABIES CERT,VET,0.0,2017-05-18 00:00:00,2017-04-05 00:00:00,CURRENT
A601135,DOG,POINTER,WEIMARANER,985113000168863,MICROCHIP,HLP WEB,0.0,2016-09-24 00:00:00,,CURRENT
A551470,DOG,TERRIER,RAT TERRIER,982000364339990,MICROCHIP,VET,9.0,2015-01-28 00:00:00,2015-07-21 00:00:00,CURRENT
A612884,DOG,SETTER/RETRIEVE,GOLDEN RETR,L16-035506,LIC UNALTERED,VET,60.0,2017-03-16 00:00:00,2017-12-20 00:00:00,CURRENT
A596471,DOG,MASTIFF,PIT BULL,U16-0861,RAB VAC CERT.,VET,0.0,2016-08-11 00:00:00,2017-07-01 00:00:00,CURRENT
A631079,CAT,SHORTHAIR,DOMESTIC SH,L17-001816,LIC ALTERED,HLP SCAN,10.0,2017-11-27 00:00:00,2018-09-22 00:00:00,CURRENT
A419900,DOG,TOY,PUG,D12-01934,LIC SR,VET,4.5,2012-03-01 00:00:00,2012-01-27 00:00:00,CURRENT
A569672,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A468814,DOG,MASTIFF,BOXER,L15-031476,LIC ALTERED,VET,9.0,2015-07-07 00:00:00,2016-05-29 00:00:00,RENEWED
A581542,CAT,SHORTHAIR,DOMESTIC SH,L15-019086,LIC ALTERED,VET,9.0,2016-01-25 00:00:00,2016-11-17 00:00:00,CURRENT
A625686,DOG,SHEEPDOG,BEARDED COLLIE,985113001275814,MICROCHIP ADO,HOME AGAIN,25.0,2017-11-28 00:00:00,2018-11-28 00:00:00,CURRENT
