Indicator Name,Age Group,County,Provider,Eligible Population,Number With QI Flag,Rate High?
3AP,18+,Erie,County,4166,17,
2AP,18+,Saint Lawrence,County,534,34,
3AP,0-17,Onondaga,"ONONDAGA CASE MANAGEMENT SERVICES, INC.",49,0,NO
3AP,0-17,Westchester,OPEN DOOR FAMILY MEDICAL CENTERS,25,0,
3AP,18+,Madison,County,305,0,
3AP,18+,Manhattan,NATIONAL ASSOCIATION ON DRUG ABUSE PROBLEMS,223,1,
2AP,18+,Bronx,METRO COMMUNITY HEALTH CENTERS INC,352,60,
3AP,18+,Brooklyn,DIASPORA COMMUNITY SERVICES  AI,127,1,NO
3AP,18+,Albany,County,5929,36,
3AP,18+,Manhattan,ST. LUKE'S-ROOSEVELT HOSPITAL CENTER,1232,5,
2AP,18+,Bronx,COMMUNITY CARE MANAGEMENT PARTNERS,548,49,
2AP,0-17,Oneida,MOHAWK VALLEY PSYCHIATRIC CENTER,65,2,
3AP,18+,Manhattan,LINCOLN MED MENTAL HLTH CTR AI,88,1,
3AP,18+,Saint Lawrence,County,546,2,
3AP,18+,Queens,County,9892,57,
2AP,18+,Queens,"THE BRIDGE, INC.",295,28,NO
3AP,18+,Allegany,County,173,2,
2AP,18+,Cattaraugus,County,368,43,
2AP,18+,Manhattan,"FEDERATION OF ORG. F/T NYS MENT.DISABLED, INC",167,27,
2AP,18+,Manhattan,GAY MENS HLTH CRISIS AIDS AI,94,11,NO
2AP,18+,Washington,WARRENSBURG HEALTH CENTER,42,10,
3AP,18+,Orange,"OCCUPATIONS, INC.",437,4,NO
2AP,18+,Suffolk,SUFFOLK COUNTY COMMUNITY MENTAL HYGIENE SERV,207,24,
2AP,18+,Ulster,County,1107,126,
3AP,18+,Staten Island,County,1812,11,
2AP,18+,Albany,"COORDINATED BEHAVIORAL HEALTH CARE, INC.",37,14,
3AP,18+,Nassau,HUNTINGTON HOSP DOLAN FHC,24,0,
2AP,18+,Wyoming,County,130,7,
3AP,18+,Bronx,County,14457,51,
3AP,18+,Oneida,County,1069,4,NO
3AP,18+,Brooklyn,SO BROOKLYN MED ADMIN SVCS,45,1,NO
2AP,0-17,Orleans,County,29,0,
2AP,18+,Warren,County,89,9,
2AP,18+,Manhattan,OFFICE MENTAL HEALTH MH,247,86,YES
3AP,18+,Albany,MANHATTAN PSYCHIATRIC CENTER,225,0,
3AP,18+,Brooklyn,"BROOKLYN CENTER FOR PSYCHOTHERAPY, INC.",133,0,NO
2AP,18+,Monroe,ROCHESTER GENERAL HOSPITAL,184,15,
3AP,18+,Suffolk,JOHN T. MATHER MEMORIAL HOSPITAL,230,2,
2AP,18+,Manhattan,"INWOOD COMMUNITY SERVICES, INC.",97,11,NO
2AP,0-17,Dutchess,County,345,15,
2AP,18+,Columbia,County,222,24,
3AP,18+,Saratoga,SARATOGA COUNTY COMMUNITY SERVICES BOARD,114,2,NO
3AP,18+,Rockland,ROCKLAND PSYCHIATRIC CENTER,110,2,
2AP,0-17,Cattaraugus,"CATTARAUGUS REHABILITATION CENTER, INC.",21,0,NO
2AP,18+,Westchester,GASTROENTEROLOGY OF WESTCHESTER LLC,22,1,
3AP,18+,Broome,"UNITED HEALTH SERVICES HOSPITALS, INC.",600,2,
2AP,0-17,Manhattan,SAINT DOMINIC'S FAMILY SERVICES,57,2,
2AP,18+,Albany,County,5221,855,
2AP,18+,Bronx,"QUEENS COORDINATED CARE PARTNERS, LLC",50,11,
2AP,18+,Wyoming,County,29,3,
2AP,18+,Albany,HUTCHINGS PSYCHIATRIC CENTER,168,37,
3AP,18+,Manhattan,ESSEN MEDICAL ASSOCIATES PC,65,7,
2AP,18+,Saratoga,County,603,56,
2AP,18+,Schoharie,County,116,12,
2AP,0-17,Queens,"THE COLLABORATIVE FOR CHILDREN AND FAMILIES,",21,0,
2AP,0-17,Washington,County,53,1,
3AP,18+,Dutchess,"REHABILITATION SUPPORT SERVICES, INC.",27,0,
2AP,18+,Erie,OMH STATE PC NETWORK,232,47,YES
3AP,18+,Nassau,County,5286,23,
2AP,18+,Chemung,County,548,54,
2AP,18+,Columbia,County,217,26,
3AP,0-17,Albany,NYC-HHC HARLEM HOSPITAL CENTER,31,0,NO
3AP,18+,Orange,County,1505,3,
3AP,0-17,Sullivan,County,132,0,
3AP,18+,Essex,ESSEX COUNTY COMMUNITY SERVICES BOARD,36,0,NO
3AP,18+,Warren,GLENS FALLS HOSPITAL,74,0,
2AP,18+,Oneida,"CATH CHAR RC DIO/SYR, NY, INC-ONEIDA/MADISON",43,3,
3AP,18+,Manhattan,WILLIAM F. RYAN COMMUNITY HEALTH CENTER,466,2,NO
2AP,18+,Ontario,County,710,73,
2AP,18+,Manhattan,NYU LANGONE HOSPITALS,2047,153,
2AP,18+,Columbia,County,230,27,
2AP,0-17,Schoharie,County,29,0,
2AP,18+,Bronx,NYC-HHC AGENCY NETWORK,4327,426,
2AP,18+,Queens,SAMARITAN VILLAGE         INC,32,1,NO
3AP,0-17,Ulster,County,108,1,NO
3AP,18+,Manhattan,"HAMILTON-MADISON HOUSE, INC.",91,2,
3AP,18+,Rockland,COORDINATED BEHAVIORAL CARE IPA,21,0,
2AP,18+,Bronx,ESSEN MEDICAL ASSOCIATES PC,69,20,
2AP,18+,Schenectady,County,765,38,
3AP,18+,Oneida,County,1423,6,
2AP,18+,Bronx,"UNIV. CONSULTATION & TX CTR FOR MH, INC.",44,5,NO
2AP,0-17,Clinton,County,104,4,
3AP,0-17,Ontario,County,121,0,
3AP,18+,Saratoga,County,572,4,
2AP,0-17,Madison,County,81,8,
2AP,18+,Sullivan,County,1742,228,
3AP,18+,Columbia,County,137,2,NO
2AP,18+,Niagara,LOCKPORT MEMORIAL HOSPITAL,63,3,NO
2AP,0-17,Bronx,OMH STATE PC NETWORK,39,1,NO
2AP,18+,Erie,HEALTH HOME PARTNERS OF WNY LLC,911,94,
2AP,0-17,Jefferson,THE CHILDREN'S HOME OF JEFFERSON COUNTY,27,0,NO
3AP,18+,Dutchess,County,1317,5,
3AP,18+,Bronx,ST. LUKE'S-ROOSEVELT HOSPITAL CENTER,97,1,
2AP,18+,Manhattan,HENRY STREET SETTLEMENT,85,17,NO
2AP,18+,Brooklyn,"PARK SLOPE CENTER FOR MENTAL HEALTH, INC.",41,2,
3AP,18+,Delaware,DELAWARE COUNTY COMMUNITY SERVICES BOARD,71,0,
3AP,18+,Manhattan,NYC-HHC ELMHURST HOSPITAL CENTER,28,0,
2AP,18+,Nassau,COORDINATED BEHAVIORAL HEALTH SERVICES IPA,371,50,
3AP,18+,Delaware,"REHABILITATION SUPPORT SERVICES, INC.",29,0,NO
2AP,18+,Manhattan,NYC-HHC WOODHULL MEDICAL & MENTAL HEALTH CENT,885,61,NO
3AP,18+,Lewis,County,104,1,
2AP,0-17,Seneca,County,27,0,
2AP,18+,Putnam,County,237,22,
2AP,18+,Orleans,County,116,13,
2AP,18+,Staten Island,STATEN ISLAND MEDICAL HOME VISIT SE,23,4,NO
2AP,18+,Niagara,"THE DALE ASSOCIATION, INC.",65,9,NO
3AP,18+,Manhattan,SOUTHWEST BROOKLYN HEALTH HOME LLC,81,0,
3AP,18+,Oneida,County,1734,6,
2AP,18+,Nassau,NEW ISLAND HOSPITAL,41,8,NO
2AP,0-17,Wayne,County,118,6,
3AP,0-17,Niagara,County,228,0,
2AP,0-17,Montgomery,ST. MARY'S HEALTHCARE,130,2,
2AP,18+,Manhattan,"CREATE,INC.",26,4,NO
2AP,18+,Schenectady,ELLIS HOSPITAL,411,42,NO
2AP,18+,Dutchess,County,1317,144,
3AP,0-17,Warren,ADIRONDACK HEALTH INSTITUTE INC,52,0,
2AP,18+,Bronx,"PROMESA, INC.",837,61,
3AP,18+,Ontario,"LAKEVIEW HEALTH SERVICES, INC.",76,0,
2AP,18+,Chenango,County,158,8,
2AP,18+,Fulton,County,278,28,
2AP,18+,Albany,County,6139,989,
3AP,18+,Suffolk,EASTERN LONG ISLAND HOSPITAL ASSOCIATION,67,0,
3AP,18+,Rensselaer,County,470,3,
2AP,18+,Cattaraugus,County,404,50,
3AP,18+,Dutchess,"HUDSON VALLEY MENTAL HEALTH, INC.",378,0,NO
3AP,18+,Cayuga,CONFIDENTIAL HELP FOR AL & DR,29,0,NO
2AP,18+,Albany,CATHOLIC CHARITIES/ALBANY AI,35,5,
2AP,18+,Broome,County,885,64,
3AP,18+,Saratoga,ALLIANCE EMERGENCY SYSTEMS,98,1,
3AP,18+,Saratoga,"TRANSITIONAL SERVICES ASSOCIATION, INC.",48,1,
3AP,18+,Erie,"HORIZON HEALTH SERVICES, INC.",470,3,NO
2AP,18+,Niagara,"FAMILY & CHILDREN'S SERVICES OF NIAGARA, INC.",69,5,
2AP,18+,Schenectady,County,1631,110,
3AP,18+,Suffolk,HUDSON VALLEY CARE COALITION,143,0,
2AP,18+,Essex,ESSEX COUNTY COMMUNITY SERVICES BOARD,21,2,
2AP,18+,Warren,County,755,71,
2AP,0-17,Manhattan,"AUGUST AICHHORN CTR./ADOLES. RESID. CARE, INC",25,6,YES
2AP,18+,Queens,"ARISTA CENTER FOR PSYCHOTHERAPY, INC.",24,2,NO
2AP,0-17,Cortland,"CORTLAND REGIONAL MEDICAL CENTER, INC.",43,0,NO
2AP,18+,Rensselaer,County,469,53,
2AP,18+,Suffolk,"SEAFIELD SERVICES, INC.",191,12,
3AP,18+,Queens,"QUEENS COUNTY NEUROPSYCHIATRIC INSTITUTE, INC",60,0,
3AP,0-17,Otsego,OTSEGO COUNTY COMMUNITY SERVICES BOARD,47,0,
2AP,0-17,Wayne,County,125,6,
2AP,18+,Montgomery,County,480,36,
2AP,18+,Onondaga,OMH STATE PC NETWORK,234,61,YES
2AP,18+,Manhattan,NYC-HHC METROPOLITAN HOSPITAL CENTER,1085,111,
2AP,18+,Putnam,County,240,26,
2AP,0-17,Erie,County,157,5,
2AP,18+,Monroe,CATHOLIC FAMILY CENTER,101,6,NO
2AP,18+,Wyoming,County,21,1,
3AP,18+,Wayne,County,205,0,
3AP,18+,Manhattan,County,13218,47,NO
2AP,18+,Manhattan,County,25657,2691,
2AP,0-17,Manhattan,NYC-HHC ELMHURST HOSPITAL CENTER,34,0,NO
2AP,0-17,Schoharie,County,33,0,
2AP,18+,Brooklyn,NYC-HHC EAST NEW YORK D&T CENTER,147,16,
2AP,18+,Saint Lawrence,County,532,35,
2AP,18+,Rockland,REFUAH HEALTH CENTER INC,238,22,NO
2AP,18+,Saint Lawrence,County,582,43,
2AP,18+,Queens,"THE FLOATING HOSPITAL, INC.",126,21,
2AP,0-17,Oneida,County,494,16,
2AP,0-17,Westchester,County,1186,51,
3AP,18+,Clinton,"BEHAVIORAL HEALTH SERVICES NORTH, INC.",90,0,NO
2AP,0-17,Chemung,ELMIRA PSYCHIATRIC CENTER,45,0,NO
2AP,18+,Nassau,NORTH SHORE UNIV AT PLAINVIEW,28,6,
2AP,0-17,Washington,County,53,1,
3AP,18+,Cattaraugus,CATTARAUGUS COUNTY DEPARTMENT OF COMMUNITY SE,116,0,NO
2AP,0-17,Monroe,UNIV OF ROCH MED CTR/STRONG MEMORIAL HOSPITAL,255,14,NO
3AP,0-17,Onondaga,CROUSE HOSPITAL,21,0,
3AP,0-17,Manhattan,ST. LUKE'S-ROOSEVELT HOSPITAL CENTER,70,0,
2AP,0-17,Allegany,County,21,0,
3AP,0-17,Brooklyn,"CATHOLIC CHARITIES NEIGHBORHOOD SERVICES, INC",39,0,NO
2AP,18+,Rensselaer,"REHABILITATION SUPPORT SERVICES, INC.",26,3,
3AP,18+,Suffolk,"FAMILY RESIDENCES&ESSENTIAL ENTERPRISES, INC.",98,0,NO
3AP,18+,Rockland,County,1060,5,
3AP,18+,Manhattan,SES OPERATING CORP D/B/A HARLEM EAST LIFE PLA,129,0,
2AP,18+,Nassau,SOUTH NASSAU COMMUNITIES HOSPITAL,361,47,NO
3AP,0-17,Otsego,A.O. FOX MEMORIAL HOSPITAL,30,0,NO
3AP,18+,Suffolk,County,4319,16,
3AP,18+,Nassau,EPISCOPAL HEALTH SERVICES INC.,117,0,
2AP,18+,Orange,HUDSON RIVER HEALTH CARE,138,11,
2AP,18+,Manhattan,NEW YORK NEURO AND REHAB CTR,24,2,
2AP,18+,Westchester,County,8932,1202,
2AP,0-17,Putnam,County,27,0,
3AP,0-17,Saint Lawrence,County,116,0,
2AP,18+,Delaware,County,116,7,
2AP,18+,Sullivan,County,544,56,
2AP,0-17,Orleans,County,16,1,
2AP,18+,Cayuga,County,269,25,
2AP,18+,Lewis,County,107,12,
3AP,18+,Albany,ALBANY COUNTY DEPARTMENT OF MENTAL HEALTH,119,2,
3AP,18+,Erie,NORTHWEST BUFFALO COMM H C,38,0,NO
3AP,0-17,Rensselaer,CHHUNY LLC,21,0,
2AP,18+,Brooklyn,WYCKOFF HEIGHTS MEDICAL CENTER,568,47,
2AP,0-17,Westchester,WELLLIFE NETWORK INC.,32,0,
2AP,18+,Columbia,COLUMBIA COUNTY DEPARTMENT OF HUMAN SERVICES,30,6,NO
2AP,18+,Bronx,"PIBLY RESIDENTIAL PROGRAMS, INC.",56,17,YES
2AP,18+,Clinton,County,342,35,
3AP,18+,Manhattan,THE INSTITUTE FOR FAMILY HEALTH,1736,10,NO
3AP,18+,Brooklyn,"NARCO FREEDOM, INC.",301,0,NO
2AP,18+,Rockland,County,1067,190,
2AP,18+,Brooklyn,CENTURY MED & DENTAL CTR,48,5,NO
3AP,0-17,Westchester,ST JOHNS RIVERSIDE HOSPITAL,46,0,NO
3AP,0-17,Dutchess,VASSAR BROTHERS MED CTR,41,0,
2AP,18+,Staten Island,COMMUNITY HEALTH ACTION OF SI,184,18,
2AP,0-17,Westchester,County,1352,52,
2AP,0-17,Brooklyn,County,1073,50,
2AP,0-17,Monroe,VILLA OF HOPE,72,1,NO
2AP,0-17,Madison,County,76,3,
2AP,0-17,Manhattan,NYC-HHC JACOBI MEDICAL CENTER,66,2,NO
2AP,18+,Westchester,County,8946,1242,
3AP,18+,Brooklyn,BROOKDALE FAMILY CARE CTR INC,67,0,
2AP,0-17,Jefferson,"NORTH COUNTRY TRANSITIONAL LIVING SERVS, INC.",42,3,NO
2AP,18+,Warren,WARRENSBURG HEALTH CENTER,278,26,
3AP,18+,Brooklyn,County,11491,49,
2AP,0-17,Onondaga,SUNY HEALTH SCIENCE CENTER-UNIVERSITY HOSPITA,251,10,
2AP,0-17,Chautauqua,County,165,4,
2AP,18+,Queens,FLUSHING ENDOSCOPY CENTER LLC,33,3,
2AP,18+,Madison,CONSUMER SERVICES OF MADISON COUNTY,25,9,
2AP,18+,Tompkins,"CAYUGA MEDICAL CENTER AT ITHACA, INC.",324,18,
3AP,18+,Erie,County,3632,13,
3AP,18+,Erie,KENMORE MERCY HOSPITAL,106,0,
3AP,0-17,Cayuga,HILLSIDE CHILDREN'S CENTER,37,0,
2AP,18+,Nassau,"MENTAL HEALTH ASSOCIATION OF NASSAU COUNTY, I",113,16,
2AP,0-17,Rensselaer,County,154,5,
2AP,18+,Ontario,CATHOLIC CHARITIES COMMUNITY SERVICES,26,0,
3AP,18+,Erie,BUFFALO HEARING & SPEECH CTR,27,1,
2AP,18+,Manhattan,NYC-HHC METROPOLITAN HOSPITAL CENTER,1099,91,
3AP,0-17,Livingston,County,83,0,
3AP,18+,Westchester,ST. BARNABAS HOSPITAL,52,0,
2AP,18+,Ontario,FINGER LAKES MIGRANT HLTH,49,5,
2AP,0-17,Cattaraugus,CATTARAUGUS COUNTY DEPARTMENT OF COMMUNITY SE,79,1,
3AP,18+,Queens,CREEDMOOR PSYCHIATRIC CENTER,105,1,NO
2AP,18+,Oswego,"CATH CHAR/RC DIOCESE SYRACUSE, INC., OSWEGO",28,3,
3AP,18+,Herkimer,County,276,0,
3AP,18+,Niagara,"BRYLIN HOSPITALS, INC.",36,0,
2AP,18+,Albany,"QUEENS COORDINATED CARE PARTNERS, LLC",127,59,
2AP,0-17,Saint Lawrence,County,128,2,
2AP,18+,Saratoga,County,565,56,
2AP,18+,Hamilton,County,8,1,
2AP,18+,Sullivan,County,200,15,
2AP,18+,Steuben,County,391,42,
3AP,0-17,Cortland,County,11,0,
3AP,18+,Schenectady,SCHENECTADY FAMILY HEALTH SER,32,0,NO
2AP,18+,Rockland,OMH STATE PC NETWORK,104,40,
3AP,0-17,Genesee,GENESEE COUNTY MENTAL HEALTH SERVICES,21,0,
2AP,18+,Queens,PROJECT SAMARITAN HLTH SVCS I,204,12,
3AP,18+,Chenango,County,161,1,
3AP,0-17,Rensselaer,County,136,0,
3AP,18+,Steuben,STEUBEN COUNTY COMMUNITY MENTAL HEALTH CENTER,137,0,NO
3AP,0-17,Chautauqua,CHAUTAUQUA COUNTY MENTAL HYGIENE SERVICES,85,0,NO
2AP,18+,Ontario,F F THOMPSON HOSPITAL,51,3,
3AP,18+,Franklin,County,87,0,
2AP,18+,Onondaga,CROUSE HOSPITAL,131,7,NO
3AP,18+,Bronx,NYC-HHC JACOBI MEDICAL CENTER,465,6,NO
2AP,18+,Hamilton,County,8,1,
2AP,0-17,Putnam,County,23,0,
3AP,18+,Franklin,County,220,0,NO
3AP,0-17,Brooklyn,WYCKOFF HEIGHTS MEDICAL CENTER,37,0,
2AP,0-17,Niagara,"MONSIGNOR CARR INSTITUTE, INC.",90,1,
3AP,18+,Broome,County,525,1,
3AP,0-17,Essex,County,54,0,NO
2AP,18+,Ontario,County,677,70,
2AP,18+,Suffolk,BROOKHAVEN MEMORIAL HOSPITAL MEDICAL CENTER,411,43,NO
3AP,18+,Brooklyn,ALLHEALTH DIAG & TRT CTR,61,0,
2AP,18+,Erie,SISTERS OF CHARITY HOSP,395,49,NO
2AP,18+,Staten Island,County,1744,263,
2AP,18+,Suffolk,"FAMILY SERVICE LEAGUE, INC.",57,17,
2AP,18+,Fulton,County,305,27,
2AP,18+,Cattaraugus,OLEAN GENERAL HOSPITAL,47,6,NO
3AP,18+,Washington,County,50,0,NO
3AP,0-17,Albany,UCP ASSN OF THE CAPITAL DIST,29,2,
2AP,18+,Oneida,County,1663,163,
2AP,18+,Essex,ELIZABETHTOWN COMMUNITY HSP,84,8,
2AP,0-17,Greene,County,68,1,
2AP,0-17,Rockland,"HUDSON RIVER HEALTHCARE, INC. D/B/A SUN RIVER",23,1,
3AP,0-17,Broome,GREATER BINGHAMTON HEALTH CENTER,45,0,NO
3AP,18+,Chemung,County,539,1,
3AP,18+,Monroe,ROCHESTER GENERAL HOSPITAL,547,0,
2AP,0-17,Tioga,County,16,1,
3AP,18+,Chautauqua,UPMC CHAUTAUQUA AT WCA,392,2,
2AP,18+,Essex,County,32,4,
2AP,0-17,Nassau,FAMILY AND CHILDREN'S ASSOCIATION,33,2,
2AP,0-17,Broome,County,388,13,
3AP,18+,Greene,County,262,0,
3AP,0-17,Manhattan,"PUERTO RICAN FAMILY INSTITUTE, INC.",25,0,
3AP,18+,Ontario,County,710,3,
2AP,18+,Suffolk,County,4205,552,
3AP,18+,Warren,County,801,0,
2AP,18+,Lewis,LEWIS COUNTY COMMUNITY SERVICES,86,11,
2AP,18+,Albany,County,6076,964,
3AP,0-17,Sullivan,SDTC THE CENTER FOR DISCOVERY,53,0,
2AP,18+,Ulster,"GATEWAY COMMUNITY INDUSTRIES, INC.",45,12,
2AP,0-17,Rensselaer,County,143,4,
2AP,18+,Brooklyn,County,12050,1299,
3AP,18+,Brooklyn,BROOKDALE HOSPITAL MEDICAL CENTER,918,3,NO
3AP,18+,Washington,County,30,0,
2AP,18+,Schuyler,County,67,6,
2AP,18+,Suffolk,"FAMILY SERVICE LEAGUE, INC.",409,50,NO
3AP,0-17,Bronx,URBAN HEALTH PLAN INC,104,0,
2AP,18+,Greene,County,262,17,
3AP,18+,Westchester,"UNITED BRONX PARENTS, INC.",22,0,
3AP,18+,Manhattan,COMMUNITY HEALTH ACTION OF SI,83,0,NO
3AP,0-17,Dutchess,ASTOR SERVICES FOR CHILDREN & FAMILIES,106,0,NO
3AP,18+,Saratoga,ADIRONDACK HEALTH INSTITUTE INC,41,1,
3AP,18+,Chemung,County,548,1,
2AP,18+,Madison,ONEIDA HEALTHCARE CENTER,153,17,
3AP,18+,Manhattan,"UPPER ROOM AIDS MINISTRY, INC: ADHC",131,1,
2AP,18+,Cayuga,County,280,33,
2AP,18+,Schenectady,County,1559,119,
2AP,0-17,Onondaga,County,584,27,
3AP,18+,Herkimer,"UPSTATE CEREBRAL PALSY, INC.",58,0,NO
2AP,18+,Monroe,CLIFTON SPRINGS HOSPITAL AND CLINIC,200,17,
2AP,18+,Oneida,"UPSTATE CEREBRAL PALSY, INC.",365,24,NO
3AP,18+,Schoharie,County,57,0,NO
2AP,18+,Albany,"QUEENS COORDINATED CARE PARTNERS, LLC",105,43,
3AP,18+,Westchester,"MENTAL HEALTH ASSOC/COLUMBIA-GREENE COS., INC",30,0,
2AP,18+,Manhattan,"THE GUIDANCE CENTER OF BROOKLYN, INC.",57,6,
2AP,0-17,Otsego,County,267,7,
3AP,18+,Manhattan,COMMUNITY HEALTH ACTION OF SI,53,0,
2AP,0-17,Albany,UCP ASSN OF THE CAPITAL DIST,63,4,
3AP,0-17,Onondaga,"ARISE CHILD AND FAMILY SERVICES, INC.",38,0,
3AP,0-17,Saratoga,SARATOGA COUNTY COMMUNITY SERVICES BOARD,32,0,NO
2AP,18+,Steuben,"SCAP, INC./DBA ARBOR DEVELOPMENT",39,3,
2AP,18+,Manhattan,AIDS SVC CTR MANHATTEN AI,33,3,
2AP,18+,Schuyler,County,80,4,
3AP,18+,Cattaraugus,CATTARAUGUS COUNTY DEPARTMENT OF COMMUNITY SE,52,0,
2AP,18+,Suffolk,SEAFIELD CENTER INC,33,2,NO
3AP,0-17,Suffolk,SCO FAMILY OF SERVICES,31,0,NO
2AP,0-17,Manhattan,CHARLES B WANG COMM HTH CTR I,21,0,
3AP,18+,Madison,County,289,0,
2AP,18+,Chemung,CATHOLIC CHARITIES OF THE DIOCESE OF ROCHESTE,33,6,
2AP,18+,Washington,County,119,9,
3AP,0-17,Manhattan,NYC-HHC HARLEM HOSPITAL CENTER,60,0,NO
3AP,0-17,Region,Region,903,0,
2AP,18+,Erie,KENMORE MERCY HOSPITAL,252,18,
2AP,18+,Warren,County,689,54,
3AP,18+,Onondaga,County,275,2,
3AP,18+,Niagara,COMM HLTH CTR BUFFALO INC,21,0,
2AP,18+,Ulster,County,261,33,
2AP,18+,Clinton,"BEHAVIORAL HEALTH SERVICES NORTH, INC.",116,16,
2AP,18+,Westchester,BRONX PSYCHIATRIC CENTER,101,28,
3AP,18+,Westchester,County,8819,53,
3AP,18+,Warren,WARREN-WASHINGTON ASSOCIATION FOR MENTAL HEAL,23,0,
2AP,18+,Schenectady,County,1527,118,
3AP,18+,Region,Region,11,0,
3AP,18+,Erie,MH SERVS-ERIE CO SE CORP V DBA SPECTRUM HSVCS,322,1,NO
3AP,18+,Schoharie,SCHOHARIE COUNTY COMMUNITY MENTAL HEALTH CTR,76,0,
2AP,18+,Cortland,County,207,12,
3AP,18+,Niagara,County,1348,3,
3AP,18+,Erie,MEDFIRST URGENT CARE PLLC,66,0,
3AP,18+,Bronx,"STEINWAY CHILD AND FAMILY SERVICES, INC.",69,1,NO
3AP,18+,Manhattan,"PSCH, INC.",126,0,
2AP,18+,Hamilton,County,8,1,
2AP,18+,Westchester,"JAWONIO, INC.",66,13,
3AP,18+,Albany,SOUTH BEACH PSYCHIATRIC CENTER,408,4,
3AP,18+,Staten Island,"PSCH, INC.",43,0,NO
3AP,18+,Brooklyn,THE INSTITUTE FOR FAMILY HEALTH,99,0,
2AP,0-17,Oneida,County,495,9,NO
3AP,18+,Suffolk,County,4009,15,
2AP,0-17,Manhattan,NYC-HHC AGENCY NETWORK,308,15,
2AP,18+,Putnam,County,186,20,NO
3AP,18+,Brooklyn,NYC-HHC KINGS COUNTY HOSPITAL CENTER,145,0,
3AP,18+,Wyoming,County,119,0,
3AP,18+,Nassau,County,5064,21,
3AP,18+,Tioga,County,62,0,
3AP,18+,Onondaga,TRANSITIONAL LIVING SERVICES OF ONONDAGA COUN,27,0,NO
2AP,0-17,Albany,County,1219,40,
3AP,0-17,Putnam,County,6,0,
3AP,18+,Jefferson,THE CHILDREN'S HOME OF JEFFERSON COUNTY,51,1,
2AP,18+,Lewis,County,75,7,NO
2AP,18+,Brooklyn,URBAN STRATEGIES/B F C C,25,7,
3AP,18+,Nassau,SOUTH NASSAU COMMUNITIES HOSPITAL,214,1,NO
2AP,0-17,Orange,County,248,13,
3AP,18+,Brooklyn,County,11991,55,
2AP,18+,Herkimer,County,296,20,
3AP,18+,Columbia,County,217,2,
3AP,18+,Schuyler,County,64,0,
2AP,18+,Brooklyn,County,12019,1295,
3AP,18+,Erie,WOMEN AND CHILDREN'S HOSPITAL OF BUFFALO,46,0,
3AP,18+,Warren,GLENS FALLS HOSPITAL,514,1,
3AP,18+,Erie,GREATER BUFFALO UNITED IPA,389,0,NO
2AP,18+,Niagara,County,1364,101,
2AP,0-17,Orange,County,253,12,
3AP,18+,Queens,OMH STATE PC NETWORK,147,1,
2AP,0-17,Fulton,County,118,5,
3AP,18+,Suffolk,County,4330,17,
2AP,18+,Sullivan,HUDSON RIVER HEALTH CARE,290,26,
2AP,0-17,Chautauqua,County,31,2,
3AP,0-17,Fulton,County,113,0,
3AP,0-17,Manhattan,THE CHILDREN'S AID SOCIETY,54,0,
2AP,18+,Brooklyn,County,11841,1328,
2AP,18+,Queens,METRO COMMUNITY HEALTH CENTERS INC,89,30,
2AP,0-17,Niagara,County,28,0,
2AP,18+,Genesee,County,304,16,
3AP,18+,Niagara,NIAGARA COUNTY DEPARTMENT OF MENTAL HEALTH,112,0,NO
3AP,18+,Schenectady,COORDINATED BEHAVIORAL HEALTH SERVICES IPA,105,0,
2AP,18+,Nassau,COUNSELING SRV OF E D N Y INC,21,3,NO
2AP,18+,Nassau,"CHARLES EVANS CENTER, INC.",22,2,
2AP,18+,Brooklyn,ST. JOSEPH'S MEDICAL CENTER,99,10,NO
3AP,18+,Washington,County,114,0,
2AP,18+,Brooklyn,UNIVERSITY HOSP OF BROOKLYN,161,8,
3AP,18+,Orange,ST. LUKE'S CORNWALL HOSPITAL,302,3,
2AP,18+,Putnam,County,110,3,
2AP,18+,Putnam,County,239,26,
2AP,18+,Otsego,County,751,67,
2AP,18+,Brooklyn,County,12159,1314,
2AP,18+,Westchester,MONTEFIORE NEW ROCHELLE HOSP,61,11,
2AP,18+,Saint Lawrence,ST. LAWRENCE COUNTY COMMUNITY SERVICES BOARD,62,1,NO
2AP,0-17,Oneida,County,499,12,
2AP,18+,Washington,County,123,8,
3AP,18+,Dutchess,VASSAR BROTHERS MED CTR,200,0,NO
3AP,0-17,Saint Lawrence,ST. LAWRENCE PSYCHIATRIC CENTER,55,0,NO
3AP,18+,Saratoga,County,592,3,
2AP,18+,Nassau,HUNTINGTON HOSPITAL,24,2,
3AP,18+,Monroe,"SCAP, INC./DBA ARBOR DEVELOPMENT",35,0,
2AP,18+,Oneida,"ROME MEMORIAL HOSPITAL, INC.",46,4,
3AP,0-17,Onondaga,County,603,1,
2AP,18+,Broome,County,1150,86,
2AP,18+,Delaware,County,106,7,
2AP,0-17,Queens,NEW YORK CITY CHILDREN'S CENTER,54,1,NO
2AP,18+,Manhattan,"CATHOLIC CHARITIES NEIGHBORHOOD SERVICES, INC",266,39,
3AP,18+,Manhattan,COORDINATED BEHAVIORAL HEALTH SERVICES IPA,4366,9,
2AP,0-17,Ontario,County,147,5,
2AP,18+,Saratoga,VISITING NURS SVC/SCHTD & SAR CNTY,29,7,
3AP,18+,Ulster,"HUDSON VALLEY MENTAL HEALTH, INC.",93,0,NO
2AP,18+,Greene,County,277,19,
