Academic Year,Level,TAP Level of Study,TAP Sector Group,Recipient Age Group,TAP Financial Status,TAP Recipient Dollars
2017,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,1360.5
2012,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,250.0
2017,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Dependent,17144.55
2005,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,5928.0
2018,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,27361.0
2006,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,36715.5
2005,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,500.0
2001,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,2212.7
2012,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,2960.5
2013,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,356.5
2016,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,750.0
2004,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,1668.0
2003,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,750.0
2010,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,2736.25
2002,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,9675.0
2010,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,209.5
2000,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,4985.5
2015,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,4959.75
2001,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,531.25
2007,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,134525.0
2015,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1000.0
2006,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Independent,15350.0
2004,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,2450.0
2004,U,5 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,4263.25
2019,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1761.94
2009,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,18784.24
2017,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Independent,500.0
2004,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,14625.01
2016,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,67186.0
2004,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,3000.0
2011,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,1550.0
2000,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,482394.12
2007,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,2012.5
2005,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,7875.03
2003,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,375.0
2004,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Dependent,6437.0
2001,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,212.5
2017,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,2787.0
2012,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,5312.5
2009,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,84425.0
2011,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1000.0
2008,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,3126.0
2002,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,26260.5
2009,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,14416.68
2015,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,4405.31
2007,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,2369.0
2004,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,9151.5
2019,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,59875.59
2012,U,4 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,1666.67
2001,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1724.75
2016,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,250.0
2018,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1025.5
2012,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,17915.75
2018,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,1428.0
2014,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,500.0
2016,U,4 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,250.0
2010,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,625.5
2016,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,1000.0
2009,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1823.0
2018,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,1597.0
2018,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,750.0
2007,U,4 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,2475.0
2013,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,3294.0
2010,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1055.5
2016,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,787.25
2005,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,1000.0
2015,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,107040.13
2004,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,3575.0
2002,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,26410.0
2000,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Dependent,15119.68
2002,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,500.0
2003,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,10077.0
2002,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,742.0
2019,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,7838.2
2004,U,2 yr Undergrad,7-BUS. NON-DEG,under age 22,Financial_Dependent,52400.0
2001,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,3699.75
2009,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,52375.0
2019,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,35215.65
2001,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,18668.9
2006,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,77372.5
2013,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,1500.0
2016,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1313.0
2000,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,252.5
2002,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,1973.0
2015,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,504588.74
2016,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,3442.5
2004,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,6259.0
2014,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,731.25
2007,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,15304.67
2014,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,21240.0
2003,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,37600.0
2011,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,231.15
2007,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,125.0
2003,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,4644.0
2019,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,25119.54
2013,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,4537.5
2015,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1339.5
2007,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,1083.34
2007,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,8456.0
2006,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,500.0
2008,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1521.0
2015,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,604.0
2004,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,9403.0
2016,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,1729.2
2003,G,Grad,3-SUNY SO,age 36 - 50,Financial_Independent,300.0
2011,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,68062.5
2013,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,164467.28
2005,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,3000.0
2011,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,4864.5
2012,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,6319.6
2007,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,9994.0
2010,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,308898.12
2012,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,6254.5
2002,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,500.0
2007,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,67741.0
2013,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,250.0
2000,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,2798.8
2004,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,819.67
2012,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,21125.0
2016,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,3857.0
2010,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,212.5
2013,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,52689.75
2017,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,750.0
2002,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,375.0
2014,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,2582.5
2008,G,Grad,6-BUS. DEGREE,over age 50,Financial_Independent,1283.31
2017,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,3668.0
2010,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,3643.5
2016,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,5247.0
2019,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,2018.86
2017,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,44320.01
2004,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,898.0
2009,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,11285.49
2004,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,1250.0
2007,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Independent,966.67
2014,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,24334.0
2010,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Independent,4515.0
2015,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1250.0
2004,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,1320.5
2008,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,3434.0
2002,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,933150.05
2017,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,10529.5
2014,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Dependent,21256.5
2016,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,2582.5
2009,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,102922.88
2003,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,500.0
2008,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,35026.5
2006,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,62372.5
2001,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,96397.75
2018,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,8402.75
2002,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,1959.95
2013,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,250.0
2008,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,625.0
2015,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,846.5
2004,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,20218.5
2011,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,10208.35
2003,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,527.67
2012,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,1380924.75
2011,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,250.0
2014,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,250.0
2013,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,6088.0
2008,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,4100.0
2006,U,STAP,5-INDEPENDENT,age 22 - 25,Financial_Dependent,62.5
2003,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,250.0
2011,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,37400.0
2010,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1038.5
2012,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,6581.25
2005,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,202388.35
2012,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,2174.0
2008,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,957637.9
2003,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,3646.5
2019,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1252.09
2007,U,5 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,3654.0
2015,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1530.0
2003,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1006.0
2019,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,2351.14
2006,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,46175.0
2013,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,2695.0
2018,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,2626.5
2011,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,781.0
2015,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,11716.0
2012,U,4 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Dependent,53355.0
2008,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,14797.0
2003,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,11593.0
2011,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,750.0
2019,U,4 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,3055.53
2001,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,5701.0
2013,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,131416.84
2011,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,2318.0
2015,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,1000.0
2003,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,1909.5
2017,U,5 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,2347.0
2008,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,2625.0
2018,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,500.0
2011,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,7030.0
2008,U,4 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,99837.5
2011,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,259.5
2013,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,750.0
2018,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,5354.0
2009,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,2500.0
2004,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,40654.18
2011,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,26664.5
2002,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,187.5
2008,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,2102.0
2015,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,250.0
2016,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,9091.5
2014,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,7389.5
2008,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,1400.0
2004,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,250.0
2013,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,10680.5
2010,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,15927.0
2003,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,5919.5
2010,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,4543.0
2000,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,929.5
2003,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,500.0
2019,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,255.35
2004,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,1787.5
2016,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,1461315.21
2000,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,248185.01
2012,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,250.0
2001,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,1809.0
2011,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,54704.33
2006,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,1737.5
2004,U,4 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,1398.58
2002,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,636.5
2013,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,47029.0
2017,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,302018.92
2014,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,9075.0
2009,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,29700.0
2001,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,212.5
2015,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,1175.0
2016,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,2794.97
2003,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,1416.68
2006,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,292.5
2006,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,5268.75
2004,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,4025.0
2001,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,275.0
2015,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,250.0
2000,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,850.0
2015,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,14099.25
2010,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,245538.41
2001,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,30045.0
2001,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1413.0
2010,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,1254.5
2016,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,2500.0
2004,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,8687.5
2015,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Independent,4800.0
2006,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,249189.25
2014,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,4682.0
2010,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,413.0
2008,U,5 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,2309.5
2017,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,1250.0
2009,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,643.5
2003,U,4 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,4025.0
2010,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,413.0
2008,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,250.0
2019,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,1291.17
2001,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,2325.0
2015,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,1250.0
2017,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,26120.0
2017,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,500.0
2001,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,2543.75
2012,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,176.25
2019,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,791.48
2013,U,4 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Dependent,1500.0
2006,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,17208.0
2012,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,2156.51
2008,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,500.0
2016,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,20003.75
2010,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,212.5
2011,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,23719.0
2007,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,1912.0
2016,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,1982.64
2012,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,6187.5
2003,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,1250.0
2016,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,2340.5
2012,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,2625.0
2002,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,6650.0
2008,G,Grad,5-INDEPENDENT,over age 50,Financial_Independent,112.5
2015,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1500.0
2006,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,26296.5
2003,U,2 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,1346.0
2001,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,134672.03
2011,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,6953.5
2001,U,2 yr Undergrad,7-BUS. NON-DEG,under age 22,Financial_Independent,7255.5
2015,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,1084.0
2002,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,9575.0
2005,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,2002.0
2017,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,2856.0
2010,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,413.0
2004,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,480091.64
2002,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,19696.99
2005,U,2 yr Undergrad,8-OTHER,age 22 - 25,Financial_Dependent,2402.5
2006,U,2 yr Undergrad,7-BUS. NON-DEG,under age 22,Financial_Dependent,70000.0
2008,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1750.0
2017,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Independent,1512.5
2011,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,25701.5
2009,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,112997.06
