Indicator Name,Age Group,County,Provider,Eligible Population,Number With QI Flag,Rate High?
3AP,18+,Albany,ST. LAWRENCE PSYCHIATRIC CENTER,35,0,NO
3AP,0-17,Steuben,ST JAMES MERCY HOSPITAL,22,0,NO
3AP,18+,Brooklyn,"NNCC DBA NEIGHBORHOOD COUNSELING CENTER, INC.",55,0,
2AP,18+,Chenango,CATHOLIC CHARITIES OF CHENANGO COUNTY,26,3,
3AP,0-17,Rockland,NYACK HOSPITAL,40,0,
2AP,0-17,Schoharie,County,30,0,
2AP,0-17,Albany,ALBANY MEDICAL COLLEGE,74,3,
3AP,18+,Greene,County,68,0,
3AP,18+,Saint Lawrence,CANTON-POTSDAM HOSPITAL,31,1,
2AP,18+,Westchester,"CAPITAL BEHAVIORAL HEALTH NETWORK, LLC BHCC",291,49,
3AP,0-17,Herkimer,County,47,0,
2AP,0-17,Cattaraugus,County,108,2,
3AP,18+,Oneida,County,1593,4,
3AP,0-17,Monroe,THE UNITY HOSPITAL OF ROCHESTER,23,0,
2AP,18+,Lewis,County,113,10,
2AP,18+,Orange,CATHOLIC CHARITIES COMMUNITY SVCS. OF ORANGE,47,3,
2AP,18+,Broome,OMH STATE PC NETWORK,122,20,NO
3AP,18+,Dutchess,DUTCHESS CNTY DEPT OF BEH & COMMUNITY HEALTH,28,0,
3AP,18+,Onondaga,CENTRAL NEW YORK HEALTH HOME NETWOR,58,1,
2AP,0-17,Monroe,"NEWARK-WAYNE COMMUNITY HOSPITAL, INC.",38,2,
3AP,18+,Queens,"LEXINGTON CENTER FOR MENTAL HEALTH SERVICES,",21,0,NO
2AP,0-17,Putnam,County,27,0,
2AP,0-17,Suffolk,CATHOLIC CHARITIES OF ROCKVILLE CENTRE,23,0,
2AP,18+,Region,Region,18727,2412,
3AP,18+,Lewis,County,107,1,
2AP,18+,Rensselaer,"REHABILITATION SUPPORT SERVICES, INC.",72,10,NO
2AP,0-17,Greene,County,70,3,
3AP,0-17,Yates,County,30,0,
3AP,18+,Manhattan,"CREATE, INC.",33,0,NO
2AP,0-17,Tompkins,"FRANZISKA RACKER CENTERS, INC.",28,1,
3AP,18+,Putnam,County,227,1,
2AP,0-17,Suffolk,LISH INC,23,3,
3AP,18+,Dutchess,County,1289,6,
2AP,18+,Rockland,County,1066,161,
3AP,18+,Brooklyn,"BROOKLYN CENTER FOR PSYCHOTHERAPY, INC.",107,0,NO
2AP,18+,Nassau,FAMILY AND CHILDREN'S ASSOCIATION,22,1,
3AP,18+,Niagara,"COMMUNITY MISSIONS, INC.",35,0,NO
2AP,18+,Bronx,BRONXCARE HEALTH SYSTEM,3134,288,
2AP,0-17,Washington,County,56,1,
2AP,18+,Bronx,County,15232,1555,
2AP,0-17,Suffolk,CATHOLIC CHARITIES OF ROCKVILLE CENTRE,38,1,NO
2AP,0-17,Onondaga,SYRACUSE COMM HEALTH CTR  INC,37,1,
2AP,18+,Dutchess,County,320,38,
3AP,18+,Onondaga,AIDS COMMUNITY RESOURCES AI,215,0,NO
2AP,18+,Westchester,County,8819,1217,
2AP,18+,Erie,BUFFALO GENERAL HOSP,370,27,NO
3AP,18+,Queens,County,3602,9,
3AP,18+,Hamilton,County,6,0,
2AP,18+,Bronx,"PSCH, INC.",24,5,NO
3AP,18+,Fulton,County,300,0,
3AP,18+,Manhattan,"ELEV8 CENTER NEW YORK, LLC",47,0,
2AP,18+,Suffolk,"FEDERATION OF ORG. F/T NYS MENT.DISABLED, INC",542,95,
3AP,0-17,Cortland,County,50,0,NO
2AP,18+,Westchester,"COORDINATED BEHAVIORAL CARE, INC.",111,24,
2AP,18+,Chemung,County,173,21,
3AP,0-17,Monroe,NORTHEAST PARENT & CHILD SOCIETY,76,0,
2AP,18+,Livingston,County,309,22,
2AP,18+,Sullivan,County,1742,228,
2AP,18+,Schenectady,RIDGE HEALTH SERVICES INC,58,7,
2AP,0-17,Brooklyn,COORDINATED BEHAVIORAL CARE IPA,348,7,
2AP,0-17,Erie,MH SERVS-ERIE CO SE CORP V DBA SPECTRUM HSVCS,48,1,NO
3AP,18+,Dutchess,HUDSON VALLEY ENDOSCOPIC CTR,27,0,
3AP,18+,Saint Lawrence,ST. LAWRENCE COUNTY COMMUNITY SERVICES BOARD,61,0,NO
3AP,18+,Manhattan,"GREENWICH HOUSE, INC.",37,1,
3AP,0-17,Onondaga,County,468,0,
3AP,18+,Delaware,County,113,0,
2AP,18+,Broome,County,1115,99,
2AP,18+,Wayne,County,30,6,
3AP,18+,Bronx,MARTIN LUTHER KING HLTH CTR,916,2,
2AP,18+,Bronx,NYC-HHC NORTH CENTRAL BRONX HOSPITAL,338,55,YES
2AP,18+,Bronx,NYC-HHC JACOBI MEDICAL CENTER,384,70,
2AP,0-17,Queens,County,652,23,
3AP,18+,Bronx,SOUND VIEW THROGS NECK CMHC,1134,2,NO
3AP,18+,Queens,UCP ASSO OF NYS STATEN IS,35,0,NO
2AP,0-17,Schoharie,SCHOHARIE COUNTY COMMUNITY MENTAL HEALTH CTR,26,0,
2AP,18+,Queens,CREEDMOOR PSYCHIATRIC CENTER,185,61,
2AP,18+,Oneida,County,1241,107,NO
2AP,0-17,Rockland,County,108,5,
2AP,18+,Brooklyn,County,12050,1299,
2AP,18+,Manhattan,County,23088,2371,
3AP,0-17,Westchester,"STONY LODGE HOSPITAL, INC.",37,0,NO
2AP,0-17,Ontario,County,146,6,
3AP,18+,Albany,County,6139,46,
2AP,18+,Erie,ASONE HEALTH CARE IPA,44,1,
3AP,18+,Brooklyn,"FEDERATION OF ORG. F/T NYS MENT.DISABLED, INC",64,2,NO
3AP,18+,Westchester,"CHOICE OF NEW ROCHELLE, INC.",152,0,
3AP,18+,Broome,County,885,2,
3AP,18+,Niagara,"VENTURE FORTHE, INC.",40,0,
2AP,0-17,Livingston,County,76,0,
3AP,18+,Westchester,OPEN DOOR FAMILY MEDICAL CENTERS,135,0,
2AP,0-17,Livingston,County,72,2,
3AP,18+,Schoharie,SCHOHARIE COUNTY COMMUNITY MENTAL HEALTH CTR,38,0,NO
3AP,0-17,Franklin,County,64,0,NO
3AP,18+,Rensselaer,County,442,3,
2AP,18+,Manhattan,OMH STATE PC NETWORK,368,44,NO
3AP,0-17,Staten Island,County,162,0,NO
2AP,18+,Warren,County,845,66,
2AP,18+,Lewis,County,117,15,
3AP,0-17,Saratoga,"FW OF SARATOGA, INC.",243,0,NO
2AP,18+,Brooklyn,KINGSBORO PSYCHIATRIC CENTER,23,2,NO
3AP,18+,Oneida,County,1599,4,
3AP,18+,Bronx,MARTIN LUTHER KING HLTH CTR,876,1,
2AP,0-17,Lewis,County,46,2,
2AP,18+,Onondaga,County,2555,254,
2AP,18+,Montgomery,County,3,0,
3AP,18+,Erie,County,1,0,
2AP,18+,Bronx,BRONX PSYCHIATRIC CENTER,200,67,YES
3AP,0-17,Bronx,"STEINWAY CHILD AND FAMILY SERVICES, INC.",78,1,NO
2AP,0-17,Westchester,COORDINATED BEHAVIORAL CARE IPA,88,2,
3AP,18+,Chenango,County,70,0,
2AP,0-17,Monroe,ASTOR SERVICES FOR CHILDREN & FAMILIES,67,2,
3AP,18+,Livingston,COUNCIL ALCOHOL SUB ABUSE LIVINGSTN,23,0,NO
3AP,18+,Schenectady,"MOHAWK OPPORTUNITIES, INC.",32,0,NO
2AP,18+,Broome,County,1143,92,
3AP,0-17,Sullivan,County,146,0,
2AP,18+,Manhattan,ASIAN & PACIFIC I C HIV/AIDS,76,9,NO
2AP,18+,Onondaga,County,821,119,
2AP,18+,Manhattan,COMMUNITY ASSOCIATION OF PROGRESSIVE DOMINICA,26,0,NO
3AP,18+,Bronx,ODYSSEY HOUSE OF NEW YORK,24,0,NO
3AP,0-17,Monroe,UNIV OF ROCH MED CTR/STRONG MEMORIAL HOSPITAL,370,0,NO
2AP,0-17,Schoharie,County,32,0,
3AP,18+,Suffolk,HUDSON VALLEY CARE COALITION,56,1,
2AP,0-17,Essex,County,40,0,
3AP,18+,Ontario,CLIFTON SPRINGS HOSPITAL AND CLINIC,250,3,NO
2AP,18+,Staten Island,County,1508,277,YES
2AP,18+,Saint Lawrence,"UNITED HELPERS CARE, INC.",23,3,NO
2AP,18+,Manhattan,"GREENWICH HOUSE, INC.",77,6,
3AP,0-17,Monroe,UNIV OF ROCH MED CTR/STRONG MEMORIAL HOSPITAL,286,0,
3AP,0-17,Saratoga,County,333,0,
3AP,0-17,Cortland,County,29,0,NO
2AP,18+,Brooklyn,NYC-HHC KINGS COUNTY HOSPITAL CENTER,474,63,
3AP,18+,Brooklyn,"HUDSON RIVER HEALTHCARE, INC.",49,0,
2AP,18+,Queens,HELP/PSI SERVICES CORPORATION,167,8,NO
3AP,18+,Rensselaer,"CAPITAL BEHAVIORAL HEALTH NETWORK, LLC BHCC",205,3,
3AP,18+,Putnam,PUTNAM HOSPITAL CENTER,22,0,
2AP,18+,Staten Island,County,397,116,
2AP,0-17,Niagara,"MONSIGNOR CARR INSTITUTE, INC.",211,0,NO
3AP,18+,Erie,County,4225,16,
2AP,18+,Bronx,County,13240,1281,
3AP,18+,Bronx,GATEWAY COUNSELING CENTER,48,0,
2AP,18+,Ontario,County,710,68,
2AP,18+,Suffolk,EASTERN LONG ISLAND HOSPITAL ASSOCIATION,73,8,NO
2AP,18+,Seneca,County,112,10,
3AP,18+,Oneida,HUMAN TECHNOLOGIES CORPORATION,137,0,NO
2AP,0-17,Ontario,County,95,2,
3AP,18+,Brooklyn,"COORDINATED BEHAVIORAL HEALTH CARE, INC.",518,2,NO
2AP,18+,Wyoming,County,117,9,
3AP,18+,Manhattan,"REALIZATION CENTER, INC. (CLOSED)",79,0,NO
2AP,0-17,Herkimer,County,46,0,
3AP,18+,Onondaga,CROUSE HOSPITAL,154,0,NO
2AP,18+,Niagara,County,1355,105,
2AP,18+,Jefferson,County,512,50,
3AP,18+,Erie,ROSWELL PARK CANCER INST,136,1,
2AP,18+,Fulton,County,63,6,
2AP,18+,Columbia,County,222,26,
2AP,0-17,Saratoga,County,281,9,NO
3AP,18+,Rensselaer,County,271,0,
2AP,0-17,Steuben,County,151,1,NO
3AP,18+,Chemung,County,501,1,NO
3AP,18+,Rensselaer,County,357,2,
2AP,18+,Nassau,"TRANSITIONAL SERVICES FOR NEW YORK, INC.",43,6,
2AP,18+,Essex,County,136,14,
3AP,0-17,Columbia,COLUMBIA COUNTY DEPARTMENT OF HUMAN SERVICES,22,0,
3AP,0-17,Schoharie,County,32,0,
3AP,18+,Suffolk,SOUTHSIDE HOSPITAL,297,1,NO
2AP,18+,Bronx,"HUDSON RIVER HEALTHCARE, INC.",705,55,
2AP,18+,Broome,County,4,1,
2AP,18+,Warren,County,782,70,
2AP,0-17,Region,Region,2445,66,
2AP,0-17,Chautauqua,County,196,2,
3AP,18+,Wyoming,County,84,1,NO
2AP,0-17,Wyoming,County,38,1,
2AP,0-17,Bronx,ST. DOMINIC'S HOME,100,3,NO
3AP,0-17,Queens,LONG ISLAND JEWISH MEDICAL CENTER,151,0,
3AP,18+,Nassau,County,5064,21,
3AP,0-17,Bronx,URBAN HEALTH PLAN INC,94,1,
3AP,18+,Erie,"EHS, INC.",236,1,
2AP,18+,Westchester,County,8835,1216,
2AP,18+,Essex,County,128,16,
3AP,0-17,Region,Region,3369,4,
3AP,18+,Otsego,County,756,4,
3AP,18+,Montgomery,County,480,0,
3AP,18+,Oneida,"CENTRAL NEW YORK SERVICES, INC.",55,0,NO
3AP,18+,Ontario,GENEVA GENERAL HOSPITAL,220,1,
2AP,0-17,Bronx,NYC-HHC JACOBI MEDICAL CENTER,125,9,
3AP,18+,Dutchess,LEXINGTON CTR FOR RECOVERY,39,0,NO
2AP,0-17,Brooklyn,NYC-HHC KINGS COUNTY HOSPITAL CENTER,117,1,NO
3AP,0-17,Brooklyn,BROOKDALE FAMILY CARE CTR INC,37,0,
2AP,18+,Queens,NEW YORK FLUSHING HOSPITAL AND MEDICAL CENTER,113,11,
2AP,0-17,Queens,County,652,23,
3AP,0-17,Onondaga,"ARISE CHILD AND FAMILY SERVICES, INC.",41,0,NO
2AP,0-17,Manhattan,County,1631,58,
2AP,18+,Nassau,County,5367,635,
2AP,18+,Monroe,"BEHAVIORAL HEALTH NETWORK, INC.",288,17,NO
2AP,18+,Franklin,County,366,28,
2AP,18+,Manhattan,"UNION SETTLEMENT ASSOCIATION, INC.",51,5,NO
2AP,18+,Essex,County,136,14,
2AP,18+,Brooklyn,County,12432,1344,
3AP,18+,Westchester,MONTEFIORE NEW ROCHELLE HOSP,69,0,NO
3AP,18+,Dutchess,County,1292,6,
3AP,18+,Westchester,HUDSON RIVER HEALTH CARE,3275,14,
2AP,18+,Brooklyn,"INSTITUTE FOR COMMUNITY LIVING, INC.",364,47,NO
2AP,0-17,Erie,WESTERN NEW YORK CHILDREN'S PSYCHIATRIC CTR.,27,0,NO
2AP,0-17,Bronx,ASTOR SERVICES FOR CHILDREN & FAMILIES,99,0,
3AP,18+,Ulster,"GATEWAY COMMUNITY INDUSTRIES, INC.",42,0,NO
3AP,18+,Manhattan,BETANCES HEALTH CENTER,89,1,
3AP,18+,Westchester,"BRONXWORKS, INC.",31,0,NO
3AP,18+,Allegany,ALLEGANY COUNTY MENTAL HEALTH ASSOCIATION,24,1,
2AP,18+,Cayuga,SUMMIT PEDIATRICS,86,10,
2AP,0-17,Wayne,County,8,1,
2AP,18+,Greene,County,271,24,
2AP,0-17,Tioga,County,12,0,
3AP,18+,Saint Lawrence,"UNITED HELPERS CARE, INC.",23,0,NO
3AP,18+,Queens,MEDEX D & T CTR,205,1,
2AP,18+,Dutchess,VASSAR BROTHERS MED CTR,50,11,
3AP,0-17,Bronx,BRONX-LEBANON HOSPITAL CENTER,37,0,
2AP,18+,Suffolk,L I ASSOC FOR AIDS CARE AI,72,3,NO
2AP,18+,Hamilton,County,7,1,
2AP,18+,Manhattan,NYC-HHC KINGS COUNTY HOSPITAL CENTER,834,57,NO
2AP,0-17,Livingston,County,75,1,
3AP,18+,Clinton,County,336,2,
2AP,0-17,Chemung,County,140,1,
3AP,0-17,Wyoming,County,25,0,
2AP,18+,Staten Island,JEWISH BOARD OF FAMILY & CHILDREN'S SERVICES,31,2,NO
2AP,0-17,Bronx,MONTEFIORE MEDICAL CENTER,320,18,NO
2AP,18+,Nassau,County,5286,588,
3AP,18+,Brooklyn,County,90,0,
2AP,0-17,Sullivan,County,148,6,
3AP,18+,Staten Island,ADVANCED HEALTH NETWORK IPA,24,0,
2AP,18+,Queens,NEW YORK HOSP MED CTR QUEENS,372,78,
3AP,0-17,Suffolk,LITTLE FLOWER CHILDRENS SVCS,27,0,
2AP,0-17,Clinton,County,106,3,
2AP,18+,Albany,"UNITY HOUSE OF TROY, INC.",39,5,
2AP,18+,Cayuga,AUBURN COMMUNITY HOSPITAL,108,11,NO
2AP,0-17,Cayuga,County,119,7,
3AP,18+,Wayne,"NEWARK-WAYNE COMMUNITY HOSPITAL, INC.",28,0,
2AP,18+,Manhattan,"HOUSING WORKS HEALTH SERVICES III, INC.  D/B/",50,1,
2AP,18+,Delaware,County,117,8,NO
2AP,0-17,Brooklyn,JEWISH BOARD OF FAMILY & CHILDREN'S SERVICES,56,2,
3AP,18+,Fulton,County,339,1,
2AP,18+,Allegany,County,176,16,
3AP,18+,Otsego,"REHABILITATION SUPPORT SERVICES, INC.",59,0,NO
3AP,0-17,Chemung,ARNOT OGDEN MEDICAL CENTER,25,0,NO
3AP,18+,Rockland,County,1066,1,
2AP,18+,Monroe,"LAKEVIEW HEALTH SERVICES, INC.",69,7,
2AP,18+,Westchester,HUDSON VALLEY CARE COALITION,503,60,
3AP,18+,Brooklyn,GREATER NY ENDOSCOPY SURGICAL CTR,47,0,NO
2AP,18+,Bronx,NYC-HHC LINCOLN MEDICAL & MENTAL HEALTH CENTE,1548,124,
3AP,18+,Onondaga,"ONONDAGA CASE MGMNT SERVICES, INC DBA CIRCARE",375,2,
3AP,0-17,Nassau,"LONG ISLAND FQHC, INC.",24,0,
2AP,18+,Tompkins,CAYUGA ADDICTION RECOVERY SERVICES,23,1,
3AP,18+,Manhattan,County,24226,80,
2AP,18+,Staten Island,"COMMUNITY HLTH CTR OF RICHMOND, INC",46,4,
3AP,18+,Putnam,County,268,0,
2AP,18+,Erie,ROSWELL PARK CANCER INST,140,13,
2AP,18+,Sullivan,County,1742,228,
2AP,0-17,Bronx,BRONX-LEBANON HOSPITAL CENTER,239,6,
3AP,0-17,Brooklyn,BROOKLYN HOSPITAL CENTER,22,0,
3AP,0-17,Otsego,AURELIA OSBORN FOX MEM HOSP,45,0,
3AP,18+,Manhattan,HOUSING WORKS INC AI,282,0,NO
2AP,0-17,Schoharie,County,34,0,
3AP,18+,Westchester,"REHABILITATION SUPPORT SERVICES, INC.",196,1,
2AP,18+,Brooklyn,"BROOKLYN CENTER FOR PSYCHOTHERAPY, INC.",83,3,
2AP,18+,Monroe,County,4346,327,
2AP,0-17,Manhattan,"PUERTO RICAN FAMILY INSTITUTE, INC.",56,1,NO
2AP,18+,Broome,County,1147,94,
2AP,0-17,Rensselaer,County,168,5,
3AP,18+,Manhattan,LINCOLN MED MENTAL HLTH CTR AI,88,1,
2AP,18+,Brooklyn,AHAVA MEDICAL AND REHAB CENTER LLC,340,57,
2AP,0-17,Clinton,"BEHAVIORAL HEALTH SERVICES NORTH, INC.",51,0,NO
2AP,0-17,Queens,"THE COLLABORATIVE FOR CHILDREN AND FAMILIES,",41,0,
3AP,18+,Monroe,County,2043,6,NO
2AP,0-17,Orange,"HUDSON RIVER HEALTHCARE, INC.",22,0,
3AP,18+,Livingston,County,163,0,
2AP,18+,Wyoming,"ALLEGANY REHABILITATION ASSOCIATES, INC.",44,1,
2AP,18+,Westchester,"JAWONIO, INC.",63,12,
3AP,18+,Brooklyn,"INSTITUTE FOR COMMUNITY LIVING, INC.",694,2,NO
3AP,0-17,Broome,"THE FAMILY AND CHILDREN'S SOCIETY, INC.",26,0,NO
3AP,18+,Genesee,County,294,0,
3AP,18+,Manhattan,BRONXCARE HEALTH SYSTEM,82,0,
2AP,18+,Albany,"COORDINATED BEHAVIORAL HEALTH CARE, INC.",77,13,
2AP,18+,Warren,County,781,62,
3AP,0-17,Niagara,County,311,0,
2AP,0-17,Lewis,County,44,2,
2AP,0-17,Hamilton,County,1,0,
2AP,0-17,Orange,County,248,13,
2AP,18+,Queens,"PSCH, INC.",193,40,YES
3AP,18+,Nassau,NORTH SHORE UNIVERSITY HOSPITAL AT GLEN COVE,55,0,NO
3AP,18+,Suffolk,ST. CHARLES HOSPITAL CORP.,119,0,NO
2AP,0-17,Ulster,County,289,10,
3AP,18+,Suffolk,ST. CHARLES HOSPITAL CORP.,283,0,
2AP,18+,Cattaraugus,CATTARAUGUS CNTY ALCHL&SUB AB,44,1,
3AP,18+,Westchester,"JAWONIO, INC.",49,0,
2AP,18+,Erie,BUFFALO BEACON CORP,78,1,NO
3AP,18+,Queens,"THE FORTUNE SOCIETY, INC.",22,0,
2AP,18+,Nassau,"SOUTHEAST NASSAU GUIDANCE CENTER, INC.",44,2,NO
2AP,18+,Brooklyn,DIASPORA COMMUNITY SERVICES  AI,43,3,NO
2AP,18+,Onondaga,HERITAGE ONE DAY SURGERY,24,1,
2AP,0-17,Brooklyn,BROOKLYN HOSPITAL CENTER,37,1,
2AP,18+,Allegany,County,168,14,
2AP,18+,Rensselaer,SETON HEALTH SYSTEM,62,9,
3AP,18+,Cattaraugus,OLEAN GENERAL HOSPITAL,50,0,
3AP,0-17,Clinton,CHAMPLAIN VALLEY PHYSICIANS HOSP MED CENTER,76,0,
2AP,0-17,Dutchess,County,344,17,
3AP,18+,Brooklyn,ADDICTION RESEARCH & TRTMNT C,287,0,NO
2AP,18+,Rensselaer,RENSSELAER COUNTY DEPT OF MENTAL HEALTH,146,17,
3AP,18+,Bronx,County,2039,16,
3AP,18+,Onondaga,"CATH CHAR/RC DIOCESE SYRACUSE, INC., OSWEGO",28,0,
2AP,0-17,Manhattan,NYC-HHC WOODHULL MEDICAL & MENTAL HEALTH CENT,63,2,
3AP,18+,Orange,County,1395,7,NO
2AP,0-17,Queens,SCO FAMILY OF SERVICES,22,0,
3AP,18+,Queens,"ACMH, INC.",21,0,NO
2AP,0-17,Erie,MID-ERIE COUNSELING AND TREATMENT SERVICES,31,0,NO
2AP,18+,Sullivan,County,1821,230,
3AP,18+,Erie,KENMORE MERCY HOSPITAL,46,0,
3AP,18+,Brooklyn,NEW YORK-PRESBYTERIAN BROOKLYN METHODIST HOSP,724,5,
2AP,18+,Columbia,County,220,24,
3AP,18+,Manhattan,MIH EXPERIENCE LTD,32,1,
2AP,18+,Dutchess,County,1322,153,
2AP,18+,Greene,County,65,7,
3AP,0-17,Region,Region,2976,0,
2AP,18+,Westchester,WHITE PLAINS HOSPITAL CENTER,107,12,NO
3AP,18+,Manhattan,"THE NEW YORK GRACIE SQUARE HOSPITAL, INC.",70,0,
3AP,18+,Schoharie,County,19,2,
2AP,0-17,Orleans,County,17,1,
3AP,18+,Schoharie,County,117,1,
3AP,18+,Westchester,"WESTCHESTER JEWISH COMMUNITY SERVICES, INC.",140,0,
2AP,18+,Chemung,"ONONDAGA CASE MGMNT SERVICES, INC DBA CIRCARE",41,7,
3AP,18+,Westchester,"VOCATIONAL INSTRUCTION PROJECT COMM. SVCS, IN",37,0,
3AP,18+,Westchester,SAYVILLE PROJECT - SUNY STONYBROOK,78,1,
2AP,18+,Ulster,County,1073,127,
2AP,18+,Wayne,WAYNE BEHAVIORAL HEALTH NETWORK,142,8,
2AP,18+,Warren,County,804,66,
3AP,0-17,Saint Lawrence,ST. LAWRENCE PSYCHIATRIC CENTER,39,0,
3AP,0-17,Manhattan,ADVANCED HEALTH NETWORK IPA,25,0,
3AP,18+,Seneca,County,9,0,
2AP,0-17,Brooklyn,"INTERFAITH MEDICAL CENTER, INC.",34,2,NO
2AP,18+,Suffolk,JOHN T. MATHER MEMORIAL HOSPITAL,211,25,
2AP,0-17,Westchester,"RISING GROUND, INC.",33,0,
2AP,0-17,Westchester,County,1374,57,
3AP,18+,Niagara,County,1143,4,
2AP,0-17,Oswego,NORTHERN OSWEGO CNTY HLTH SVC,45,1,NO
2AP,18+,Queens,"NARCO FREEDOM, INC.",45,3,NO
3AP,18+,Greene,County,270,0,
3AP,0-17,Wyoming,"ALLEGANY REHABILITATION ASSOCIATES, INC.",22,0,
3AP,18+,Manhattan,MOUNT SINAI MEDICAL CENTER,1737,7,
2AP,18+,Monroe,CATHOLIC CHARITIES COMMUNITY SERVICES,44,5,
2AP,0-17,Columbia,County,47,1,
3AP,18+,Warren,County,785,1,
3AP,18+,Manhattan,WILLIAM F. RYAN COMMUNITY HEALTH CENTER,59,0,NO
3AP,0-17,Manhattan,NYC-HHC ELMHURST HOSPITAL CENTER,36,0,NO
2AP,18+,Erie,MID-ERIE COUNSELING AND TREATMENT SERVICES,152,7,NO
2AP,18+,Albany,ST. PETER'S HOSPITAL,440,36,
2AP,18+,Manhattan,CREEDMOOR PSYCHIATRIC CENTER,77,25,
3AP,18+,Erie,County,4149,16,
2AP,18+,Nassau,CATHOLIC CHARITIES OF ROCKVILLE CENTRE,190,17,
3AP,18+,Franklin,County,385,0,
3AP,18+,Schoharie,County,118,1,
2AP,18+,Broome,County,554,15,
2AP,18+,Erie,HEALTH HOME PARTNERS OF WNY LLC,47,3,NO
3AP,18+,Brooklyn,BROOKDALE HOSPITAL MEDICAL CENTER,1027,4,NO
2AP,18+,Chemung,ARNOT OGDEN MEDICAL CENTER,279,19,NO
3AP,18+,Brooklyn,"SPANISH SPEAKING ELDERLY COUNCIL-RAICES, INC.",29,0,NO
2AP,18+,Westchester,ECON OPP COUNCIL SUFFOLK AI,28,1,
2AP,18+,Westchester,"JAWONIO, INC.",75,14,
3AP,18+,Washington,County,63,0,
2AP,18+,Fulton,County,282,25,
2AP,0-17,Brooklyn,ENGAGEWELL IPA,54,1,
2AP,18+,Manhattan,HARLEM UNITED COM AIDS CTR AI,313,25,NO
3AP,18+,Dutchess,ST. FRANCIS HOSPITAL,242,0,NO
2AP,0-17,Bronx,JEWISH BOARD OF FAMILY & CHILDREN'S SERVICES,45,1,
2AP,18+,Nassau,County,4983,620,
3AP,18+,Erie,COMM HLTH CTR BUFFALO INC,141,2,
2AP,0-17,Nassau,County,557,18,
2AP,18+,Schenectady,ELLIS HOSPITAL,386,18,
2AP,0-17,Franklin,County,81,5,
2AP,0-17,Westchester,County,1182,44,
2AP,0-17,Broome,County,386,11,
2AP,0-17,Queens,OMH STATE PC NETWORK,58,4,
2AP,18+,Clinton,County,346,39,
3AP,18+,Oneida,"THE NEIGHBORHOOD CENTER, INC.",106,0,NO
3AP,18+,Schuyler,"INSTITUTE FOR COMMUNITY LIVING, INC.",36,0,NO
2AP,18+,Allegany,"ALLEGANY REHABILITATION ASSOCIATES, INC.",33,1,
3AP,18+,Monroe,County,4089,13,
3AP,0-17,Brooklyn,METRO COMMUNITY HEALTH CENTERS INC,40,0,
2AP,18+,Queens,NORTH SHORE UN HSP FOREST HIL,191,28,NO
2AP,0-17,Chenango,County,81,3,
2AP,18+,Schenectady,County,1380,108,
3AP,0-17,Monroe,"KIDS ONEIDA, INC.",24,0,
3AP,18+,Lewis,"NORTH COUNTRY TRANSITIONAL LIVING SERVS, INC.",23,1,
3AP,18+,Yates,RUSHVILLE HEALTH CENTER INC,31,0,
3AP,18+,Saratoga,County,559,4,
2AP,18+,Orange,"REHABILITATION SUPPORT SERVICES, INC.",73,7,
3AP,18+,Bronx,NYC-HHC JACOBI MEDICAL CENTER,326,2,
2AP,18+,Fulton,County,295,24,
2AP,18+,Sullivan,SDTC THE CENTER FOR DISCOVERY,101,18,NO
3AP,18+,Staten Island,County,1812,11,
2AP,18+,Brooklyn,DIASPORA COMMUNITY SERVICES  AI,112,3,NO
3AP,18+,Westchester,"MONTEFIORE MOUNT VERNON HOSPITAL, INC.",134,1,
2AP,18+,Albany,SETON HEALTH SYSTEM,197,9,
2AP,0-17,Wyoming,County,35,1,
3AP,18+,Hamilton,County,9,0,
3AP,0-17,Staten Island,County,182,0,NO
2AP,18+,Jefferson,THE CHILDREN'S HOME OF JEFFERSON COUNTY,140,15,
2AP,18+,Albany,UCP ASSN OF THE CAPITAL DIST,191,44,
3AP,18+,Queens,PROJECT SAMARITAN HLTH SVCS I,258,0,NO
2AP,18+,Manhattan,"LOWER EAST SIDE SERVICE CENTER, INC.",97,8,NO
2AP,0-17,Queens,County,681,29,
3AP,0-17,Dutchess,ST. FRANCIS HOSPITAL,46,0,NO
2AP,18+,Saratoga,County,188,22,NO
3AP,18+,Bronx,"VOCATIONAL INSTRUCTION PROJECT COMM. SVCS, IN",97,1,
3AP,18+,Chautauqua,County,891,5,
3AP,18+,Broome,County,358,1,
2AP,18+,Bronx,County,15232,1555,
3AP,18+,Westchester,"PUTNAM FAM & COMM SVCS, INC. DBA COVECARE CTR",24,0,
3AP,18+,Westchester,ST. JOSEPH'S MEDICAL CENTER,990,1,NO
2AP,18+,Ontario,County,2,0,
2AP,18+,Jefferson,County,110,10,
3AP,0-17,Madison,County,49,0,NO
2AP,18+,Bronx,County,14540,1484,
3AP,0-17,Region,Region,2359,0,
3AP,0-17,Bronx,NEW YORK PSYCHOTHERAPY AND COUNSELING CENTER,155,0,
2AP,0-17,Lewis,County,35,1,
2AP,18+,Schenectady,County,1620,112,
3AP,18+,Albany,County,6223,45,
2AP,18+,Queens,County,10032,1287,
2AP,0-17,Saint Lawrence,County,122,4,
3AP,18+,Westchester,ST. JOHN'S RIVERSIDE HOSPITAL,593,2,
2AP,18+,Brooklyn,County,12328,1312,
2AP,0-17,Oswego,NORTHERN OSWEGO CNTY HLTH SVC,22,0,
