OpenedDate,OpenedYear,PracticeCode,PracticeName,BusinessCategory,BusinessName,BusinessCity,BusinessState,BusinessZip
01/16/2019,2019,999,Other/Miscellaneous,Residential Landlord,Arbor Pointe Apartments,Lakewood,WA,98498    
12/02/2020,2020,999,Other/Miscellaneous,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
05/08/2018,2018,303,Questionable Quality Product/Service,Contractors,,Port Hadlock,WA,98339    
01/07/2019,2019,204,Unsolicited E-mail,Unclassified Establishments,,,WA,         
09/16/2019,2019,25,Refund Policies,"Admin. & support services (office admin., faciliti",,Naples,FL,34108    
01/06/2020,2020,998,Governement agency complaint,"Colleges, Universities & Professional Schools",The Evergreen State College,Olympia,WA,98505    
03/29/2017,2017,17,Imposter scam,Phishing,Unknown - IRS Phishing,,  ,         
07/27/2015,2015,25,Refund Policies,Retail Sales,KMart/K-Mart  ,Hoffman Estates,IL,60179    
10/16/2017,2017,316,Billing Issues,Collections,State Collection Service Inc,Madison,WI,53716    
08/15/2018,2018,58,Telemarketing,ADAD,Card Services/Credit Card Services/Card Member Services/Card Holder Services/Bankcard Services,,  ,         
09/15/2016,2016,13,Misrepresentation of product or service,Contractors,,Seattle,WA,98144    
01/09/2018,2018,316,Billing Issues,Telecommunications,Verizon Wireless,Chandler,AZ,85226    
08/28/2018,2018,301,Failure To Deliver/Perform,Moving Companies,CBC Moving,Kent,WA,98032    
06/02/2015,2015,303,Questionable Quality Product/Service,"Chemical Manufacturing (incl. paint, adhesive, sea",,Salem,NH,03079    
03/08/2021,2021,999,Other/Miscellaneous,Insurance,OneShare Health,Irving,TX,75063    
12/14/2017,2017,7,Warranty,Telecommunications,T-Mobile,Albuquerque,NM,87176    
09/22/2020,2020,22,Failure To Adjust/Refund,Auto Sales,Legend Auto Sales,Burien,WA,98168    
04/09/2019,2019,203,Internet & Mobile device based transaction,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
07/03/2018,2018,999,Other/Miscellaneous,Security Systems (including locksmiths),Fluent Home LLC,Draper,UT,84020-7864
07/21/2020,2020,998,Governement agency complaint,Government Agencies,Washington State Employment Security Department,Olympia,WA,98507    
03/26/2020,2020,25,Refund Policies,Travel,,Seattle,WA,98104    
07/15/2016,2016,999,Other/Miscellaneous,Phishing,Unknown - IRS Phishing,,  ,         
07/27/2015,2015,19,Inadequate Disclosure,Telecommunications,Frontier Communications,Everett,WA,98201    
12/11/2015,2015,999,Other/Miscellaneous,Government Agencies,,Kirkland ,WA,98033    
09/25/2017,2017,999,Other/Miscellaneous,Credit Reporting & Related Activities,Equifax Office of Consumer Affairs,Atlanta,GA,30348    
04/02/2015,2015,13,Misrepresentation of product or service,Retail Sales,,Renton,WA,98053    
03/05/2021,2021,999,Other/Miscellaneous,Residential Landlord,,Tukwil,WA,98188    
08/27/2014,2014,301,Failure To Deliver/Perform,Broadband Providers,Frontier Communications,Everett,WA,98201    
10/21/2020,2020,203,Internet & Mobile device based transaction,Dating Clubs and Social Networking,Twitter,San Francisco,CA,94103-1337
09/03/2014,2014,206,Right To Cancel,Waste Management Services,Waste Management of Washington,Kirkland,WA,98033-8136
07/09/2014,2014,22,Failure To Adjust/Refund,Electronic Shopping,,Fairfield,NJ,07004    
05/03/2021,2021,627,Privacy Issues,Government Agencies,US Census Bureau,Van Nuys,CA,91406-4224
04/05/2013,2013,316,Billing Issues,Collections,Automated Accounts,Spokane,WA,99201-2421
03/19/2021,2021,301,Failure To Deliver/Perform,Telecommunications,AT&T Mobility,Dallas,TX,75202    
11/03/2015,2015,18,Service Representation,Travel,,Needham,MA,02494    
12/11/2019,2019,316,Billing Issues,Telecommunications,CenturyLink,Spokane,WA,99208    
04/10/2015,2015,26,Advertising,Parking Lots & Garages,Republic Parking Northwest,Seattle,WA,98119    
01/15/2021,2021,999,Other/Miscellaneous,Mortgage Lending,Ditech Financial LLC fka Green Tree Servicing,Fort Washington,PA,19034    
10/29/2014,2014,403,Collection Activity (Fraudulent or mistaken ID),Unclassified Establishments, Unknown,,  ,         
06/04/2015,2015,208,Partial Performance,Credit Card Issuers,Netspend Corporation,Austin,TX,78761    
02/21/2017,2017,521,Business Failure or Bankruptcy,Retail Sales,Silicon Energy,Mt Iron,MN,55768    
04/09/2021,2021,991,EIP - Economic Impact Payment,Commercial Banking,Boeing Employees Credit Union / BECU,Seattle,  ,98124-9750
07/10/2018,2018,997,Employment Issue,"Admin. & support services (office admin., faciliti",,Richland,WA,99354    
04/22/2014,2014,13,Misrepresentation of product or service,Rental & leasing services,Northern Leasing Systems,Middletown,NY,10940    
08/08/2016,2016,999,Other/Miscellaneous,Broadband Providers,Comcast,Fife,WA,98424    
01/06/2020,2020,303,Questionable Quality Product/Service,"Colleges, Universities & Professional Schools",The Evergreen State College,Olympia,WA,98505    
05/28/2019,2019,999,Other/Miscellaneous,Retail Sales,Macy's Executive Office,Phoenix,AZ,85072-2184
08/18/2016,2016,402,Collections - Threatening behavior includes arrest,Unclassified Establishments,,Federal Way,WA,98023    
03/02/2016,2016,998,Governement agency complaint,Government Agencies,Washington State Department of Social and Health Services,Olympia,WA,98504-4513
08/07/2020,2020,206,Right To Cancel,"Admin. & support services (office admin., faciliti",Grand Circle Travel,Boston,MA,02210    
08/08/2016,2016,301,Failure To Deliver/Perform,Commercial Banking,Bank of America NA,Newark,DE,19713    
12/23/2020,2020,316,Billing Issues,Telecommunications,Sprint Executive Services,Irving,TX,75016    
03/16/2017,2017,2,Charitable Solicitation Issue,Pet Care Services (except Veterinary),,Moses Lake,WA,98837    
07/08/2016,2016,999,Other/Miscellaneous,Retail Sales,Walmart,Hattiesburg,MS,39401    
10/07/2016,2016,999,Other/Miscellaneous,Auto Repair,Coast to Coast Carports,Knoxville,AR,72845    
01/21/2016,2016,22,Failure To Adjust/Refund,Telecommunications,T-Mobile,Albuquerque,NM,87176    
12/24/2020,2020,999,Other/Miscellaneous,Residential Landlord,Boulders at Puget Sound dba JRK Properties,Tacoma,WA,98466    
09/19/2013,2013,320,Unsatisfactory Repair/Service,Moving Companies,,Edmonds,WA,98026    
10/22/2019,2019,516,Failure To Provide Title/Registration,Auto Sales,Puyallup Trucks & RV Sales,Puyallup,WA,98375    
06/05/2019,2019,60,Unauthorized Debit,Commercial Banking,Boeing Employees Credit Union / BECU,Seattle,WA,98124-9750
08/25/2020,2020,26,Advertising,Gas Stations & Convenience Stores,,Orcas,WA,98280    
06/30/2016,2016,444,Foreclosure Issue,Mortgage Lending,Wells Fargo CRA Risk Management,Charlotte,NC,28256-0947
07/31/2020,2020,22,Failure To Adjust/Refund,Health and Diet Clubs,Team Fitness - Lake Stevens,Lake Stevens,WA,98258    
03/05/2019,2019,17,Imposter scam,Unclassified Establishments, Unknown,,  ,         
04/10/2014,2014,444,Foreclosure Issue,Commercial Banking,Bank of America NA,Newark,DE,19713    
02/28/2020,2020,632,Rules & enforcement,MHU Use Only - MH landlord,Richland Mobile Home Park,Irvine,CA,92614-6406
01/08/2019,2019,316,Billing Issues,Internet Search Engines,Google Incorporated,Mountain View,CA,94043    
08/08/2014,2014,642,Landlord/Tenant - Residential,Residential Landlord,,Seattle,WA,98115    
04/05/2018,2018,58,Telemarketing,Unclassified Establishments, Unknown,,  ,         
11/13/2019,2019,7,Warranty,Auto Repair,,Tacoma,WA,98402    
10/16/2014,2014,421,Repossession,Auto Sales,EZ Buy Motors,Seattle,WA,98144    
12/04/2014,2014,316,Billing Issues,Health Care,Multicare Health Systems,Tacoma,WA,98415    
09/19/2018,2018,203,Internet & Mobile device based transaction,Software Publishers,Microsoft Corporation,Redmond,WA,98052    
06/26/2017,2017,999,Other/Miscellaneous,Travel,Worldmark by Wyndham,Orlando,FL,32821    
04/19/2016,2016,301,Failure To Deliver/Perform,Auto Sales,,Pasco,WA,99301    
11/08/2018,2018,999,Other/Miscellaneous,MHU Use Only - MH landlord,Shenandoah Forest Homes,Laguna Niguel,CA,92677    
12/21/2018,2018,316,Billing Issues,Health Care,Quest Diagnostics,Norristown,PA,19406    
11/12/2020,2020,104,Non-Fulfillment,Broadband Providers,Ziply Fiber fka Frontier Communications,Everett,WA,98201    
09/01/2016,2016,19,Inadequate Disclosure,Books/Magazines & Directory Publishers,Tacoma News Tribune,Tacoma,WA,98405-2817
05/30/2019,2019,999,Other/Miscellaneous,Insurance,,Canton,OH,44735    
01/07/2015,2015,410,Discrimination,Restaurants and Bars,,Vancouver,WA,98661    
10/02/2019,2019,303,Questionable Quality Product/Service,Telecommunications,Verizon Wireless,Chandler,AZ,85226    
05/28/2020,2020,16,Identity Theft,Government Agencies,Washington State Employment Security Department,Olympia,WA,98507    
09/22/2020,2020,999,Other/Miscellaneous,Insurance,Healthy Paws Pet Insurance,Bellevue,WA,98015    
09/26/2016,2016,206,Right To Cancel,Retail Sales,,Bellevue,WA,98004    
04/02/2020,2020,7,Warranty,Couriers & Express Delivery Services,,Kent ,WA,98032    
07/13/2020,2020,999,Other/Miscellaneous,Auto Sales,Renton Chrysler Dodge Jeep Ram,Renton,WA,98057    
07/12/2017,2017,22,Failure To Adjust/Refund,Auto Sales,AutoNation Chrysler Dodge Jeep Ram Bellevue,Bellevue,WA,98004    
08/13/2014,2014,422,Credit/Financing,Financing,Santander Consumer USA,North Richland Hills,TX,76180    
10/13/2014,2014,301,Failure To Deliver/Perform,Electronic Shopping,,Plaistow,NH,03865    
07/14/2014,2014,316,Billing Issues,Health Care,PACLAB Network Agencies,Spokane,WA,99220    
01/19/2017,2017,999,Other/Miscellaneous,Consumer Lending & Transfer Agents,Navient fka Sallie Mae,Wilkes-Barre,PA,18706    
04/10/2020,2020,203,Internet & Mobile device based transaction,Software Publishers,"Soulbound Studios, LLC",Issaquah,WA,98029-6245
03/29/2017,2017,61,Phishing,Phishing,Unknown - IRS Phishing,,  ,         
06/20/2017,2017,303,Questionable Quality Product/Service,Auto Repair,Rainier Collision,Gig Harbor,WA,98332    
03/02/2021,2021,999,Other/Miscellaneous,Electronic Shopping,Beautiful Halo,LaMirada,CA,90638    
12/18/2017,2017,999,Other/Miscellaneous,Educational Services,,South Jordan,UT,84095    
03/18/2021,2021,999,Other/Miscellaneous,Electronic & Precision Equip. Repair & Maintenance,,Spokane,WA,99217    
10/05/2020,2020,19,Inadequate Disclosure,Contractors,,Lynnwood,WA,98046    
03/08/2021,2021,642,Landlord/Tenant - Residential,Travel,,Tacoma,WA,98444    
01/20/2021,2021,17,Imposter scam,Phishing,Unknown - Utility Scam,,  ,         
04/10/2019,2019,301,Failure To Deliver/Perform,Retail Sales,Synchrony Bank fka GE Capital Retail Bank/GECRB/Care Credit,Orlando,FL,32896-5031
12/28/2018,2018,26,Advertising,Electronic Shopping,,Scottsdale,AZ,85260    
05/06/2020,2020,303,Questionable Quality Product/Service,Auto Sales,"Bud Clary Chevrolet, Oldsmobile, Cadillac, Suzuki",Longview,WA,98632    
09/11/2020,2020,316,Billing Issues,Health and Diet Clubs,Emerald City Athletics,Seattle,WA,98103    
06/29/2015,2015,26,Advertising,Extended Service contract companies,Auto Service Agency,St Peters,MO,63376    
10/08/2019,2019,11,Service Protection Plan Issue,Retail Sales,Walmart,Bentonville,AR,72716    
05/21/2014,2014,316,Billing Issues,Broadband Providers,Comcast,Fife,WA,98424    
06/05/2013,2013,316,Billing Issues,Mortgage Lending,PHH Mortgage fka Ocwen Loan Servicing LLC,Mount Laurel,NJ,08054    
07/03/2017,2017,301,Failure To Deliver/Perform,Telecommunications,Consumer Cellular,Pasadena,CA,91109-7175
06/15/2018,2018,999,Other/Miscellaneous,"Electric Power Generation, Transmission & Distribu",Puget Sound Energy,Bellevue,WA,98009-9269
01/03/2017,2017,25,Refund Policies,Financing,PayPal,Lavista,NE,68128    
05/29/2014,2014,641,Failed communication attempts,MHU Use Only - MH landlord,,Auburn,WA,98002    
04/23/2015,2015,13,Misrepresentation of product or service,Mortgage Lending,,Cave Creek,AZ,85327    
05/04/2018,2018,999,Other/Miscellaneous,Electronic Shopping,eBay,San Jose,CA,95125-9855
03/03/2014,2014,4,Prizes & Promotion Issue,Travel,Diamond Resorts International,Las Vegas,NV,89117    
04/15/2013,2013,301,Failure To Deliver/Perform,Broadband Providers,Clear aka Clearwire Wireless Broadband,Irving,TX,75016-9014
11/15/2018,2018,301,Failure To Deliver/Perform,Contractors,Permabilt,Lynnwood,WA,98037    
06/09/2020,2020,998,Governement agency complaint,Unclassified Establishments, Unknown,,  ,         
02/04/2019,2019,26,Advertising,Electronic Shopping,Groupon,Chicago,IL,60654    
08/25/2016,2016,999,Other/Miscellaneous,Automobile Manufacturing,Toyota Motors,Portland,OR,97220    
04/06/2021,2021,999,Other/Miscellaneous,Photographic Services,,,  ,         
03/23/2020,2020,998,Governement agency complaint,Government Agencies,State of California Franchise Tax Board,Sacramento,CA,94267-0011
06/13/2019,2019,642,Landlord/Tenant - Residential,"Justice, Public Order & Safety",City of Pullman Police Department,Pullman,WA,99163    
01/19/2018,2018,301,Failure To Deliver/Perform,Credit Card Issuers,Account Now,San Ramon,CA,94583    
01/17/2018,2018,104,Non-Fulfillment,Wood Product Manufacturing,,Longview,WA,98632-3141
10/29/2020,2020,61,Phishing,Unclassified Establishments, Unknown,,  ,         
12/12/2019,2019,303,Questionable Quality Product/Service,Waste Management Services,,Burlington,WA,98233    
10/16/2015,2015,999,Other/Miscellaneous,Charities,,,AL,         
05/22/2019,2019,610,"Health, safety or sanitation",Health Care,,Vancouver,WA,98684    
05/15/2019,2019,999,Other/Miscellaneous,Telecommunications,Tracfone Wireless Inc,Miami,FL,33178    
12/08/2020,2020,415,Unemployment Fraud,Government Agencies,California Employment Development Department,Rancho Cordova,CA,95741-2408
12/14/2020,2020,998,Governement agency complaint,Government Agencies,Washington State Employment Security Department,Olympia,WA,98507    
02/12/2014,2014,58,Telemarketing,Retail Sales,,Glendale,AZ,85601    
08/07/2020,2020,999,Other/Miscellaneous,Books/Magazines & Directory Publishers,The Olympian,Olympia,WA,98501    
10/22/2015,2015,404,Collection Practices,Collections,Central Credit Services,Metairie,LA,70002-7227
12/14/2018,2018,100,Misrepresentation of Terms,Travel,Econo Lodge,Kelso,WA,98626    
10/18/2013,2013,58,Telemarketing,Telemarketing, Unknown,,  ,         
11/06/2018,2018,627,Privacy Issues,Dating Clubs and Social Networking,Facebook,Palo Alto,CA,         
06/27/2017,2017,320,Unsatisfactory Repair/Service,Contractors,,Anacortes,WA,98221    
05/05/2014,2014,444,Foreclosure Issue,Mortgage Lending,Everhome Mortgage,Jacksonville,FL,32232-0004
12/20/2013,2013,320,Unsatisfactory Repair/Service,Auto Repair,Aamco Transmission,Horsham,PA,19044    
01/12/2015,2015,7,Warranty,Electronic Shopping,,Wallingford,CT,06492    
08/09/2017,2017,303,Questionable Quality Product/Service,Automobile Manufacturing,Kia Motors of America,Irvine,CA,92606-1790
11/07/2016,2016,448,Student Loan Issue,"Colleges, Universities & Professional Schools",,Puyallup,WA,98374    
09/11/2020,2020,999,Other/Miscellaneous,Automobile Manufacturing,Volkswagen of America,Auburn Hills,MI,48309    
04/10/2018,2018,411,Notario Issue,Mortgage Lending,Bank of America NA,Newark,DE,19713    
04/13/2020,2020,996,COVID-19,Amusement & Recreational Industries,The Showbox,Seattle,WA,98101    
04/07/2015,2015,998,Governement agency complaint,Government Agencies,Washington Healthcare Exchange/Washington Healthplan Finder/Washington Health Benefit Exchange,Olympia,WA,98501    
09/29/2020,2020,301,Failure To Deliver/Perform,Residential Landlord,"NW Property Solutions aka NWPS, LLC",Auburn,WA,98092-8157
01/04/2018,2018,301,Failure To Deliver/Perform,"Accounting, Tax Preparation Bookkeeping & Payroll ",,Wauna,WA,98395-0316
06/29/2017,2017,999,Other/Miscellaneous,Telecommunications,AT&T Office of the President,Dallas,TX,75202    
07/24/2019,2019,13,Misrepresentation of product or service,"Admin. & support services (office admin., faciliti",WA Certificate Service,Seattle,WA,98101    
06/05/2019,2019,999,Other/Miscellaneous,"Chemical Manufacturing (incl. paint, adhesive, sea",Clorox,Oakland,CA,94612    
02/19/2016,2016,999,Other/Miscellaneous,Unclassified Establishments,,San Francisco,CA,94107    
08/02/2013,2013,316,Billing Issues,Contractors,BRC Family LLC / Bill Riley Communities Family,Puyallup,WA,98373    
03/30/2020,2020,999,Other/Miscellaneous,Residential Landlord,The Carriages at Fairwood Downs,Renton,WA,98059    
11/07/2018,2018,104,Non-Fulfillment,Telecommunications,AT&T Mobility,Dallas,TX,75202    
06/05/2018,2018,104,Non-Fulfillment,Transportation Equip. Manufacturing,American Marine Trailers,Vancouver,WA,98660    
07/30/2019,2019,318,Charge:Service Not Performed/Product not delivered,Books/Magazines & Directory Publishers,,Humble,TX,77346    
03/27/2017,2017,999,Other/Miscellaneous,Auto Repair,Expert Muffler and Auto Repair,Tacoma,WA,98405    
01/02/2018,2018,100,Misrepresentation of Terms,Health and Diet Clubs,24 Hour Fitness,San Ramon,CA,94583    
06/20/2014,2014,303,Questionable Quality Product/Service,Auto Sales,DK Autosales,Bellingham,WA,98229    
10/12/2017,2017,999,Other/Miscellaneous,Website Design,EBiz Innovations,Renton,WA,98059    
02/28/2019,2019,999,Other/Miscellaneous,MHU Use Only - MH landlord,,Republic,WA,99166    
01/03/2018,2018,203,Internet & Mobile device based transaction,Electronic Shopping,,Spring Valley,CA,91977    
02/26/2019,2019,999,Other/Miscellaneous,Electronic Shopping,,,  ,         
06/29/2017,2017,999,Other/Miscellaneous,Commercial Banking,Citibank Presidential Communications,Sioux Falls,SD,57117    
02/26/2014,2014,58,Telemarketing,Telemarketing,"CALLERID4U, Inc",Seattle,WA,98104    
03/01/2019,2019,320,Unsatisfactory Repair/Service,Retail Sales,Ashley Furniture/Ashley Homestore - Tukwila,Tukwila,WA,98188    
09/11/2018,2018,999,Other/Miscellaneous,Janitorial Services,,Lake Stevens ,WA,98258    
10/28/2020,2020,26,Advertising,Dating Clubs and Social Networking,PayPal,Lavista,NE,68128    
12/23/2020,2020,320,Unsatisfactory Repair/Service,Commercial Banking,Gesa Credit Union,Seattle,WA,98111-0576
