CAMIS,DBA,BORO,BUILDING,STREET,ZIPCODE,PHONE,CUISINE DESCRIPTION,ACTION,VIOLATION CODE,INSPECTION TYPE,NTA
41249587,"D'ANGELO'S PIZZA, PANCHO'S MEXICAN RESTAURANT",Bronx,1160,PUGSLEY AVENUE,10472.0,7185181016,Mexican,D,04L,Cycle Inspection / Re-inspection,BX59
40570920,PADDY REILLY'S BAR,Manhattan,519,2 AVENUE,10016.0,2126861210,Bottled Beverages,U,04L,Cycle Inspection / Initial Inspection,MN20
41511573,BETTER GOURMET HEALTH KITCHEN,Staten Island,2333,HYLAN BOULEVARD,10306.0,7186680400,American,D,06D,Cycle Inspection / Re-inspection,SI45
50033999,SUBWAY,Brooklyn,9206,4 AVENUE,11209.0,7187480063,Sandwiches,D,10F,Cycle Inspection / Initial Inspection,BK31
50093068,THE JUICER SHACK,Bronx,1086,SOUTHERN BOULEVARD,10459.0,7188409572,Sandwiches/Salads/Mixed Buffet,E,10F,Pre-permit (Non-operational) / Initial Inspection,BX27
40933963,CAFFE BACIO,Manhattan,1223,3 AVENUE,10021.0,2127374730,Coffee/Tea,D,06D,Cycle Inspection / Initial Inspection,MN31
50085255,YUNSHANG RICE NOODLE HOUSE,Manhattan,53,BAYARD STREET,10013.0,9293009999,Chinese,F,02B,Cycle Inspection / Initial Inspection,MN27
50099942,ALELI,Brooklyn,7804,3 AVENUE,11209.0,3475606020,Mexican,E,05D,Pre-permit (Non-operational) / Initial Inspection,BK31
50086938,JAGERHAUS GASTROPUB,Queens,1516,149TH ST,11357.0,7187673486,German,F,06D,Pre-permit (Operational) / Initial Inspection,QN49
41312436,BAGEL WORLD,Brooklyn,223,DEKALB AVENUE,11205.0,7186432686,Bagels/Pretzels,D,10F,Cycle Inspection / Re-inspection,BK68
50001962,AROME,Manhattan,325,BROADWAY,10007.0,2122337447,American,D,02B,Cycle Inspection / Re-inspection,MN24
41699711,KOREAN NOODLE HOUSE,Queens,210-09,NORTHERN BOULEVARD,11361.0,7182251210,Korean,G,09B,Cycle Inspection / Initial Inspection,QN46
50101891,HOOK & REEL,Bronx,200,BAYCHESTER AVENUE,10475.0,9175077052,Other,D,04N,Pre-permit (Operational) / Initial Inspection,BX13
50002376,TAVERNA KYCLADES,Manhattan,228,1 AVENUE,10009.0,2124320011,Greek,F,04M,Cycle Inspection / Initial Inspection,MN22
50086516,PAUL'S DA BURGER JOINT,Manhattan,131,2 AVENUE,10003.0,2125293033,Hamburgers,D,04L,Pre-permit (Operational) / Re-inspection,MN22
41385043,TERRACE CLUB,Manhattan,25,WEST   51 STREET,10019.0,2122628100,American,U,10F,Cycle Inspection / Re-inspection,MN17
50077207,CHAMPION PIZZA,Manhattan,2,WEST   14 STREET,10011.0,2128989898,Pizza,F,10F,Pre-permit (Operational) / Initial Inspection,MN23
41689500,KINGSTON HALL,Manhattan,149,2 AVENUE,10003.0,2126732663,American,U,06D,Cycle Inspection / Re-inspection,MN22
50059336,TOGETHER,Brooklyn,2325,65 STREET,11204.0,3475873402,Asian/Asian Fusion,F,06E,Cycle Inspection / Initial Inspection,BK29
40825868,KOSHER DELUXE,Manhattan,10,WEST   46 STREET,10036.0,2128696699,Jewish/Kosher,B,,Administrative Miscellaneous / Re-inspection,MN17
40369087,BLUE BAY RESTAURANT,Bronx,3533,JOHNSON AVENUE,10463.0,7188846476,American,O,04N,Cycle Inspection / Reopening Inspection,BX29
41383441,RUDDY AND DEAN,Staten Island,44,RICHMOND TERRACE,10301.0,7188164400,American,D,10B,Cycle Inspection / Re-inspection,SI22
50000642,THE BAR ROOM,Manhattan,117,EAST   60 STREET,10022.0,2125615523,American,D,06C,Cycle Inspection / Re-inspection,MN40
50068472,METRO BAGEL & CAFE,Brooklyn,5811,4 AVENUE,11220.0,7185670666,American,D,08A,Cycle Inspection / Initial Inspection,BK32
41698410,SUSHI TOKYO,Brooklyn,627629,KINGS HIGHWAY,,7189541557,Jewish/Kosher,U,06C,Cycle Inspection / Initial Inspection,
50043213,THE GREEN PLACE AFRICAN CUISINE AND RESTAURANT,Brooklyn,180,ROCKAWAY AVENUE,11233.0,3477852738,African,F,02H,Cycle Inspection / Re-inspection,BK79
41445662,EL ABUELO GOZON,Queens,7903,ROOSEVELT AVENUE,11372.0,7184242724,Latin American,P,10F,Inter-Agency Task Force / Initial Inspection,QN28
50054435,NYLO NYC,Manhattan,2178,BROADWAY,10024.0,2126513319,American,D,06E,Cycle Inspection / Initial Inspection,MN12
50078711,THAI SELECT,Manhattan,472,9 AVENUE,10018.0,6468587993,Thai,F,02H,Cycle Inspection / Re-inspection,MN13
50037026,PAPA JOHN'S,Brooklyn,1654,86 STREET,11214.0,7182567272,Pizza,D,10F,Cycle Inspection / Initial Inspection,BK27
50073971,PHO CHE,Queens,19316,NORTHERN BLVD,11358.0,6465333411,Southeast Asian,F,10F,Pre-permit (Operational) / Initial Inspection,QN48
41633715,IHOP,Bronx,1001,WHITE PLAINS ROAD,10472.0,7188235124,Pancakes/Waffles,D,10F,Cycle Inspection / Initial Inspection,BX55
50070180,SAM'S DELI,Manhattan,30,MULBERRY STREET,10013.0,2129646418,American,B,,Cycle Inspection / Initial Inspection,MN27
50048244,LOTTE NEW YORK PALACE -4th floor kitchen,Manhattan,455,MADISON AVENUE,10022.0,6463156897,American,D,10F,Cycle Inspection / Initial Inspection,MN17
50090242,BAGELERY,Queens,15619,NORTHERN BLVD,11354.0,3475060737,Bakery Products/Desserts,D,06C,Pre-permit (Operational) / Initial Inspection,QN51
40609590,MORNINGSTAR RESTAURANT,Manhattan,949,2 AVENUE,10022.0,2125881050,American,D,06C,Cycle Inspection / Initial Inspection,MN19
40536599,OLIVE TREE,Manhattan,1420,BROADWAY,10018.0,2128400999,American,U,10F,Cycle Inspection / Re-inspection,MN17
50011100,XOCHIL PIZZA,Brooklyn,4613,5 AVENUE,11220.0,7184352288,Pizza,F,04L,Cycle Inspection / Re-inspection,BK34
50071254,BLUE BOTTLE COFFEE,Manhattan,60,EAST   42 STREET,10165.0,5103503600,Coffee/Tea,F,20F,Administrative Miscellaneous / Re-inspection,MN20
50064122,THE PHO RESTAURANT,Manhattan,127,EAST   23 STREET,10010.0,2122560768,Southeast Asian,F,06E,Cycle Inspection / Initial Inspection,MN21
50032768,La Dinastia Latin-Chinese Cuisine,Manhattan,145,WEST   72 STREET,10023.0,2123623801,Chinese/Cuban,G,06C,Cycle Inspection / Initial Inspection,MN14
50043976,DELLA,Brooklyn,1238,PROSPECT AVENUE,11218.0,7186330249,Italian,F,02B,Cycle Inspection / Initial Inspection,BK40
50035721,JUST SALAD,Brooklyn,252,7 AVENUE,11215.0,6464909170,Salads,F,02G,Cycle Inspection / Initial Inspection,BK37
50072553,WAN ZHONG WANG FU ZHOU CUISINE,Brooklyn,773,60 STREET,11220.0,7186808886,Asian/Asian Fusion,U,06C,Pre-permit (Operational) / Re-inspection,BK34
50034213,HAN DYNASTY,Manhattan,215,WEST   85 STREET,10024.0,2128589060,Chinese,F,10H,Cycle Inspection / Initial Inspection,MN12
50000923,DI FARA PIZZERIA,Brooklyn,1424,AVENUE J,11230.0,7182581367,Pizza,G,08A,Cycle Inspection / Re-inspection,BK43
41148214,P.J. CLARKE'S ON THE HUDSON,Manhattan,4,WORLD FINANCIAL CENTER,10281.0,2122851500,American,F,04C,Cycle Inspection / Initial Inspection,MN25
50080197,ALLEY 41,Queens,13645,41ST AVE,11355.0,6462095959,Chinese,U,04M,Cycle Inspection / Re-inspection,QN22
50066276,EL SABOR AZOGUENO BAKERY & RESTAURANT,Queens,10119,37TH AVE,11368.0,9178326801,Latin American,D,04L,Cycle Inspection / Re-inspection,QN26
50038180,HUMMUS MARKET,Brooklyn,361,GRAHAM AVENUE,11211.0,7185995600,Middle Eastern,D,04N,Cycle Inspection / Re-inspection,BK90
50102291,ANGELINA,Manhattan,1427,6 AVENUE,10019.0,6462393603,Coffee/Tea,F,04D,Pre-permit (Operational) / Initial Inspection,MN17
40658440,HILLSIDE GOURMET,Staten Island,1664,RICHMOND ROAD,10304.0,7189806363,Donuts,D,10F,Cycle Inspection / Re-inspection,SI36
50097393,JTS CAFE,Manhattan,3080,BROADWAY,10027.0,2126788862,,,,,MN09
41500947,CABO RESTAURANT,Staten Island,96,PAGE AVENUE,10309.0,7189666766,Mexican,U,10B,Cycle Inspection / Re-inspection,SI11
50089526,INAKA ASIAN FUSION,Brooklyn,8318,3 AVENUE,11209.0,9174605051,Japanese,D,10D,Pre-permit (Operational) / Re-inspection,BK31
50059778,EMMY SQUARED,Brooklyn,364,GRAND STREET,11211.0,7183604535,Pizza,F,04L,Cycle Inspection / Re-inspection,BK73
40395935,MCDONALD'S,Staten Island,1660,RICHMOND AVENUE,10314.0,7184943400,Hamburgers,P,04N,Cycle Inspection / Initial Inspection,SI05
50091489,AVOCADERIA,Brooklyn,55,WATER STREET,11201.0,9177437388,American,O,10I,Pre-permit (Operational) / Reopening Inspection,BK38
50069519,EL NUEVO TACO VELOZ,Queens,9010,ROOSEVELT AVE,11372.0,7187551505,Tex-Mex,D,10B,Cycle Inspection / Initial Inspection,QN29
41665255,MCHALE'S BAR & GRILL,Manhattan,251,WEST   51 STREET,10019.0,2129575138,Irish,P,06C,Cycle Inspection / Initial Inspection,MN17
40942152,CROTON RESERVOIR TAVERN,Manhattan,108110,WEST   40 STREET,,2129976835,American,D,08C,Cycle Inspection / Initial Inspection,
50015399,LAN LARB,Manhattan,637,2 AVENUE,10016.0,2128891769,Thai,D,10B,Cycle Inspection / Initial Inspection,MN20
40395087,AUSTINS ALE HOUSE,Queens,8270,AUSTIN STREET,11415.0,7188493939,American,D,10F,Cycle Inspection / Re-inspection,QN60
50018728,KHAO SARN,Brooklyn,338,BEDFORD AVENUE,11249.0,7189631238,Thai,D,06C,Cycle Inspection / Initial Inspection,BK73
50047966,BAGEL BELLY,Manhattan,114,3 AVENUE,10003.0,2123532299,Sandwiches/Salads/Mixed Buffet,U,06D,Cycle Inspection / Re-inspection,MN22
41630619,ONE MILE HOUSE,Manhattan,1012,DELANCY STREET,,6465590702,American,D,06D,Cycle Inspection / Re-inspection,
41589349,PRONTO PIZZA,Staten Island,337,NEW DORP LANE,10306.0,7183512700,Pizza,P,04A,Cycle Inspection / Initial Inspection,SI45
41105180,INDIAN TANPURA,Manhattan,564,AMSTERDAM AVENUE,10024.0,2127218700,Indian,P,10F,Cycle Inspection / Initial Inspection,MN12
50012297,YOUR DALEY BREAD,Bronx,1303,EAST GUN HILL ROAD,10469.0,3479134480,Caribbean,P,08A,Cycle Inspection / Initial Inspection,BX03
41662163,WOLF & LAMB,Brooklyn,1635,CONEY ISLAND AVENUE,11230.0,7186274676,Jewish/Kosher,F,02B,Cycle Inspection / Initial Inspection,BK43
41657006,LE PARIS DAKAR,Brooklyn,518,NOSTRAND AVENUE,11216.0,3479554100,French,D,06D,Cycle Inspection / Initial Inspection,BK75
50070804,PITA PAN,Queens,3715,30TH AVE,11103.0,7182041633,Greek,F,10F,Cycle Inspection / Initial Inspection,QN70
50089590,KINGS PASTRAMI,Brooklyn,5119A,AVENUE U,,3474624150,Sandwiches/Salads/Mixed Buffet,F,06D,Pre-permit (Operational) / Initial Inspection,
50044650,GOLDEN STEAMER,Brooklyn,1964,86 STREET,11214.0,6466396289,Chinese,U,06C,Cycle Inspection / Initial Inspection,BK28
50013086,POLLO D' ORO,Brooklyn,306,GOLD STREET,11201.0,7188558088,Spanish,U,10F,Cycle Inspection / Initial Inspection,BK38
41445602,FLOR DE MAYO,Manhattan,484,AMSTERDAM AVENUE,10024.0,2127873388,Latin American,F,08A,Cycle Inspection / Initial Inspection,MN12
41297769,BROTHERS FISH MARKET,Manhattan,3845,BROADWAY,10032.0,2127811899,Seafood,F,04L,Cycle Inspection / Re-inspection,MN36
40854950,RISTORANTE SETTEPANI,Manhattan,196,LENOX AVENUE,10026.0,9174924806,Italian,D,10B,Cycle Inspection / Initial Inspection,MN11
50001266,ENTHAICE THAI KITCHEN,Queens,33-20,31 AVENUE,11106.0,7189321111,Thai,U,10H,Cycle Inspection / Initial Inspection,QN70
41333632,JUICE BAR PLUS,Manhattan,700,3 AVENUE,10017.0,2128670887,"Juice, Smoothies, Fruit Salads",D,06D,Cycle Inspection / Initial Inspection,MN19
41145911,WA LUNG KITCHEN,Manhattan,557,GRAND STREET,10002.0,2122543775,Chinese,P,06D,Cycle Inspection / Initial Inspection,MN28
50002648,TAQUERIA DIANA,Manhattan,129,2 AVENUE,10003.0,6464227871,Mexican,F,04L,Cycle Inspection / Initial Inspection,MN22
50094799,BOTANAS MEXICAN ICE CREAM & SNACKS,Staten Island,463,PORT RICHMOND AVENUE,10302.0,9178300084,Frozen Desserts,F,06E,Pre-permit (Operational) / Initial Inspection,SI28
50006412,LOS PRIMOS DELICATESSEN,Brooklyn,236,PENNSYLVANIA AVENUE,11207.0,7184855581,Spanish,D,10F,Cycle Inspection / Initial Inspection,BK85
41083785,PAKIZA RESTAURANT,Brooklyn,1032,CONEY ISLAND AVENUE,11230.0,7184345596,Pakistani,F,10F,Cycle Inspection / Initial Inspection,BK42
50004412,BONDURANTS,Manhattan,303,EAST   85 STREET,10028.0,2122491509,American,F,10F,Cycle Inspection / Re-inspection,MN32
50074814,ST NICHOLAS FOOD & CAFE,Manhattan,285,SAINT NICHOLAS AVENUE,10027.0,2128663354,Sandwiches,G,08A,Cycle Inspection / Re-inspection,MN09
50042176,OCEAN PRIME,Manhattan,123,WEST   52 STREET,10019.0,2129561404,American,D,06D,Cycle Inspection / Re-inspection,MN17
50090903,VEE'S RESTAURANT,Brooklyn,896,NOSTRAND AVENUE,11225.0,7183633832,Caribbean,U,10B,Pre-permit (Operational) / Re-inspection,BK63
50085976,SPICY EMPIRE,Queens,14710,45TH AVE,11355.0,3473684639,Asian/Asian Fusion,F,08C,Cycle Inspection / Initial Inspection,QN52
50007907,CHECKERS,Brooklyn,1801,CHURCH AVENUE,11226.0,3479551195,Hamburgers,U,02G,Cycle Inspection / Re-inspection,BK42
40595136,BASKIN ROBBINS,Brooklyn,11112,FLATLAND AVENUE,11207.0,7182728395,Frozen Desserts,G,04L,Cycle Inspection / Initial Inspection,BK93
50065984,"ANDREW'S CLASSIC BKLYN BAGELS,LLC",Brooklyn,445,ALBEE SQUARE,11201.0,7184961397,Coffee/Tea,D,06A,Cycle Inspection / Re-inspection,BK38
41220219,NEW PEKING RESTAURANT,Bronx,26,EAST  183 STREET,10453.0,7185633520,Chinese,D,04L,Cycle Inspection / Initial Inspection,BX40
41004486,GALANGA THAI COOKING,Manhattan,149,WEST    4 STREET,10012.0,2122284367,Thai,D,10F,Cycle Inspection / Initial Inspection,MN23
50038412,TWIN SISTER PAN,Brooklyn,6319,8TH AVE,11220.0,9173617189,Chinese,F,06C,Cycle Inspection / Initial Inspection,BK34
50080187,LAVATERA MEDITERRANEAN GRILL,Brooklyn,17,OLD FULTON STREET,11201.0,3477992217,Mediterranean,F,06D,Cycle Inspection / Initial Inspection,BK38
50049572,ASIAN 59,Manhattan,207,EAST   59 STREET,10022.0,2123714777,Chinese/Japanese,U,02B,Cycle Inspection / Re-inspection,MN31
50045370,LIN BAKERY & CAFE,Brooklyn,5713,4 AVENUE,11220.0,7187859981,Bakery Products/Desserts,U,06D,Cycle Inspection / Initial Inspection,BK32
50037817,FATTY DADDY TACO,Brooklyn,152,SMITH STREET,11201.0,9292959361,Tex-Mex,D,06C,Cycle Inspection / Re-inspection,BK38
50065904,BARROW STREET ALE HOUSE,Manhattan,15,BARROW STREET,10014.0,2126910282,American,D,10I,Pre-permit (Operational) / Re-inspection,MN23
50077090,HUABEI DUMPLING RAMEN,Queens,13358,41ST AVE,11355.0,7188868176,Asian/Asian Fusion,U,06D,Cycle Inspection / Re-inspection,QN22
50053337,INDIAN KITCHEN,Brooklyn,739,GRAND STREET,11211.0,7182187600,Indian,F,08C,Cycle Inspection / Initial Inspection,BK90
50006574,LADUREE SOHO,Manhattan,398,WEST BROADWAY,10012.0,6463927868,French,F,06D,Cycle Inspection / Initial Inspection,MN24
41207173,SOHO PARK,Manhattan,62,PRINCE STREET,10012.0,2122192129,American,D,03A,Cycle Inspection / Re-inspection,MN24
41710320,M & J HONG KONG STYLE,Queens,6010,KISSENA BOULEVARD,11355.0,7189398286,Chinese,U,04L,Cycle Inspection / Re-inspection,QN62
50056578,96 FAVOR TASTE RESTAURANT,Queens,13541,37TH AVE,11354.0,7184609699,Chinese,U,04N,Cycle Inspection / Initial Inspection,QN22
41377598,L.A. BURRITO,Brooklyn,67,WILSON AVENUE,11237.0,7183814740,Mexican,P,04L,Cycle Inspection / Initial Inspection,BK77
41474882,BUKA,Brooklyn,946,FULTON STREET,11238.0,3477630619,African,F,10F,Cycle Inspection / Re-inspection,BK69
50001807,MONARCH,Manhattan,960,6 AVENUE,10001.0,2126309993,American,U,02B,Cycle Inspection / Initial Inspection,MN17
50046081,KETCH BREWHOUSE,Manhattan,6,PLATT STREET,10038.0,2122739296,American,P,05D,Cycle Inspection / Initial Inspection,MN25
50055392,BRAVO AFRICAN RESTAURANT 2,Bronx,3744,WHITE PLAINS ROAD,10467.0,3474650822,African,F,02B,Cycle Inspection / Initial Inspection,BX44
50073147,A SLICE OF NEW YORK,Manhattan,727,8 AVENUE,10036.0,9298882744,Pizza,G,10F,Cycle Inspection / Initial Inspection,MN15
50045961,TAI LAI RESTAURANT,Brooklyn,990,T S BOYLAND ST,,7184987787,Chinese,D,04M,Cycle Inspection / Re-inspection,
50080623,MOCHA CAFE,Manhattan,203,EAST  121 STREET,10035.0,2129962600,Coffee/Tea,D,04A,Pre-permit (Operational) / Re-inspection,MN34
50108773,MANHATTAN INDIAN FLAVOR,Manhattan,311,2 AVENUE,10003.0,2155811691,,,,,MN21
50039472,ARTH ALGANATIN,Bronx,700,RHINELANDER AVENUE,10462.0,7189189181,Middle Eastern,P,06F,Cycle Inspection / Initial Inspection,BX37
41567381,GOOGLE-TRUCK PIT,Manhattan,111,8 AVENUE,10011.0,2125659548,American,D,10F,Cycle Inspection / Initial Inspection,MN13
50051743,ORCHARD BEACH SNACK BAR SECTION 10,Bronx,1,ORCHARD BEACH ROAD,10464.0,6462294471,Coffee/Tea,D,06E,Cycle Inspection / Initial Inspection,BX99
50066987,SUPREME DINER,Queens,8265,PARSONS BLVD,11432.0,7189699317,American,F,08A,Cycle Inspection / Re-inspection,QN38
40512617,ZARO'S BREAD BASKET,Manhattan,89,EAST   42 STREET,10017.0,2122920163,Bakery Products/Desserts,D,02B,Cycle Inspection / Re-inspection,MN19
50062365,H-YARD GOURMET DELI,Manhattan,450,9 AVENUE,10018.0,2128372896,Sandwiches,F,06B,Cycle Inspection / Initial Inspection,MN13
50039094,VAUCLUSE,Manhattan,575,PARK AVENUE,10065.0,6468692300,French,D,06C,Cycle Inspection / Re-inspection,MN40
41482939,NUEVO SABOR RESTAURANT,Manhattan,4032,10 AVENUE,10034.0,2125671515,Latin American,F,06D,Cycle Inspection / Initial Inspection,MN01
41056164,CACIO & PEPE,Manhattan,182,2 AVENUE,10003.0,2125055931,Italian,U,08A,Cycle Inspection / Initial Inspection,MN22
50085025,XIN GUANG HOUSE,Queens,95-49,ROOSEVELT AVENUE,11372.0,9172993959,Chinese,D,10I,Cycle Inspection / Initial Inspection,QN28
50059616,CONVENE,Manhattan,117,WEST   46 STREET,10036.0,6092036083,American,D,10F,Cycle Inspection / Initial Inspection,MN17
50008729,NEW YORK KIMCHI,Manhattan,18,WEST   48 STREET,10036.0,2122213044,Korean,F,04N,Cycle Inspection / Initial Inspection,MN17
50078532,KOSSARS & BEYOND,Manhattan,367,GRAND STREET,10002.0,2124734810,Bakery Products/Desserts,F,10H,Pre-permit (Operational) / Initial Inspection,MN28
50018085,EARTH CAFE,Manhattan,2580,BROADWAY,10025.0,6469645167,American,U,04N,Cycle Inspection / Re-inspection,MN12
41319530,PAX,Manhattan,966,6 AVENUE,10018.0,2129672820,Sandwiches/Salads/Mixed Buffet,F,02G,Cycle Inspection / Initial Inspection,MN17
40383044,PIZZA WAGON,Brooklyn,8606,5 AVENUE,11209.0,7188365725,Pizza,D,04N,Cycle Inspection / Re-inspection,BK31
50052039,DUNKIN,Manhattan,544,6 AVENUE,10011.0,2127270444,Donuts,D,08A,Cycle Inspection / Initial Inspection,MN13
40839257,"MCU PARK STAND #130, PREMIO SAUSAGE/ARANCINI/CHEESESTEAKS/MR. SOFTEE",Brooklyn,1904,SURF AVENUE,11224.0,7182663164,American,F,10E,Cycle Inspection / Initial Inspection,BK21
41297910,CLUB WYNN - GERA GERA,Manhattan,238,EAST   53 STREET,10022.0,2128880558,Bottled Beverages,D,06C,Cycle Inspection / Initial Inspection,MN19
50072279,NINJA GRILL,Manhattan,103,ESSEX STREET,10002.0,2129950999,Japanese,E,10F,Pre-permit (Non-operational) / Initial Inspection,MN27
40933757,THE WORLD BAR,Manhattan,845,UNITED NATIONS PLAZA,10017.0,2129359361,American,U,08A,Cycle Inspection / Initial Inspection,MN19
50067183,DAISY PIZZA,Queens,2817,36TH AVE,11106.0,7187867861,Pizza,D,06C,Pre-permit (Non-operational) / Initial Inspection,QN70
50018050,EAT N' RUN,Brooklyn,2574,CONEY ISLAND AVENUE,11223.0,7186760522,Jewish/Kosher,G,02G,Cycle Inspection / Re-inspection,BK25
41162067,"CHEF YU , AZUKI",Manhattan,520,8 AVENUE,10018.0,2127366150,Chinese,D,06C,Cycle Inspection / Initial Inspection,MN17
40946406,STARBUCKS,Manhattan,111,WORTH STREET,10013.0,2129648846,Coffee/Tea,D,10F,Cycle Inspection / Initial Inspection,MN24
50090392,BENY'S DELICE,Brooklyn,501,NOSTRAND AVENUE,11216.0,9292109769,French,D,04H,Pre-permit (Operational) / Initial Inspection,BK61
40791096,POPEYES,Queens,8760,SUTPHIN BOULEVARD,11435.0,7186584497,Chicken,D,04L,Cycle Inspection / Re-inspection,QN61
50036225,O YA,Manhattan,124,EAST   28 STREET,10016.0,2122040200,Japanese,D,10F,Cycle Inspection / Initial Inspection,MN21
41451015,PRIVILEGE LOUNGE,Brooklyn,140,GRAHAM AVENUE,11206.0,3472205277,American,D,10B,Cycle Inspection / Re-inspection,BK78
41618541,SPRING NATURAL KITCHEN,Manhattan,474,COLUMBUS AVENUE,10024.0,6465967434,American,U,10I,Cycle Inspection / Re-inspection,MN12
50087177,IL DIVO,Manhattan,1347,2 AVENUE,10021.0,6464764210,Italian,D,06D,Pre-permit (Operational) / Initial Inspection,MN31
50003047,ELI ZABAR,Manhattan,922,MADISON AVENUE,10021.0,6467902333,American,U,10A,Cycle Inspection / Initial Inspection,MN40
41530091,JOY & SNOOK RESTAURANT AND BAKERY,Brooklyn,762,NOSTRAND AVENUE,11216.0,7182218020,Caribbean,U,04N,Cycle Inspection / Re-inspection,BK61
50069252,72 CIBAO RESTAURANT,Manhattan,72,CLINTON STREET,10002.0,2123889824,Latin American,D,06D,Cycle Inspection / Re-inspection,MN28
41630072,VALBELLA MIDTOWN,Manhattan,520,MADISON AVENUE,10022.0,2128888955,Italian,D,10F,Cycle Inspection / Initial Inspection,MN17
50005141,TODD ENGLISH FOOD HALL,Manhattan,768,5 AVENUE,10019.0,2129869260,English,D,08A,Cycle Inspection / Re-inspection,MN17
41650760,TROPICAL COFFEE SHOP,Brooklyn,584,ROCKAWAY AVENUE,11212.0,7183469533,Latin American,U,04L,Cycle Inspection / Initial Inspection,BK81
50078192,MCDONALD'S,Brooklyn,6620,BAY PARKWAY,11204.0,7182362136,Hamburgers,D,10F,Pre-permit (Operational) / Initial Inspection,BK28
50001547,THE WINSLOW,Manhattan,243,EAST   14 STREET,10003.0,2127777717,English,P,08A,Cycle Inspection / Initial Inspection,MN21
50008187,SALUD Y ESPERANZA,Manhattan,2135,2 AVENUE,10029.0,9173329099,Spanish,D,10B,Cycle Inspection / Initial Inspection,MN34
41028321,D'ANGELO'S PIZZA,Bronx,902,EAST GUN HILL ROAD,10469.0,7183256448,Pizza,P,10B,Cycle Inspection / Initial Inspection,BX44
50046383,FRUIT PARADISE SMOOTHIES,Manhattan,112,NAGLE AVENUE,10040.0,3474209551,"Juice, Smoothies, Fruit Salads",F,10F,Cycle Inspection / Initial Inspection,MN35
41656603,FAIRYTALES LOUNGE,Manhattan,500,WEST   48 STREET,10036.0,6466843897,American,P,08C,Cycle Inspection / Initial Inspection,MN15
50058025,HAPPY WOK,Brooklyn,762,FRANKLIN AVENUE,11238.0,7186223396,Chinese,D,06D,Pre-permit (Operational) / Initial Inspection,BK61
41259444,COCO ROCO RESTAURANT,Brooklyn,392,5 AVENUE,11215.0,7189653376,Peruvian,F,06D,Cycle Inspection / Initial Inspection,BK37
50098806,SNOW SHOW FLUSHING,Queens,13333,41ST AVE,11355.0,3474381169,Frozen Desserts,P,06E,Pre-permit (Operational) / Initial Inspection,QN22
40892893,MIRAGE DINER RESTAURAUNT,Brooklyn,717,KINGS HIGHWAY,11223.0,7189983750,American,D,04K,Cycle Inspection / Re-inspection,BK25
41662362,HAPPY GARDEN,Brooklyn,370,UTICA AVENUE,11213.0,7184676618,Chinese,D,02G,Cycle Inspection / Initial Inspection,BK61
