Academic Year,Level,TAP Level of Study,TAP Sector Group,Recipient Age Group,TAP Financial Status,TAP Recipient Dollars
2015,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,11541.0
2000,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,80456.25
2005,U,4 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,2350.0
2004,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,500.01
2013,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,127892.25
2000,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,9459.47
2007,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,2505.6
2018,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,987090.0
2016,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,2165214.22
2002,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,11962.25
2007,U,5 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,3358.0
2012,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,85783.25
2017,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,16500.0
2005,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,250.0
2003,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,1728.0
2013,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,12578.02
2008,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,7051.5
2018,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,2680.24
2001,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,15412.5
2001,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1637.95
2003,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,136354.19
2002,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,11832.5
2000,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,243.75
2012,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,250.0
2019,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,24686.84
2002,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,42153.5
2000,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,1726.5
2009,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,7450.0
2003,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,315650.0
2002,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,3125.0
2013,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,14801.63
2004,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,12450.5
2000,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,425.0
2019,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,7908.68
2007,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,3333.5
2012,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,2268.0
2004,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,500.0
2015,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,9527.75
2006,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,8908.25
2000,U,2 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,1091.0
2016,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,70546.0
2017,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,500.0
2011,U,5 yr Undergrad,9-CHAPTER XXII,age 22 - 25,Financial_Independent,5000.0
2002,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,2047.0
2005,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,7058.0
2011,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,500.0
2016,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,52473.45
2008,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,2458.34
2012,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,250.0
2002,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,500.0
2009,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,257083.36
2003,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,16311.0
2013,U,4 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Dependent,113790.0
2017,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,297608.5
2004,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,1889.0
2010,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Independent,1190.0
2011,U,5 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Dependent,1127.5
2015,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,47422.0
2007,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,972.66
2007,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,147728.94
2003,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,836.0
2010,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,44746.91
2003,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1969.5
2002,U,2 yr Undergrad,7-BUS. NON-DEG,under age 22,Financial_Dependent,899.33
2010,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,14539.0
2016,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,2229.0
2006,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1335.0
2000,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,1066137.88
2005,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,643.0
2004,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,10441.5
2006,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,3243.63
2006,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1000.0
2007,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,595.5
2009,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,500.0
2008,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,2242.0
2001,G,Grad,3-SUNY SO,age 26 - 35,Financial_Independent,951.5
2018,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1000.0
2019,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,156101.51
2001,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,327626.49
2005,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,6500.0
2000,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,12593.75
2005,U,2 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,500.0
2007,G,Grad,3-SUNY SO,age 36 - 50,Financial_Independent,221.0
2000,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,10000.0
2007,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,33891.0
2003,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,10709.27
2006,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,446.5
2016,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,10612.5
2006,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,1750.0
2005,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,11262.75
2002,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,22630.25
2014,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,12762.5
2001,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,6613.0
2016,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,7617.38
2007,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,106652.5
2007,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,13428.0
2015,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,2160.0
2010,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,413.0
2010,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,3152.0
2007,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,163.0
2017,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,3750.0
2017,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,96512.5
2004,G,Grad,5-INDEPENDENT,age 22 - 25,Financial_Independent,562.5
2016,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,3452.0
2001,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,956.26
2003,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,42827.92
2012,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,8151.0
2009,U,2 yr Undergrad,7-BUS. NON-DEG,under age 22,Financial_Dependent,5229.0
2007,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,6177.01
2002,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,250.0
2011,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,3821.0
2006,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,980.0
2011,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,500.0
2000,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,4837.2
2018,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,29513.5
2001,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,29072.5
2005,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,6069.26
2012,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,1170.0
2008,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,500.0
2003,G,Grad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,831.0
2001,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,11488.0
2000,U,5 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,2953.75
2007,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,11625.0
2004,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Independent,1468.0
2006,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,21846.0
2001,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,1221433.75
2013,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,250.0
2011,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,750.0
2009,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,1500.0
2017,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,2925.0
2004,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,2500.0
2003,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,5892.91
2007,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,500.0
2005,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Dependent,3099.0
2005,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,5048.0
2003,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,47312.5
2019,U,4 yr Undergrad,9-CHAPTER XXII,age 26 - 35,Financial_Independent,64492.78
2018,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,1462.5
2006,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,3270.5
2010,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,413.0
2011,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,215750.0
2018,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,859.05
2007,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,5000.01
2006,U,4 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,6050.0
2008,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,5925.6
2016,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,250.0
2003,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,85949.99
2013,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,4392.5
2016,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1281.0
2008,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,291583.62
2008,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,13364.25
2014,U,4 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Independent,1415.0
2003,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,3460.0
2000,U,2 yr Undergrad,8-OTHER,age 22 - 25,Financial_Independent,1232.0
2019,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,430912.4
2018,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,2156.0
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,1041.68
2013,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,1512.5
2012,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,150030.75
2018,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,8875.0
2015,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,500.0
2019,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1990.1
2015,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,132982.52
2010,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,167124.0
2000,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,28562.0
2006,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,750.0
2006,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,6199.0
2006,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,250.0
2015,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,4163.0
2018,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,171303.74
2003,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,36125.0
2009,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,375.0
2014,U,4 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,5065.0
2014,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,4515.0
2003,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,500.01
2003,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,500.0
2000,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,1834.0
2001,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,275.0
2017,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,75152.5
2002,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,1883.0
2011,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,33026.32
2006,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,750.0
2010,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Independent,2235.0
2005,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,4695.0
2001,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,92211.5
2004,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,500.0
2019,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,2652.61
2002,U,5 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,903.5
2001,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,3391.0
2001,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,2004.0
2003,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,250.0
2003,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,9267.5
2016,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,250.0
2000,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,8787.5
2010,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Independent,1237.0
2012,U,4 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,10337.5
2003,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,2818.5
2013,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,220916.84
2006,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,5541.5
2017,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,1000.0
2010,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,1652.0
2007,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,250.0
2012,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,1625.0
2012,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,38809.34
2002,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,11277.0
2002,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Independent,1683.0
2004,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,23249.32
2016,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,582.5
2016,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,7362.5
2012,U,2 yr Undergrad,8-OTHER,age 22 - 25,Financial_Independent,2446.0
2009,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,47272.93
2014,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,19039.5
2017,U,4 yr Undergrad,9-CHAPTER XXII,age 22 - 25,Financial_Dependent,250.0
2004,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,20005.33
2019,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,351359.14
2011,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,13258.85
2013,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Independent,19323.5
2011,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,250.0
2005,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,6310.0
2018,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,500.0
2002,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,2992.0
2006,U,5 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,96625.0
2001,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,5868.5
2005,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,717.0
2011,U,5 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,69825.0
2014,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,26180.0
2010,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,2529.0
2019,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,3598.38
2016,U,5 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,1911.0
2008,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,500.0
2017,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,10130.0
2010,U,5 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,2398.0
2010,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,1620698.39
2002,U,5 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,20950.0
2009,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,2410778.53
2006,U,5 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,7296.59
2006,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,4707.0
2011,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,5000.0
2007,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,250.0
2005,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1750.0
2002,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,1312.5
2013,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,1512.5
2014,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,250.0
2018,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,3664.5
2006,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,287737.04
2003,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,3863.5
2007,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,6983.0
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,34031.89
2004,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,12581.5
2008,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,11430.67
2012,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,2125.0
2006,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,2073.0
2002,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,1490.0
2015,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,2086.0
2003,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,1614.5
2001,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,462.5
2019,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,2059.14
2004,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,7892.0
2014,U,4 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,146.25
2007,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,750.0
2004,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,500.0
2009,G,Grad,5-INDEPENDENT,under age 22,Financial_Dependent,3789.0
2014,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,22792.5
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,213893.68
2015,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,2982.0
2010,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,11562.84
2014,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,1697.5
2018,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,500.0
2006,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,500.0
2008,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,29850.0
2014,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,4125.0
2003,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,30250.55
2001,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,1600.0
2013,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,100610.0
2016,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,83430.0
2003,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,955.0
2003,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,32331.78
2008,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,1364.5
2010,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,25514.5
2005,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,2582.5
2016,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1075.5
2007,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,11950.0
2015,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,4007142.42
2001,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,57413.5
2019,U,4 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Dependent,180197.02
2017,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,3025.0
2000,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,212.5
2000,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,3180.0
2015,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,250.0
2004,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,13354.5
2008,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,2130361.11
2008,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,2791.0
2017,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1781.5
2008,G,Grad,1-CUNY SR,age 36 - 50,Financial_Independent,37.5
2006,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1846.0
2012,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,377766.82
