OpenedDate,OpenedYear,PracticeCode,PracticeName,BusinessCategory,BusinessName,BusinessCity,BusinessState,BusinessZip
02/11/2013,2013,22,Failure To Adjust/Refund,Telecommunications,Verizon Wireless,Chandler,AZ,85226    
02/22/2018,2018,302,Not As Ordered,Auto Repair,,,UT,         
04/21/2014,2014,316,Billing Issues,Health Care,Rockwood Clinic,Spokane,WA,99220-3649
01/14/2013,2013,58,Telemarketing,Telemarketing,Pacific Telecom Communications Group,,CA,         
10/08/2020,2020,100,Misrepresentation of Terms,Mortgage Lending,Midland Mortgage Company,Oklahoma,OK,73126-8806
08/19/2020,2020,996,COVID-19,Residential Landlord,JRK Residential Group Inc,Los Angeles,CA,90025    
09/14/2018,2018,301,Failure To Deliver/Perform,Amusement & Recreational Industries,,Bellevue,WA,98005    
10/28/2013,2013,316,Billing Issues,Telecommunications,T-Mobile,Albuquerque,NM,87176    
03/24/2015,2015,316,Billing Issues,Travel,,Renton,WA,98056    
08/11/2017,2017,203,Internet & Mobile device based transaction,Electronic Shopping,,Bakersfield,CA,93312    
12/11/2017,2017,26,Advertising,Software Publishers,Bungie,Bellevue,WA,98004    
01/09/2019,2019,26,Advertising,Electronic Shopping,,Cheyenne,WY,82001    
09/12/2013,2013,100,Misrepresentation of Terms,Telecommunications,Ziply Fiber fka Frontier Communications,Everett,WA,98201    
01/10/2017,2017,316,Billing Issues,Electronic Shopping,Fingerhut Customer Card Services,St Cloud,MN,56303    
09/22/2020,2020,13,Misrepresentation of product or service,Travel,Reed Hein & Associates LLC dba Timeshare Exit Team,Bellevue,WA,98005    
11/26/2019,2019,998,Governement agency complaint,"Admin. & support services (office admin., faciliti",,Auburn,WA,98002    
07/22/2016,2016,999,Other/Miscellaneous,Telecommunications,CenturyLink,Boise,ID,83702    
04/09/2015,2015,316,Billing Issues,Boat Dealers,Larson Automotive Group,Fife,WA,98424    
09/06/2016,2016,318,Charge:Service Not Performed/Product not delivered,Health Care,,Princeton,NJ,08540    
12/31/2014,2014,303,Questionable Quality Product/Service,Auto Sales,Steve Hahn Motor Company,Yakima,WA,98901-3704
10/09/2018,2018,301,Failure To Deliver/Perform,Retail Sales,Home Depot,Atlanta,GA,30339    
12/12/2017,2017,61,Phishing,Phishing,Unknown - IRS Phishing,,  ,         
04/11/2013,2013,316,Billing Issues,Broadband Providers,Comcast,Fife,WA,98424    
12/22/2017,2017,11,Service Protection Plan Issue,Broadband Providers,Comcast,Fife,WA,98424    
09/14/2017,2017,405,Credit Reporting Error,Collections,Convergent Outsourcing fka ER Solutions,Renton,WA,98055    
02/11/2014,2014,301,Failure To Deliver/Perform,Residential Landlord,,Brush Prairie,WA,98606    
12/11/2020,2020,7,Warranty,"Electronic Equip., Appliance & Component Mfg'ring ",LG Electronics,Huntsville,AL,35824    
09/23/2014,2014,301,Failure To Deliver/Perform,Software Publishers,Microsoft Corporation,Redmond,WA,98052    
02/17/2021,2021,996,COVID-19,Consumer Lending & Transfer Agents,,,  ,         
09/27/2019,2019,206,Right To Cancel,Broadband Providers,Blue Mountain Internet,Walla Walla,WA,99362    
10/27/2015,2015,316,Billing Issues,Credit Card Issuers,Chase Bankcard Services Inc,Elgin,IL,60123    
09/17/2020,2020,318,Charge:Service Not Performed/Product not delivered,Educational Services,Blue Ribbon Cooking LLC,Seattle,WA,98102    
05/12/2020,2020,996,COVID-19,"Promoters of performing arts, sports & similar eve",Brown Paper Tickets,Seattle,WA,98109    
03/16/2016,2016,301,Failure To Deliver/Perform,Website Design,,Jacksonville,FL,32258    
04/03/2013,2013,301,Failure To Deliver/Perform,Consumer Lending & Transfer Agents,,,  ,         
04/20/2020,2020,203,Internet & Mobile device based transaction,Restaurants and Bars,,Lynnwood,WA,98036    
10/11/2017,2017,100,Misrepresentation of Terms,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
01/07/2014,2014,999,Other/Miscellaneous,Telecommunications,T-Mobile,Albuquerque,NM,87176    
07/02/2013,2013,22,Failure To Adjust/Refund,Financing,Wells Fargo CRA Risk Management,Charlotte,NC,28256-0947
06/15/2015,2015,100,Misrepresentation of Terms,Broadband Providers,DIRECTV,Dallas,TX,75202    
05/17/2017,2017,15,Privacy Abuse,"Electronic Equip., Appliance & Component Mfg'ring ",Samsung Electronics America,Ridgefield Park,NJ,07660    
01/29/2019,2019,206,Right To Cancel,Electronic Shopping,,Sarasota,FL,34236    
10/19/2018,2018,203,Internet & Mobile device based transaction,Electronic Shopping,OfferUp Inc,Bellevue,WA,98004    
12/14/2018,2018,999,Other/Miscellaneous,Retail Sales,,Redmond,WA,98052    
08/20/2020,2020,412,Alleged criminal activity,Amusement & Recreational Industries,,Seattle,WA,98119    
05/31/2016,2016,621,Eviction Issues,MHU Use Only - MH landlord,Airport RV Park,Bothell,WA,98012    
05/15/2020,2020,16,Identity Theft,Government Agencies,Washington State Employment Security Department,Olympia,WA,98507    
09/16/2020,2020,301,Failure To Deliver/Perform,Veterinary Services,,Vancouver,WA,98686    
08/26/2016,2016,316,Billing Issues,Broadband Providers,Comcast,Fife,WA,98424    
01/04/2019,2019,642,Landlord/Tenant - Residential,Motor Vehicle Towing,,Kennewick,WA,99336    
01/28/2020,2020,317,Charge Above Estimate,Parking Lots & Garages,,SeaTac,WA,98188    
09/12/2016,2016,7,Warranty,Contractors,IKO Industries,Kankakee,IL,60901-8426
01/23/2019,2019,26,Advertising,"Food, beverage, tobacco, textiles, apparel Manufac",Better Living Brands LLC,Pleasanton,CA,94566-0009
09/28/2015,2015,999,Other/Miscellaneous,Computer Manufacturing,Dell,Round Rock,TX,78682    
04/07/2020,2020,999,Other/Miscellaneous,Travel,Rick Steves Europe Through The Back Door,Edmonds,WA,98020    
01/16/2018,2018,999,Other/Miscellaneous,Online Auctions,Julep,Seattle,WA,98109-1523
09/13/2019,2019,999,Other/Miscellaneous,"Admin. & support services (office admin., faciliti",,Belmont,CA,94002    
04/23/2020,2020,58,Telemarketing,Auto Sales,West Hills Ford - Bremerton,Bremerton,WA,98312    
10/26/2018,2018,203,Internet & Mobile device based transaction,Advance Fee Fraud,,Inglewood,CA,         
02/05/2019,2019,999,Other/Miscellaneous,Social Assistance,,Bellevue,WA,98004    
07/11/2017,2017,316,Billing Issues,Telecommunications,CenturyLink,Spokane,WA,99208    
02/20/2020,2020,60,Unauthorized Debit,Rental & leasing services,Evo Merchant Services,Melville,NY,11747    
03/12/2014,2014,61,Phishing,Phishing,Phishing,,  ,         
10/17/2017,2017,999,Other/Miscellaneous,Telecommunications,AT&T Mobility,Dallas,TX,75202    
04/20/2020,2020,62,Price Gouging,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
09/25/2014,2014,402,Collections - Threatening behavior includes arrest,Phishing,Unknown - IRS Phishing,,  ,         
01/21/2021,2021,203,Internet & Mobile device based transaction,Financing,PayPal,Lavista,NE,68128    
08/01/2018,2018,318,Charge:Service Not Performed/Product not delivered,Computer & office machine system repair & maintena,,,CA,         
09/14/2016,2016,300,Excessive Price or Charge,Health Care,,Yakima,WA,98902    
05/14/2020,2020,16,Identity Theft,Government Agencies,Washington State Employment Security Department,Olympia,WA,98507    
03/06/2017,2017,998,Governement agency complaint,Government Agencies,Washington State Office of the Attorney General,Olympia,WA,98504    
07/23/2014,2014,20,Negative Option,Broadband Providers,Dish Network,Littleton,CO,80120    
10/31/2018,2018,999,Other/Miscellaneous,Retail Sales,Macy's Executive Office,Phoenix,AZ,85072-2184
06/01/2018,2018,61,Phishing,Phishing,Unknown - Utility Scam,,  ,         
07/22/2020,2020,404,Collection Practices,Collections,Columbia Debt Recovery dba Genesis Credit Management LLC,Everett,WA,98203    
01/25/2018,2018,998,Governement agency complaint,Government Agencies,Washington State Department of Labor and Industries,Olympia,WA,98504-4000
07/07/2017,2017,61,Phishing,Phishing,Unknown - IRS Phishing,,  ,         
09/26/2016,2016,206,Right To Cancel,Lessors of Miniwarehouse & Self-Storage Units,,Kent,WA,98032    
05/29/2020,2020,319,Unauthorized Repair/Service,Software Publishers,Adobe Systems,San Jose,CA,95110    
09/19/2018,2018,999,Other/Miscellaneous,Retail Sales,,Tukwilla,WA,98188    
10/23/2020,2020,403,Collection Activity (Fraudulent or mistaken ID),Collections,Unknown - Fraudulent Collection Agency,,  ,         
12/21/2016,2016,999,Other/Miscellaneous,Broadband Providers,Impact Rankings,Seattle,WA,98168    
02/10/2020,2020,422,Credit/Financing,Auto Sales,Chuck Olson Kia,Shoreline,WA,98133    
06/05/2015,2015,58,Telemarketing,"Duct Cleaning, Heating and Air-Conditioning",Seattle Fresh Air,,WA,         
01/25/2018,2018,448,Student Loan Issue,Consumer Lending & Transfer Agents,Navient,Wilkes-Barre,PA,18706    
03/26/2020,2020,62,Price Gouging,Retail Sales,,Kent,WA,98030    
05/31/2020,2020,999,Other/Miscellaneous,Auto Sales,,Renton,WA,98059    
12/07/2018,2018,303,Questionable Quality Product/Service,Contractors,A1 Asphalt Paving,Kent,WA,98032    
05/03/2017,2017,316,Billing Issues,Insurance,United Healthcare,Minnetonka,MN,55343    
01/09/2015,2015,404,Collection Practices,Collections,SB&C / Skagit Bonded Collectors,Mount Vernon,WA,98273-0519
10/04/2018,2018,999,Other/Miscellaneous,Transit & ground passenger transportation,Sound Transit,Seattle,WA,98104-3856
07/09/2015,2015,999,Other/Miscellaneous,Health Care,,Seattle,WA,98122    
05/23/2016,2016,888,Spanish Language Complaints,MHU Use Only - MH landlord,Royal Coachman Mobile Home Park,Royal City,WA,99357    
01/28/2013,2013,100,Misrepresentation of Terms,Travel,Expedia,Seattle,WA,98119    
01/11/2018,2018,58,Telemarketing,Telemarketing, Unknown,,  ,         
07/18/2017,2017,301,Failure To Deliver/Perform,Dating Clubs and Social Networking,Facebook,Palo Alto,CA,         
02/26/2013,2013,404,Collection Practices,Collections,,Baltimore,MD,         
12/16/2015,2015,303,Questionable Quality Product/Service,Auto Sales,Toyota Motor Sales,Torrance,CA,90501    
10/15/2019,2019,22,Failure To Adjust/Refund,Rental & leasing services,Monte Cristo Ballroom,Everett,WA,98201-4011
02/23/2015,2015,404,Collection Practices,Collections,Renton Collections,Renton,WA,98057    
06/12/2020,2020,999,Other/Miscellaneous,"Promoters of performing arts, sports & similar eve",Brown Paper Tickets,Seattle,WA,98109    
08/14/2014,2014,300,Excessive Price or Charge,Auto Repair,,Vancouver,WA,98661    
01/07/2020,2020,998,Governement agency complaint,Government Agencies,Washington State Department of Retirement Systems,Olympia,WA,98504-8380
06/02/2016,2016,999,Other/Miscellaneous,Telecommunications,CenturyLink,Boise,ID,83702    
05/03/2016,2016,999,Other/Miscellaneous,Government Agencies,Department of Veterans Affairs,St Paul,MN,55111-0930
01/26/2016,2016,316,Billing Issues,Telecommunications,T-Mobile,Albuquerque,NM,87176    
08/27/2015,2015,9,High Pressure Sales,Security Systems (including locksmiths),NorthStar Alarm Service,Orem,UT,84097    
09/11/2020,2020,316,Billing Issues,Health Care,CHI Franciscan Health Systems,Tacoma,WA,98402-3400
03/15/2021,2021,316,Billing Issues,Broadband Providers,Comcast,Fife,WA,98424    
09/23/2016,2016,300,Excessive Price or Charge,Electronic Shopping,,New York ,NY,10038    
10/15/2015,2015,61,Phishing,Phishing,Unknown - IRS Phishing,,  ,         
02/25/2019,2019,301,Failure To Deliver/Perform,Contractors,We Be Rollin Paint,Lakewood,WA,98499    
06/12/2014,2014,222,Advance Fee Fraud,Advance Fee Fraud,,,WA,         
01/29/2013,2013,18,Service Representation,Auto Sales,JRS Auto Sales,Tacoma,WA,98444-9848
04/03/2019,2019,15,Privacy Abuse,Dating Clubs and Social Networking,Match.com,Dallas,TX,75225    
04/14/2015,2015,316,Billing Issues,Collections,Southwest Credit Systems,Carrollton,TX,75000-7195
10/06/2015,2015,303,Questionable Quality Product/Service,Automobile Manufacturing,Nissan Motors North America,Franklin,TN,37068-5003
07/25/2017,2017,7,Warranty,"Electronic Equip., Appliance & Component Mfg'ring ",Samsung Electronics America,Ridgefield Park,NJ,07660    
08/21/2013,2013,301,Failure To Deliver/Perform,Telecommunications,CenturyLink,Spokane,WA,99208    
05/13/2014,2014,10,Pyramid Schemes,Pyramid Scheme (Chain distributorship scheme),Trend Sound Promoter / AMG Corporation,Bellevue,WA,98004    
02/23/2015,2015,13,Misrepresentation of product or service,"Duct Cleaning, Heating and Air-Conditioning",BH Pacific Home Services LLC,Portland,OR,97229    
09/23/2013,2013,206,Right To Cancel,Contractors,Tristate Roofing fka Seattle's Best Home Improvements,Tacoma,WA,98509    
03/21/2018,2018,999,Other/Miscellaneous,"Admin. & support services (office admin., faciliti",Washington-information.org,,  ,         
08/15/2013,2013,404,Collection Practices,Financing,,Waco,TX,         
07/24/2013,2013,640,Fees,Telecommunications,Sprint Executive Services,Irving,TX,75016    
02/20/2019,2019,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
02/23/2018,2018,999,Other/Miscellaneous,Telecommunications,CenturyLink,Spokane,WA,99208    
11/18/2013,2013,446,Third-Party Loan Modification Issue,Mortgage Lending,,Newport Beach,CA,92660    
07/27/2016,2016,999,Other/Miscellaneous,Electronic Shopping,US Online/SuddenBlitz.com/SuddenValues.com,Wenatchee,WA,98801    
02/25/2019,2019,300,Excessive Price or Charge,Consumer Lending & Transfer Agents,West Creek Financial,Glen Allen,VA,23058-5518
02/14/2019,2019,206,Right To Cancel,"Kitchen utensil manufacturing, includes pots, pans",,Bellevue,WA,98006    
03/30/2016,2016,18,Service Representation,Legal Services,,Seatte,WA,98118    
08/09/2019,2019,301,Failure To Deliver/Perform,"Food, beverage, tobacco, textiles, apparel Manufac",,Seattle,WA,98109    
04/16/2021,2021,999,Other/Miscellaneous,Educational Services,Commission on Graduates of Foreign Nursing Schools  - CGFNS,Philadelphia,PA,19104-2651
10/12/2015,2015,301,Failure To Deliver/Perform,Credit Reporting & Related Activities,Equifax Office of Consumer Affairs,Atlanta,GA,30348    
03/16/2020,2020,316,Billing Issues,Broadband Providers,Ziply Fiber fka Frontier Communications,Everett,WA,98201    
04/09/2020,2020,203,Internet & Mobile device based transaction,Electronic Shopping,,Columbia,MO,65201    
06/21/2019,2019,301,Failure To Deliver/Perform,Health Care,,Mountlake Terrace,WA,98043    
04/08/2014,2014,61,Phishing,Phishing,Phishing,,  ,         
04/16/2019,2019,323,Invoice - misleading or fraudulent,"Medical, Dental, Hospital Equipment Wholesalers ",Pinnacle Medical Supply,Melbourne,FL,32940    
02/05/2019,2019,999,Other/Miscellaneous,Computer Manufacturing,Apple Inc,Cupertino,CA,95014    
08/29/2016,2016,999,Other/Miscellaneous,Auto Sales,Hyundai of Kirkland,Kirkland,WA,98034    
02/01/2016,2016,303,Questionable Quality Product/Service,Health Care,Bright Now Dental - Kent,Kent,WA,98030    
12/11/2018,2018,999,Other/Miscellaneous,Residential Landlord,,Seattle,WA,98125    
01/08/2013,2013,22,Failure To Adjust/Refund,Commercial Banking,Chase Executive Office,Houston,TX,77224-9020
11/27/2018,2018,301,Failure To Deliver/Perform,Electronic Shopping,,,  ,         
06/21/2018,2018,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
06/27/2013,2013,206,Right To Cancel,Retail Sales,Rhino Distributing,Kirkland,WA,98034    
04/16/2019,2019,316,Billing Issues,Telecommunications,DIRECTV,Dallas,TX,75202    
04/22/2021,2021,415,Unemployment Fraud,Government Agencies,Washington State Employment Security Department,Olympia,WA,98507    
05/06/2021,2021,999,Other/Miscellaneous,Transportation Equip. Manufacturing,The Boeing Company,Chicago,IL,60606-1596
08/19/2015,2015,999,Other/Miscellaneous,Phishing,Unknown - IRS Phishing,,  ,         
08/11/2016,2016,303,Questionable Quality Product/Service,Contractors,,Yelm,WA,         
07/20/2017,2017,61,Phishing,Phishing,Unknown - IRS Phishing,,  ,         
11/24/2020,2020,222,Advance Fee Fraud,Dating Clubs and Social Networking,Facebook,Palo Alto,CA,         
01/22/2016,2016,316,Billing Issues,Health Care,Port Orchard Dental Excellence,Port Orchard,WA,98366    
07/16/2020,2020,203,Internet & Mobile device based transaction,Broadband Providers,Frontier Communications ,,WA,         
04/22/2015,2015,404,Collection Practices,Collections,,Ann Arbor,MI,48104    
10/01/2015,2015,58,Telemarketing,Telemarketing,,,WA,         
11/01/2017,2017,211,Wireless portability,Telecommunications,Verizon Wireless,Chandler,AZ,85226    
12/14/2020,2020,996,COVID-19,Travel,,Seattle,WA,98103    
03/23/2021,2021,316,Billing Issues,Electronic Shopping,,El Paso,TX,79912-5686
10/26/2020,2020,999,Other/Miscellaneous,Insurance,"Michael G Malaier, Chapter 13 Trustee",Tacoma,WA,98402    
02/19/2019,2019,317,Charge Above Estimate,Travel,Expedia,Seattle,WA,98119    
08/07/2020,2020,999,Other/Miscellaneous,Government Agencies,Washington State Department of Licensing,Olympia,WA,98507-9030
08/06/2015,2015,13,Misrepresentation of product or service,Health and Diet Clubs,24 Hour Fitness,San Ramon,CA,94583    
01/28/2013,2013,203,Internet & Mobile device based transaction,Electronic Shopping,,Boulder,CO,80301    
10/20/2016,2016,320,Unsatisfactory Repair/Service,Electronic & Precision Equip. Repair & Maintenance,,Tacoma,WA,98404    
07/01/2015,2015,405,Credit Reporting Error,Credit Reporting & Related Activities,TransUnion Credit Reporting,Chester,PA,19022    
09/14/2020,2020,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
10/01/2014,2014,316,Billing Issues,Broadband Providers,Infinity Dish,Boca Raton,FL,33481    
09/11/2020,2020,999,Other/Miscellaneous,Legal Services,,Seattle,WA,98104    
09/16/2020,2020,620,Retaliation,MHU Use Only - MH landlord,Cherrywood Mobile Home Park,Seattle,WA,98101    
09/18/2019,2019,999,Other/Miscellaneous,Auto Sales,Cars R Us,Tacoma,WA,98409    
08/23/2019,2019,999,Other/Miscellaneous,"Electronic Equip., Appliance & Component Mfg'ring ",,Chicago,IL,60631    
07/02/2018,2018,999,Other/Miscellaneous,Water Transportation,Holland America Lines,Seattle,WA,98119    
05/28/2020,2020,999,Other/Miscellaneous,Travel,Reed Hein & Associates LLC dba Timeshare Exit Team ,Bellevue,WA,98005    
06/06/2018,2018,999,Other/Miscellaneous,Health Care,Providence Health and Services,Seattle,WA,98138-9672
12/07/2020,2020,999,Other/Miscellaneous,Rental & leasing services,Pawnee Leasing,Fort Collins,CO,80525    
04/15/2013,2013,444,Foreclosure Issue,Collections,"Bishop, White, Marshall & Weibel PS",Seattle,WA,98101    
01/14/2013,2013,22,Failure To Adjust/Refund,Electronic Shopping,,Spokane,WA,99207    
04/29/2020,2020,999,Other/Miscellaneous,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
12/08/2016,2016,999,Other/Miscellaneous,"Electronic Equip., Appliance & Component Mfg'ring ",Quadrafire Inc.,Colville,WA,99114    
09/24/2015,2015,301,Failure To Deliver/Perform,Auto Sales,LSK Motors Co,Seattle,WA,98118    
10/11/2019,2019,26,Advertising,Auto Sales,Advantage Nissan,Bremerton,WA,98312    
06/27/2017,2017,214,Crowdfunding,Electronic Shopping,"Imbue, LLC",Bellingham,WA,98225    
