CAMIS,DBA,PHONE,CUISINE DESCRIPTION,SCORE,INSPECTION TYPE,BBL,NTA
50072975,22 THAI CUISINE,2127329250,Thai,7.0,Cycle Inspection / Initial Inspection,1000650004.0,MN25
50079460,AL-SHAM RESTAURANT,3479097100,Middle Eastern,34.0,Cycle Inspection / Initial Inspection,3059620010.0,BK31
50085352,RAICES,2127293814,Latin American,11.0,Pre-permit (Operational) / Re-inspection,1022270033.0,MN01
50046038,JOE'S LOBSTER HOUSE,7182270003,Seafood,13.0,Cycle Inspection / Re-inspection,5076140020.0,SI11
50002292,THE BARONESS BAR,7187845065,Hamburgers,21.0,Cycle Inspection / Initial Inspection,4004140039.0,QN68
50002780,HOU YI HOT POT,2129663420,Chinese,27.0,Cycle Inspection / Initial Inspection,1003000015.0,MN27
50002512,WING LING,7185380278,Chinese,52.0,Cycle Inspection / Initial Inspection,2028330001.0,BX63
50092021,GO GO CURRY,2125052555,Japanese,3.0,Pre-permit (Operational) / Reopening Inspection,1005390022.0,MN23
41597953,WOLF AND DEER BROOKLYN,7183983181,American,2.0,Cycle Inspection / Re-inspection,3009340040.0,BK37
50045038,DUNKIN,6462478101,Donuts,6.0,Cycle Inspection / Initial Inspection,5024000180.0,SI24
50077575,CROWN FRIED CHICKEN,3474137007,Chicken,27.0,Cycle Inspection / Initial Inspection,3052490001.0,BK42
50101724,FANSWAY TERIYAKI & SUSHI KITCHEN,3478259092,Japanese,7.0,Pre-permit (Operational) / Initial Inspection,4016010035.0,QN29
41583686,OLD BAKU,7185766399,Eastern European,11.0,Cycle Inspection / Initial Inspection,3053850053.0,BK41
41602657,WAT'S ON YOUR PLATE,2122344411,Caribbean,3.0,Cycle Inspection / Reopening Inspection,1020770022.0,MN04
41417417,EL PALO RESTAURANT,7184541148,Mexican,11.0,Cycle Inspection / Initial Inspection,4104640038.0,QN07
50003549,EL SABROSO RESTAURANT,2122841118,Latin American,26.0,Cycle Inspection / Initial Inspection,1007870001.0,MN17
50018553,TEXAS FRIED CHICKEN,3472812013,Chicken,9.0,Cycle Inspection / Initial Inspection,1018310161.0,MN11
50061177,FIASCO,7186180806,Pizza,44.0,Cycle Inspection / Initial Inspection,2030730038.0,BX06
41704110,MI CASA BAKERY & COFFEE SHOP,7182943329,Bakery Products/Desserts,7.0,Cycle Inspection / Initial Inspection,2028080082.0,BX41
50088905,SWEET HABIT,3475272602,Coffee/Tea,10.0,Pre-permit (Operational) / Initial Inspection,4007110004.0,QN70
41463700,BAR 718,7184992661,Bottled Beverages,13.0,Cycle Inspection / Initial Inspection,3006460046.0,BK32
40881492,BIG DADDY'S DINER,2124771500,American,18.0,Cycle Inspection / Initial Inspection,1008750003.0,MN21
50065304,CHURCH AVENUE PIZZA,7184626060,Pizza,,Administrative Miscellaneous / Initial Inspection,3050990106.0,BK42
50046783,JAGANA FAMILY KENNEDY FRIED CHICKEN,3472779698,Chicken,13.0,Cycle Inspection / Initial Inspection,2029370001.0,BX35
50053297,MOKJA,6467070991,Korean,12.0,Cycle Inspection / Re-inspection,1015490029.0,MN32
40748959,IONA'S BAR,7183848300,American,11.0,Cycle Inspection / Re-inspection,3023930013.0,BK73
41312955,RIPE JUICE BAR & GRILL,7182612881,"Juice, Smoothies, Fruit Salads",21.0,Cycle Inspection / Initial Inspection,4032387504.0,QN17
41275701,TO BE THAI,7184350459,Thai,12.0,Cycle Inspection / Initial Inspection,3053530100.0,BK41
50064230,PUPUSERIA SALVADORENA,7184094013,Spanish,24.0,Cycle Inspection / Initial Inspection,2037650038.0,BX55
40556572,ORIENTAL STAR RESTAURANT,7182176842,Chinese,13.0,Cycle Inspection / Initial Inspection,4109680106.0,QN08
41594504,BLUEPRINT,7186226644,American,15.0,Cycle Inspection / Initial Inspection,3009520036.0,BK37
41409441,GOLDEN STEAMER,2122261886,Bakery Products/Desserts,86.0,Cycle Inspection / Initial Inspection,1002370019.0,MN24
50050170,CHICKEN V,7185579888,Chinese,11.0,Cycle Inspection / Initial Inspection,3063740052.0,BK28
41182904,CAFE CON PAN BAKERY,7184390041,Bakery Products/Desserts,13.0,Cycle Inspection / Re-inspection,3008240011.0,BK34
50033431,LEBRON RESTAURANT,7183429070,Spanish,64.0,Cycle Inspection / Initial Inspection,3034940028.0,BK81
50032642,DELICACY,2126974444,Sandwiches,21.0,Cycle Inspection / Initial Inspection,1012780063.0,MN17
41536647,HAVANA CAFE,7185181800,Latin American,28.0,Cycle Inspection / Initial Inspection,2053560001.0,BX52
50062740,SARITAS BAKERY,7184434414,Bakery Products/Desserts,54.0,Pre-permit (Operational) / Initial Inspection,4018770001.0,QN29
41643403,DON ANTONIO RESTAURANT,6467191043,Italian,9.0,Cycle Inspection / Initial Inspection,1010410027.0,MN15
50066324,XING SHENG,7182992336,Chinese,7.0,Cycle Inspection / Initial Inspection,2028760051.0,BX36
41046492,CAFE EXCHANGE,2124255000,American,28.0,Cycle Inspection / Re-inspection,1000200013.0,MN25
40573141,PEPE ROSSO TO GO,2126774555,Italian,13.0,Cycle Inspection / Initial Inspection,1005170009.0,MN24
50081606,CROWN FRIED CHICKEN,7185235359,Chicken,20.0,Pre-permit (Operational) / Initial Inspection,4098410001.0,QN35
50072316,BUTTERCUP BAKESHOP,6466109258,Bakery Products/Desserts,20.0,Cycle Inspection / Initial Inspection,1013250028.0,MN19
41362033,COPACABANA PIZZA & GRILL,7185453685,Brazilian,29.0,Cycle Inspection / Initial Inspection,4006040048.0,QN70
41289305,BAGELS 'N MORE,7188534450,Bagels/Pretzels,5.0,Cycle Inspection / Initial Inspection,3056060008.0,BK88
41529756,CHIQUITA'S RESTAURANT,7183860500,Spanish,22.0,Cycle Inspection / Initial Inspection,4035380064.0,QN20
50064841,CHAMPION PIZZA COLUMBUS,2123153335,Pizza,9.0,Cycle Inspection / Initial Inspection,1270000161.0,MN15
40660816,BURGER KING,7183218120,Hamburgers,5.0,Cycle Inspection / Re-inspection,4049760101.0,QN22
50077742,ASHOKA,2128769100,Indian,10.0,Pre-permit (Operational) / Initial Inspection,1015520001.0,MN32
41717968,PADDY G'S,7186727575,American,19.0,Cycle Inspection / Initial Inspection,4015490025.0,QN29
41634837,ST MARKS KARAOKE,2122286250,Bottled Beverages,13.0,Cycle Inspection / Re-inspection,1004630012.0,MN22
50056941,CRUDO BAR,6468961404,American,10.0,Cycle Inspection / Initial Inspection,1006160043.0,MN23
50033446,O'BRIENS PUB,7183649492,Irish,12.0,Cycle Inspection / Initial Inspection,2031910042.0,BX05
50011968,BONA PIZZA,7188568226,Pizza,11.0,Cycle Inspection / Initial Inspection,3.0,BK42
50032798,GONG CHA,2124650852,Coffee/Tea,,Calorie Posting / Initial Inspection,1008330052.0,MN17
41177037,QUEEN'S PIZZA,7185445800,Pizza,18.0,Cycle Inspection / Initial Inspection,4033460001.0,QN17
41517331,FIVE GUYS FAMOUS BURGERS AND FRIES,2125646115,Hamburgers,15.0,Cycle Inspection / Initial Inspection,1007570022.0,MN13
41721444,READY TO EAT,2122291013,American,9.0,Cycle Inspection / Re-inspection,1006310046.0,MN23
50005056,L'UNIQUE BAR & RESTAURANT,3474258686,Caribbean,13.0,Cycle Inspection / Re-inspection,3049470078.0,BK95
41646786,LA ROLA RESTAURANT,6464564488,Spanish,29.0,Cycle Inspection / Initial Inspection,2032780080.0,BX05
50058627,GLATT CONEY KOSHER CHINESE RESTAURANT,7186767781,Jewish/Kosher,38.0,Pre-permit (Operational) / Re-inspection,3065460014.0,BK46
50067445,LAO CHAO BUNS,7188881277,Chinese,30.0,Cycle Inspection / Initial Inspection,4.0,QN22
40787908,KELLY'S TAVERN,9175194046,American,9.0,Cycle Inspection / Reopening Inspection,3061080004.0,BK31
41441583,KAPAMILYA,7185070205,Filipino,44.0,Cycle Inspection / Initial Inspection,4013010029.0,QN63
50081207,HEARTBEAT,2127551200,American,8.0,Cycle Inspection / Initial Inspection,1013040020.0,MN19
50014381,CROWN GRILL HALAL CHICKEN,7186381004,Chicken,34.0,Cycle Inspection / Initial Inspection,3018130007.0,BK75
50056552,HANOI HOUSE,2129955010,Asian/Asian Fusion,23.0,Cycle Inspection / Initial Inspection,1004360037.0,MN22
41555612,KINGSTON PIZZA,7187737154,Jewish/Kosher,12.0,Cycle Inspection / Re-inspection,3013000006.0,BK63
50058239,HEIGHTS FALAFEL,7184880808,Middle Eastern,9.0,Cycle Inspection / Initial Inspection,3002260024.0,BK09
41197195,AMC THEATRES,7186310382,American,12.0,Cycle Inspection / Initial Inspection,4059000024.0,QN47
50008665,SUBWAY,9172099622,Sandwiches,12.0,Cycle Inspection / Initial Inspection,2030330053.0,BX06
50065145,FAMILY COFFEE SHOP,3479479358,Sandwiches,22.0,Pre-permit (Operational) / Initial Inspection,2057000078.0,BX29
50037830,CONSTANTINE RESTAURANT AND BAR,9173328878,American,,Administrative Miscellaneous / Initial Inspection,3007050050.0,BK32
50105298,,6315681643,,,,3049640035.0,BK95
41398230,QUISQUEYA RESTAURANT,7184780704,Latin American,11.0,Cycle Inspection / Initial Inspection,4017630023.0,QN26
50070439,PAPA JOHN'S PIZZA,7187927272,Pizza,7.0,Cycle Inspection / Re-inspection,2029600066.0,BX17
50035838,OAXACA TAQUERIA,2127572957,Mexican,40.0,Cycle Inspection / Initial Inspection,1010540028.0,MN15
50041904,MAMBI EXPRESS,2129231318,Latin American,18.0,Cycle Inspection / Re-inspection,1021330007.0,MN36
41565488,NIRVANA,2129830000,Indian,10.0,Cycle Inspection / Initial Inspection,1008950075.0,MN20
50071943,RAKU RESTAURANT,2129894797,Japanese,36.0,Pre-permit (Operational) / Initial Inspection,1005180006.0,MN24
41576495,EL POLLO INKA PERU,7185052822,Peruvian,11.0,Cycle Inspection / Re-inspection,4014370006.0,QN28
50043976,DELLA,7186330249,Italian,6.0,Cycle Inspection / Re-inspection,3052740021.0,BK40
50076862,FIVE STAR EXPRESS,7186180433,Creole,52.0,Pre-permit (Operational) / Re-inspection,3052270021.0,BK42
41177892,LAKE COMO PIZZA,2127400110,Pizza,12.0,Cycle Inspection / Initial Inspection,1021490093.0,MN35
50056971,CHUNG KIWA RESTAURANT,7184780925,Korean,7.0,Cycle Inspection / Initial Inspection,4013050033.0,QN50
41084277,EAT A BAGEL (On the Guy V. Molinari Ferry),7182738400,Bagels/Pretzels,3.0,Cycle Inspection / Re-inspection,1000020001.0,MN25
41454767,OLD FULTON RESTAURANT,7187970007,Italian,25.0,Cycle Inspection / Initial Inspection,3000350011.0,BK38
50005442,GRIDDLE CAFE DELI,7189377947,American,47.0,Cycle Inspection / Initial Inspection,4002910038.0,QN31
40392721,NUEVA VILLA CHINA RESTAURANT,7184761527,Chinese,20.0,Cycle Inspection / Re-inspection,4017700035.0,QN26
41284685,HALE & HEARTY SOUP,2123541199,Soups/Salads/Sandwiches,19.0,Cycle Inspection / Initial Inspection,1008140052.0,MN17
50071176,FULL KEE SEAFOOD RESTURANT,7183580666,Chinese,20.0,Cycle Inspection / Initial Inspection,4049780110.0,QN22
50059733,BELLA LUNA,2128772267,Italian,17.0,Cycle Inspection / Initial Inspection,1012180036.0,MN12
50074533,THE LEIF BAR,7186800016,American,42.0,Cycle Inspection / Re-inspection,3058560013.0,BK31
50059025,NANYANG KITCHEN,7183218822,Asian/Asian Fusion,13.0,Cycle Inspection / Initial Inspection,4063810033.0,QN62
41599164,DEL FRISCO'S GRILLE,2127670371,American,25.0,Cycle Inspection / Initial Inspection,1012660001.0,MN17
50078532,KOSSARS & BEYOND,2124734810,Bakery Products/Desserts,,Administrative Miscellaneous / Initial Inspection,1003110013.0,MN28
50038434,CANDELAS RESTAURANT,7184381994,Spanish,33.0,Cycle Inspection / Initial Inspection,3007380005.0,BK32
41067651,BOUNCE,2126758007,American,32.0,Cycle Inspection / Initial Inspection,1008230009.0,MN13
50077827,PARADISE JUICE GARDEN,3476069580,"Juice, Smoothies, Fruit Salads",28.0,Pre-permit (Operational) / Compliance Inspection,2025210015.0,BX26
40574871,BALTHAZAR RESTAURANT,2129651785,French,13.0,Cycle Inspection / Re-inspection,1004830017.0,MN24
41623174,NEW CHAMPION WOK,7183615881,Chinese,8.0,Cycle Inspection / Re-inspection,4004700100.0,QN68
50016967,LA FIESTA RESTAURANT,2122812886,Mexican,12.0,Cycle Inspection / Re-inspection,1021340180.0,MN36
41206985,DUNKIN,7184940749,Donuts,13.0,Cycle Inspection / Initial Inspection,5024400002.0,SI24
50014997,Lolo's Seafood Shack,6466495536,Seafood,0.0,Inter-Agency Task Force / Initial Inspection,1019430128.0,MN11
41276466,FAYROOZ,7182047667,Middle Eastern,17.0,Cycle Inspection / Initial Inspection,4006620123.0,QN70
50077544,Clean Market,2069140052,American,12.0,Cycle Inspection / Initial Inspection,1013270029.0,MN19
50084420,THE HIVE,9176240213,American,12.0,Pre-permit (Operational) / Re-inspection,3023250008.0,BK73
41672217,GREEN HOUSE RESTAURANT & PARTY HALL,7188534030,Bangladeshi,10.0,Cycle Inspection / Initial Inspection,3053520088.0,BK41
41231284,WESTVILLE,2126772033,American,12.0,Cycle Inspection / Re-inspection,1004380027.0,MN22
41633674,KAIETEUR RESTAURANT & BAKERY,7185266251,Caribbean,9.0,Cycle Inspection / Initial Inspection,4099190034.0,QN61
50078967,CHINA CHEF CHINESE RESTAURANT,7187096158,Chinese,31.0,Pre-permit (Operational) / Initial Inspection,3051650087.0,BK95
50033120,JAYA,2122193338,Asian/Asian Fusion,6.0,Cycle Inspection / Re-inspection,1001980001.0,MN27
41244516,RALPHS'S COFFEE SHOP & DINER,7183279724,Latin American,7.0,Cycle Inspection / Initial Inspection,4157090109.0,QN15
50058248,NACHO MACHO TACO,7186228282,Tex-Mex,12.0,Cycle Inspection / Initial Inspection,3009340043.0,BK37
41548686,ABA TURKISH RESTAURANT,2129691782,Turkish,24.0,Cycle Inspection / Initial Inspection,1010480019.0,MN15
50050808,SICHUAN CUISINE,7188887794,Asian/Asian Fusion,21.0,Cycle Inspection / Initial Inspection,4050190005.0,QN22
50070200,SAHARA'S TURKISH CUISINE,2125327589,Turkish,28.0,Cycle Inspection / Initial Inspection,1009090031.0,MN20
41649766,A & S CATERERS,7189837500,American,30.0,Cycle Inspection / Initial Inspection,5022360125.0,SI05
50010285,FOOLS GOLD,2126732337,American,26.0,Cycle Inspection / Initial Inspection,1004220053.0,MN27
50080220,DOUBLE DRAGON,7183675308,Chinese,60.0,Cycle Inspection / Re-inspection,2032020038.0,BX30
41396865,LEGENDS 000,__________,American,25.0,Cycle Inspection / Initial Inspection,2024930001.0,BX63
50014802,FLIK,2128367099,American,11.0,Cycle Inspection / Initial Inspection,1010260055.0,MN17
40664304,SOTTO VOCE RESTAURANT,7183699322,Italian,24.0,Cycle Inspection / Initial Inspection,3010800001.0,BK37
50013782,NEW STAR BAKERY,7189618868,Bakery Products/Desserts,12.0,Cycle Inspection / Re-inspection,4050447501.0,QN22
41401790,CITI FIELD NEW YORK METS VISITORS CLUBHOUSE,7185958100,American,2.0,Cycle Inspection / Initial Inspection,4017870020.0,QN99
41615121,LITTLE CAESARS,7182354555,Pizza,13.0,Cycle Inspection / Initial Inspection,3.0,BK82
41658037,MIZU,2125056687,Japanese,24.0,Cycle Inspection / Initial Inspection,1008490023.0,MN13
50037534,DIDI DUMPLING,2124666618,Chinese,25.0,Cycle Inspection / Initial Inspection,1008790063.0,MN21
41656198,SULLIVAN STREET BAKERY,2129295900,Bakery Products/Desserts,26.0,Cycle Inspection / Initial Inspection,1007480001.0,MN13
40365166,CORNER BISTRO,2122429502,American,5.0,Cycle Inspection / Re-inspection,1006150060.0,MN23
50070913,SEVEN GRAMS CAFFE,9172617527,Coffee/Tea,22.0,Cycle Inspection / Initial Inspection,1005800065.0,MN24
50037950,CHINA EXPRESS INN,7189496525,Chinese,10.0,Cycle Inspection / Initial Inspection,4132670015.0,QN03
41477055,PAPASITO MEXICAN GRILL,2125440001,Mexican,10.0,Cycle Inspection / Re-inspection,1022370001.0,MN01
50054231,CAFE INTEGRAL,2128675309,Coffee/Tea,12.0,Cycle Inspection / Initial Inspection,1004790031.0,MN24
50070412,CROWN FRIED CHICKEN,3475244071,Chicken,11.0,Cycle Inspection / Re-inspection,2039320174.0,BX46
50004308,KFC,7184240019,American,13.0,Cycle Inspection / Initial Inspection,4013300034.0,QN63
41407650,WARREN 77,2122278994,American,37.0,Cycle Inspection / Initial Inspection,1001327506.0,MN24
50016891,DIRT CANDY,2122287732,Vegetarian,11.0,Cycle Inspection / Re-inspection,1004130045.0,MN27
50016982,AIRS CHAMPAGNE PARLOR,2124752246,French,28.0,Cycle Inspection / Initial Inspection,1005430059.0,MN23
41653485,L ANGE NOIR CAFE,7187101188,French,7.0,Cycle Inspection / Re-inspection,3031100032.0,BK78
50085773,CAFE COLOMBIA,7183921253,Bakery Products/Desserts,46.0,Pre-permit (Operational) / Re-inspection,4001520001.0,QN31
40881492,BIG DADDY'S DINER,2124771500,American,11.0,Cycle Inspection / Re-inspection,1008750003.0,MN21
50048348,SIDE PARK CAFE,2126607150,American,12.0,Cycle Inspection / Re-inspection,1016100001.0,MN33
50066879,HK CAFE,7183586488,Chinese,11.0,Pre-permit (Operational) / Reopening Inspection,4051240043.0,QN22
40861669,NEW VICTORY RESTAURANT,7184312938,Chinese,12.0,Cycle Inspection / Re-inspection,3007750008.0,BK34
50036443,KENNEDY FRIED CHICKEN,7186576777,Chicken,7.0,Cycle Inspection / Initial Inspection,4099880037.0,QN61
41535441,MAJESTIC DELICATESSEN CAFE,2125818249,American,6.0,Cycle Inspection / Initial Inspection,1010210036.0,MN17
41477916,PIZZA BY CERTE,2128132020,Pizza,20.0,Cycle Inspection / Initial Inspection,1013100059.0,MN19
50088120,ELEVA COFFEE BAR,9084155457,Coffee/Tea,85.0,Pre-permit (Operational) / Initial Inspection,3027810034.0,BK90
50093888,EL TRI MX RESTAURANT & BAR CORP,7184249600,Mexican,40.0,Pre-permit (Operational) / Initial Inspection,4017140005.0,QN26
50018428,HAN WONG RESTAURANT,7187141188,Chinese,40.0,Cycle Inspection / Initial Inspection,3063450238.0,BK28
50051274,LUDLOW COFFEE SUPPLY,6465259421,Coffee/Tea,5.0,Cycle Inspection / Re-inspection,1004120046.0,MN27
50083241,COBBLE & CO,2123853689,American,28.0,Pre-permit (Operational) / Initial Inspection,1000960012.0,MN25
50083864,DIM SUM PALACE,6464768846,Chinese,34.0,Pre-permit (Operational) / Initial Inspection,1004590032.0,MN22
41709587,PEACHES SHRIMP AND CRAB,7186389500,American,12.0,Cycle Inspection / Initial Inspection,3.0,
50062666,LILI MEXICAN RESTAURANT,3472978550,Mexican,62.0,Pre-permit (Operational) / Initial Inspection,2022830001.0,BX39
50096242,LUX BAKERY,7186802988,Bakery Products/Desserts,27.0,Cycle Inspection / Initial Inspection,3058630045.0,BK31
50044724,NEW KIM TONG,2124910825,Chinese,27.0,Cycle Inspection / Initial Inspection,1020770030.0,MN04
50067708,MY PIE,9173710000,Pizza,12.0,Cycle Inspection / Re-inspection,1013110058.0,MN19
41570817,PATZERIA FAMILY & FRIENDS,2122454343,Italian,30.0,Cycle Inspection / Initial Inspection,1010390026.0,MN15
50019198,NOODLE HOUSE,7188198205,Chinese,40.0,Cycle Inspection / Initial Inspection,4083360001.0,QN45
50084468,JSCAD,6468868984,Coffee/Tea,2.0,Cycle Inspection / Initial Inspection,3007240046.0,BK32
50054456,ORAMEN,6469985754,Japanese,13.0,Pre-permit (Operational) / Re-inspection,1007920035.0,MN13
50088793,NEW HONG KONG CUISINE,7182970064,Chinese,22.0,Cycle Inspection / Initial Inspection,4101880007.0,QN01
40852659,CHELSEA SQUARE RESTAURANT,2126915400,American,15.0,Cycle Inspection / Re-inspection,1007460078.0,MN13
41495866,SUBWAY,7183787040,Sandwiches,15.0,Cycle Inspection / Initial Inspection,2027200073.0,BX33
40393855,MULDOON'S IRISH PUB & RESTAURANT,2125992750,Irish,27.0,Cycle Inspection / Re-inspection,1012980136.0,MN19
41684505,EL MITOTE,2128742929,Mexican,20.0,Cycle Inspection / Initial Inspection,1011410032.0,MN14
50066233,DIM SUM PALACE,9176913882,Chinese,22.0,Cycle Inspection / Re-inspection,1012710014.0,MN17
40816997,KABUL KABAB HOUSE,7184611919,Middle Eastern,10.0,Cycle Inspection / Initial Inspection,4051360008.0,QN22
41405205,MESA COYOACAN,7187828171,Mexican,9.0,Cycle Inspection / Initial Inspection,3027550004.0,BK90
50056074,ABRACO,3476102034,Coffee/Tea,18.0,Cycle Inspection / Initial Inspection,1004490041.0,MN22
41323665,CONEY ISLAND TASTE,7183398371,Peruvian,5.0,Cycle Inspection / Re-inspection,3071590251.0,BK25
41716448,HARLEM SHAKE,2122228300,Hamburgers,29.0,Cycle Inspection / Initial Inspection,1019080035.0,MN11
41227925,GOOD EATS,7184782420,American,12.0,Cycle Inspection / Initial Inspection,4027920003.0,QN30
40393905,GRANDSTAND TAVERN,7184789633,Irish,7.0,Cycle Inspection / Re-inspection,4024740072.0,QN50
50076397,GROUP M,3475043209,American,19.0,Pre-permit (Operational) / Initial Inspection,1000580001.0,MN25
50006252,DIG INN SEASONAL MARKET,2125457867,American,25.0,Cycle Inspection / Initial Inspection,1018840001.0,MN09
50049095,ASUKA SUSHI,2127270888,Japanese,19.0,Cycle Inspection / Initial Inspection,1007467503.0,MN13
50051274,LUDLOW COFFEE SUPPLY,6465259421,Coffee/Tea,4.0,Cycle Inspection / Compliance Inspection,1004120046.0,MN27
50005783,GOLDEN KRUST CARIBBEAN BAKERY & GRILL,7183411600,Caribbean,12.0,Cycle Inspection / Reopening Inspection,4135030001.0,QN03
50075590,AMADEUS RESTAURANT,7186672077,Eastern European,42.0,Cycle Inspection / Initial Inspection,5009420042.0,SI24
40400366,VIN ET FLEURS,2129665417,French,31.0,Cycle Inspection / Re-inspection,1004890032.0,MN24
