CAMIS,DBA,BORO,BUILDING,STREET,ZIPCODE,PHONE,CUISINE DESCRIPTION,ACTION,VIOLATION CODE,INSPECTION TYPE,NTA
40936004,MOM'S BAKERY,Bronx,2425,GRAND CONCOURSE,10468.0,7182950008,Bakery Products/Desserts,P,04L,Cycle Inspection / Initial Inspection,BX40
50068180,CRAZY WILLY'S,Queens,11710,JAMAICA AVE,11418.0,7184415614,Latin American,F,04L,Pre-permit (Operational) / Initial Inspection,QN54
41488795,BRISAS DEL MAR SEAFOOD MARKET,Manhattan,17851787,LEXINGTON AVENUE,,2122891780,Seafood,D,04J,Cycle Inspection / Re-inspection,
41392209,LA RIOJA RESTAURANT,Queens,3305,BROADWAY,11106.0,7189320101,Spanish,D,10B,Cycle Inspection / Re-inspection,QN70
50041641,NARUTO RAMEN,Manhattan,2634,BROADWAY,10025.0,2122220229,Japanese,F,08A,Cycle Inspection / Initial Inspection,MN12
50089910,PLACE FRIED CHICKEN & PIZZA,Brooklyn,285,WYCKOFF AVENUE,11237.0,9175607974,Chicken,F,05H,Pre-permit (Operational) / Initial Inspection,BK77
50063092,TRACY ANDERSON METHOD,Manhattan,239,EAST   59 STREET,10022.0,2123555750,Coffee/Tea,O,,Pre-permit (Operational) / Reopening Inspection,MN31
50046845,MIKES DELI RESTAURANT,Brooklyn,10013,FOSTER AVENUE,11236.0,7182572900,Sandwiches,F,04A,Cycle Inspection / Initial Inspection,BK82
40383281,GABY'S PIZZA,Queens,20423,HILLSIDE AVENUE,11423.0,7187409716,Pizza,P,08A,Cycle Inspection / Initial Inspection,QN06
50047278,ISLAND EXPRESS,Brooklyn,998,FLATBUSH AVENUE,11226.0,7184699049,Caribbean,D,10F,Cycle Inspection / Re-inspection,BK42
40886435,JENNIFER'S RESTAURANT,Queens,15341,HILLSIDE AVENUE,11432.0,7185231551,Latin American,G,08A,Cycle Inspection / Re-inspection,QN35
50063880,PARISH,Manhattan,146,ORCHARD STREET,10002.0,2128428000,American,D,10F,Pre-permit (Operational) / Re-inspection,MN27
40712781,LUPA OSTERIA ROMANA,Manhattan,170,THOMPSON STREET,10012.0,2129821889,Italian,U,08A,Cycle Inspection / Initial Inspection,MN23
50043785,BOWLLIN,Manhattan,27,WAVERLY PLACE,10003.0,2126732727,Korean,D,10I,Cycle Inspection / Initial Inspection,MN23
50000703,PATRIZIA'S OF BROOKLYN,Staten Island,4255,AMBOY ROAD,10306.0,7183176600,Italian,D,02B,Cycle Inspection / Re-inspection,SI54
40553443,DISTILLED,Manhattan,211,WEST BROADWAY,10013.0,2124310700,American,U,10F,Cycle Inspection / Initial Inspection,MN24
41657340,RETRO FITNESS,Brooklyn,203,BERRY STREET,11249.0,7183845367,"Juice, Smoothies, Fruit Salads",D,04A,Cycle Inspection / Re-inspection,BK73
50093719,WU & NUSSBAUM,Manhattan,2897,BROADWAY,10025.0,2123624165,Other,D,04N,Pre-permit (Operational) / Initial Inspection,MN09
50064788,CUTE CAT CAFE,Queens,6669,FRESH POND RD,11385.0,9172244451,Coffee/Tea,D,10B,Cycle Inspection / Initial Inspection,QN20
40869790,EL BUEN AMBIENTE,Bronx,108,EAST  198 STREET,10468.0,7182201515,Latin American,O,04M,Cycle Inspection / Reopening Inspection,BX28
41660639,"CAFETAL SOCIAL CLUB, CHACHIS",Manhattan,285,MOTT STREET,10012.0,2129661259,Italian,U,10F,Cycle Inspection / Re-inspection,MN24
50059265,PINCH CHINESE,Manhattan,177,PRINCE STREET,10012.0,7169081689,Chinese,D,06E,Pre-permit (Operational) / Initial Inspection,MN24
41203533,GREAT TASTE BAKERY,Manhattan,3335,CATHERINE STREET,,6466424110,Bakery Products/Desserts,P,08A,Cycle Inspection / Initial Inspection,
50049228,LENWICH,Manhattan,60,WEST   48 STREET,10036.0,2128716677,Soups/Salads/Sandwiches,D,10F,Pre-permit (Operational) / Initial Inspection,MN17
50015399,LAN LARB,Manhattan,637,2 AVENUE,10016.0,2128891769,Thai,U,02B,Cycle Inspection / Initial Inspection,MN20
41265530,MING WOK KITCHEN,Queens,8418,A NORTHERN BOULEVARD,11372.0,7184780241,Chinese,D,15F6,Smoke-Free Air Act / Initial Inspection,QN28
50055122,LOS MARISCOS,Manhattan,409,WEST   15 STREET,10011.0,9175133636,Mexican,F,04H,Cycle Inspection / Initial Inspection,MN13
40902084,VICTORIA'S PIZZERIA,Queens,11117,ROOSEVELT AVENUE,11368.0,7188038408,Pizza,U,08A,Cycle Inspection / Re-inspection,QN26
50038802,REGO PARK COFFEE SHOP,Queens,9414,63RD DR,11374.0,7184592233,American,G,02B,Cycle Inspection / Re-inspection,QN18
50015846,LA RUANA PAISA,Queens,9203,37TH AVE,11372.0,7185078191,Latin American,D,10F,Cycle Inspection / Re-inspection,QN28
50055588,SWEET MAY'S BAKERY,Queens,10613,LIBERTY AVE,11417.0,7182558055,Bakery Products/Desserts,D,08A,Cycle Inspection / Initial Inspection,QN55
50079058,DIG INN,Brooklyn,166,NORTH    4 STREET,11211.0,7182156844,American,B,,Administrative Miscellaneous / Initial Inspection,BK73
50097986,BAODEGA,Manhattan,7,WEST   20 STREET,10011.0,6463706034,Chinese,O,10F,Pre-permit (Operational) / Reopening Inspection,MN13
50070293,BEAN'S & LAGER,Queens,3301,36TH AVE,11106.0,7183925777,Mediterranean,E,05F,Pre-permit (Non-operational) / Initial Inspection,QN70
50086722,CHARLEYS PHILLY STEAKS,Queens,3011,STRATTON ST,11354.0,7188862122,Sandwiches,D,10B,Cycle Inspection / Initial Inspection,QN22
41720461,LA COCINA DE ALEX,Queens,102-03,JAMAICA AVENUE,11418.0,7188497509,Spanish,D,10F,Cycle Inspection / Re-inspection,QN54
50071350,NEW GARDEN,Bronx,1535,WESTCHESTER AVENUE,10472.0,3473488159,Chinese,D,06C,Cycle Inspection / Initial Inspection,BX08
40601541,STARBUCKS,Manhattan,2853,BROADWAY,10025.0,2122807268,Coffee/Tea,D,10B,Cycle Inspection / Initial Inspection,MN09
41497089,EL NUEVO TAINO,Manhattan,2228,AMSTERDAM AVENUE,10032.0,2125439635,Latin American,D,10F,Cycle Inspection / Initial Inspection,MN36
40783014,CONVIVIUM OSTERIA,Brooklyn,68,5 AVENUE,11217.0,7188571833,Italian,D,06C,Cycle Inspection / Initial Inspection,BK37
50080735,LOS TACOS AL PASTOR,Brooklyn,68,JAY STREET,11201.0,3479160190,Tex-Mex,F,02G,Cycle Inspection / Initial Inspection,BK38
50073361,THE ISLANDS,Brooklyn,671,WASHINGTON AVENUE,11238.0,7183983575,Caribbean,F,08A,Cycle Inspection / Re-inspection,BK64
41040222,EL RINCONCITO DE NAGUA,Queens,7620,JAMAICA AVENUE,11421.0,7182960026,Latin American,U,10I,Cycle Inspection / Initial Inspection,QN53
50059351,REGGAE TASTE,Queens,12926,MERRICK BLVD,11434.0,9173879368,Caribbean,D,02B,Cycle Inspection / Initial Inspection,QN08
50080543,ANGELOS PIZZERIA,Queens,39-03,103 STREET,11368.0,7183358637,Pizza,D,10F,Cycle Inspection / Initial Inspection,QN26
40396000,JULES BISTRO,Manhattan,65,ST MARKS PLACE,10003.0,2124775560,French,U,04K,Cycle Inspection / Initial Inspection,MN22
41184912,PLAZA DELI,Manhattan,127,JOHN STREET,10038.0,2129437735,Sandwiches,D,02G,Cycle Inspection / Re-inspection,MN25
50047782,THE WEIR,Manhattan,1672,3 AVENUE,10128.0,6468959581,American,D,08A,Cycle Inspection / Re-inspection,MN40
50057982,KI SUSHI,Brooklyn,282,FLATBUSH AVENUE,11217.0,7182301381,Japanese,U,06C,Cycle Inspection / Initial Inspection,BK64
41693921,WAFELS & DINGES,Manhattan,15,AVENUE B,10009.0,6462572592,American,U,10B,Cycle Inspection / Initial Inspection,MN28
41490112,VICKI'S RESTAURANT AND BAKERY,Queens,10216,43 AVENUE,11368.0,7182050205,Latin American,P,06C,Cycle Inspection / Initial Inspection,QN26
50058134,WENDY'S,Queens,6902,NORTHERN BLVD,11377.0,9735976433,Hamburgers,D,06D,Cycle Inspection / Initial Inspection,QN28
41408277,NOBI SUSHI,Manhattan,437,3 AVENUE,10016.0,2124818333,Japanese,F,22C,Administrative Miscellaneous / Initial Inspection,MN20
40788891,STARBUCKS,Manhattan,1378,MADISON AVENUE,10128.0,2125347225,Coffee/Tea,D,10F,Cycle Inspection / Initial Inspection,MN40
50002620,ADYAR ANANDA BHAVAN,Manhattan,1071,1 AVENUE,10022.0,2127506666,Indian,D,02B,Cycle Inspection / Re-inspection,MN19
50100215,FAMILIA FRUIT MARKET,Manhattan,3430,BROADWAY,10031.0,9174989432,"Juice, Smoothies, Fruit Salads",S,20D,Administrative Miscellaneous / Initial Inspection,MN04
50060161,GROOVE,Manhattan,125,MACDOUGAL STREET,10012.0,2122549393,American,F,10F,Cycle Inspection / Re-inspection,MN23
41376986,WIMPYS RESTAURANT,Manhattan,23,EAST  109 STREET,10029.0,2123484252,American,F,02H,Cycle Inspection / Initial Inspection,MN33
50066399,SERAFINA TRIBECA,Manhattan,113,READE STREET,10013.0,2127662700,Italian,D,10F,Pre-permit (Operational) / Re-inspection,MN24
50040292,AFFY'S PREMIUM GRILL,Brooklyn,1909,CONEY ISLAND AVENUE,11230.0,7185766446,American,P,10F,Cycle Inspection / Initial Inspection,BK43
41303739,STARBUCKS,Queens,11824,QUEENS BOULEVARD,11375.0,7182614246,Coffee/Tea,D,10F,Cycle Inspection / Initial Inspection,QN17
41514254,ELIM DELI CAFE,Manhattan,851,LEXINGTON AVENUE,10065.0,2124398320,Sandwiches,F,04L,Cycle Inspection / Re-inspection,MN40
50080428,HALA COFFEE AND KITCHEN,Brooklyn,40,WYCKOFF AVENUE,11237.0,7188211850,Coffee/Tea,U,10B,Cycle Inspection / Initial Inspection,BK77
50107971,,Queens,3611,DITMARS BLVD,11105.0,7182049120,,,,,QN72
50043130,RAKU,Manhattan,342,EAST    6 STREET,10003.0,2122281324,Asian/Asian Fusion,D,06C,Cycle Inspection / Initial Inspection,MN22
41110973,EL GRAN MAR DE PLATA,Brooklyn,3175,FULTON STREET,11208.0,7188271717,Spanish,U,10F,Cycle Inspection / Initial Inspection,BK83
50017430,Courtyard by Marriott Manhattan Chelsea,Manhattan,135,WEST   30 STREET,10001.0,2129676000,American,D,06D,Cycle Inspection / Initial Inspection,MN17
40384115,PHIL & SONS RESTAURANT & PIZZERIA,Queens,5729,MAIN STREET,11355.0,7189610263,Pizza,P,04H,Cycle Inspection / Initial Inspection,QN62
50056922,PUNJABI VIRSA RESTAURANT,Queens,11805,101ST AVE,11419.0,7188056300,Indian,D,10D,Cycle Inspection / Initial Inspection,QN54
41525547,TARO SUSHI,Brooklyn,244,FLATBUSH AVENUE,11217.0,7183985240,Japanese,D,04L,Cycle Inspection / Initial Inspection,BK64
41696220,MCDONALD'S,Queens,9101,JAMAICA AVENUE,11421.0,7188491979,Hamburgers,U,08A,Cycle Inspection / Initial Inspection,QN53
50054796,SUBWAY,Queens,3447,JUNCTION BLVD,11372.0,7183588682,Sandwiches,D,06D,Cycle Inspection / Initial Inspection,QN26
41634043,SUSHI MIKASA,Brooklyn,1188,GRAVESEND NECK ROAD,11229.0,7183326600,Japanese,F,06C,Cycle Inspection / Initial Inspection,BK25
50097461,NEW CAMERON BAKERY,Manhattan,242,CANAL STREET,10013.0,2126609889,Chinese,F,06C,Pre-permit (Operational) / Initial Inspection,MN24
50037560,SUMI SUSHI,Brooklyn,287,FLATBUSH AVENUE,11217.0,7186381689,Japanese,F,02D,Cycle Inspection / Re-inspection,BK64
41320401,EL MANANTIAL BAKERY,Manhattan,1220,SAINT NICHOLAS AVENUE,10032.0,2127950045,Bakery Products/Desserts,D,10F,Cycle Inspection / Initial Inspection,MN36
40594962,TRIBECA TAVERN,Manhattan,247,WEST BROADWAY,10013.0,2129417671,American,D,06D,Cycle Inspection / Re-inspection,MN24
40905068,NO 32,Manhattan,32,EAST    2 STREET,10003.0,2122534922,American,U,02H,Cycle Inspection / Re-inspection,MN22
41636931,GOTHAM CAFE,Manhattan,1298,2 AVENUE,10065.0,2127170457,Sandwiches,U,06C,Cycle Inspection / Re-inspection,MN31
50088737,ANGELINA BAKERY,Manhattan,575,8 AVENUE,10018.0,9172614534,Bakery Products/Desserts,U,08A,Cycle Inspection / Initial Inspection,MN15
50053554,NICKY'S VIETNAMESE SANDWICHES,Brooklyn,554,LORIMER STREET,11211.0,7183888890,Southeast Asian,P,06C,Cycle Inspection / Initial Inspection,BK90
41626743,LENOX COFFEE,Manhattan,60,WEST  129 STREET,10027.0,6468337839,Coffee/Tea,G,04K,Cycle Inspection / Initial Inspection,MN03
50004793,THE SHAKESPEARE,Manhattan,24,EAST   39 STREET,10016.0,6468376776,Eastern European,G,04L,Cycle Inspection / Re-inspection,MN20
41074013,CAFE MANHATTAN,Manhattan,35,WEST   45 STREET,10036.0,2129211515,American,F,06C,Cycle Inspection / Initial Inspection,MN17
41383250,OSAKA JAPANESE FUSION,Queens,2524,BROADWAY,11106.0,7187772662,Japanese,U,04N,Cycle Inspection / Initial Inspection,QN70
50076881,AT NINE RESTAURANT & BAR,Manhattan,592,9 AVENUE,10036.0,2122654499,Thai,U,04L,Pre-permit (Operational) / Re-inspection,MN15
50010946,FOREST BAGELS,Staten Island,1180,FOREST AVENUE,10310.0,7187205827,American,F,04J,Cycle Inspection / Initial Inspection,SI07
41677117,SAMUELS TOP RANKING FISH SHOP,Brooklyn,3315,CHURCH AVENUE,11203.0,9175756850,Caribbean,D,04N,Cycle Inspection / Re-inspection,BK95
41704189,SALVO'S,Manhattan,1477,YORK AVENUE,10075.0,6465901925,Pizza,F,09C,Cycle Inspection / Re-inspection,MN31
41222434,OLLIES 42ND,Manhattan,411,WEST   42 STREET,10036.0,2128686588,Chinese,F,04H,Cycle Inspection / Initial Inspection,MN15
40614573,PITKIN CARIBBEAN BAKERY,Brooklyn,1728,PITKIN AVENUE,11212.0,7183460497,Caribbean,D,10F,Cycle Inspection / Re-inspection,BK81
50037464,SARKU JAPAN,Brooklyn,11114,FLATLANDS AVENUE,11207.0,7182575802,Japanese,D,10F,Cycle Inspection / Initial Inspection,BK93
50007074,BONAFINI,Brooklyn,663,FLATBUSH AVENUE,11225.0,3477709746,Coffee/Tea,F,08A,Cycle Inspection / Initial Inspection,BK60
41681367,JUMBO CHINESE KITCHEN,Queens,113-04,JAMAICA AVENUE,11418.0,7184415946,Chinese,D,02B,Cycle Inspection / Initial Inspection,QN54
41455359,A CAFE,Manhattan,42,WEST   58 STREET,10019.0,6467443104,Coffee/Tea,U,02G,Cycle Inspection / Re-inspection,MN17
50079577,COCOA BAR,Manhattan,19,CLINTON STREET,10002.0,2126777414,Coffee/Tea,U,06E,Cycle Inspection / Initial Inspection,MN27
50066276,EL SABOR AZOGUENO BAKERY & RESTAURANT,Queens,10119,37TH AVE,11368.0,9178326801,Latin American,P,06D,Pre-permit (Operational) / Initial Inspection,QN26
50057825,SILVER'S KRUST WEST INDIAN RESTAURANT & GRILL,Brooklyn,660,UTICA AVENUE,11203.0,7186292880,Caribbean,D,10F,Cycle Inspection / Initial Inspection,BK60
50056703,LAS MARGARITAS BAR & RESTAURANT,Queens,6712,FRESH POND RD,11385.0,7184174040,Mexican,D,10I,Pre-permit (Operational) / Initial Inspection,QN20
50036141,MY BAKERY NY,Brooklyn,5902,7 AVENUE,11220.0,7184365318,Bakery Products/Desserts,U,04M,Cycle Inspection / Re-inspection,BK34
50040442,BY THE WAY BAKERY,Manhattan,1236,LEXINGTON AVENUE,10028.0,2128770806,Jewish/Kosher,D,06F,Cycle Inspection / Initial Inspection,MN40
50066929,TERRA,Brooklyn,1716,SHEEPSHEAD BAY ROAD,11235.0,7186753939,American,U,04L,Cycle Inspection / Initial Inspection,BK17
50057195,CAT LOUNGE,Manhattan,96,GREENWICH STREET,10006.0,9173272832,American,F,20F,Administrative Miscellaneous / Initial Inspection,MN25
41485091,BRAVO PIZZA,Manhattan,115,EAST   14 STREET,10003.0,2122532220,Pizza,D,10F,Cycle Inspection / Initial Inspection,MN21
41395881,THE VIG BAR,Manhattan,12,SPRING STREET,10012.0,2126250011,American,D,06C,Cycle Inspection / Re-inspection,MN24
41722812,DIG INN,Manhattan,350,HUDSON STREET,10014.0,2125457867,American,U,08A,Cycle Inspection / Re-inspection,MN24
50018573,TURCO,Manhattan,604,9 AVENUE,10036.0,2125108666,Middle Eastern,U,08A,Cycle Inspection / Compliance Inspection,MN15
41316656,I SODI,Manhattan,105,CHRISTOPHER STREET,10014.0,2124145774,Italian,U,06D,Cycle Inspection / Initial Inspection,MN23
50083579,SHAKE SHACK (INNOVATION KITCHEN),Manhattan,225,VARICK STREET,10014.0,6465171542,American,D,10F,Cycle Inspection / Re-inspection,MN23
50001985,CHIFLEZ,Queens,9502,ROOSEVELT AVE,11372.0,7182051385,Latin American,U,10F,Cycle Inspection / Initial Inspection,QN29
50111048,,Manhattan,599,LEXINGTON AVENUE,10022.0,8184781206,,,,,MN19
41304667,LOS 3 POTRILLOS,Brooklyn,1004,4 AVENUE,11232.0,7187888484,Mexican,F,09B,Cycle Inspection / Initial Inspection,BK32
41304410,MOJAVE,Queens,22-36,31 STREET,11105.0,7185454100,Southwestern,F,02G,Cycle Inspection / Initial Inspection,QN72
50055046,DON ALEX RESTAURANT,Queens,9544,ROOSEVELT AVE,11372.0,7184240123,Peruvian,D,09C,Cycle Inspection / Re-inspection,QN29
50080692,GONG CHA,Manhattan,2810,BROADWAY,10025.0,4197096189,"Juice, Smoothies, Fruit Salads",U,04H,Cycle Inspection / Initial Inspection,MN09
50009899,CASA ADELA RESTAURANT,Manhattan,66,AVENUE C,10009.0,2124731882,Latin American,P,10B,Cycle Inspection / Initial Inspection,MN28
41007533,UMI NO IE,Manhattan,86,EAST    3 STREET,10003.0,6466541122,Japanese,U,06A,Cycle Inspection / Initial Inspection,MN22
40886613,D'ANGELO'S PIZZERIA AND RESTAURANT,Queens,6327,108 STREET,11375.0,7184596074,Pizza,D,10F,Cycle Inspection / Re-inspection,QN17
40397687,USAGI,Manhattan,320,EAST   49 STREET,10017.0,2129352002,Japanese,U,08A,Cycle Inspection / Re-inspection,MN19
41610749,MUDSPOT,Manhattan,307,EAST    9 STREET,10003.0,2125298766,American,F,10F,Cycle Inspection / Initial Inspection,MN22
50080585,BLUESTONE LANE,Manhattan,400,MADISON AVENUE,10017.0,9175135747,Coffee/Tea,F,16D,Calorie Posting / Compliance Inspection,MN17
41353639,WILLIAM GREENBERG JR DESSERTS,Manhattan,1100,MADISON AVENUE,10028.0,2128611340,Coffee/Tea,D,08A,Cycle Inspection / Re-inspection,MN40
50084956,CHUN VEGETARIAN,Brooklyn,582,NOSTRAND AVENUE,11216.0,3476278080,Vegetarian,F,20E,Administrative Miscellaneous / Initial Inspection,BK61
41443460,CASA NOVA,Staten Island,3555,VICTORY BOULEVARD,10314.0,7186821331,Italian,D,06D,Cycle Inspection / Re-inspection,SI05
41547179,MTSKHETA CAFE,Brooklyn,2568,86 STREET,11214.0,7186761868,Russian,D,06C,Cycle Inspection / Initial Inspection,BK29
40601738,LA CANDELA ESPANOLA,Staten Island,3923,AMBOY ROAD,10308.0,7183568798,Spanish,P,04L,Cycle Inspection / Initial Inspection,SI54
50094217,THAIS NEW YORK,Manhattan,1750,2 AVENUE,10128.0,2122898889,Thai,P,04N,Pre-permit (Operational) / Initial Inspection,MN32
41581429,DAVID'S BAGELS,Manhattan,273,1 AVENUE,10003.0,2127802308,American,D,06C,Cycle Inspection / Re-inspection,MN21
50074043,ANTONIO'S,Queens,7602A,21ST AVE,11370.0,7187289200,Italian,F,08A,Cycle Inspection / Initial Inspection,QN72
40966076,WELCOME TO THE JOHNSON'S,Manhattan,123,RIVINGTON STREET,10002.0,2124209911,American,P,04H,Cycle Inspection / Initial Inspection,MN27
41665001,M.A'S FISH & CHIPS PLUS,Brooklyn,508,NOSTRAND AVENUE,11216.0,3479554646,Soul Food,D,06D,Cycle Inspection / Initial Inspection,BK75
41041733,BAGELSMITH,Brooklyn,189,BEDFORD AVENUE,11211.0,7182187414,American,D,08A,Cycle Inspection / Re-inspection,BK73
50047966,BAGEL BELLY,Manhattan,114,3 AVENUE,10003.0,2123532299,Sandwiches/Salads/Mixed Buffet,F,10I,Cycle Inspection / Re-inspection,MN22
50002459,JUICE FOR LIFE,Queens,27111,UNION TURNPIKE,11040.0,7183432200,American,P,02G,Cycle Inspection / Initial Inspection,QN44
50071662,BIG AL'S CHICAGO STYLE PIZZA,Staten Island,4069,HYLAN BOULEVARD,10308.0,7183568446,Pizza,U,02G,Cycle Inspection / Re-inspection,SI54
41271290,SABOR LATINO SEAFOOD RESTAURANT,Bronx,2161,STARLING AVENUE,10462.0,7188220899,Seafood,G,10F,Cycle Inspection / Initial Inspection,BX46
50064192,TEXAS CHICKEN & BURGERS,Bronx,235,BROOK AVENUE,10454.0,3472717138,Chicken,F,02B,Cycle Inspection / Initial Inspection,BX39
50006411,HAPPY EXPRESS CAFE,Manhattan,4,ALLEN STREET,10002.0,2129659898,Chinese,D,09B,Cycle Inspection / Initial Inspection,MN27
50064502,APPLE GOURMET,Manhattan,225,BROADWAY,10007.0,2127863336,American,F,10F,Pre-permit (Operational) / Initial Inspection,MN24
41302181,DUNKIN,Brooklyn,1720,ATLANTIC AVENUE,11213.0,7187561011,Donuts,D,10B,Cycle Inspection / Initial Inspection,BK61
41563594,SCAGLIONE BROTHERS BAKERY,Bronx,1078,MORRIS PARK AVENUE,10461.0,7188921736,Sandwiches,D,04C,Cycle Inspection / Re-inspection,BX37
41619698,ANEJO,Manhattan,668,10 AVENUE,10036.0,2129204770,Mexican,F,02H,Cycle Inspection / Initial Inspection,MN15
50018449,SPRING FISH VILLAGE,Queens,136-21,41 AVENUE,11355.0,7189393633,Chinese,U,08A,Cycle Inspection / Re-inspection,QN22
50080087,MEET RICE,Brooklyn,717,60 STREET,11220.0,7187917837,Chinese,D,10F,Cycle Inspection / Re-inspection,BK34
50064299,BIBA OF WILLIAMSBURG,Brooklyn,110,KENT AVENUE,11249.0,9177313332,American,F,10B,Pre-permit (Operational) / Initial Inspection,BK73
50001432,JD INDIAN CUISINE,Queens,25601,HILLSIDE AVE,11004.0,7183437400,Indian,U,04A,Cycle Inspection / Initial Inspection,QN44
50069449,MACARON PARLOUR WEST,Manhattan,560,COLUMBUS AVENUE,10024.0,2127999169,Bakery Products/Desserts,F,08C,Pre-permit (Operational) / Initial Inspection,MN12
50061071,HO HO TE,Manhattan,805,8 AVENUE,10019.0,6468526941,Coffee/Tea,U,06C,Pre-permit (Operational) / Re-inspection,MN15
50105982,Umi Sushi,Manhattan,118,EAST   31 STREET,10016.0,2122132082,,,,,MN20
50068987,MCDONALD'S #11542,Brooklyn,1656,UTICA AVENUE,11234.0,7735058724,Hamburgers,P,06C,Pre-permit (Operational) / Initial Inspection,BK58
50098760,KITAKATA RAMEN BANNAI,Manhattan,267,AMSTERDAM AVENUE,10023.0,2127211000,Japanese,U,20D,Administrative Miscellaneous / Initial Inspection,MN14
50070762,DONNA'S DUTCH POT,Brooklyn,1073,LIBERTY AVENUE,11208.0,3474067388,Caribbean,D,02B,Cycle Inspection / Initial Inspection,BK83
40667588,DEFONTE'S SANDWICH SHOP,Brooklyn,379,COLUMBIA STREET,11231.0,7186258052,American,U,10B,Cycle Inspection / Re-inspection,BK33
41639363,BOTTEGA RESTAURANT,Manhattan,1331,2 AVENUE,10021.0,2122885282,Italian,D,10B,Cycle Inspection / Initial Inspection,MN31
40513133,EL CONTINENTAL RESTAURANT,Brooklyn,672,FIFTH AVENUE,11215.0,7188321327,Latin American,D,10F,Cycle Inspection / Initial Inspection,BK37
50017098,ZUMA NEW YORK,Manhattan,261,MADISON AVENUE,10016.0,2125449862,Japanese,F,06G,Cycle Inspection / Initial Inspection,MN20
50093727,SOMEDAY BAR,Brooklyn,364,ATLANTIC AVENUE,11217.0,9294808454,American,P,04K,Pre-permit (Operational) / Initial Inspection,BK38
41623363,DUNKIN,Manhattan,1093,2 AVENUE,10022.0,6464541575,Donuts,D,10B,Cycle Inspection / Re-inspection,MN19
50014831,OAXACA GREENWICH,Manhattan,48,GREENWICH AVENUE,10011.0,2123664488,Mexican,F,10B,Cycle Inspection / Initial Inspection,MN23
41010358,L'AMOUR,Queens,102-11,QUEENS BOULEVARD,11375.0,7184598800,Jewish/Kosher,D,06D,Cycle Inspection / Re-inspection,QN17
50001956,GOLDEN FOUNTAIN RESTAURANT,Bronx,3925,BAYCHESTER AVENUE,10466.0,6465714615,Caribbean,D,08A,Cycle Inspection / Re-inspection,BX62
50099513,JZ'S FISHWING,Brooklyn,870,REMSEN AVENUE,11236.0,7186290500,Chicken,F,10H,Pre-permit (Operational) / Initial Inspection,BK50
50052589,CONGEE VILLAGE RESTAURANT & BAR OF FLUSHING,Queens,3636,PRINCE ST,11354.0,7188889799,Chinese,F,02G,Cycle Inspection / Initial Inspection,QN22
41414572,REFRIED BEANS,Manhattan,591,FORT WASHINGTON AVENUE,10033.0,2125682299,Mexican,D,09A,Cycle Inspection / Initial Inspection,MN35
41605053,BUKHARA GRILL,Manhattan,217,EAST   49 STREET,10017.0,2128882839,Indian,F,10F,Cycle Inspection / Initial Inspection,MN19
