OpenedDate,OpenedYear,PracticeCode,PracticeName,BusinessCategory,BusinessName,BusinessCity,BusinessState,BusinessZip
12/31/2019,2019,999,Other/Miscellaneous,Contractors,,Battle Ground,WA,98604    
04/24/2018,2018,999,Other/Miscellaneous,Auto Sales,Epic Ford,Everett,WA,98203    
01/28/2015,2015,18,Service Representation,Broadband Providers,Comcast,Fife,WA,98424    
12/18/2017,2017,203,Internet & Mobile device based transaction,Telecommunications,AT&T Mobility,Dallas,TX,75202    
12/28/2020,2020,410,Discrimination,Commercial Banking,Washington State Employees Credit Union / WSECU,Olympia,WA,98507    
04/21/2016,2016,301,Failure To Deliver/Perform,Electronic Shopping,Northwest Territorial Mint,Auburn,WA,98071    
05/26/2016,2016,22,Failure To Adjust/Refund,Broadband Providers,Comcast,Fife,WA,98424    
01/04/2017,2017,7,Warranty,Auto Sales,Hannah Motor Company dba Dick Hannah,Vancouver,WA,98668    
01/07/2020,2020,203,Internet & Mobile device based transaction,Electronic Shopping,azcozy.com,Houston,TX,77043    
04/23/2018,2018,320,Unsatisfactory Repair/Service,Contractors,,Everett,WA,98203    
02/12/2013,2013,316,Billing Issues,Government Agencies,Department of Transporation Good to Go Division,Seattle,WA,98103-9730
08/14/2017,2017,316,Billing Issues,Telecommunications,CenturyLink,Spokane,WA,99208    
04/26/2021,2021,999,Other/Miscellaneous,Telecommunications,AT&T Mobility,Dallas,TX,75202    
01/10/2019,2019,104,Non-Fulfillment,Restaurants and Bars,,Kent,WA,98032    
02/06/2017,2017,301,Failure To Deliver/Perform,Electronic Shopping,Colt Parts,Vancouver,WA,98665    
12/13/2016,2016,13,Misrepresentation of product or service,Retail Sales,Sears Holdings Management Corporation,Hoffman Estates,IL,60179-0001
11/04/2016,2016,15,Privacy Abuse,Books/Magazines & Directory Publishers,WhitePages Inc,Seattle,WA,98101    
10/04/2019,2019,100,Misrepresentation of Terms,Auto Repair,,Everett,WA,98201    
10/13/2015,2015,521,Business Failure or Bankruptcy,Retail Sales,,Snohomish,WA,98290    
08/20/2020,2020,17,Imposter scam,Unclassified Establishments, Unknown,,  ,         
08/13/2020,2020,996,COVID-19,"Promoters of performing arts, sports & similar eve",Brown Paper Tickets,Seattle,WA,98109    
08/20/2015,2015,888,Spanish Language Complaints,Auto Sales,Car Trek II,Puyallup,WA,98371    
04/20/2016,2016,203,Internet & Mobile device based transaction,Telecommunications,Consumer Cellular,Pasadena,CA,91109-7175
07/22/2014,2014,22,Failure To Adjust/Refund,Telecommunications,T-Mobile,Albuquerque,NM,87176    
02/25/2021,2021,303,Questionable Quality Product/Service,Health Care,,Sunnyside ,WA,98944    
06/28/2013,2013,7,Warranty,Automobile Manufacturing,General Motosr/GMC Buick Motor Division,Detroit,MI,48232-5136
02/26/2019,2019,316,Billing Issues,Dating Clubs and Social Networking,Classmates.com/Memory Lane,Seattle,WA,98101    
04/06/2015,2015,16,Identity Theft,Unclassified Establishments,Identity Theft,,  ,         
10/08/2020,2020,701,Homeowner/Condo Association complaint or concern,Contractors,J Scott Construction Inc,Tacoma,WA,98445    
01/19/2017,2017,61,Phishing,Phishing, Unknown,,  ,         
04/30/2018,2018,999,Other/Miscellaneous,Mortgage Lending,,Brea,CA,92821    
01/15/2019,2019,629,General maintenance,MHU Use Only - MH landlord,Oaks Mobile & RV Court,Vancouver,WA,98683    
08/25/2020,2020,999,Other/Miscellaneous,"Promoters of performing arts, sports & similar eve",Brown Paper Tickets,Seattle,WA,98109    
12/10/2019,2019,301,Failure To Deliver/Perform,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
09/08/2020,2020,999,Other/Miscellaneous,Financing,PayPal,Lavista,NE,68128    
02/13/2014,2014,301,Failure To Deliver/Perform,Auto Sales,SS Motors,Seattle,WA,98115    
05/07/2020,2020,316,Billing Issues,Utilities,City of Ferndale,Ferndale,WA,98248    
12/30/2013,2013,320,Unsatisfactory Repair/Service,Broadband Providers,Comcast,Fife,WA,98424    
12/04/2019,2019,999,Other/Miscellaneous,Residential Landlord,,seattle,WA,98177    
07/17/2013,2013,25,Refund Policies,Retail Sales,Sears Holdings Management Corporation,Hoffman Estates,IL,60179-0001
08/02/2019,2019,300,Excessive Price or Charge,Contractors,,Spokane,WA,99206    
08/18/2015,2015,26,Advertising,Unclassified Establishments,,Lakewood,WA,         
08/22/2013,2013,301,Failure To Deliver/Perform,Collections,,Holladay,UT,84117    
07/08/2016,2016,642,Landlord/Tenant - Residential,Residential Landlord,Sun-Mark Properties,Bellingham,WA,98229    
07/28/2020,2020,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
09/15/2015,2015,203,Internet & Mobile device based transaction,Electronic Shopping,,Santa Ana,CA,92799    
02/22/2019,2019,444,Foreclosure Issue,Commercial Banking,Carrington Mortgage Holdings,Anaheim,CA,92806    
03/17/2015,2015,316,Billing Issues,Telecommunications,T-Mobile,Albuquerque,NM,87176    
01/23/2019,2019,999,Other/Miscellaneous,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
07/24/2014,2014,25,Refund Policies,Computer & office machine system repair & maintena,,Custer,WA,98240    
06/08/2020,2020,999,Other/Miscellaneous,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
08/26/2013,2013,5,Bait & Switch,Broadband Providers,DIRECTV,Dallas,TX,75202    
10/25/2019,2019,999,Other/Miscellaneous,Retail Sales,Bassett Furniture,Redmond,WA,98052    
07/14/2015,2015,997,Employment Issue,Personal Care Services,, Issaquah ,WA,98027    
04/16/2019,2019,316,Billing Issues,Residential Landlord,EMB Management Inc - an Associa Company ,Bellevue,WA,98005    
03/30/2020,2020,999,Other/Miscellaneous,Retail Sales,"Soulbound Studios, LLC",Issaquah,WA,98029-6245
10/04/2016,2016,444,Foreclosure Issue,Legal Services,Zieve Brodnax and Steele LLP,Irvine,CA,92606    
05/27/2016,2016,512,Forged or Altered Documents,Broadband Providers,Dish Network,Littleton,CO,80120    
03/10/2016,2016,317,Charge Above Estimate,Broadband Providers,,Sumner,WA,98390    
09/04/2020,2020,320,Unsatisfactory Repair/Service,Telecommunications,T-Mobile,Albuquerque,NM,87176    
11/07/2013,2013,640,Fees,Commercial Banking,Chase Executive Office,Houston,TX,77224-9020
08/05/2020,2020,627,Privacy Issues,MHU Use Only - MH landlord,Desert Oasis RV Park,Moses Lake,WA,98837    
08/27/2019,2019,203,Internet & Mobile device based transaction,Electronic Shopping,eBay,San Jose,CA,95125-9855
08/20/2020,2020,999,Other/Miscellaneous,Moving Companies,,Miami Lakes,FL,33016    
03/04/2019,2019,999,Other/Miscellaneous,Retail Sales,,Boca Raton,FL,33431    
05/18/2015,2015,997,Employment Issue,Health Care,,Spokane,WA,99218    
01/20/2021,2021,203,Internet & Mobile device based transaction,Retail Sales,Target Stores,Minneapolis,MN,55440    
05/15/2018,2018,999,Other/Miscellaneous,Health and Diet Clubs,,Vancouver,WA,         
02/14/2018,2018,999,Other/Miscellaneous,Phishing,Unknown - Technical Support,,  ,         
04/08/2020,2020,316,Billing Issues,Credit Card Issuers,Comenity Bank,Columbus,OH,43218-2025
05/26/2021,2021,999,Other/Miscellaneous,"Justice, Public Order & Safety",Seattle Police Department,,  ,         
02/28/2020,2020,316,Billing Issues,Commercial Banking,Citibank Presidential Communications,Sioux Falls,SD,57010-8   
07/31/2015,2015,4,Prizes & Promotion Issue,Auto Sales,Whitney's Chevy Oldsmobile,Montesano,WA,98563    
07/02/2013,2013,104,Non-Fulfillment,"Colleges, Universities & Professional Schools",Everest College,Vancouver,WA,98684    
07/27/2018,2018,999,Other/Miscellaneous,"Accounting, Tax Preparation Bookkeeping & Payroll ",H&R Block,Kansas City,MO,64105    
03/09/2020,2020,203,Internet & Mobile device based transaction,Internet Search Engines,Google Incorporated,Mountain View,CA,94043    
08/10/2016,2016,998,Governement agency complaint,"Electric Power Generation, Transmission & Distribu",Seattle City Light,Seattle,WA,98124-4023
06/09/2015,2015,206,Right To Cancel,Advertising & Related Services (includes coupon bo,,,WA,         
04/30/2013,2013,60,Unauthorized Debit,Consumer Lending & Transfer Agents,FastLoanFast.com,,  ,         
11/15/2016,2016,301,Failure To Deliver/Perform,Commercial Banking,US Bank Corporate Compliance,Minneapolis,MN,55402    
10/20/2016,2016,316,Billing Issues,Commercial Banking,Bank of America NA,Newark,DE,19713    
05/11/2018,2018,301,Failure To Deliver/Perform,Books/Magazines & Directory Publishers,Almost Fearless,,  ,         
03/27/2019,2019,303,Questionable Quality Product/Service,Amusement & Recreational Industries,,Battle Ground,WA,98604    
07/05/2019,2019,60,Unauthorized Debit,Electronic Shopping,,Highland Park,IL,60035    
06/14/2018,2018,999,Other/Miscellaneous,Commercial Banking,KeyBank National Association,Cleveland,OH,44114    
02/19/2019,2019,999,Other/Miscellaneous,Auto Sales,Puyallup Trucks & RV Sales,Puyallup,WA,98375    
03/14/2018,2018,321,Unnecessary Repair/Service,Auto Repair,Bucky's Brake and Muffler ,Tacoma,WA,98409    
07/03/2018,2018,999,Other/Miscellaneous,Electronic Shopping,Zaycon Fresh,Spokane Valley,WA,99216    
02/14/2019,2019,999,Other/Miscellaneous,Consumer Lending & Transfer Agents,,Kansas City,MO,64112    
03/09/2021,2021,640,Fees,Financing,Santander Consumer USA,North Richland Hills,TX,76180    
03/16/2020,2020,62,Price Gouging,Retail Sales,Fred Meyer,Portland,OR,97242    
12/12/2013,2013,212,Spyware / Malware,Internet Search Engines,Washington Healthcare Exchange/Washington Healthplan Finder/Washington Health Benefit Exchange,Olympia,WA,98501    
12/26/2019,2019,316,Billing Issues,Health Care,Columbia Capital Medical Center aka Capital Medical Center,Olympia,WA,98502    
02/18/2014,2014,998,Governement agency complaint,Government Agencies,United States Postal Service,Washington,DC,20260    
11/19/2015,2015,61,Phishing,Phishing,Unknown - IRS Phishing,,  ,         
12/07/2015,2015,303,Questionable Quality Product/Service,Retail Sales,,Seattle,WA,98104    
10/13/2017,2017,316,Billing Issues,Health and Diet Clubs,Anytime Fitness - Woodinville,Woodinville,WA,98072    
07/29/2014,2014,320,Unsatisfactory Repair/Service,Extended Service contract companies,Asurion,Nashville,TN,37211    
08/07/2019,2019,412,Alleged criminal activity,Beauty Salons,,Seattle,WA,98101    
05/21/2013,2013,320,Unsatisfactory Repair/Service,Government Agencies,Washington State Department of Licensing,Olympia,WA,98507-9030
04/23/2020,2020,996,COVID-19,Government Agencies,,Friday Harbor,WA,98250    
07/24/2020,2020,999,Other/Miscellaneous,Retail Sales,Sears Holdings Management Corporation,Hoffman Estates,IL,60179-0001
09/02/2016,2016,318,Charge:Service Not Performed/Product not delivered,Auto Repair,J and M Exhaust and Auto Repair,Federal Way,WA,98003    
09/15/2017,2017,30,Data Breach,Credit Reporting & Related Activities,Equifax Office of Consumer Affairs,Atlanta,GA,30348    
11/24/2020,2020,316,Billing Issues,Telecommunications,Verizon Wireless,Chandler,AZ,85226    
04/14/2021,2021,9,High Pressure Sales,Broadband Providers,Ziply Fiber fka Frontier Communications,Everett,WA,98201    
08/11/2015,2015,61,Phishing,Phishing,,Forks,WA,         
10/09/2020,2020,22,Failure To Adjust/Refund,Travel,UnCruise Adventures,Seattle,WA,98119    
05/26/2016,2016,301,Failure To Deliver/Perform,Telecommunications,Metro PCS,Dallas,TX,75360    
10/03/2013,2013,19,Inadequate Disclosure,Unclassified Establishments,,Mt Vernon,WA,98273    
11/12/2020,2020,26,Advertising,Retail Sales,Wizards of the Coast LLC,Renton,WA,98057    
02/04/2021,2021,999,Other/Miscellaneous,Electronic Shopping,,Flower Mound,TX,75027-0535
06/18/2020,2020,999,Other/Miscellaneous,Unclassified Establishments,HWC,,  ,         
02/15/2013,2013,26,Advertising,Commercial Banking,Bank of America NA,Newark,DE,19713    
12/23/2016,2016,638,Utilities,MHU Use Only - MH landlord,Firs Mobile Home Park,SeaTac,WA,98198    
04/21/2017,2017,203,Internet & Mobile device based transaction,Credit Card Issuers,Citibank Presidential Communications,Sioux Falls,SD,57010-8   
09/30/2014,2014,316,Billing Issues,Mortgage Lending,Ditech Financial LLC fka Green Tree Servicing,St Paul,MN,55102    
05/08/2017,2017,999,Other/Miscellaneous,Telecommunications,Clear Rate Communications Inc.,Birmingham,MI,48009    
06/05/2015,2015,19,Inadequate Disclosure,Electronic Shopping,Walkfit Platinum,Ontario,CA,91761    
08/10/2018,2018,61,Phishing,Phishing,Unknown - IRS Phishing,,  ,         
06/13/2013,2013,300,Excessive Price or Charge,Collections,Convergent Outsourcing fka ER Solutions,Renton,WA,98055    
07/31/2014,2014,997,Employment Issue,Contractors,,Seattle,WA,98115    
07/22/2014,2014,28,Other Vulnerable Audience Exploitation,Parking Lots & Garages,Republic Parking Northwest,Seattle,WA,98119    
05/21/2019,2019,642,Landlord/Tenant - Residential,Residential Landlord,Renters Warehouse,Tukwila,WA,98188    
05/01/2017,2017,303,Questionable Quality Product/Service,Retail Sales,Walmart,Bentonville,AR,72716    
10/16/2018,2018,301,Failure To Deliver/Perform,Broadband Providers,Comcast,Fife,WA,98424    
12/10/2020,2020,999,Other/Miscellaneous,Website Design,,Newport Beach,CA,92660    
02/09/2016,2016,641,Failed communication attempts,Auto Repair,,Monroe,WA,98272    
03/31/2021,2021,302,Not As Ordered,Electronic Shopping,,,  ,         
02/26/2014,2014,300,Excessive Price or Charge,Auto Sales,Hinshaw's Honda,Auburn,WA,98002    
09/23/2014,2014,301,Failure To Deliver/Perform,Janitorial Services,We Clean Garages,Miami,FL,33177    
06/11/2019,2019,999,Other/Miscellaneous,Residential Landlord,,Vancouver,WA,98662    
05/14/2019,2019,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
01/31/2014,2014,998,Governement agency complaint,Government Agencies,,,WA,         
12/16/2015,2015,206,Right To Cancel,Software Publishers,Webroot Inc,Broomfield,CO,80021    
03/24/2016,2016,317,Charge Above Estimate,Insurance,Geico Insurance Company,San Diego,CA,92150    
03/06/2015,2015,206,Right To Cancel,Telecommunications,T-Mobile,Albuquerque,NM,87176    
04/03/2018,2018,301,Failure To Deliver/Perform,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
10/21/2019,2019,318,Charge:Service Not Performed/Product not delivered,Auto Sales,CarHop / UAC,Minnetonka,MN,55343    
10/01/2018,2018,104,Non-Fulfillment,"Duct Cleaning, Heating and Air-Conditioning",Econo Heat Inc,Spokane,WA,99212    
07/15/2014,2014,27,Senior Exploitation,Security Systems (including locksmiths),Home Safety Research,Auburn,WA,98002    
02/20/2015,2015,442,Short Sale,Advance Fee Fraud,,North Hollywood,CA,91601    
06/25/2019,2019,104,Non-Fulfillment,Financial Planning,Pioneer Human Services,Seattle,WA,98108    
08/03/2020,2020,999,Other/Miscellaneous,Residential Landlord,,Spokane,WA,99204    
07/11/2019,2019,301,Failure To Deliver/Perform,Contractors,Once In A Lifetime Remodeling,Tacoma,WA,98446    
12/27/2017,2017,403,Collection Activity (Fraudulent or mistaken ID),Collections,Diversified Consultants Inc/DCI,Jacksonville,FL,32202    
01/12/2018,2018,26,Advertising,Telecommunications,Karma Mobility,,  ,         
04/07/2021,2021,999,Other/Miscellaneous,Collections,Zwicker & Associates,Clackamas,OR,97015    
06/03/2016,2016,301,Failure To Deliver/Perform,Insurance,Mutual of Enumclaw Insurance,Enumclaw,WA,98022    
12/27/2016,2016,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
03/21/2013,2013,404,Collection Practices,Collections,Physicians and Dentists Credit Bureau,Seattle,WA,98032    
02/04/2013,2013,3,Contest/Sweepstakes advertising,Advance Fee Fraud,Advance Fee Fraud/AFF,,  ,         
01/03/2017,2017,206,Right To Cancel,Financing,PayPal,Lavista,NE,68128    
04/08/2019,2019,999,Other/Miscellaneous,Health Care,,Normandy Park,WA,98148    
12/08/2015,2015,642,Landlord/Tenant - Residential,Residential Landlord,,Seattle,WA,98104    
08/26/2019,2019,201,Unsolicited Mail,"Food, beverage, tobacco, textiles, apparel Manufac",,Richardson,TX,75081    
01/22/2016,2016,204,Unsolicited E-mail,Real Estate Agents & Agencies,The Force Realty,Bellevue,WA,98005    
10/23/2020,2020,412,Alleged criminal activity,Government Agencies,,Coupeville,WA,98239    
07/30/2014,2014,61,Phishing,Phishing,Unknown - IRS Phishing,,  ,         
08/07/2014,2014,405,Credit Reporting Error,Financing,Volkswagen Credit,Libertyville,IL,60048    
12/11/2018,2018,26,Advertising,Broadband Providers,Wave Division Holdings aka Wave Broadband,Kirkland,WA,98033    
12/20/2013,2013,61,Phishing,Phishing,,,  ,         
07/01/2014,2014,22,Failure To Adjust/Refund,Telecommunications,Verizon Wireless,Chandler,AZ,85226    
01/07/2015,2015,320,Unsatisfactory Repair/Service,Health Care,,Yakima,WA,98901    
12/11/2015,2015,15,Privacy Abuse,Health Care,,Federal Way,WA,98001    
04/09/2014,2014,307,Product Safety,Auto Repair,Frontline Auto Centre Inc,Tempe,AZ,85281    
12/29/2017,2017,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
05/02/2018,2018,316,Billing Issues,Health Care,Multicare Health Systems,Tacoma,WA,98415    
02/08/2021,2021,316,Billing Issues,Retail Sales,Empire Today,Kent,WA,98032    
06/20/2016,2016,316,Billing Issues,Health Care,Kaiser Permanente Washington,Seattle,WA,98124    
09/17/2019,2019,999,Other/Miscellaneous,Couriers & Express Delivery Services,Stamps.com,El Segundo,CA,90245-5013
03/24/2015,2015,320,Unsatisfactory Repair/Service,Software Publishers,Microsoft Corporation,Redmond,WA,98052    
11/03/2014,2014,222,Advance Fee Fraud,Advance Fee Fraud,Advance Fee Fraud/AFF,,  ,         
02/08/2021,2021,61,Phishing,Unclassified Establishments, Unknown,,  ,         
05/30/2017,2017,13,Misrepresentation of product or service,Auto Sales,Newport Motors / Xcite Motors,Lynnwood,WA,98036    
03/26/2018,2018,303,Questionable Quality Product/Service,Auto Sales,Carmax,Richmond,VA,23238    
04/16/2019,2019,213,Free to Pay,Electronic Shopping,Keranique,Mechanicsburg,PA,17055-0738
08/28/2020,2020,998,Governement agency complaint,Government Agencies,Washington State Employment Security Department,Olympia,WA,98507    
