Key-Clé,CoAppNm,CoAppRoleCD,CoAppRoleEN,CoAppRoleFR,CoAppOrgID,CoAppOrgNm,ProvinceEN,ProvinceFR,CountryEN,PaysFR,FiscalYear-AnnéeFinancière
105368,"Miller, Freda D",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CAAA,University of British Columbia,British Columbia,Colombie-Britannique,Canada,Canada,200001
105368,"Kaplan, David R",CO,Co-Investigator,Co-chercheur,CEAB,Hospital for Sick Children (Toronto),Ontario,Ontario,Canada,Canada,200001
180747,"Renaud, Leo P",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CECB,The Ottawa Hospital - Civic Campus/L'Hôpital d'Ottawa - Campus Civic,Ontario,Ontario,Canada,Canada,200001
991966,"Thompson, Christopher R",CO,Co-Investigator,Co-chercheur,CAAA,University of British Columbia,British Columbia,Colombie-Britannique,Canada,Canada,200001
991966,"Singer, Joel",CO,Co-Investigator,Co-chercheur,CAAA,University of British Columbia,British Columbia,Colombie-Britannique,Canada,Canada,200001
991966,"Spinelli, John Joseph",CO,Co-Investigator,Co-chercheur,BCAV,"BC Cancer, part of PHSA (Vancouver)",British Columbia,Colombie-Britannique,Canada,Canada,200001
991966,"Rosenberg, Frances M",CO,Co-Investigator,Co-chercheur,CAAF,"St. Paul's Hospital, Vancouver",British Columbia,Colombie-Britannique,Canada,Canada,200001
991966,"Anis, Aslam H",CO,Co-Investigator,Co-chercheur,CAAA,University of British Columbia,British Columbia,Colombie-Britannique,Canada,Canada,200001
991966,"Innes, Grant D",CO,Co-Investigator,Co-chercheur,CBBA,University of Calgary,Alberta,Alberta,Canada,Canada,200001
991966,"Christenson, James M",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CAAA,University of British Columbia,British Columbia,Colombie-Britannique,Canada,Canada,200001
991966,"Gin, Kenneth",CO,Co-Investigator,Co-chercheur,CAAE,Vancouver General Hospital,British Columbia,Colombie-Britannique,Canada,Canada,200001
991966,"Mcknight, Douglas",CO,Co-Investigator,Co-chercheur,CAAE,Vancouver General Hospital,British Columbia,Colombie-Britannique,Canada,Canada,200001
774160,"Foster, F. Stuart",CO,Co-Investigator,Co-chercheur,CEAF,"Sunnybrook Research Institute (Toronto, Ontario)",Ontario,Ontario,Canada,Canada,200001
774160,"Adamson, S. Lee",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,ADHN,Lunenfeld-Tanenbaum Research Institute  (Toronto),Ontario,Ontario,Canada,Canada,200001
167017,"Beaulieu, Christian",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CBAA,University of Alberta,Alberta,Alberta,Canada,Canada,200001
171262,"Berthod, François",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFBA,Université Laval,Québec,Québec,Canada,Canada,200001
934006,"Canham, Peter B",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEEA,University of Western Ontario,Ontario,Ontario,Canada,Canada,200001
934006,"Ferguson, Gary G",CO,Co-Investigator,Co-chercheur,LHSI,London Health Sciences Centre Res. Inc. (Ont.),Ontario,Ontario,Canada,Canada,200001
355824,"Arnold, Douglas L",CO,Co-Investigator,Co-chercheur,CFAA,McGill University/Université McGill,Québec,Québec,Canada,Canada,200001
355824,"Collins, Donald L",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFAA,McGill University/Université McGill,Québec,Québec,Canada,Canada,200001
871522,"Lang, Bernd F",CO,Co-Investigator,Co-chercheur,CFCA,Université de Montréal,Québec,Québec,Canada,Canada,200001
871522,"Burger, Gertraud",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFCA,Université de Montréal,Québec,Québec,Canada,Canada,200001
654254,"Orser, Beverley A",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEAA,University of Toronto,Ontario,Ontario,Canada,Canada,200001
773298,"Beanlands, Rob",CO,Co-Investigator,Co-chercheur,OHIR,Ottawa Heart Institute Research Corporation (Ontario),Ontario,Ontario,Canada,Canada,200001
773298,"Ruddy, Terrence D",CO,Co-Investigator,Co-chercheur,ABDZ,University of Ottawa Heart Institute/Institut de cardiologie de l'Université d'Ottawa,Ontario,Ontario,Canada,Canada,200001
773298,"de Kemp, Robert",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,ABDZ,University of Ottawa Heart Institute/Institut de cardiologie de l'Université d'Ottawa,Ontario,Ontario,Canada,Canada,200001
616100,"Parissenti, Amadeo M",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEKA,Laurentian University of Sudbury/Université Laurentienne,Ontario,Ontario,Canada,Canada,200001
445498,"Dumesnil, Jean G",CO,Co-Investigator,Co-chercheur,CFBA,Université Laval,Québec,Québec,Canada,Canada,200001
445498,"Durand, Louis-Gilles",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFCN,Institut de recherches cliniques de Montréal,Québec,Québec,Canada,Canada,200001
445498,"Pibarot, Philippe J",CO,Co-Investigator,Co-chercheur,CFBA,Université Laval,Québec,Québec,Canada,Canada,200001
471213,"Melançon, Paul R",SUP1,Primary Supervisor,Directeur principal,CBAA,University of Alberta,Alberta,Alberta,Canada,Canada,200001
471213,"Zhao, Xinhua",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CBAA,University of Alberta,Alberta,Alberta,Canada,Canada,200001
386894,"Henkelman, R. Mark",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEAB,Hospital for Sick Children (Toronto),Ontario,Ontario,Canada,Canada,200001
626400,"Huels, Michael A",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFDA,Université de Sherbrooke,Québec,Québec,Canada,Canada,200001
808569,"Wagner, James R",CO,Co-Investigator,Co-chercheur,CFDA,Université de Sherbrooke,Québec,Québec,Canada,Canada,200001
808569,"Hunting, Darel J",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFDA,Université de Sherbrooke,Québec,Québec,Canada,Canada,200001
908458,"Kearney, Robert E",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFAA,McGill University/Université McGill,Québec,Québec,Canada,Canada,200001
201217,"Quirion, Rémi",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFAD,CIUSSS de l'Ouest-de-l'Ile-de-Montréal-Douglas Hospital/CIUSSS de l'Ouest-de-l'Ile-de-Montréal-Hôpital Douglas,Québec,Québec,Canada,Canada,200001
316222,"Riddick, David S",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEAA,University of Toronto,Ontario,Ontario,Canada,Canada,200001
239674,"King, Graham John W",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEEA,University of Western Ontario,Ontario,Ontario,Canada,Canada,200001
239674,"Johnson, James A",CO,Co-Investigator,Co-chercheur,CEEA,University of Western Ontario,Ontario,Ontario,Canada,Canada,200001
148201,"Pshezhetsky, Alexey V",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFCA,Université de Montréal,Québec,Québec,Canada,Canada,200001
722522,"Labelle, Hubert B",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFCF,"Centre hospitalier universitaire Sainte-Justine (Montréal, Québec)",Québec,Québec,Canada,Canada,200001
722522,"De Guise, Jacques A",CO,Co-Investigator,Co-chercheur,ADLD,École de technologie supérieure (Montréal),Québec,Québec,Canada,Canada,200001
722522,"Dansereau, Jean",CO,Co-Investigator,Co-chercheur,ABPQ,Polytechnique Montréal,Québec,Québec,Canada,Canada,200001
722522,"Aubin, Carl-Eric",CO,Co-Investigator,Co-chercheur,ABPQ,Polytechnique Montréal,Québec,Québec,Canada,Canada,200001
722522,"Cheriet, Farida",CO,Co-Investigator,Co-chercheur,ABPQ,Polytechnique Montréal,Québec,Québec,Canada,Canada,200001
605925,"Fritzler, Marvin J",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CBBA,University of Calgary,Alberta,Alberta,Canada,Canada,200001
178633,"Russell, Anthony S",CO,Co-Investigator,Co-chercheur,CBAA,University of Alberta,Alberta,Alberta,Canada,Canada,200001
178633,"Maksymowych, Walter P",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CBAA,University of Alberta,Alberta,Alberta,Canada,Canada,200001
178633,"Kane, Kevin P",CO,Co-Investigator,Co-chercheur,CBAA,University of Alberta,Alberta,Alberta,Canada,Canada,200001
138686,"Seeman, Philip",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEAA,University of Toronto,Ontario,Ontario,Canada,Canada,200001
806558,"Rutt, Brian K",CO,Co-Investigator,Co-chercheur,UEBA,Stanford University (California),California,Californie,United States,États-Unis,200001
806558,"Mitchell, J. Ross",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CBBA,University of Calgary,Alberta,Alberta,Canada,Canada,200001
364640,"Neumann, August W",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEAA,University of Toronto,Ontario,Ontario,Canada,Canada,200001
843324,"Sanche, Léon",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFDA,Université de Sherbrooke,Québec,Québec,Canada,Canada,200001
219895,"Cousineau, Benoit",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFAA,McGill University/Université McGill,Québec,Québec,Canada,Canada,200001
603199,"Wells, James W",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEAA,University of Toronto,Ontario,Ontario,Canada,Canada,200001
291925,"Igdoura, Suleiman A",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEBA,McMaster University,Ontario,Ontario,Canada,Canada,200001
628534,"Zamponi, Gerald W",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CBBA,University of Calgary,Alberta,Alberta,Canada,Canada,200001
734451,"Cross, James C",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CBBA,University of Calgary,Alberta,Alberta,Canada,Canada,200001
27150,"Cupples, Claire G",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CABA,University of Victoria (British Columbia),British Columbia,Colombie-Britannique,Canada,Canada,200001
630720,"Kothary, Rashmi K",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,ADYP,Ottawa Hospital Research Institute/Institut de recherche de l'Hôpital d'Ottawa,Ontario,Ontario,Canada,Canada,200001
630720,"Didonato, Christine",CO,Co-Investigator,Co-chercheur,CECE,Ottawa Hospital Research Institute,Ontario,Ontario,Canada,Canada,200001
943099,"Sonenberg, Nahum",CO,Co-Investigator,Co-chercheur,CFAA,McGill University/Université McGill,Québec,Québec,Canada,Canada,200001
943099,"Lasko, Paul F",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFAA,McGill University/Université McGill,Québec,Québec,Canada,Canada,200001
244170,"Schreiner, L. John",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEDA,"Queen's University (Kingston, Ontario)",Ontario,Ontario,Canada,Canada,200001
244170,"Mackillop, William J",CO,Co-Investigator,Co-chercheur,CEDA,"Queen's University (Kingston, Ontario)",Ontario,Ontario,Canada,Canada,200001
244170,"Kerr, Andrew T",CO,Co-Investigator,Co-chercheur,CEDD,"Cancer Centre of Southeastern Ontario (Kingston, Ontario)",Ontario,Ontario,Canada,Canada,200001
244170,"Dixon, Peter F",CO,Co-Investigator,Co-chercheur,RILH,Lakeridge Health Corporation Research Institute,Ontario,Ontario,Canada,Canada,200001
392362,"Liao, Daiqing",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,UJBA,University of Florida (Gainesville),Florida,Floride,United States,États-Unis,200001
134391,"Hurwitz, Gilbert",CO,Co-Investigator,Co-chercheur,LHSI,London Health Sciences Centre Res. Inc. (Ont.),Ontario,Ontario,Canada,Canada,200001
134391,"Slomka, Piotr Jan",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,LHSI,London Health Sciences Centre Res. Inc. (Ont.),Ontario,Ontario,Canada,Canada,200001
274901,"McBurney, Michael W",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,ADYP,Ottawa Hospital Research Institute/Institut de recherche de l'Hôpital d'Ottawa,Ontario,Ontario,Canada,Canada,200001
776206,"Mcdermid, Heather E",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CBAA,University of Alberta,Alberta,Alberta,Canada,Canada,200001
565435,"Mitchell, Grant A",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFCA,Université de Montréal,Québec,Québec,Canada,Canada,200001
565435,"Trasler, Jacquetta M",CO,Co-Investigator,Co-chercheur,CFAA,McGill University/Université McGill,Québec,Québec,Canada,Canada,200001
152698,"Moerman, Donald G",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CAAA,University of British Columbia,British Columbia,Colombie-Britannique,Canada,Canada,200001
441734,"Percival-Smith, Anthony",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEEA,University of Western Ontario,Ontario,Ontario,Canada,Canada,200001
599308,"Pilgrim, David B",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CBAA,University of Alberta,Alberta,Alberta,Canada,Canada,200001
415696,"Brown, Jacques P",CO,Co-Investigator,Co-chercheur,CFBA,Université Laval,Québec,Québec,Canada,Canada,200001
415696,"Raymond, Vincent",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFBA,Université Laval,Québec,Québec,Canada,Canada,200001
415696,"Morissette, Jean",CO,Co-Investigator,Co-chercheur,CFBC,Centre hospitalier de l'Université Laval (Québec),Québec,Québec,Canada,Canada,200001
643169,"Mitchell, Grant A",CO,Co-Investigator,Co-chercheur,CFCA,Université de Montréal,Québec,Québec,Canada,Canada,200001
643169,"Richter, Andrea",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFCA,Université de Montréal,Québec,Québec,Canada,Canada,200001
147947,"Stephenson, Mary D",CO,Co-Investigator,Co-chercheur,INYZ,University of Illinois at Chicago,Illinois,Illinois,United States,États-Unis,200001
147947,"Brown, Carolyn J",CO,Co-Investigator,Co-chercheur,CAAA,University of British Columbia,British Columbia,Colombie-Britannique,Canada,Canada,200001
147947,"Robinson, Wendy P",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CAAA,University of British Columbia,British Columbia,Colombie-Britannique,Canada,Canada,200001
18940,"Rose, Ann Marie",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CAAA,University of British Columbia,British Columbia,Colombie-Britannique,Canada,Canada,200001
926036,"Sinnett, Daniel",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFCA,Université de Montréal,Québec,Québec,Canada,Canada,200001
810081,"Cullen, Kathleen E",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,UUAA,"Johns Hopkins University (Baltimore, Maryland)",Maryland,Maryland,United States,États-Unis,200001
22972,"St. George-Hyslop, Peter H",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEAA,University of Toronto,Ontario,Ontario,Canada,Canada,200001
67100,"Wilson, Gregory J",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEAB,Hospital for Sick Children (Toronto),Ontario,Ontario,Canada,Canada,200001
67100,"Courtman, David W",CO,Co-Investigator,Co-chercheur,ADYP,Ottawa Hospital Research Institute/Institut de recherche de l'Hôpital d'Ottawa,Ontario,Ontario,Canada,Canada,200001
171272,"Tenenhouse, Harriet S",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFAA,McGill University/Université McGill,Québec,Québec,Canada,Canada,200001
467824,"Davies, Richard F",CO,Co-Investigator,Co-chercheur,ABDZ,University of Ottawa Heart Institute/Institut de cardiologie de l'Université d'Ottawa,Ontario,Ontario,Canada,Canada,200001
467824,"Tang, Anthony S",CO,Co-Investigator,Co-chercheur,CEEA,University of Western Ontario,Ontario,Ontario,Canada,Canada,200001
467824,"Chan, Kwan-Leung",CO,Co-Investigator,Co-chercheur,CECA,University of Ottawa/Université d'Ottawa,Ontario,Ontario,Canada,Canada,200001
467824,"Tesson-Rulko, Frédérique",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CECA,University of Ottawa/Université d'Ottawa,Ontario,Ontario,Canada,Canada,200001
531870,"Trudel, Marie",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFCN,Institut de recherches cliniques de Montréal,Québec,Québec,Canada,Canada,200001
17478,"Trudel, Marie",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFCN,Institut de recherches cliniques de Montréal,Québec,Québec,Canada,Canada,200001
785737,"Paré, Martin",CO,Co-Investigator,Co-chercheur,CEDA,"Queen's University (Kingston, Ontario)",Ontario,Ontario,Canada,Canada,200001
785737,"Munoz, Douglas P",CO,Co-Investigator,Co-chercheur,CEDA,"Queen's University (Kingston, Ontario)",Ontario,Ontario,Canada,Canada,200001
785737,"Flanagan, Randy J",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEDA,"Queen's University (Kingston, Ontario)",Ontario,Ontario,Canada,Canada,200001
556761,"Walter, Michael A",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CBAA,University of Alberta,Alberta,Alberta,Canada,Canada,200001
107919,"Wevrick, Rachel",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CBAA,University of Alberta,Alberta,Alberta,Canada,Canada,200001
232251,"Featherstone, Mark S",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFAA,McGill University/Université McGill,Québec,Québec,Canada,Canada,200001
