Academic Year,Level,TAP Level of Study,TAP Sector Group,Recipient Age Group,TAP Financial Status,TAP Recipient Dollars
2001,U,5 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,16800.0
2008,G,Grad,1-CUNY SR,age 22 - 25,Financial_Independent,389.5
2014,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,2285.0
2000,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,8650.03
2015,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,267579.88
2000,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,10869.0
2018,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,8072.5
2009,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,74702.53
2013,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,11057.0
2014,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,2026.0
2009,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,4971.14
2010,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,33640.5
2018,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,4262.0
2012,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,250.0
2002,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,125.0
2002,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,979.18
2000,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,251489.8
2018,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,11007.68
2015,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,10230.0
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,920.82
2007,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,33515.0
2010,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,1664.01
2017,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,500.0
2009,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,23931.0
2015,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,2000.0
2002,G,Grad,5-INDEPENDENT,age 22 - 25,Financial_Independent,487.5
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,162.5
2013,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,750.0
2014,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,250.0
2010,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,57904.32
2007,U,2 yr Undergrad,7-BUS. NON-DEG,over age 50,Financial_Independent,3802.5
2004,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,142619.54
2018,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,5951.0
2003,G,Grad,5-INDEPENDENT,age 26 - 35,Financial_Independent,4591.35
2013,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,702.24
2001,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,2384.0
2003,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,2727.0
2000,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,137.5
2013,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,3299.75
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,608.5
2018,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,2292.5
2001,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,17434.5
2001,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,42044.95
2014,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,1997.5
2007,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,46863.47
2015,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,11849.75
2017,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,750.0
2013,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,44339.65
2007,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,10914.0
2005,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,4673.5
2003,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,2062.5
2005,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,1237.5
2015,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,18184.0
2002,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1636697.88
2011,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,250.0
2007,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,11271.0
2012,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,237129.36
2006,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,1392.5
2004,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,43225.5
2012,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,330116.79
2017,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,750.0
2005,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,1356.5
2016,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,70315.97
2005,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,250.0
2002,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,2250.0
2002,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,12529.0
2017,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,1666.68
2000,U,5 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,2297.5
2014,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,639.5
2000,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,7225.0
2008,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,7223.2
2016,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,5065.0
2000,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,29423.0
2014,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1483246.41
2013,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,13171.5
2002,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,17699.5
2005,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,133024.42
2002,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,155510.0
2015,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,457.22
2016,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,4453.0
2019,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,110864.68
2011,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,2764.0
2015,U,2 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,1888.0
2002,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,500.0
2001,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,850.0
2007,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,500.0
2009,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,3937.0
2013,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,38587.0
2005,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,4262.0
2003,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,1194.5
2004,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,625.0
2013,U,5 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,6450.0
2004,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1250.0
2012,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,780.0
2011,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,18100.0
2014,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,4694.69
2000,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,1375.0
2007,G,Grad,5-INDEPENDENT,age 36 - 50,Financial_Independent,969.5
2009,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,14500.0
2013,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,468.0
2002,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,2070963.65
2008,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,1125.0
2017,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,2644.0
2005,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,750.0
2004,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,750.0
2014,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,500.0
2009,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,867370.0
2001,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,9203.75
2018,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,92954.5
2001,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,511.5
2014,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,281802.37
2000,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,8643.75
2001,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,6116.5
2003,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,125.0
2019,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,14768.16
2010,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,1475.0
2014,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,4776.0
2004,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1992533.34
2000,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,531.25
2015,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,2494.33
2019,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,1899.74
2007,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,52250.0
2001,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,4248.0
2014,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,2987.34
2010,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,2920.8
2002,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,3757.0
2010,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,212.5
2007,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,3250.0
2008,G,Grad,1-CUNY SR,age 22 - 25,Financial_Dependent,487.5
2005,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,1375.0
2007,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,107550.0
2009,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,500.0
2005,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,250.0
2002,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1250.0
2004,G,Grad,1-CUNY SR,over age 50,Financial_Independent,7150.0
2000,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,51601.38
2018,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,16435.4
2012,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,5322.5
2002,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Independent,2950.0
2017,U,2 yr Undergrad,7-BUS. NON-DEG,under age 22,Financial_Dependent,250.0
2012,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,1750.0
2000,G,Grad,1-CUNY SR,under age 22,Financial_Dependent,112.5
2003,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,750.0
2002,G,Grad,3-SUNY SO,under age 22,Financial_Dependent,1100.0
2007,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,250.0
2002,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1058.0
2000,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,22500.0
2005,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,678.0
2005,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,11431.0
2002,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1977.5
2012,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,126395.0
2012,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,2116891.66
2002,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,20623.75
2006,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,1177.5
2015,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,30833.5
2015,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,500.0
2014,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,2358217.24
2017,U,4 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Dependent,250.0
2006,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,1462.5
2000,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,13038.0
2002,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,15759.0
2014,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,10595.0
2002,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,15072.25
2006,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,500.0
2011,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,250.14
2001,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,1700.0
2009,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,122951.59
2007,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,34182.0
2009,U,2 yr Undergrad,7-BUS. NON-DEG,over age 50,Financial_Independent,22840.0
2008,G,Grad,5-INDEPENDENT,age 26 - 35,Financial_Independent,4949.99
2009,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,9102.0
2013,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,120698.5
2009,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,31950.0
2010,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1963.0
2003,G,Grad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,2793.75
2018,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,20020.0
2016,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,250.0
2007,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,1508.0
2017,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,1192.0
2001,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,1624.97
2012,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,11793.5
2013,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,916.68
2011,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,12875.86
2008,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,97982.5
2018,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,26561.0
2006,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,500.0
2009,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,26212.5
2003,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,4125.0
2015,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,118252.5
2019,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,60587.24
2006,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,517.33
2003,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,791.67
2012,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,693.5
2009,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,833.34
2011,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,13523.5
2003,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,39453.67
2014,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,7297.5
2016,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,1512.5
2010,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,838.0
2012,U,5 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,37051.5
2015,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,10280.0
2016,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,1493.5
2011,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,22581.24
2003,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,13115.85
2015,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,2008.5
2005,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,500.0
2011,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,5637.0
2015,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,98401.25
2010,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,212.5
2017,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,250.0
2008,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,5101.0
2009,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,115045.52
2003,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,250.0
2019,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,4610.39
2008,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,22289.5
2007,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,228533.8
2000,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,8178.17
2014,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,25675.0
2002,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,82224.0
2014,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,250.0
2003,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,5077.1
2005,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,17892.5
2014,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,21240.0
2010,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,179.33
2011,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,8326.5
2007,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,1750.0
2010,U,4 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,1475.83
2003,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,12050.0
2016,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,250.0
2009,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,250.0
2005,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,4235.5
2012,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Independent,1050.01
2010,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,20493.88
2018,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,52151.0
2012,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,1790.5
2009,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,5833.36
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1362.5
2018,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,98114.5
2017,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,2675.0
2018,U,4 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Independent,500.0
2009,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,2375.0
2002,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,172750.0
2005,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,500.0
2012,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,12806.01
2003,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,29496.0
2009,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,4408.5
2006,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,6878.5
2018,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,125.0
2019,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,162995.53
2012,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,173592.48
2002,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,13838.5
2005,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,6987.63
2008,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,4913.0
2016,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,1116.5
2002,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,1712.5
2003,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,1458.5
2000,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,4968.5
2001,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,212.5
2016,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,3750.0
2007,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,500.01
2013,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,378551.98
2009,U,5 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,2941.0
2000,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,64824.88
2001,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,9587.5
2006,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,500.01
2001,G,Grad,3-SUNY SO,age 36 - 50,Financial_Independent,187.5
2015,U,4 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,937.5
2019,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,1846.79
2019,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,304.04
2017,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,2250.0
2011,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,24084.5
2011,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,21125.0
2000,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,212.5
2000,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,2195.84
2003,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,54218.63
2007,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,1250.0
2001,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,809.5
2002,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,2080.0
2000,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,137.5
2003,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,250.0
2001,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,2631.25
2003,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1375.0
2015,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,10230.0
2016,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,16476.0
2002,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,3682.0
2000,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,212.5
2003,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,500.0
2012,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,11708.51
2005,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,1337.0
2001,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,17197.18
2014,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1010.0
2005,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,3500.0
2008,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,1451.29
2004,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,1761.0
2010,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,92751.5
2010,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,36191.67
2002,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,500.0
2000,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,640.5
