OpenedDate,OpenedYear,PracticeCode,PracticeName,BusinessCategory,BusinessName,BusinessCity,BusinessState,BusinessZip
12/14/2020,2020,203,Internet & Mobile device based transaction,Electronic Shopping,Funko LLC,Everett,WA,98201    
07/06/2020,2020,303,Questionable Quality Product/Service,"Electronic Equip., Appliance & Component Mfg'ring ",LG Electronics,Huntsville,AL,35824    
07/20/2018,2018,997,Employment Issue,Social Assistance,,Longview,WA,98632    
03/27/2014,2014,13,Misrepresentation of product or service,Retail Sales,Sears Holdings Management Corporation,Hoffman Estates,IL,60179-0001
11/03/2020,2020,999,Other/Miscellaneous,Financing,PayPal,Lavista,NE,68128    
08/10/2020,2020,999,Other/Miscellaneous,Government Agencies,Washington State Employment Security Department,Olympia,WA,98507    
08/03/2016,2016,999,Other/Miscellaneous,Computer & office machine system repair & maintena,iYogi,New York,NY,10013    
01/25/2017,2017,316,Billing Issues,Commercial Banking,Citibank Presidential Communications,Sioux Falls,SD,57010-8   
03/04/2021,2021,999,Other/Miscellaneous,Health and Diet Clubs,,Beaumont,CA,92223-2615
06/25/2020,2020,104,Non-Fulfillment,Auto Sales,Car Pros Hyundai Renton,Renton,WA,98057    
06/09/2016,2016,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
03/13/2019,2019,13,Misrepresentation of product or service,Unclassified Establishments,UnitedStatesVitalRecords.com,,  ,         
06/12/2020,2020,22,Failure To Adjust/Refund,Travel,Overseas Adventure Travel,Boston,MA,02210    
02/21/2019,2019,999,Other/Miscellaneous,Insurance,Safeco Insurance,Seattle,WA,98187    
04/17/2015,2015,207,Cramming,Telecommunications,T-Mobile,Albuquerque,NM,87176    
04/02/2018,2018,60,Unauthorized Debit,Broadband Providers,,Atlanta,GA,30022    
01/29/2021,2021,301,Failure To Deliver/Perform,Software Publishers,,Walnut,CA,91789    
01/15/2013,2013,316,Billing Issues,Photographic Services,Getty Images,Seattle,WA,98104    
03/22/2018,2018,316,Billing Issues,Broadband Providers,Comcast,Fife,WA,98424    
01/21/2016,2016,317,Charge Above Estimate,Commercial Banking,,Seattle,WA,98124    
03/22/2019,2019,320,Unsatisfactory Repair/Service,Health Care,Kaiser Permanente Washington,Seattle,WA,98124    
05/12/2020,2020,22,Failure To Adjust/Refund,"Promoters of performing arts, sports & similar eve",Brown Paper Tickets,Seattle,WA,98109    
08/14/2015,2015,444,Foreclosure Issue,Mortgage Lending,Citi Mortgage,O'Fallon,MO,63368-2239
03/04/2014,2014,316,Billing Issues,Health Care,University of Washington Medical Center,Seattle,WA,98105-1012
01/10/2014,2014,316,Billing Issues,Insurance,,Everett,WA,98201    
03/24/2021,2021,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
02/20/2013,2013,60,Unauthorized Debit,Electronic Shopping,,Miami Beach,FL,33141    
01/08/2013,2013,301,Failure To Deliver/Perform,Air Transportation,,Houston,TX,77067    
06/02/2015,2015,206,Right To Cancel,Broadband Providers,DIRECTV,Dallas,TX,75202    
06/11/2018,2018,999,Other/Miscellaneous,Contractors,,Port Angeles,WA,98362    
11/04/2016,2016,403,Collection Activity (Fraudulent or mistaken ID),Collections, Unknown,,  ,         
02/22/2018,2018,7,Warranty,"Chemical Manufacturing (incl. paint, adhesive, sea",,Redmond,WA,98052    
04/17/2018,2018,999,Other/Miscellaneous,"Admin. & support services (office admin., faciliti",,Baton Rouge,LA,70810    
03/10/2016,2016,301,Failure To Deliver/Perform,"Title Companies, Real Estate",,Louisville,CO,80027    
05/08/2013,2013,18,Service Representation,Unclassified Establishments,Washington Labor Law Poster Service,Olympia,WA,98512-8108
04/17/2017,2017,100,Misrepresentation of Terms,Auto Sales,Northwest Auto Loan,Tacoma,WA,98409-3135
08/26/2020,2020,301,Failure To Deliver/Perform,Travel,Reed Hein & Associates LLC dba Timeshare Exit Team,Bellevue,WA,98005    
01/26/2021,2021,7,Warranty,Auto Sales,AutoNation Chrysler Dodge Jeep Ram Bellevue,Bellevue,WA,98004    
12/14/2020,2020,999,Other/Miscellaneous,Collections,Fairway Collection Services,Centralia,WA,98531    
01/24/2014,2014,320,Unsatisfactory Repair/Service,Electronic & Precision Equip. Repair & Maintenance,Bel Red Energy Solutions,Mukilteo,WA,98275    
05/30/2018,2018,19,Inadequate Disclosure,Contractors,Roto Rooter,Cincinnati,OH,45202    
08/12/2020,2020,998,Governement agency complaint,Government Agencies,Washington State Department of Licensing,Olympia,WA,98507-9030
07/18/2018,2018,303,Questionable Quality Product/Service,Health Care,CHI Franciscan Health Systems,Tacoma,WA,98402-3400
01/10/2014,2014,303,Questionable Quality Product/Service,Employment Placement Agencies,,Bainbridge Island,WA,98110    
03/29/2013,2013,316,Billing Issues,Contractors,Day and Nite Plumbing and Heating,Lynnwood,WA,98037    
07/03/2017,2017,999,Other/Miscellaneous,Educational Services,,Bellevue,WA,98004    
04/16/2013,2013,518,Unregistered or Unlicensed Business,Unclassified Establishments,,,  ,         
03/31/2014,2014,213,Free to Pay,Advertising & Related Services (includes coupon bo,Trilegiant,Stamford,CT,06905    
07/15/2016,2016,301,Failure To Deliver/Perform,Retail Sales,My Urban Farmers/Chicken Coops NW,Marysville,WA,98270    
09/23/2014,2014,642,Landlord/Tenant - Residential,Residential Landlord, Unknown,,  ,         
03/14/2016,2016,16,Identity Theft,Credit Card Issuers,Discover Financial Services,Wilmington,DE,19850-7019
03/15/2018,2018,999,Other/Miscellaneous,Website Design,,Lynnwood,WA,98087    
11/02/2015,2015,61,Phishing,Phishing, Unknown,,  ,         
01/22/2020,2020,301,Failure To Deliver/Perform,Auto Sales,,Phoenix,AZ,85062-8232
02/18/2021,2021,422,Credit/Financing,Commercial Banking,Sound Credit Union,Tacoma,WA,98402    
09/21/2015,2015,444,Foreclosure Issue,Mortgage Lending,Ocwen Loan Servicing LLC / Ocwen Financial Corporation,Orlando,FL,32878-5061
02/25/2014,2014,404,Collection Practices,Collections,Chapman Financial Services,Spokane,WA,99212    
02/10/2014,2014,19,Inadequate Disclosure,Telecommunications,T-Mobile,Albuquerque,NM,87176    
12/10/2020,2020,404,Collection Practices,Collections,Columbia Debt Recovery dba Genesis Credit Management LLC,Everett,WA,98203    
06/14/2017,2017,26,Advertising,Financial Planning,Money Map Press,Baltimore,MD,21201    
01/21/2021,2021,301,Failure To Deliver/Perform,Retail Sales,Sears Holdings Management Corporation,Hoffman Estates,IL,60179-0001
05/13/2013,2013,319,Unauthorized Repair/Service,Commercial Banking,Citibank Presidential Communications,Sioux Falls,SD,57010-8   
07/06/2017,2017,632,Rules & enforcement,MHU Use Only - MH landlord,,Vancouver,WA,98665    
02/25/2014,2014,318,Charge:Service Not Performed/Product not delivered,Contractors,,Duvall,WA,98019    
08/25/2020,2020,996,COVID-19,Auto Sales,Emerald City Motorsports,Seattle,WA,98134    
12/12/2019,2019,316,Billing Issues,Contractors,,Lynnwood,WA,98036    
05/11/2021,2021,621,Eviction Issues,Residential Landlord,,Spokane,WA,99201    
01/16/2013,2013,320,Unsatisfactory Repair/Service,Auto Sales,Toyota of Renton fka Bob Bridge Toyota,Renton,WA,98057    
03/21/2019,2019,999,Other/Miscellaneous,Health Care,,Vancouver,WA,98664    
06/09/2020,2020,22,Failure To Adjust/Refund,Retail Sales,GameStop Inc,Grapevine,TX,76051    
11/24/2020,2020,999,Other/Miscellaneous,Contractors,,Tacoma,WA,98444    
10/02/2019,2019,404,Collection Practices,Health Care,CHI Franciscan Health Systems,Tacoma,WA,98402-3400
08/27/2020,2020,999,Other/Miscellaneous,Auto Sales,,Tacoma,WA,98499    
01/21/2016,2016,303,Questionable Quality Product/Service,Software Publishers,Microsoft Corporation,Redmond,WA,98052    
03/31/2014,2014,999,Other/Miscellaneous,Government Agencies,US Government,,  ,         
02/11/2021,2021,999,Other/Miscellaneous,Health Care,Moderna Inc,Cambridge,MA,02139    
10/22/2018,2018,999,Other/Miscellaneous,Retail Sales,,Kennewick,WA,99336    
06/26/2019,2019,999,Other/Miscellaneous,Residential Landlord,,Lynnwood,WA,98036    
07/07/2016,2016,410,Discrimination,Travel,Rodeway Inns & Suites,Spokane,WA,99212    
08/27/2015,2015,638,Utilities,MHU Use Only - MH landlord,Royal Coachman Mobile Home Park,Royal City,WA,99357    
03/31/2021,2021,22,Failure To Adjust/Refund,Travel,Reed Hein & Associates LLC dba Timeshare Exit Team,Bellevue,WA,98005    
10/07/2020,2020,701,Homeowner/Condo Association complaint or concern,Home and Condo owner associations,Clearwood Community Association,Yelm,WA,98597    
01/06/2016,2016,212,Spyware / Malware,Computer & office machine system repair & maintena,iYogi,New York,NY,10013    
06/16/2015,2015,422,Credit/Financing,Mortgage Lending,Wells Fargo CRA Risk Management,Charlotte,NC,28256-0947
07/22/2016,2016,316,Billing Issues,Health Care,,Kent,WA,98032    
10/28/2020,2020,999,Other/Miscellaneous,Auto Sales,Magic Toyota,Edmonds,WA,98026    
07/22/2020,2020,320,Unsatisfactory Repair/Service,Software Publishers,Microsoft Corporation,Redmond,WA,98052    
06/26/2019,2019,25,Refund Policies,Contractors,,,WA,         
10/15/2019,2019,61,Phishing,Phishing,Unknown - Utility Scam,,  ,         
02/20/2020,2020,640,Fees,Books/Magazines & Directory Publishers,LexisNexis Risk Solutions dba Vitalchek.com,Miamisburg,OH,45342    
03/08/2019,2019,999,Other/Miscellaneous,Travel,Agoda,New York,NY,10118    
12/10/2014,2014,320,Unsatisfactory Repair/Service,"Food, beverage, tobacco, textiles, apparel Manufac",,Lacey,WA,98503    
09/11/2020,2020,301,Failure To Deliver/Perform,"Promoters of performing arts, sports & similar eve",Brown Paper Tickets,Seattle,WA,98109    
11/20/2015,2015,404,Collection Practices,Retail Sales,Buddy's Home Furnishings,Auburn,WA,98002    
04/16/2018,2018,27,Senior Exploitation,Telecommunications,Sprint Executive Services,Irving,TX,75016    
04/07/2015,2015,22,Failure To Adjust/Refund,Amusement & Recreational Industries,,Seattle,WA,         
07/15/2020,2020,318,Charge:Service Not Performed/Product not delivered,Auto Repair,,Seattle,WA,98119    
04/15/2016,2016,301,Failure To Deliver/Perform,Electronic Shopping,Baubax,Redmond,WA,98052    
04/17/2015,2015,521,Business Failure or Bankruptcy,Educational Services,Everest College,Vancouver,WA,98684    
12/03/2015,2015,316,Billing Issues,Educational Services,"Internet Order, LLC dba Stroll dba Pimsleur Approach",Philadelphia,PA,19103-2803
04/05/2019,2019,999,Other/Miscellaneous,Broadband Providers,Comcast,Fife,WA,98424    
08/20/2020,2020,996,COVID-19,Health and Diet Clubs,Hot Yoga Inc - Federal Way,Federal Way,WA,98003    
09/01/2016,2016,999,Other/Miscellaneous,"Justice, Public Order & Safety",Medina Police,Medina,WA,98039    
08/24/2015,2015,316,Billing Issues,Telecommunications,CenturyLink,Spokane,WA,99208    
04/30/2019,2019,999,Other/Miscellaneous,Health Care,American Medical Response / Rural Metro,Modesto,CA,95356    
09/25/2018,2018,58,Telemarketing,Unclassified Establishments, Unknown,,  ,         
05/10/2018,2018,316,Billing Issues,Telecommunications,TDS Telecom,Madison,WI,53717    
04/23/2018,2018,318,Charge:Service Not Performed/Product not delivered,Auto Sales,Toyota of Tacoma,Tacoma,WA,98409    
02/26/2013,2013,301,Failure To Deliver/Perform,Unclassified Establishments,"Better Business Bureau (E. WA, N Idaho, & Montana)",Spokane,WA,99201    
01/22/2020,2020,998,Governement agency complaint,Government Agencies,Washington State Department of Labor and Industries,Olympia,WA,98504-4000
10/07/2019,2019,999,Other/Miscellaneous,Broadband Providers,Dish Network,Littleton,CO,80120    
07/13/2020,2020,998,Governement agency complaint,Government Agencies,,Tukwila,WA,98188    
08/07/2015,2015,22,Failure To Adjust/Refund,Educational Services,,Phoenix,AZ,85048    
08/17/2016,2016,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
11/05/2019,2019,303,Questionable Quality Product/Service,Health Care,Swedish Hospital Medical Center,Seattle,WA,98122-4307
08/26/2015,2015,404,Collection Practices,Telecommunications,Verizon Wireless,Chandler,AZ,85226    
10/05/2017,2017,412,Alleged criminal activity,Financial Planning,,,  ,         
01/25/2017,2017,203,Internet & Mobile device based transaction,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
05/08/2013,2013,58,Telemarketing,Telemarketing,Home Security,,  ,         
01/28/2013,2013,301,Failure To Deliver/Perform,Residential Landlord,Quantum Management Services,Lynnwood,WA,98036-5746
10/29/2018,2018,999,Other/Miscellaneous,Commercial Banking,US Bank Corporate Compliance,Minneapolis,MN,55402    
08/04/2014,2014,222,Advance Fee Fraud,Consumer Lending & Transfer Agents,BDPDL Services  / Bottom Dollar Payday,"San Jose, Costa Rica",  ,         
07/25/2019,2019,301,Failure To Deliver/Perform,Radio & Television Broadcasting,Spotify USA,New York,NY,10011-4655
08/09/2019,2019,406,Servicemembers Civil Relief Act (SCRA),Residential Landlord,Alekson Property Management aka APM Pros,Renton,WA,98056    
05/11/2020,2020,203,Internet & Mobile device based transaction,Charities,,Battle Ground,WA,98604    
02/13/2018,2018,999,Other/Miscellaneous,,,Mt Vernon,WA,98273    
11/26/2019,2019,316,Billing Issues,"Admin. & support services (office admin., faciliti",PayLink Direct,Chicago,IL,60606    
03/06/2017,2017,203,Internet & Mobile device based transaction,Electronic Shopping,,South Salt Lake,UT,84119    
10/25/2017,2017,301,Failure To Deliver/Perform,Contractors,,White Salmon,WA,98672    
09/19/2016,2016,206,Right To Cancel,Auto Sales,Korum Ford,Puyallup,WA,98371    
06/19/2013,2013,640,Fees,Security Systems (including locksmiths),Cencom Inc,Kirkland,WA,98033    
10/03/2016,2016,203,Internet & Mobile device based transaction,Books/Magazines & Directory Publishers,Care.com,North Waltham,MA,02451    
04/28/2021,2021,999,Other/Miscellaneous,Unclassified Establishments,,Seattle,WA,98104    
09/29/2014,2014,7,Warranty,Contractors,,Spokane Valley,WA,99216    
04/24/2017,2017,303,Questionable Quality Product/Service,Retail Sales,,Santa Fe Springs,CA,90670    
12/09/2019,2019,621,Eviction Issues,MHU Use Only - MH landlord,Puyallup River RV Park,Los Altos,CA,94023-9051
04/09/2020,2020,521,Business Failure or Bankruptcy,Software Publishers,"Soulbound Studios, LLC",Issaquah,WA,98029-6245
10/05/2020,2020,996,COVID-19,"Promoters of performing arts, sports & similar eve",Brown Paper Tickets,Seattle,WA,98109    
09/16/2013,2013,15,Privacy Abuse,Retail Sales,Target Stores,Minneapolis,MN,55440    
04/02/2020,2020,996,COVID-19,Unclassified Establishments, Unknown,,  ,         
05/29/2019,2019,316,Billing Issues,Health Care,,Dallas,TX,75266    
11/22/2019,2019,999,Other/Miscellaneous,Website Design,,,  ,         
05/13/2021,2021,61,Phishing,Unclassified Establishments, Unknown,,  ,         
06/04/2013,2013,405,Credit Reporting Error,Health Care,Vancouver Clinic,Vancouver,WA,98684    
06/27/2018,2018,521,Business Failure or Bankruptcy,Electronic Shopping,Zaycon Foods LLC dba Zaycon Fresh,Spokane,WA,99201    
04/13/2015,2015,316,Billing Issues,Health Care,,Enumclaw,WA,98022    
07/22/2016,2016,303,Questionable Quality Product/Service,Educational Services,American Intercontinental University Online,Schaumburg,IL,60173    
05/06/2013,2013,320,Unsatisfactory Repair/Service,Telecommunications,Verizon Wireless,Chandler,AZ,85226    
05/10/2018,2018,316,Billing Issues,Mortgage Lending,"Nationstar Mortgage, LLC dba Mr. Cooper ",Dallas,TX,75261    
03/25/2021,2021,412,Alleged criminal activity,Contractors,EcoBuilt Homes LLC,Tukwila,WA,98168    
06/05/2018,2018,301,Failure To Deliver/Perform,Contractors,,Edmonds,WA,98026    
05/02/2019,2019,303,Questionable Quality Product/Service,Electronic Shopping,LuLaRoe,Corona,CA,92879    
07/07/2020,2020,316,Billing Issues,Health Care,,Duvall,WA,98019    
08/20/2015,2015,888,Spanish Language Complaints,Auto Sales,Car Trek II,Puyallup,WA,98371    
11/06/2019,2019,999,Other/Miscellaneous,Retail Sales,,Seattle,WA,98134    
04/05/2021,2021,104,Non-Fulfillment,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
12/18/2017,2017,999,Other/Miscellaneous,Retail Sales,,Bothell,WA,98021    
02/26/2018,2018,316,Billing Issues,Broadband Providers,DIRECTV,Dallas,TX,75202    
05/05/2020,2020,62,Price Gouging,Retail Sales,Walgreens,Deerfield,IL,60015    
01/15/2020,2020,61,Phishing,Unclassified Establishments, Unknown,,  ,         
11/02/2017,2017,999,Other/Miscellaneous,Mortgage Lending,Bank of America NA,Newark,DE,19713    
08/11/2014,2014,521,Business Failure or Bankruptcy,Retail Sales,,Seattle,WA,98134    
05/18/2015,2015,61,Phishing,Phishing,Unknown - IRS Phishing,,  ,         
03/08/2018,2018,316,Billing Issues,Electronic Shopping,Lenox,Bristol,PA,19007    
09/24/2013,2013,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
05/25/2016,2016,7,Warranty,"Electronic Equip., Appliance & Component Mfg'ring ",HTC America,Seattle,WA,98104    
07/31/2014,2014,422,Credit/Financing,Auto Sales,"Bud Clary Chevrolet, Oldsmobile, Cadillac, Suzuki",Longview,WA,98632    
12/17/2020,2020,996,COVID-19,Electronic Shopping,Online City Tickets/onlinecitytickets.com,Chicago,IL,60606-2800
01/29/2021,2021,323,Invoice - misleading or fraudulent,Auto Sales,,Auburn,WA,98002    
08/29/2016,2016,316,Billing Issues,Broadband Providers,Comcast,Fife,WA,98424    
07/11/2018,2018,999,Other/Miscellaneous,Mortgage Lending,Wells Fargo CRA Risk Management,Charlotte,NC,28256-0947
02/19/2021,2021,316,Billing Issues,Electronic Shopping,Fingerhut Customer Card Services,St Cloud,MN,56303    
04/27/2017,2017,301,Failure To Deliver/Perform,"Accounting, Tax Preparation Bookkeeping & Payroll ",GIG Universal Multi-Servicios Hispanos,Federal Way,WA,98003    
12/11/2015,2015,316,Billing Issues,Telecommunications,Verizon Wireless,Chandler,AZ,85226    
03/25/2020,2020,203,Internet & Mobile device based transaction,Telecommunications,,Santa Clarita,CA,95052-6047
03/20/2015,2015,404,Collection Practices,Collections,RPM / Receivables Performance Management,Lynnwood,WA,98036    
04/21/2015,2015,404,Collection Practices,Collections,AllianceOne,Gig Harbor,WA,98335-4449
