CAMIS,DBA,PHONE,CUISINE DESCRIPTION,SCORE,INSPECTION TYPE,BBL,NTA
41485393,MY CORAL RESTAURANT,7184922009,Latin American,,Administrative Miscellaneous / Initial Inspection,3008230009.0,BK32
40403586,THE UNIVERSITY CLUB,2125723420,American,49.0,Cycle Inspection / Initial Inspection,1012700034.0,MN17
41693861,ACE BAGEL & DELI,7182240014,Bagels/Pretzels,30.0,Cycle Inspection / Initial Inspection,4081320055.0,QN45
41280221,WOORIJIP,2122441115,Korean,13.0,Cycle Inspection / Initial Inspection,1008330052.0,MN17
41623838,HAPPY DRAGON,7185886700,Chinese,12.0,Cycle Inspection / Initial Inspection,2.0,
41480255,CHARLEY'S PHILLY STEAKS,7183383083,Sandwiches,2.0,Cycle Inspection / Reopening Inspection,3084700055.0,BK45
41695440,BEST BAKERY,7184395138,Chinese,23.0,Cycle Inspection / Initial Inspection,3008580042.0,BK34
50051339,SWELL DIVE,9176524779,Tex-Mex,32.0,Cycle Inspection / Initial Inspection,3017880009.0,BK75
50074334,KAI FISH MARKET,6462493074,Seafood,28.0,Cycle Inspection / Initial Inspection,4019560001.0,QN25
50000790,LA NUEVA BAKERY,7185072339,Spanish,19.0,Cycle Inspection / Initial Inspection,4014740001.0,QN28
41360464,SNACK BAR,7189396300,American,9.0,Cycle Inspection / Initial Inspection,4040110024.0,QN49
41343991,LITTLE SAIGON CUISINE,7186318000,Southeast Asian,8.0,Cycle Inspection / Re-inspection,4081320053.0,QN45
40368555,IL CORTILE RESTAURANT,2122266060,Italian,9.0,Cycle Inspection / Initial Inspection,1002060017.0,MN24
41472986,FUJI JAPANESE RESTAURANT,2125869888,Japanese,16.0,Cycle Inspection / Initial Inspection,1010270058.0,MN17
50043721,CHINATOWN RESTAURANT,2129873500,Asian/Asian Fusion,11.0,Cycle Inspection / Re-inspection,1015210034.0,MN40
50086941,BEST WOK NO 1,7184349785,Chinese,13.0,Cycle Inspection / Re-inspection,3.0,
41301724,EVENTFULL NYC,7186245777,Continental,15.0,Cycle Inspection / Initial Inspection,3002860015.0,BK33
41212707,KING HING RESTAURANT,7182397723,Chinese,21.0,Cycle Inspection / Initial Inspection,2042470001.0,BX10
41325953,33 GOURMET,2129041351,Sandwiches,32.0,Cycle Inspection / Initial Inspection,1008090001.0,MN17
50032834,GRADE COFFEE,3476753477,Coffee/Tea,4.0,Cycle Inspection / Initial Inspection,3023100038.0,BK73
41313114,NEW YORK INSTITUTE OF TECHNOLOGY,6462736082,American,40.0,Cycle Inspection / Initial Inspection,1011130046.0,MN14
50042945,9TEN RESTAURANT,6464272834,American,39.0,Cycle Inspection / Initial Inspection,1010290036.0,MN17
40377506,VESUVIO RESTAURANT & PIZZA,7187450222,Pizza,12.0,Cycle Inspection / Initial Inspection,3059180009.0,BK31
41444809,"PRINT RESTAURANT, PRESS LOUNGE/BANQUET KITCHEN",2127572294,American,12.0,Cycle Inspection / Initial Inspection,1010950035.0,MN15
41409441,GOLDEN STEAMER,2122261886,Bakery Products/Desserts,39.0,Cycle Inspection / Re-inspection,1002370019.0,MN24
41210181,JAMAO COFFEE SHOP RESTAURANT,7185269246,Latin American,12.0,Cycle Inspection / Re-inspection,4103300115.0,QN01
50074317,ANDANTE,9293970010,Asian/Asian Fusion,15.0,Pre-permit (Operational) / Initial Inspection,3023920008.0,BK73
50049869,JUICE PRESS @ EQUINOX,7872487777,"Juice, Smoothies, Fruit Salads",35.0,Cycle Inspection / Initial Inspection,1001260027.0,MN24
50100359,TWIN DONUT,6467706702,American,12.0,Pre-permit (Operational) / Initial Inspection,2031390001.0,BX17
50089666,AL AQSA BAKERY & RESTAURANT,9293509091,Middle Eastern,22.0,Pre-permit (Operational) / Initial Inspection,3058740005.0,BK31
41705779,BAKERY ST MARC,3478744270,Bakery Products/Desserts,18.0,Cycle Inspection / Initial Inspection,3051650063.0,BK95
40742996,DOMINO'S,7183854545,Pizza,24.0,Cycle Inspection / Initial Inspection,3035240015.0,BK81
41593541,HARLEM TAVERN,2128664500,American,16.0,Cycle Inspection / Initial Inspection,1019430029.0,MN11
50034573,TAQUERIA EL PATRON MEXICAN GRILL,9178938733,Mexican,59.0,Cycle Inspection / Initial Inspection,3050240067.0,BK60
40602866,STARBUCKS,2127692296,Coffee/Tea,11.0,Cycle Inspection / Initial Inspection,1012127501.0,MN12
50054438,LAN SHENG RESTAURANT,2125758899,Chinese,10.0,Cycle Inspection / Initial Inspection,1008110049.0,MN17
41405205,MESA COYOACAN,7187828171,Mexican,9.0,Cycle Inspection / Initial Inspection,3027550004.0,BK90
40381210,SYMPOSIUM GREEK RESTAURANT,2128651011,Greek,13.0,Cycle Inspection / Re-inspection,1018840052.0,MN09
50015482,WING HING CHINESE CUISINE,9172153368,Chinese,12.0,Cycle Inspection / Initial Inspection,3.0,
41704669,LUCKY GARDEN CHINESE RESTAURANT,7183381666,Chinese,13.0,Cycle Inspection / Initial Inspection,3076110079.0,BK43
41436074,MICHAEL ANGELO'S BRICK OVEN,7186187310,Pizza,16.0,Cycle Inspection / Initial Inspection,2030660047.0,BX06
40786924,BOSTON MARKET,7189804300,American,12.0,Cycle Inspection / Initial Inspection,5039600007.0,SI45
41637438,BOAT HOUSE & CAJUN CUISINE,41637438__,American,34.0,Cycle Inspection / Initial Inspection,3007780007.0,BK34
41292582,TACOS PUEBLA RESTAURANT,7182205463,Tex-Mex,26.0,Cycle Inspection / Re-inspection,2031620034.0,BX40
50072904,FLAVOR OF INDIA,7183435888,Indian,19.0,Pre-permit (Operational) / Initial Inspection,4087710001.0,QN44
50014408,MCDONALD'S,7184910223,Hamburgers,8.0,Cycle Inspection / Initial Inspection,3058900043.0,BK31
50100302,BHANCHHA GHAR II INC,6468619147,Other,15.0,Pre-permit (Operational) / Re-inspection,4012850071.0,QN28
50064914,HUNAN KITCHEN FLUSHING,7188880553,Chinese,23.0,Cycle Inspection / Initial Inspection,4051360008.0,QN22
50009159,BLACK SEED BAGELS,2127301950,American,37.0,Cycle Inspection / Initial Inspection,1004780015.0,MN24
41445662,EL ABUELO GOZON,7184242724,Latin American,26.0,Inter-Agency Task Force / Initial Inspection,4012900046.0,QN28
41555424,BEST DELI,7187683289,American,10.0,Cycle Inspection / Re-inspection,3007160037.0,BK32
50092153,XING WONG BBQ,2127798899,Barbecue,14.0,Pre-permit (Operational) / Reopening Inspection,1002820032.0,MN27
50089151,PURSLANE,7187018344,American,,Administrative Miscellaneous / Initial Inspection,3004050051.0,BK38
50077226,OKAWA,7186721818,Japanese,11.0,Cycle Inspection / Re-inspection,4012770036.0,QN28
41086054,COCK'S BAJAN RESTAURANT,7187718933,Caribbean,22.0,Cycle Inspection / Re-inspection,3012540041.0,BK61
50004503,MAISON KAYSER,2122454100,Bakery Products/Desserts,23.0,Cycle Inspection / Initial Inspection,1010300058.0,MN17
50066744,THIP OSHA,7183887787,Thai,12.0,Cycle Inspection / Re-inspection,3027840029.0,BK90
41329496,DUNKIN,7185131668,Donuts,10.0,Cycle Inspection / Initial Inspection,3066080050.0,BK46
50033662,DON CHINGON,7185763521,Mexican,26.0,Cycle Inspection / Initial Inspection,3009310026.0,BK37
50062979,EL CARBONCITO RESTAURANT,7188938211,Mexican,19.0,Cycle Inspection / Initial Inspection,2037140030.0,BX55
41252980,SOL INCA,7184461149,Peruvian,5.0,Cycle Inspection / Reopening Inspection,4014170044.0,QN28
50009228,STOUT NYC,2122409122,American,16.0,Cycle Inspection / Initial Inspection,1000697502.0,MN25
50071820,ZAIKA NEW YORK,2126979797,Indian,50.0,Cycle Inspection / Initial Inspection,1013170030.0,MN19
50045140,AUNTIE GUAN'S KITCHEN 108,2122068388,Chinese,7.0,Cycle Inspection / Re-inspection,1006090034.0,MN23
41675367,J-M PIZZA II,7186456010,Pizza,28.0,Cycle Inspection / Initial Inspection,3073180040.0,BK25
40585479,CASANOVA RESTAURANT,7183890990,Italian,15.0,Cycle Inspection / Re-inspection,3025140001.0,BK76
50095055,JUS FISHY & BEYOND,3474421172,Caribbean,13.0,Cycle Inspection / Re-inspection,3051320053.0,BK95
41703763,ONE THAI CHEF,2122659600,Thai,16.0,Cycle Inspection / Initial Inspection,1010350012.0,MN15
50049765,ANGELO'S PIZZA,7183896464,Pizza,19.0,Cycle Inspection / Initial Inspection,4003040020.0,QN31
50045404,AFRICAN HOME RESTAURANT,3475677708,African,16.0,Cycle Inspection / Re-inspection,2028290026.0,BX41
41688479,MADISON'S PIZZERIA,7188318555,Pizza,21.0,Cycle Inspection / Initial Inspection,4034810014.0,QN20
50003914,NEW JIN XIN RESATURANT,7188372820,Chinese,25.0,Cycle Inspection / Initial Inspection,3061820040.0,BK28
50096350,197 NO. 1,7186287867,Chinese,29.0,Pre-permit (Operational) / Initial Inspection,3031750007.0,BK77
50067284,DON CHUCHO,9293640030,Mexican,25.0,Cycle Inspection / Initial Inspection,5003520047.0,SI07
50074863,CROWN FRIED CHICKEN,7182965003,Chicken,52.0,Cycle Inspection / Initial Inspection,4088990019.0,QN53
50040810,CALEXICO,3479675955,Mexican,9.0,Cycle Inspection / Initial Inspection,1014320025.0,MN31
40386556,WESTSIDE RESTAURANT,2127244000,American,12.0,Cycle Inspection / Initial Inspection,1011410013.0,MN14
50080197,ALLEY 41,6462095959,Chinese,18.0,Cycle Inspection / Initial Inspection,4050190100.0,QN22
41649766,A & S CATERERS,7189837500,American,39.0,Cycle Inspection / Initial Inspection,5022360125.0,SI05
50083522,FANSWAY TERIYAKI KITCHEN,3478259092,Japanese,12.0,Pre-permit (Operational) / Initial Inspection,3033180001.0,BK77
50038241,KINGS COUNTY IMPERIAL,7186102000,Chinese,12.0,Cycle Inspection / Initial Inspection,3027510014.0,BK90
40551765,MIKES PIZZA,7187933464,Pizza,0.0,Cycle Inspection / Initial Inspection,4031890006.0,QN17
41698771,YUMMY YUMMY BROOKLYN,7189272900,Chinese,13.0,Cycle Inspection / Initial Inspection,3081470003.0,BK82
50012822,MELA'S CAFE & RESTAURANT,7182686352,Latin American,10.0,Cycle Inspection / Initial Inspection,4066980001.0,QN37
50000203,VINICIO'S RESTAURANT,7184783600,Latin American,33.0,Cycle Inspection / Initial Inspection,4019960088.0,QN26
41635390,DON ALEX RESTAURANT,7182751112,Peruvian,17.0,Cycle Inspection / Initial Inspection,4020900061.0,QN18
41623638,RINCONCITO TEPEYAC,7184018314,Mexican,8.0,Cycle Inspection / Re-inspection,2023010033.0,BX39
40727214,CHINANTLA RESTAURANT,7182221719,Mexican,11.0,Cycle Inspection / Re-inspection,3018990067.0,BK75
41385384,MIMI'S HUMMUS,7182844444,Middle Eastern,19.0,Cycle Inspection / Initial Inspection,3051430084.0,BK42
41615635,PERISTA RESTAURANT,7185484178,American,21.0,Cycle Inspection / Initial Inspection,2032480049.0,BX28
50006762,DZIUPLA,7183886194,Polish,4.0,Cycle Inspection / Re-inspection,3023270028.0,BK73
50006098,SCALINO G.P.,7183898600,Italian,11.0,Cycle Inspection / Initial Inspection,3026450122.0,BK76
50065363,HEMO'S SPOT JUICE BAR & CAFE,7187590090,"Juice, Smoothies, Fruit Salads",5.0,Cycle Inspection / Initial Inspection,3058730044.0,BK31
50084061,11TH ST BAR,2129823929,American,7.0,Cycle Inspection / Re-inspection,1004040009.0,MN22
40872438,ELMO,2123378000,American,13.0,Cycle Inspection / Re-inspection,1007690036.0,MN13
41646198,CHUBBY BURGERS & CHICKEN,7187777145,Chicken,7.0,Cycle Inspection / Re-inspection,4006840005.0,QN70
50008263,REEF,7184874564,Mediterranean,7.0,Cycle Inspection / Re-inspection,4032580033.0,QN17
50088923,HEMO'S SPOT 5,9173612422,Mediterranean,19.0,Pre-permit (Operational) / Initial Inspection,3058740001.0,BK31
50039497,TOMO JAPANESE CUISINE,7182056222,Japanese,2.0,Cycle Inspection / Reopening Inspection,4014740001.0,QN28
50089808,GARI Columbus,2123624816,Japanese,29.0,Pre-permit (Operational) / Initial Inspection,1011490033.0,MN12
50069376,QINGDAO,9292582233,Chinese,44.0,Cycle Inspection / Initial Inspection,4050370061.0,QN22
41331750,THE CEILI HOUSE,7184243178,Irish,12.0,Cycle Inspection / Re-inspection,4027960002.0,QN30
40720511,AMBROSINOS PIZZERIA,7189878800,Pizza,20.0,Cycle Inspection / Initial Inspection,5044720001.0,SI54
50002395,EMPIRE SZECHUAN VILLAGE,7182272888,Chinese,9.0,Cycle Inspection / Re-inspection,5054970007.0,SI54
50046667,EAST WIND SNACK SHOP,9292950188,Chinese,13.0,Cycle Inspection / Initial Inspection,3011060001.0,BK40
41629699,BLUE SMOKE,2128892005,Barbecue,11.0,Cycle Inspection / Initial Inspection,1000167512.0,MN25
41709760,STELLA 34,2129679251,Italian,,Administrative Miscellaneous / Initial Inspection,1008100001.0,MN17
50053676,SBARRO,3473846150,Pizza,6.0,Cycle Inspection / Initial Inspection,1021380108.0,MN36
50065818,SUNSET BAGEL CAFE AND GRILL,7188879969,Sandwiches,9.0,Cycle Inspection / Re-inspection,3052360037.0,BK42
40483195,THE JOYCE THEATER,2126919740,American,13.0,Cycle Inspection / Initial Inspection,1007420039.0,MN13
40393855,MULDOON'S IRISH PUB & RESTAURANT,2125992750,Irish,13.0,Cycle Inspection / Re-inspection,1012980136.0,MN19
50038079,MAYHEM SANDWICHES,6467470805,Sandwiches,4.0,Cycle Inspection / Initial Inspection,1013000001.0,MN19
50074538,LA ABUNDANCIA,7186721515,Spanish,11.0,Cycle Inspection / Initial Inspection,4012030058.0,QN63
41603616,SPICE,7186226354,Thai,12.0,Cycle Inspection / Re-inspection,3010610009.0,BK37
50073698,MIZNON,9178177600,Mediterranean,15.0,Cycle Inspection / Re-inspection,1007130001.0,MN13
41690254,THE FLATIRON ROOM,2127253860,American,10.0,Cycle Inspection / Initial Inspection,1008280009.0,MN13
50072097,BARCELO RESTAURANT,9179091511,Latin American,25.0,Cycle Inspection / Initial Inspection,4034510006.0,QN20
50070865,SENSO UNICO,3476626101,Italian,3.0,Pre-permit (Operational) / Initial Inspection,4001720001.0,QN31
50033511,DALE DINER,7185494445,American,12.0,Cycle Inspection / Initial Inspection,2032670079.0,BX29
50042084,FIVE LOAVES AND TWO FISHES,7188995185,Chinese,21.0,Cycle Inspection / Initial Inspection,4015350095.0,QN50
41604442,AMARU,7182055577,Peruvian,13.0,Cycle Inspection / Re-inspection,4014140041.0,QN28
50016566,BARCADE,2123880522,American,9.0,Cycle Inspection / Re-inspection,1004630012.0,MN22
41486399,TAQUERIA Y FONDA LA MEXICANA,2125310383,Mexican,23.0,Cycle Inspection / Initial Inspection,1018790036.0,MN09
50090163,PLACE TO BEACH CANTINA,7183735862,American,32.0,Pre-permit (Operational) / Initial Inspection,3070740382.0,BK21
50018118,LA LUPE,3477152455,Mexican,3.0,Cycle Inspection / Re-inspection,3031600001.0,BK78
50086284,TIPSYS BAR & LOUNGE,9294998799,Caribbean,30.0,Pre-permit (Operational) / Initial Inspection,4092020044.0,QN54
50050905,BY CHLOE,6463584021,Vegan,19.0,Cycle Inspection / Initial Inspection,1008230075.0,MN13
41197747,BEST COFFEE SHOP,7185569565,American,11.0,Cycle Inspection / Initial Inspection,5005210043.0,SI37
40567189,USULUTECO RESTAURANT,7184368025,Latin American,13.0,Cycle Inspection / Re-inspection,3009170003.0,BK34
41156149,Tasty Delicious Bakery,7182211222,Caribbean,13.0,Cycle Inspection / Re-inspection,3046160003.0,BK81
41454419,JEUN JU KOREAN RESTAURANT,7189390434,Korean,6.0,Cycle Inspection / Re-inspection,4050340018.0,QN51
50082224,BLACK SEED BAGEL,6464537255,Coffee/Tea,3.0,Pre-permit (Operational) / Re-inspection,1008300054.0,MN17
41619192,LA DULCE BAKERY,7182055399,Latin American,25.0,Cycle Inspection / Initial Inspection,4012990027.0,QN63
40718547,DOSA HUTT,7189616228,Indian,10.0,Cycle Inspection / Initial Inspection,4052030036.0,QN52
50013366,DELI & GRILL,7184921566,Sandwiches,16.0,Cycle Inspection / Initial Inspection,3008240001.0,BK34
50046668,AVLI LITTLE GREEK KAFE,7182249595,Coffee/Tea,12.0,Cycle Inspection / Re-inspection,4062380006.0,QN46
50092246,VIVI BUBBLE TEA,7182786075,Coffee/Tea,,Calorie Posting / Re-inspection,4008220134.0,QN72
50103227,BROOKLYN BAGELS & MORE,9177808818,Sandwiches,31.0,Pre-permit (Operational) / Initial Inspection,3059170038.0,BK31
41458617,RED RIBBON BAKESHOP,7183351150,Filipino,4.0,Cycle Inspection / Re-inspection,4012980027.0,QN63
41693861,ACE BAGEL & DELI,7182240014,Bagels/Pretzels,7.0,Cycle Inspection / Re-inspection,4081320055.0,QN45
50069393,SPAGHETTI INCIDENT PASTA SHOP,6468961446,Italian,21.0,Cycle Inspection / Initial Inspection,1004220064.0,MN27
41382007,CASA LA FEMME,2125050005,Egyptian,28.0,Cycle Inspection / Initial Inspection,1006317502.0,MN23
50073146,CROWN FRIED CHICKEN,7183547286,Chicken,26.0,Cycle Inspection / Initial Inspection,3040800001.0,BK82
50064654,ANPANMAN BAKERY CAFE,2123438077,Chinese,17.0,Cycle Inspection / Initial Inspection,1003000001.0,MN27
41680592,SPICY VILLAGE,9176891882,Chinese,4.0,Cycle Inspection / Reopening Inspection,1.0,MN27
50082462,MOA COFFEE,3475154791,Coffee/Tea,12.0,Pre-permit (Operational) / Initial Inspection,4006970114.0,QN70
50045538,THE LEGEND KTV,7186861888,Chinese,13.0,Cycle Inspection / Initial Inspection,3057150039.0,BK34
40952254,DUNKIN,7186721433,Donuts,3.0,Cycle Inspection / Initial Inspection,4012430006.0,QN28
50042162,MILE 17,2127721734,American,12.0,Cycle Inspection / Initial Inspection,1014700002.0,MN31
41546956,TAK KING CHINESE RESTAURANT,7186223416,Chinese,15.0,Cycle Inspection / Re-inspection,3018500038.0,BK75
41543826,UMBERTO'S CLAM HOUSE,2124317545,Italian,20.0,Cycle Inspection / Initial Inspection,1002377501.0,MN24
41186427,El Pollo II Restaurant,7186984272,Latin American,12.0,Cycle Inspection / Re-inspection,5026370050.0,SI05
40664304,SOTTO VOCE RESTAURANT,7183699322,Italian,8.0,Cycle Inspection / Re-inspection,3010800001.0,BK37
40667358,COPPOLA'S,2126790070,Italian,13.0,Cycle Inspection / Initial Inspection,1008830045.0,MN21
41223838,UNCLE JACKS STEAKHOUSE,7182291100,Steakhouse,20.0,Cycle Inspection / Reopening Inspection,4062370026.0,QN46
41665533,DELLAROCCO'S OF BROOKLYN,7188581010,Italian,17.0,Cycle Inspection / Initial Inspection,3002470035.0,BK09
41699967,NEW KING HOUSE,7184467523,Chinese,14.0,Cycle Inspection / Initial Inspection,4017840127.0,QN26
50101533,REMI43 FLOWER & COFFEE,5169658493,,,,1013367501.0,MN19
50074557,FISH VILLAGE,6468307299,Chinese,73.0,Cycle Inspection / Initial Inspection,4041720007.0,QN23
41667902,MARIA PIZZERIA,7187459326,Pizza,41.0,Cycle Inspection / Re-inspection,3059020010.0,BK30
50097038,ZOOBA,6465968090,Egyptian,20.0,Pre-permit (Operational) / Initial Inspection,1004810001.0,MN24
40897778,RENAISSANCE HOTEL,2122615125,American,33.0,Cycle Inspection / Initial Inspection,1010197501.0,MN17
41634340,JOE COFFEE,2129882500,Coffee/Tea,10.0,Cycle Inspection / Initial Inspection,1014090053.0,MN40
50048152,DOSA ROYALE,7185763800,Indian,12.0,Cycle Inspection / Re-inspection,3019290023.0,BK69
41029356,THE DUPLEX,2122555438,American,7.0,Cycle Inspection / Initial Inspection,1006100001.0,MN23
50091034,HALF MOON,7183735862,Hotdogs/Pretzels,59.0,Pre-permit (Operational) / Initial Inspection,3086960212.0,BK21
40425060,APOLLO BAKERY,7189610596,Bakery Products/Desserts,9.0,Cycle Inspection / Initial Inspection,4049760046.0,QN22
50046405,MUGHLAI INDIAN CUISINE,2128890909,Indian,34.0,Cycle Inspection / Initial Inspection,1009050059.0,MN20
41654846,THE GATHER INN AGAIN,7185136245,Irish,12.0,Cycle Inspection / Re-inspection,3089250182.0,BK17
41550389,CROWN FRIED CHICKEN AND PIZZA,3473657746,Chicken,7.0,Cycle Inspection / Re-inspection,3019970043.0,BK69
41130819,TARALLUCCI E VINO,2122285400,Italian,74.0,Cycle Inspection / Initial Inspection,1008470016.0,MN13
40395218,WINCHESTERS PUB,7184648230,American,2.0,Cycle Inspection / Re-inspection,4079420006.0,QN43
41242270,COLGATE PALMOLIVE,2123102263,American,9.0,Cycle Inspection / Re-inspection,1012850036.0,MN17
41476051,PICCOLO CAFE,2122601175,Coffee/Tea,27.0,Cycle Inspection / Initial Inspection,1008970035.0,MN21
41331156,ROOM MATE GRACE HOTEL,2123542323,American,19.0,Cycle Inspection / Initial Inspection,1009980018.0,MN17
40825993,TRINIDAD GOLDEN PLACE,7187357065,Caribbean,12.0,Cycle Inspection / Initial Inspection,3012470049.0,BK61
40735273,EL PARAISO BAR & RESTAURANT,9173097766,Latin American,11.0,Cycle Inspection / Initial Inspection,4017620005.0,QN26
50080568,JAMBA JUICE,2127309338,"Juice, Smoothies, Fruit Salads",5.0,Cycle Inspection / Re-inspection,1012580034.0,MN17
50073027,K*CHICKEN,2127609090,Chicken,12.0,Cycle Inspection / Initial Inspection,1007630003.0,MN15
50057502,BLUESTONE LANE,2127479082,Coffee/Tea,26.0,Cycle Inspection / Initial Inspection,1000310034.0,MN25
50069734,PRINCE KABAB & CHINESE RESTAURANT,3479721965,Indian,55.0,Cycle Inspection / Initial Inspection,4012840065.0,QN28
50014974,LUCKY EIGHT RESTAURANT,7188518862,Chinese,28.0,Cycle Inspection / Initial Inspection,3008100041.0,BK34
50067198,EL DORADO RESTAURANT,7184184035,Spanish,15.0,Cycle Inspection / Initial Inspection,4034460035.0,QN20
50096979,FAMILY PIZZA,7184844970,Pizza,7.0,Pre-permit (Operational) / Re-inspection,2048810110.0,BX13
41502955,TACOS EL REY,7187690116,Tex-Mex,13.0,Cycle Inspection / Re-inspection,3086780077.0,BK19
