CAMIS,DBA,BORO,BUILDING,STREET,ZIPCODE,PHONE,CUISINE DESCRIPTION,ACTION,VIOLATION CODE,INSPECTION TYPE,NTA
50105869,POTE RESTAURANT,Manhattan,718,2 AVENUE,10016.0,3476652211,,,,,MN20
50039213,MAJESTIC PIZZA,Manhattan,8,CORTLANDT STREET,10007.0,2123494046,Pizza,D,02G,Cycle Inspection / Initial Inspection,MN25
40729582,UNITED GROCERY & DELI,Manhattan,177,HUDSON STREET,10013.0,2123343379,Sandwiches,U,02G,Cycle Inspection / Initial Inspection,MN24
41622588,INSOMNIA COOKIES,Manhattan,1579,2 AVENUE,10028.0,2153831320,Bakery Products/Desserts,U,04L,Cycle Inspection / Initial Inspection,MN32
50010261,HUMBOLDT & JACKSON,Brooklyn,434,HUMBOLDT STREET,11211.0,7187028277,American,P,10F,Cycle Inspection / Initial Inspection,BK90
50077895,"COURTYARD LONG ISLAND CITY, MANHATTAN VIEW",Queens,2915,QUEENS PLZ N,11101.0,7187860003,American,D,04H,Cycle Inspection / Initial Inspection,QN68
40393905,GRANDSTAND TAVERN,Queens,8535,GRAND AVENUE,11373.0,7184789633,Irish,F,02B,Cycle Inspection / Initial Inspection,QN50
50051366,SOPHIE'S BISTRO & LOUNGE,Brooklyn,1906,CONEY ISLAND AVENUE,11230.0,7189983900,Jewish/Kosher,D,05D,Pre-permit (Operational) / Initial Inspection,BK25
41162227,TEA SHOP 168 & BAKERY,Queens,59-20,MAIN STREET,11355.0,7184600689,Chinese,P,09C,Cycle Inspection / Initial Inspection,QN62
50065807,HANA NOODLE STATION,Brooklyn,445,ALBEE SQUARE WEST,11201.0,9293784473,Chinese,D,10F,Cycle Inspection / Initial Inspection,BK38
50007210,BONJOUR CREPES & WINE,Manhattan,1442,LEXINGTON AVENUE,10128.0,2125344300,French,G,10I,Cycle Inspection / Initial Inspection,MN40
41023651,MCDONALD'S,Queens,54-29,METROPOLITAN AVENUE,11385.0,7188218769,Hamburgers,D,10F,Cycle Inspection / Re-inspection,QN20
50043715,PAT LAFRIEDA MEAT PURVEYORS,Manhattan,2,PENN PLAZA,10121.0,2122796328,Sandwiches,F,02G,Cycle Inspection / Initial Inspection,MN17
41445485,OCCASIONS BANQUET AND CATERING HALL,Queens,127-08,MERRICK BOULEVARD,11434.0,7189771861,American,D,08A,Cycle Inspection / Initial Inspection,QN08
50079772,THE OWL'S TAIL,Manhattan,215,WEST   75 STREET,10023.0,6466093906,American,D,06D,Pre-permit (Operational) / Initial Inspection,MN12
50101734,57th BAGELS & MORE,Manhattan,877,10 AVENUE,10019.0,6463580865,Bagels/Pretzels,D,06C,Pre-permit (Operational) / Initial Inspection,MN15
41498672,LEE CHUNG CAFE,Manhattan,82,MADISON STREET,10002.0,2122335142,Chinese,U,04L,Cycle Inspection / Re-inspection,MN27
50040389,RIKO PERUVIAN CUISINE,Queens,4523,GREENPOINT AVE,11104.0,7183615721,Peruvian,G,10F,Cycle Inspection / Re-inspection,QN31
41443726,MCKENNA'S PUB,Manhattan,250,WEST   14 STREET,10011.0,2122552889,American,F,08C,Cycle Inspection / Initial Inspection,MN23
50051749,THE EGAN PAVILLION,Bronx,5655,ARLINGTON AVENUE,10471.0,7185810070,American,D,06D,Cycle Inspection / Re-inspection,BX22
50047119,GREAT WALL CHINESE RESTAURNAT,Bronx,732,EAST  187 STREET,10458.0,7183654294,Chinese,P,02G,Cycle Inspection / Initial Inspection,BX06
50075330,MIGHTY BOWL,Manhattan,1109,LEXINGTON AVENUE,10075.0,6466929065,Asian/Asian Fusion,D,04L,Pre-permit (Operational) / Re-inspection,MN40
50003047,ELI ZABAR,Manhattan,922,MADISON AVENUE,10021.0,6467902333,American,U,04A,Cycle Inspection / Initial Inspection,MN40
50068812,NEW HONG KONG CHINESE FOOD,Queens,12701,MERRICK BLVD,11434.0,7187230307,Chinese,D,06B,Cycle Inspection / Initial Inspection,QN08
41646903,GRAMERCY PARK BAR,Manhattan,322,2 AVENUE,10003.0,6464846948,American,F,06D,Cycle Inspection / Initial Inspection,MN21
50051203,NEW CHINA KING,Queens,22016,HEMPSTEAD AVE,11429.0,7184791188,Chinese,U,02B,Cycle Inspection / Initial Inspection,QN34
50083834,AANGAN INDIAN RESTAURANT,Manhattan,2701,BROADWAY,10025.0,3477598989,Indian,F,04N,Cycle Inspection / Initial Inspection,MN12
50017235,EL SOMBRERO,Manhattan,108,STANTON STREET,10002.0,2122544188,Latin American,U,10I,Cycle Inspection / Initial Inspection,MN27
41335681,JOHNNY'S PIZZA,Brooklyn,5806,5 AVENUE,11220.0,7184929735,Pizza,F,08A,Cycle Inspection / Initial Inspection,BK32
50004587,BAY LEAF INDIAN FOOD,Brooklyn,561,FLATBUSH AVENUE,11225.0,7185766937,Indian,D,10F,Cycle Inspection / Initial Inspection,BK60
50011568,IL FALCO,Queens,2150,44TH DR,11101.0,7187070009,Italian,D,02B,Cycle Inspection / Initial Inspection,QN31
41622588,INSOMNIA COOKIES,Manhattan,1579,2 AVENUE,10028.0,2153831320,Bakery Products/Desserts,U,08A,Cycle Inspection / Initial Inspection,MN32
41418714,NUEVA AMBATENITA LA ESQUINA DEL SABOR,Queens,3924,108 STREET,11368.0,7184782215,Latin American,G,04N,Cycle Inspection / Initial Inspection,QN26
50060435,HILTON BROOKLYN NEW YORK,Brooklyn,140,SCHERMERHORN STREET,11201.0,7188348800,American,D,10E,Cycle Inspection / Initial Inspection,BK38
50055159,MASAKARI FUSION,Brooklyn,1631,SHEEPSHEAD BAY ROAD,11235.0,7183323899,Japanese,D,04C,Cycle Inspection / Initial Inspection,BK17
50045602,POLKA DOT,Brooklyn,726,MANHATTAN AVENUE,11222.0,7183492884,Polish,D,08C,Cycle Inspection / Initial Inspection,BK76
50095050,GREEK GRILL TAVERNA,Queens,6517,FRESH POND RD,11385.0,7183662001,Greek,F,08C,Pre-permit (Operational) / Initial Inspection,QN20
40390973,MIRACALI BAKERY,Queens,7604,ROOSEVELT AVENUE,11372.0,7187797175,Bakery Products/Desserts,D,10B,Cycle Inspection / Initial Inspection,QN29
40858719,BAR TOTO,Brooklyn,411,11 STREET,11215.0,7187684698,Italian,F,08A,Cycle Inspection / Initial Inspection,BK37
40544529,CORATO PIZZA II,Queens,60-91,MYRTLE AVENUE,11385.0,7183810915,Pizza,F,06F,Cycle Inspection / Initial Inspection,QN20
41327047,GOLDEN RING,Brooklyn,595,BEDFORD AVENUE,11211.0,7183846577,Jewish/Kosher,U,08C,Cycle Inspection / Initial Inspection,BK72
50071782,MAD FOR CHICKEN,Queens,15720,NORTHERN BLVD,11354.0,7183213818,Korean,F,20F,Administrative Miscellaneous / Initial Inspection,QN51
41173497,KAZUZA,Manhattan,107,AVENUE A,10009.0,2125059300,Middle Eastern,U,08A,Cycle Inspection / Re-inspection,MN22
41627290,KELLY D JAMAICAN AND AMERICAN RESTAURANT,Queens,110-50,SUTPHIN BOULEVARD,11435.0,7186582300,Caribbean,D,04L,Cycle Inspection / Initial Inspection,QN01
41722462,MK KARAOKE,Manhattan,11,WEST   32 STREET,10001.0,2125643436,Korean,D,10F,Cycle Inspection / Initial Inspection,MN17
50044190,"SIX PANS, CREAMLINE",Manhattan,180,7 AVENUE,10011.0,9734955250,American,D,10I,Cycle Inspection / Re-inspection,MN13
41644048,AMELIE,Manhattan,22,WEST    8 STREET,10011.0,2125332962,French,D,10F,Cycle Inspection / Initial Inspection,MN23
50035920,T & G FLAVORS,Queens,22801,LINDEN BLVD,11411.0,7187122956,Caribbean,F,20F,Administrative Miscellaneous / Initial Inspection,QN33
50095405,MITEA BAYSIDE,Queens,4009,BELL BLVD,11361.0,9148811797,Asian/Asian Fusion,D,06D,Pre-permit (Operational) / Re-inspection,QN46
41532018,"DANNY'S TASTY DELIGHT BAKERY, RESTAURANT",Brooklyn,778,LENOX ROAD,11203.0,7184842181,Caribbean,D,04J,Cycle Inspection / Initial Inspection,BK96
41703928,SEL RROSE,Manhattan,1,DELANCEY STREET,10002.0,2122261685,French,P,04C,Cycle Inspection / Initial Inspection,MN27
40389907,O G RESTAURANT,Queens,20503,LINDEN BOULEVARD,11412.0,7187129845,Caribbean,F,04N,Cycle Inspection / Initial Inspection,QN34
40864277,GALLAGHER'S 2000,Queens,4319,37 STREET,11101.0,7183611348,American,P,08C,Cycle Inspection / Initial Inspection,QN31
50056669,WESTVILLE,Brooklyn,81,WASHINGTON STREET,11201.0,7186185699,American,D,02B,Cycle Inspection / Initial Inspection,BK38
41389304,JOHAL DELI,Manhattan,945,COLUMBUS AVENUE,10025.0,2122222636,Pakistani,P,06C,Cycle Inspection / Initial Inspection,MN09
40762630,BURGER KING,Queens,6626,METROPOLITAN AVENUE,11379.0,7184176766,Hamburgers,U,08A,Cycle Inspection / Re-inspection,QN20
41403373,NEW LUEN HING,Bronx,3010,BAILEY AVENUE,10463.0,7185491209,Chinese,U,02H,Cycle Inspection / Initial Inspection,BX28
41573961,GOOD VIEW BAKERY,Brooklyn,7820,NEW UTRECHT AVENUE,11214.0,7186219388,Chinese,D,06C,Cycle Inspection / Initial Inspection,BK28
41675471,El Crucero Restaurant & Grill,Bronx,339,EAST  138 STREET,10454.0,7184027252,Spanish,D,08C,Cycle Inspection / Re-inspection,BX39
40720832,LEONIDAS,Manhattan,3,HANOVER SQUARE,10004.0,2124229600,Coffee/Tea,D,10F,Cycle Inspection / Initial Inspection,MN25
41396657,LEGENDS 100,Bronx,1,EAST  161 STREET,10451.0,6469778532,American,D,06B,Cycle Inspection / Initial Inspection,BX63
40604207,"CITY ISLAND DINER , SNUG BAR",Bronx,304,CITY ISLAND AVENUE,10464.0,7188859559,American,O,04L,Cycle Inspection / Reopening Inspection,BX10
50068014,CAMILLO,Brooklyn,1146,NOSTRAND AVENUE,11225.0,3478342400,Italian,D,06C,Pre-permit (Operational) / Initial Inspection,BK60
50045787,STARBUCKS COFFEE # 26528,Manhattan,1040,6 AVENUE,10018.0,2123022132,Coffee/Tea,P,05D,Cycle Inspection / Initial Inspection,MN17
41628657,OOTOYA JAPANESE RESTAURANT,Manhattan,8,WEST   18 STREET,10011.0,2122550018,Japanese,U,02G,Cycle Inspection / Re-inspection,MN13
50044591,JIMMY'S,Manhattan,158,WEST   38 STREET,10018.0,3474401551,American,P,04L,Cycle Inspection / Initial Inspection,MN17
50072333,CARVEL,Staten Island,4332,AMBOY ROAD,10312.0,7189846006,Frozen Desserts,F,04J,Pre-permit (Operational) / Initial Inspection,SI54
40988156,BIDDY'S PUB,Manhattan,301,EAST   91 STREET,10128.0,2125344785,American,P,06D,Cycle Inspection / Initial Inspection,MN32
50014761,SUBWAY,Staten Island,86,GUYON AVENUE,10306.0,2014248581,Sandwiches,D,10B,Cycle Inspection / Initial Inspection,SI25
40906994,GABBY'S COFFEE SHOP,Brooklyn,101,DITMAS AVENUE,11218.0,7184361956,Spanish,P,10F,Cycle Inspection / Initial Inspection,BK41
50098012,FRIENDLY DELI-GRO,Brooklyn,211,HARRISON AVENUE,11206.0,7189632069,Sandwiches/Salads/Mixed Buffet,F,04L,Pre-permit (Operational) / Initial Inspection,BK75
50055322,GOURMET TO GO,Bronx,141,DREISER LOOP,10475.0,3472025883,American,P,02B,Cycle Inspection / Initial Inspection,BX13
50089950,LEGEND CHICKEN,Queens,13515,40TH RD,11354.0,5163886888,Chicken,U,06F,Cycle Inspection / Initial Inspection,QN22
41263738,MEXICAN FAST FOOD,Bronx,2620,JEROME AVENUE,10468.0,7184503698,Mexican,F,06A,Cycle Inspection / Re-inspection,BX05
50059509,BARN JOO,Manhattan,35,UNION SQUARE WEST,10003.0,6463989663,Korean,F,08A,Cycle Inspection / Initial Inspection,MN13
50008074,WANGS,Brooklyn,671,UNION STREET,11215.0,7183636390,Chicken,F,10F,Cycle Inspection / Initial Inspection,BK37
50091876,DOMINO'S,Bronx,686C,NEREID AVENUE,10470.0,7188824393,Pizza,P,04N,Pre-permit (Operational) / Initial Inspection,BX62
50094588,THE BLUE DOG COOKHOUSE AND BAR,Manhattan,308,WEST   50 STREET,10019.0,2124590700,American,D,10H,Pre-permit (Operational) / Re-inspection,MN15
40651300,ELIA,Brooklyn,8611,3 AVENUE,11209.0,7187489891,Greek,D,04L,Cycle Inspection / Re-inspection,BK31
50042839,LATIN BITES,Manhattan,419,EAST   70 STREET,10021.0,2125854250,Latin American,P,10F,Cycle Inspection / Initial Inspection,MN31
50058790,RANDIWA,Staten Island,1405,RICHMOND AVENUE,10314.0,7184771044,Indian,D,10F,Cycle Inspection / Initial Inspection,SI05
50045812,TROPICAL GRILL,Manhattan,2419,2 AVENUE,10035.0,7184065398,Latin American,F,02G,Cycle Inspection / Initial Inspection,MN34
50056824,HUNDRED TASTE,Queens,42-35,MAIN STREET,11355.0,7186619066,Chinese,F,04L,Cycle Inspection / Initial Inspection,QN22
41245735,WICHCRAFT,Manhattan,11,EAST   20 STREET,10003.0,2127800577,Sandwiches,D,06E,Cycle Inspection / Re-inspection,MN13
40396381,LA DINASTIA,Manhattan,4059,BROADWAY,10032.0,2129286605,Chinese/Cuban,U,10F,Cycle Inspection / Re-inspection,MN36
50044061,THE VILLAGE GREEN,Queens,1417,150TH ST,11357.0,7186000882,American,D,10F,Cycle Inspection / Initial Inspection,QN49
50094524,SUBWAY,Queens,5018,ROOSEVELT AVE,11377.0,6469341424,Sandwiches,D,05D,Pre-permit (Non-operational) / Initial Inspection,QN31
40942443,LIBRARY BAR,Manhattan,353,WEST   57 STREET,10019.0,2125546303,American,U,06E,Cycle Inspection / Re-inspection,MN15
41271202,ESPRESSO 77,Queens,3557,77 STREET,11372.0,7184241077,Coffee/Tea,D,06F,Cycle Inspection / Initial Inspection,QN28
41706406,TANG PAVILION,Manhattan,65,WEST   55 STREET,10019.0,2129566888,Chinese,F,08A,Cycle Inspection / Re-inspection,MN17
50045944,CAFE LA NOTTE II,Brooklyn,2636,GERRITSEN AVENUE,11229.0,7187148864,Coffee/Tea,D,06D,Cycle Inspection / Initial Inspection,BK17
50107899,,Queens,4225,VERNON BLVD,11101.0,3323334982,,,,,QN31
41310578,EASTEND BAR & GRILL,Manhattan,1664,1 AVENUE,10028.0,2123483783,American,G,10F,Cycle Inspection / Initial Inspection,MN32
41630064,"DUNKIN',' BASKIN ROBBINS",Queens,8347,PARSONS BOULEVARD,11432.0,7185269690,Donuts,D,04H,Cycle Inspection / Initial Inspection,QN35
50002615,THE NUGGET SPOT,Manhattan,230,EAST   14 STREET,10003.0,6464227346,Chicken,U,04L,Cycle Inspection / Re-inspection,MN22
41680471,LITTLE RASCAL,Manhattan,163,ELIZABETH STREET,10012.0,2129660446,Turkish,F,22E,Administrative Miscellaneous / Initial Inspection,MN24
41431046,JOSEPH LEONARD,Manhattan,170,WAVERLY PLACE,10014.0,6464298383,American,P,02B,Cycle Inspection / Initial Inspection,MN23
41101595,ANGELO'S PIZZA,Manhattan,1697,BROADWAY,10019.0,2122458811,Pizza,F,10F,Cycle Inspection / Initial Inspection,MN17
40593848,MY LITTLE PIZZERIA,Brooklyn,114,COURT STREET,11201.0,7186436120,Pizza,D,06E,Cycle Inspection / Re-inspection,BK09
50041007,QDOBA MEXICAN GRILL,Staten Island,7001,AMBOY ROAD,10307.0,7183561481,Mexican,D,08A,Cycle Inspection / Initial Inspection,SI11
40784405,CINNABON,Queens,9015,QUEENS BOULEVARD,11373.0,7185927172,Bakery Products/Desserts,F,06D,Cycle Inspection / Initial Inspection,QN29
40369954,VOLARE RESTAURANT,Manhattan,147,WEST FOURTH STREET,10012.0,2127772849,Italian,D,10F,Cycle Inspection / Re-inspection,MN23
50014212,CHICKEN SHACK,Queens,3619,BROADWAY,11106.0,7187213035,Chicken,F,20F,Administrative Miscellaneous / Initial Inspection,QN70
50079294,KENNEDY FRIED CHICKEN,Bronx,4718,WHITE PLAINS ROAD,10470.0,7183246776,Chicken,U,02B,Cycle Inspection / Re-inspection,BX62
41611969,CATCH,Manhattan,21-27,9 AVENUE,10014.0,2123923978,Seafood,B,10F,Inter-Agency Task Force / Initial Inspection,MN23
50004934,RICHI RICH PALACE,Queens,110-17,ATLANTIC AVENUE,11418.0,7188057100,Asian/Asian Fusion,D,04A,Cycle Inspection / Re-inspection,QN54
50045598,DOUBLE DRAGON 88,Manhattan,2037,1 AVENUE,10029.0,2125346399,Chinese,D,10F,Cycle Inspection / Initial Inspection,MN33
40899816,ANDY'S CAFETERIA,Brooklyn,451,CLARKSON AVENUE,11203.0,7186138064,American,D,02G,Cycle Inspection / Re-inspection,BK60
50048165,KING BARKA JAMAICAN & AMERICAN RESTAURANT INC,Manhattan,301,WEST  135 STREET,10030.0,3476418572,Caribbean,B,,Administrative Miscellaneous / Initial Inspection,MN03
41261371,SUPER CROWN'S FRIED CHICKEN & PIZZA,Bronx,921,PROSPECT AVENUE,10459.0,7183281500,Chicken,P,04L,Cycle Inspection / Initial Inspection,BX35
41399360,NEW RONG HANG RESTAURANT,Manhattan,38,ELDRIDGE STREET,10002.0,2126258999,Chinese,G,04M,Cycle Inspection / Initial Inspection,MN27
41313271,GOLDEN PUNJAB INDIAN RESTAURANT,Queens,130-02,101 AVENUE,11419.0,7188491820,Indian,G,04M,Cycle Inspection / Initial Inspection,QN54
50045959,ROYALCOACH DINER,Bronx,3250,BOSTON POST ROAD,10469.0,7186531716,American,U,08C,Cycle Inspection / Initial Inspection,BX31
50054639,"BURGER KING, CINNABON",Manhattan,1313,BROADWAY,10001.0,9089270130,Hamburgers,P,02G,Cycle Inspection / Initial Inspection,MN17
41366512,STARBUCKS,Manhattan,130,FULTON STREET,10038.0,2129620439,Coffee/Tea,D,10B,Cycle Inspection / Initial Inspection,MN25
50055183,SUBWAY,Bronx,507,EAST  161 STREET,10451.0,7184844778,Sandwiches,D,10B,Pre-permit (Operational) / Initial Inspection,BX35
50085435,PATRICK'S,Manhattan,259,WEST   42 STREET,10036.0,2127769100,American,U,04L,Cycle Inspection / Initial Inspection,MN17
50044976,FRESH FROM HELL,Manhattan,326,WEST   47 STREET,10036.0,2129564355,"Juice, Smoothies, Fruit Salads",P,09C,Cycle Inspection / Initial Inspection,MN15
50052060,GEORGE'S PIZZA,Manhattan,726,WEST  181 STREET,10033.0,2125686891,Pizza,U,06C,Cycle Inspection / Re-inspection,MN36
50058995,COFFEE DELIGHT,Bronx,504,WILLIS AVENUE,10455.0,7186654581,American,D,10F,Cycle Inspection / Initial Inspection,BX39
50067332,LAKAY VENUS RESTAURANT,Brooklyn,637,ROGERS AVENUE,11226.0,7182874949,Caribbean,F,04A,Pre-permit (Operational) / Initial Inspection,BK60
50055122,LOS MARISCOS,Manhattan,409,WEST   15 STREET,10011.0,9175133636,Mexican,D,09C,Cycle Inspection / Re-inspection,MN13
50080253,ZUTTO JAPANESE AMERICAN PUB,Manhattan,77,HUDSON STREET,10013.0,6462555410,Japanese,D,10B,Pre-permit (Operational) / Re-inspection,MN24
50016752,TBAAR,Brooklyn,5912,FORT HAMILTON PARKWAY,11219.0,3473503522,"Juice, Smoothies, Fruit Salads",D,06F,Cycle Inspection / Initial Inspection,BK88
50018945,LOI ESTIATORIO,Manhattan,132,WEST   58 STREET,10019.0,2127130015,Greek,U,10B,Cycle Inspection / Initial Inspection,MN17
40580547,KNAPP ST PIZZA,Brooklyn,2157,KNAPP STREET,11229.0,7187430537,Pizza,D,06D,Cycle Inspection / Re-inspection,BK17
50068160,FARE AND FOLK,Brooklyn,402,HENRY STREET,11201.0,9176404867,Coffee/Tea,D,02G,Cycle Inspection / Re-inspection,BK33
40643138,PARMA RESTAURANT,Manhattan,1404,3 AVENUE,10075.0,2125353520,Italian,P,04L,Cycle Inspection / Initial Inspection,MN40
40926520,HAKUBAI and JAZZ at KITANO,Manhattan,66,PARK AVENUE,10016.0,2128857000,Japanese,P,10F,Cycle Inspection / Initial Inspection,MN20
50080597,"QUAD CINEMA, QUAD BAR",Manhattan,34,WEST   13 STREET,10011.0,2122552243,American,F,06D,Pre-permit (Operational) / Initial Inspection,MN23
50003874,PALACE OF JAPAN,Bronx,3505,JOHNSON AVENUE,10463.0,7185438833,Japanese,D,10F,Cycle Inspection / Initial Inspection,BX29
50044940,BAGEL BOBS ON YORK,Manhattan,1641,YORK AVENUE,10028.0,2125353838,Bagels/Pretzels,P,08A,Cycle Inspection / Initial Inspection,MN32
50067825,IL RICCIO RESTAURANT,Manhattan,152,EAST   79 STREET,10075.0,2126399111,Italian,P,10F,Pre-permit (Operational) / Initial Inspection,MN40
50059279,CITY VIEW DINER,Bronx,901,SHERIDAN AVENUE,10451.0,7185880550,American,P,08A,Pre-permit (Operational) / Initial Inspection,BX14
41160885,HOP LEE RESTAURANT,Manhattan,16,MOTT STREET,10013.0,2129626475,Chinese,D,08A,Cycle Inspection / Initial Inspection,MN27
50088685,FLAVOR RESTAURANT,Brooklyn,7109,13 AVENUE,11228.0,7182324680,Chinese,U,02G,Pre-permit (Operational) / Re-inspection,BK30
40386067,COUNTRY DONUTS,Staten Island,4357,AMBOY ROAD,10312.0,7183560884,Donuts,D,09C,Cycle Inspection / Re-inspection,SI54
41677470,ESPLANADE STATEN ISLAND,Staten Island,1415,RICHMOND AVENUE,10314.0,7186985000,American,D,06E,Cycle Inspection / Re-inspection,SI05
50046753,PANDA CHINESE RESTAURANT,Brooklyn,2807,MERMAID AVENUE,11224.0,7183730335,Chinese,P,10F,Cycle Inspection / Initial Inspection,BK21
41174643,ELSA LA REINA DEL CHICHARRON 3,Bronx,1A,EAST  183 STREET,10453.0,7182957383,Latin American,F,05D,Cycle Inspection / Initial Inspection,BX40
41410071,RIMINI PASTRY SHOPPE,Brooklyn,6822,BAY PARKWAY,11204.0,7182360644,Bakery Products/Desserts,U,06F,Cycle Inspection / Initial Inspection,BK28
50076434,WEST PLACE,Manhattan,1288,AMSTERDAM AVENUE,10027.0,2129329390,Chinese,F,20F,Administrative Miscellaneous / Re-inspection,MN09
50071645,SILVER FACTORY,Brooklyn,270,SOUTH    5 STREET,11211.0,3477253017,Korean,F,06D,Pre-permit (Operational) / Initial Inspection,BK73
50094303,BRAVAZO,Queens,9715,57TH AVE,11368.0,9296667676,Peruvian,F,10J,Pre-permit (Operational) / Re-inspection,QN25
50051888,WINGSTOP,Staten Island,1756,FOREST AVENUE,10303.0,7329865811,Chicken,D,04A,Cycle Inspection / Initial Inspection,SI12
41687136,TOP THAI RESTAURANT,Brooklyn,8510,4 AVENUE,11209.0,7183335811,Thai,F,06F,Cycle Inspection / Initial Inspection,BK31
40927789,THE BAYHOUSE,Queens,500,BAYSIDE DRIVE,11697.0,7183189660,American,F,20F,Administrative Miscellaneous / Initial Inspection,QN10
41490282,LE PARISIEN,Manhattan,163,EAST   33 STREET,10016.0,2128895489,French,D,06E,Cycle Inspection / Initial Inspection,MN20
50081979,PUEBLA PUEBLA BAR RESTAURANT,Queens,42-18A,JUNCTION BOULEVARD,11368.0,7184408671,Mexican,F,10B,Pre-permit (Operational) / Re-inspection,QN29
50098429,CHARM THAI CORP,Manhattan,1346,AMSTERDAM AVENUE,10027.0,6467264548,Thai,D,10F,Pre-permit (Operational) / Re-inspection,MN06
50045520,ANNIE'S CARIBBEAN RESTAURANT,Queens,23112,MERRICK BLVD,11413.0,7183419033,Caribbean,D,08A,Cycle Inspection / Initial Inspection,QN66
40376735,PJ CARNEY'S,Manhattan,906,7 AVENUE,10019.0,2126640056,Irish,D,06D,Cycle Inspection / Re-inspection,MN17
41582631,TINY'S AND THE BAR UPSTAIRS,Manhattan,135,WEST BROADWAY,10013.0,2123741137,American,D,10F,Cycle Inspection / Re-inspection,MN24
41608757,Great Wall,Bronx,1476,WHITE PLAINS ROAD,10462.0,7188288288,Chinese,D,10F,Cycle Inspection / Initial Inspection,BX46
50042487,BURGER KING,Brooklyn,1661,LINDEN BLVD,11212.0,7182271100,Hamburgers,E,16C,Calorie Posting / Re-inspection,BK81
50000853,TASTY DELI,Manhattan,4020,BROADWAY,10032.0,2129230700,American,P,06A,Cycle Inspection / Initial Inspection,MN36
50007363,BABA COOL,Brooklyn,64,LAFAYETTE AVENUE,11217.0,3476892344,American,G,04N,Cycle Inspection / Initial Inspection,BK68
41677944,CONRAD FAMOUS BAKERY,Brooklyn,299,UTICA AVENUE,11213.0,7187738266,Bakery Products/Desserts,F,08A,Cycle Inspection / Initial Inspection,BK61
50066450,CAVA MEZZE GRILL,Manhattan,325,PARK AVE S,10010.0,7183601815,Mediterranean,U,02B,Cycle Inspection / Initial Inspection,MN21
40676884,NEW DYKER RESTAURANT,Brooklyn,8505,18 AVENUE,11214.0,7182341435,American,B,,Administrative Miscellaneous / Initial Inspection,BK28
50088261,SAL & GINO'S DELI AND CATERING,Queens,23605,BRADDOCK AVE,11426.0,7185063992,Sandwiches,U,02G,Pre-permit (Operational) / Re-inspection,QN43
