Academic Year,Level,TAP Level of Study,TAP Sector Group,Recipient Age Group,TAP Financial Status,TAP Recipient Dollars
2000,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Independent,8316.5
2013,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,13838.0
2018,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,250.0
2002,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,8475.0
2014,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,1044.0
2019,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,2444.71
2003,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,52276.58
2019,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,641.97
2015,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,8459.0
2009,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,2309.0
2004,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,52137.67
2001,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,4944.5
2017,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,5516.0
2008,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,24361.0
2001,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,6052.0
2002,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,23724.37
2008,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,12497.0
2004,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,109256.63
2012,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,20596.5
2010,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,25704.5
2006,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,49115.5
2017,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1409.0
2003,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,19570.95
2010,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,4584.67
2013,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1000.0
2007,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,4283.46
2007,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,35351.0
2001,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,137.5
2011,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,7400.0
2008,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,27612.66
2011,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,4244.75
2008,G,Grad,3-SUNY SO,under age 22,Financial_Dependent,1559.74
2000,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,3634.0
2008,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,250.0
2005,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,5687.75
2001,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,40864.13
2012,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,1887.5
2002,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,1500.0
2002,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,333.34
2003,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,4573.33
2001,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,3339.5
2002,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,4387.5
2000,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,18744.5
2006,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,16537.5
2019,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,11339.02
2016,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1750.0
2010,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,13140.9
2009,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,6000.0
2010,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,2862.95
2004,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,127743.15
2001,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,20150.0
2000,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1062.51
2001,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,18212.5
2001,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,2062.5
2003,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,250.0
2017,U,4 yr Undergrad,9-CHAPTER XXII,age 22 - 25,Financial_Dependent,1000.0
2009,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,42600.25
2005,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,123000.0
2019,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,30614452.71
2012,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,7503.5
2000,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,325229.96
2010,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1228.0
2018,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,5950.0
2012,U,5 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,14611.48
2005,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,3134.5
2007,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,123103.6
2012,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,19000.0
2001,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,461.5
2009,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,500.0
2016,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1333.34
2014,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,19505.5
2003,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,750.0
2012,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1974.66
2010,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,413.0
2008,U,4 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,870.5
2006,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,500.0
2000,U,5 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,8487.5
2001,G,Grad,3-SUNY SO,age 22 - 25,Financial_Independent,1650.0
2017,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,3833.0
2008,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,59148.5
2006,G,Grad,1-CUNY SR,age 26 - 35,Financial_Independent,262.5
2001,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,2443.75
2007,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,571883.17
2018,U,5 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,1462.5
2007,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,41991.1
2014,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,1290.0
2012,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,18146.32
2017,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,5005.0
2016,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,45538.0
2010,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,2557.84
2006,G,Grad,4-SUNY CC,age 22 - 25,Financial_Independent,275.0
2005,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,1950.0
2019,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,20948.86
2018,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1250.0
2015,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,85379.0
2007,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,1688.0
2001,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,18115.25
2017,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,3025.0
2004,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,14287.0
2001,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,1098.63
2010,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,1931963.33
2003,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,201666.82
2016,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,2489.0
2001,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,13538.5
2000,G,Grad,5-INDEPENDENT,age 22 - 25,Financial_Independent,487.5
2008,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,35420.0
2009,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,254625.0
2011,U,5 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,1805.5
2004,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,86918.5
2001,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,72864.13
2008,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Independent,148830.0
2006,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,10056.0
2006,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,1770.5
2002,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,250.0
2002,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,4526.0
2009,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,500.0
2018,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1512.5
2018,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,19570.0
2007,U,5 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,736.5
2007,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,806.0
2016,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,17125.0
2012,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,9157.06
2017,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,3342.5
2014,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,4933.5
2000,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,325.0
2007,G,Grad,3-SUNY SO,age 26 - 35,Financial_Independent,88.0
2002,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,8881.25
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,6289.67
2010,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,8823.8
2005,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,894.0
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,8655.99
2000,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1275.0
2006,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,16250.0
2011,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1260.5
2008,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,250.0
2016,U,5 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,1468.0
2009,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,4622.5
2009,U,5 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1058.0
2005,U,2 yr Undergrad,8-OTHER,over age 50,Financial_Independent,2500.0
2015,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,4008.0
2013,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,301.0
2001,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,27859.5
2009,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,874.02
2019,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,359911.7
2006,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,4834.5
2013,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,52611.87
2007,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,6813.0
2009,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,8138.0
2005,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,1354.33
2004,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,5086.0
2009,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,250.0
2004,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,42182.25
2013,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1095796.46
2016,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,26441.0
2002,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,2548.0
2017,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,195437.5
2011,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,375.0
2001,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,212.5
2013,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,2450.0
2005,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,1504.5
2019,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,1016.06
2012,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,415609.3
2008,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,58275.0
2007,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,105029.17
2008,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,3272.0
2006,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,2634.0
2008,G,Grad,5-INDEPENDENT,over age 50,Financial_Independent,112.5
2010,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,24575.0
2016,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,738.0
2002,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,7921.0
2004,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,250.0
2017,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,250.0
2010,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,44086.5
2008,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,875.0
2009,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Independent,2400.0
2011,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1212.0
2002,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,4814.5
2018,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Independent,2208.5
2000,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,2022.5
2004,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,429581.58
2012,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,58709.75
2004,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,500.0
2005,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,250.0
2015,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,3945228.35
2006,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,1524.99
2012,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,102204.5
2001,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,156196.5
2009,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,1547.0
2003,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,16311.0
2000,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,4730.0
2002,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,155510.0
2000,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,22433.5
2019,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,7149.78
2010,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,7949.25
2005,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,250.0
2007,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,1141.5
2003,U,5 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,3900.0
2011,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,2532.67
2002,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,13912.5
2013,U,4 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,1787.5
2016,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,19300.0
2014,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,5000.0
2014,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1667.0
2011,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,250.0
2001,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,820.0
2017,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,500.0
2011,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,24327.0
2014,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,1874.5
2008,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,4900.0
2010,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,413.0
2013,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,462.67
2013,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,926.5
2007,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,1166.68
2010,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Dependent,4565.0
2012,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,4255.0
2012,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1158.33
2007,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,412.5
2001,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,34556.25
2003,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,9309.84
2017,U,5 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Dependent,250.0
2007,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,47286.0
2008,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,30499.0
2006,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,17450.0
2000,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,1363.5
2015,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,916.68
2005,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,738.0
2001,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,212.5
2004,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,250.0
2005,U,5 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,4387.5
2004,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,666.68
2005,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,24377.08
2009,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1500.0
2005,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,3846.5
2006,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,3952.0
2000,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,13452.5
2018,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,12479.0
2017,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,7500.0
2010,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,413.0
2011,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,16437.5
2003,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,1322842.52
2000,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,6130.0
2009,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,2525.0
2008,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,2636.0
2013,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,9526.0
2010,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,3209453.35
2010,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,8374.0
2011,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,46772.0
2005,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,64362.5
2002,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,2166.0
2003,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,75095.14
2000,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,62507.0
2008,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,500.0
2012,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,215501.07
2015,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,2095.0
2008,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,1964.0
2002,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,8232.0
2016,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,7697.5
2015,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,4873.34
2006,G,Grad,1-CUNY SR,age 26 - 35,Financial_Independent,112.5
2007,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,250.0
2003,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,128860.42
2006,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,110627.56
2012,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,10000.0
2005,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,1547.0
2001,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,9280.4
2016,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,500.0
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,21597.35
2003,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,5375.85
2017,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,1347222.35
2009,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,7492.5
2007,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,61668.0
2013,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,190357.85
2005,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,2011.0
2005,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,1714.66
2006,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,625.0
2007,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,67564.75
2008,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1292.5
2001,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,783.33
2011,U,5 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,500.0
2000,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,275.0
2008,G,Grad,1-CUNY SR,age 36 - 50,Financial_Independent,75.0
2005,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,659.33
2003,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,250.0
2008,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1000.01
2015,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,500.0
2016,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,354300.63
2001,G,Grad,3-SUNY SO,under age 22,Financial_Dependent,75.0
2011,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,76064.34
2016,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,22137.5
2007,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,19176.5
2002,G,Grad,3-SUNY SO,age 22 - 25,Financial_Independent,487.5
2005,U,5 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,4250.0
2004,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,5540.0
2019,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,551.13
2012,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,1250.0
2015,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,16804.33
2001,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,51425.95
2014,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,500.0
2018,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,536.0
