Academic Year,Level,TAP Level of Study,TAP Sector Group,Recipient Age Group,TAP Financial Status,TAP Recipient Dollars
2010,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,41761.45
2002,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,40338.67
2018,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,26348.0
2006,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,49990.5
2015,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,433110.0
2012,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,14394.5
2014,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,36917.5
2003,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,271.0
2015,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,3125.0
2010,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,14680.0
2015,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,750.0
2012,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,15500.0
2009,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,1750.0
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,52605.92
2013,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,457.5
2017,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,2249.0
2010,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1235.0
2003,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,29411.75
2017,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,2852.0
2003,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,15250.25
2008,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,6997.0
2002,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,630.5
2015,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,750.0
2002,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,250.0
2004,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,57349.25
2001,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,31471.0
2004,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,5400.0
2019,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,73317.69
2004,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,42113.75
2008,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,14759.05
2009,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,16750.02
2017,U,2 yr Undergrad,7-BUS. NON-DEG,under age 22,Financial_Dependent,5911.0
2019,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,7732.49
2014,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,500.0
2017,U,4 yr Undergrad,8-OTHER,age 22 - 25,Financial_Dependent,995.51
2005,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,4025.0
2007,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,2631.0
2001,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,425.0
2017,U,5 yr Undergrad,9-CHAPTER XXII,age 22 - 25,Financial_Dependent,6852.0
2004,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,250.0
2019,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,4569.43
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,412.5
2001,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,142388.06
2017,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,46687.23
2002,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,521.5
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,58393.27
2001,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,1226.0
2000,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,5215.5
2019,U,5 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Independent,2727.39
2004,G,Grad,3-SUNY SO,under age 22,Financial_Dependent,1672.5
2004,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,5639.5
2004,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,6276.5
2018,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,1462.5
2000,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,146167.75
2014,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,278592.52
2014,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1250.0
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,179231.01
2012,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,750.0
2016,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,2635.0
2003,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,59380.3
2019,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,4884.0
2016,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,250.0
2009,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,3065.0
2008,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,8837.5
2017,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,2912.5
2014,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,3000.0
2002,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,1500.0
2007,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,6236.5
2014,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,58536.25
2005,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,3072.25
2003,U,2 yr Undergrad,7-BUS. NON-DEG,over age 50,Financial_Independent,17500.0
2009,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,8642.5
2003,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,29289.6
2006,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,3967.0
2004,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,266791.9
2001,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,7797.5
2017,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,31279.0
2005,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,2012.5
2017,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,869.0
2002,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,250.0
2002,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,155656.92
2013,U,5 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,3587.0
2007,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,2750.0
2006,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,2606.25
2019,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,74396.32
2018,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,4409.5
2000,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,7375.0
2012,U,5 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,1900.0
2008,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,332.5
2016,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,25958.35
2007,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,5000.01
2004,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,1448.75
2005,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,67422.75
2008,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,2821.5
2005,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,1056.5
2002,U,5 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,1363.5
2002,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,61618.75
2012,U,5 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,29042.67
2014,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,250.0
2016,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,4201.0
2012,U,5 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,1725.0
2013,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,2312.0
2019,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,6077.31
2007,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,83212.25
2011,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,50655.75
2003,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,1844.5
2016,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,26782.0
2014,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,57686.5
2002,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,2095.5
2016,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,4506.0
2013,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,433.0
2015,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,2421183.63
2013,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,17581.0
2015,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,3012.5
2006,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,3946.25
2017,U,4 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,1266.25
2014,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,6096.0
2005,G,Grad,3-SUNY SO,age 26 - 35,Financial_Independent,515.0
2009,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,96876.74
2012,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,33411.0
2013,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,2250.0
2004,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,1500.0
2011,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,7169.87
2018,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Independent,121291.0
2005,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,4250.0
2002,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,5212.5
2003,U,2 yr Undergrad,8-OTHER,age 22 - 25,Financial_Dependent,250.0
2019,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,13530.36
2006,U,2 yr Undergrad,8-OTHER,age 22 - 25,Financial_Dependent,1211.0
2018,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,3000.0
2016,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,250.0
2000,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,5308.0
2006,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,105312.5
2010,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,2083.5
2005,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,500.0
2013,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,250.0
2001,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,3375.0
2000,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,74531.25
2000,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,12317.13
2015,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,1000.0
2017,U,5 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,4028.0
2015,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,3916.0
2014,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,3528.0
2004,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,1724.0
2005,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,149714.97
2011,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,603.0
2001,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,2778.5
2013,U,5 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,2450.0
2006,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,65296.91
2011,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,2308.0
2004,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,4630.0
2010,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,902.5
2011,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,3219.0
2011,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,41449.75
2003,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,1000.0
2008,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,19987.0
2006,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,423.5
2013,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,1512.5
2004,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,186936.43
2002,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,1250.0
2010,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,3096.5
2006,G,Grad,3-SUNY SO,age 26 - 35,Financial_Dependent,93.75
2000,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,6026.11
2014,U,2 yr Undergrad,8-OTHER,age 22 - 25,Financial_Independent,1330.0
2005,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,24350.25
2010,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,82714.32
2005,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,3943.25
2001,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,8712.5
2013,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,1184.0
2002,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,500.0
2002,U,5 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1000.0
2004,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,12250.0
2006,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,2012.5
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,3699.69
2011,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,21922.5
2004,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,1083.34
2000,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,425.0
2002,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,750.0
2017,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,12344.5
2002,G,Grad,3-SUNY SO,age 22 - 25,Financial_Independent,37.5
2005,U,4 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,4754.0
2009,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,3501.0
2014,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,4151.5
2009,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,5000.0
2015,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,1250.0
2018,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,3500.0
2019,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,2959.69
2000,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,244558.68
2001,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,273.0
2009,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,1818.5
2001,U,5 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1487.5
2008,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,5243.5
2015,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,4135.01
2011,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,12397.5
2008,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,1497.0
2008,U,4 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,6742.5
2013,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,250.0
2018,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,1000.0
2008,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,416.67
2015,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,34558.25
2007,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1269.5
2000,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,8772.84
2001,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,920.13
2015,U,4 yr Undergrad,9-CHAPTER XXII,age 22 - 25,Financial_Dependent,19461.0
2017,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,523.5
2014,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,500.0
2000,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,16575.0
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,491.0
2007,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1977.75
2016,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,375.0
2014,U,5 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,1462.5
2004,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,8669.0
2019,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,5645.25
2008,U,4 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,74.97
2005,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1125.0
2017,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,2364403.46
2004,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,58855.67
2001,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,6375.0
2001,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Dependent,17691.5
2001,U,2 yr Undergrad,7-BUS. NON-DEG,over age 50,Financial_Independent,3025.0
2002,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,19750.0
2012,U,2 yr Undergrad,7-BUS. NON-DEG,over age 50,Financial_Independent,5103.5
2016,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,14589.5
2012,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,476371.61
2014,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,69552.5
2003,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,250.0
2005,G,Grad,1-CUNY SR,age 26 - 35,Financial_Independent,547.0
2006,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,810.5
2019,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,15193.28
2009,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,4802.66
2019,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,137562.31
2002,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,859.43
2002,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,2925.0
2010,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,4533.33
2018,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1365.0
2008,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1057210.38
2001,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,35962.5
2018,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,5093.5
2004,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,500.0
2001,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,850.0
2012,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,4500.0
2007,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,12140.0
2013,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,10537.5
2015,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,4841.68
2009,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,10517.75
2013,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,340.67
2015,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,73285.5
2003,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,250.0
2015,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,32845.22
2014,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,10491.5
2000,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,811.7
2019,U,5 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Independent,24385.27
2004,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,2549.75
2001,U,2 yr Undergrad,8-OTHER,age 22 - 25,Financial_Independent,2839.0
2007,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,40443.4
2000,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,10086.0
2005,G,Grad,1-CUNY SR,age 26 - 35,Financial_Independent,4675.0
2005,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,1875.0
2008,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,917.5
2003,G,Grad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,92124.98
2010,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,6258.35
2011,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,12212.5
2016,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,4430.0
2013,U,5 yr Undergrad,9-CHAPTER XXII,age 22 - 25,Financial_Dependent,950.0
2006,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,500.01
2000,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,162.5
2018,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,2323.5
2010,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,976.0
2007,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,1263.5
2002,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,666.68
2009,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,10587.5
2004,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,3900.0
2013,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,1568882.88
2000,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,637.5
2002,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,21421.0
2010,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,3155.59
2003,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,36578.88
2002,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,375.0
2005,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,1503.0
2013,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,55322.0
2015,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,500.0
2013,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1500.0
2013,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,8500.06
2003,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,243937.5
2011,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,77508.13
2003,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,1091.5
2001,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Independent,26200.0
2014,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,4816.0
2003,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,2940068.75
2003,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,666.68
2000,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,562.0
2005,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,29825.0
2003,G,Grad,3-SUNY SO,over age 50,Financial_Independent,521.0
2015,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,8246.5
2017,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,83569.03
2001,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,212.5
2000,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,1512.5
2002,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1250.0
2004,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,1000.0
