OpenedDate,OpenedYear,PracticeCode,PracticeName,BusinessCategory,BusinessName,BusinessCity,BusinessState,BusinessZip
01/12/2017,2017,405,Credit Reporting Error,Credit Reporting & Related Activities,Experian Credit Reporting,Allen,TX,75013-1240
12/01/2015,2015,301,Failure To Deliver/Perform,Amusement & Recreational Industries,,Oak Harbor ,WA,98277    
05/03/2021,2021,301,Failure To Deliver/Perform,Software Publishers,Microsoft Corporation,Redmond,WA,98052    
04/10/2014,2014,405,Credit Reporting Error,Broadband Providers,Comcast,Fife,WA,98424    
11/05/2020,2020,999,Other/Miscellaneous,Telecommunications,AT&T Mobility,Dallas,TX,75202    
08/13/2019,2019,301,Failure To Deliver/Perform,Insurance,Jackson National Life Insurance ,Lansing,MI,48951    
07/02/2019,2019,7,Warranty,Auto Sales,Mullinax Ford,Olympia,WA,98502    
10/28/2020,2020,999,Other/Miscellaneous,Commercial Banking,Bancorp Bank/Chime Bank,Wilmington,DE,19809    
11/14/2014,2014,19,Inadequate Disclosure,Religious Organizations,Mars Hill Church,Seattle,WA,98107    
05/07/2014,2014,422,Credit/Financing,Auto Sales,Curbside Motors,Tacoma,WA,98409    
10/16/2020,2020,316,Billing Issues,Parking Lots & Garages,International Parking Management Inc,Seattle,WA,98104    
03/27/2018,2018,22,Failure To Adjust/Refund,Consumer Lending & Transfer Agents,"Vacaciones eDreams, SL dba eDreams.com","Izq, Spain",  ,         
02/26/2013,2013,60,Unauthorized Debit,Commercial Banking,Boeing Employees Credit Union / BECU,Seattle,WA,98124-9750
06/04/2013,2013,529,Direct Mail Advertising,Unclassified Establishments,,Austin,TX,78753    
02/25/2013,2013,641,Failed communication attempts,Retail Sales,,Seattle,WA,98134-2000
12/09/2015,2015,203,Internet & Mobile device based transaction,Online Auctions,Farjay Studios,Vancouver,WA,98682    
10/29/2018,2018,320,Unsatisfactory Repair/Service,Broadband Providers,DIRECTV,Dallas,TX,75202    
01/21/2014,2014,301,Failure To Deliver/Perform,Electronic Shopping,1880 Western Wear / Western by Design,Colville,WA,99114    
09/26/2013,2013,445,Forced Place Insurance,Mortgage Lending,Bank of America NA,Newark,DE,19713    
05/18/2020,2020,415,Unemployment Fraud,Government Agencies,Washington State Employment Security Department,Olympia,WA,98507    
03/12/2021,2021,999,Other/Miscellaneous,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
01/22/2019,2019,203,Internet & Mobile device based transaction,Electronic Shopping,,Vashon,WA,98070    
04/22/2016,2016,999,Other/Miscellaneous,Commercial Banking,Barclaycard/Barclays US,Wilmington,DE,19899    
05/02/2016,2016,25,Refund Policies,Retail Sales,Lowe's Home Improvement,Wilkesboro,NC,28697    
03/05/2015,2015,316,Billing Issues,Legal Services,McCormack Intellectual Property Law,Seattle,WA,98109    
08/24/2016,2016,7,Warranty,Retail Sales,Home Depot,Atlanta,GA,30339    
09/13/2016,2016,999,Other/Miscellaneous,Collections,ACS Financial,Seattle,WA,98155    
02/18/2015,2015,316,Billing Issues,Mortgage Lending,Ditech Financial LLC fka Green Tree Servicing,St Paul,MN,55102    
09/14/2018,2018,640,Fees,MHU Use Only - MH landlord,Pilchuck Mobile Home Park,Bellevue,WA,98005    
02/28/2018,2018,404,Collection Practices,Collections,Credit Control LLC,Tampa,FL,33631    
04/23/2020,2020,62,Price Gouging,Retail Sales,Safeway,Bellevue,WA,98005-2101
10/13/2015,2015,604,Permanent structures,MHU Use Only - MH landlord,The River Manufactured Housing Community,Novato,CA,94948    
06/12/2013,2013,58,Telemarketing,Telemarketing,,,  ,         
03/30/2020,2020,203,Internet & Mobile device based transaction,Software Publishers,"Soulbound Studios, LLC",Issaquah,WA,98029-6245
04/27/2021,2021,999,Other/Miscellaneous,Electronic Shopping,,Kirkland,WA,98034    
02/19/2013,2013,206,Right To Cancel,Telecommunications,T-Mobile,Albuquerque,NM,87176    
08/26/2020,2020,316,Billing Issues,Health Care,Swedish Hospital Medical Center,Seattle,WA,98122-4307
07/11/2019,2019,320,Unsatisfactory Repair/Service,Auto Repair,Bill Pierre Chevrolet,Seattle,WA,98125    
11/23/2020,2020,999,Other/Miscellaneous,Electronic Shopping,,Orlando,FL,32801    
10/13/2020,2020,999,Other/Miscellaneous,Extended Service contract companies,American Home Shield,Carroll,IA,51401    
07/07/2014,2014,642,Landlord/Tenant - Residential,Residential Landlord,Inquiry,,  ,         
08/07/2015,2015,320,Unsatisfactory Repair/Service,Retail Sales,Best Buy,Minneapolis,MN,55440    
03/28/2013,2013,320,Unsatisfactory Repair/Service,Contractors,,Seattle,WA,98126    
10/02/2020,2020,999,Other/Miscellaneous,Consumer Lending & Transfer Agents,Venmo,San Jose,CA,95131    
09/22/2020,2020,999,Other/Miscellaneous,Legal Services,LegalZoom.com,Glendale,CA,06516    
12/22/2014,2014,998,Governement agency complaint,Government Agencies,Washington State Department of Labor and Industries,Olympia,WA,98504-4000
04/28/2020,2020,316,Billing Issues,Telecommunications,CenturyLink,Spokane,WA,99208    
12/05/2017,2017,307,Product Safety,Auto Sales,Adam Car Sales,Lakewood,WA,98499    
08/07/2018,2018,997,Employment Issue,Contractors,,Seattle,WA,98178    
01/09/2018,2018,303,Questionable Quality Product/Service,Retail Sales,Best Buy,Minneapolis,MN,55440    
12/17/2020,2020,996,COVID-19,Exterminating & pest control Services,Edge Pest Control,Auburn,WA,98001    
07/01/2015,2015,316,Billing Issues,Broadband Providers,Comcast,Fife,WA,98424    
04/20/2020,2020,999,Other/Miscellaneous,Home and Condo owner associations,,Fircrest,WA,98466    
07/26/2016,2016,301,Failure To Deliver/Perform,Travel,Resort Property Management,,GA,         
12/14/2020,2020,13,Misrepresentation of product or service,Phishing,www.irs-ein-tax.com,,  ,         
12/20/2018,2018,303,Questionable Quality Product/Service,Computer Manufacturing,Apple Inc,Cupertino,CA,95014    
05/12/2014,2014,214,Crowdfunding,Online Auctions,InfiniteXStudio,Issaquah,WA,98029-5401
07/03/2018,2018,999,Other/Miscellaneous,Government Agencies,Washington State Department of Early Learning,Olympia,WA,98504-0970
02/23/2021,2021,996,COVID-19,Collections,Credit International Corp,Bothell,WA,98011    
06/19/2017,2017,999,Other/Miscellaneous,Legal Services,Legal Shield,Ada,OK,74820    
11/21/2017,2017,28,Other Vulnerable Audience Exploitation,Auto Sales,Jerry Smith Automotive Team,Anacortes,WA,98221    
02/06/2013,2013,301,Failure To Deliver/Perform,Unclassified Establishments,,New York,NY,10118    
04/11/2018,2018,999,Other/Miscellaneous,Retail Sales,Costco,Issaquah,WA,98027    
03/20/2017,2017,206,Right To Cancel,Broadband Providers,Comcast,Fife,WA,98424    
09/18/2013,2013,222,Advance Fee Fraud,Advance Fee Fraud, Unknown,,  ,         
04/16/2018,2018,999,Other/Miscellaneous,Telecommunications,T-Mobile,Albuquerque,NM,87176    
04/30/2018,2018,203,Internet & Mobile device based transaction,Books/Magazines & Directory Publishers,Linkedin Corporation,Mountain View,CA,94043    
05/12/2014,2014,317,Charge Above Estimate,Contractors,,Onalaska,WA,98531    
06/11/2015,2015,316,Billing Issues,Securities,Head Partners,Yakima,WA,98907    
11/17/2015,2015,18,Service Representation,Insurance,,Madison,WI,53705    
05/04/2016,2016,999,Other/Miscellaneous,Auto Sales,LSK Motors Co,Seattle,WA,98118    
03/27/2014,2014,22,Failure To Adjust/Refund,Educational Services,"Internet Order, LLC dba Stroll dba Pimsleur Approach",Philadelphia,PA,19103-2803
06/19/2018,2018,412,Alleged criminal activity,Moving Companies,,West Sacramento,CA,95691    
04/03/2019,2019,204,Unsolicited E-mail,"Business, professional, labor, political & other organizations including PACs",The Freedom Foundation/OptOutToday.com,Olympia,WA,98507    
11/27/2017,2017,13,Misrepresentation of product or service,Auto Sales,Don's Auto Sales,Union Gap,WA,98903    
06/25/2013,2013,422,Credit/Financing,Credit Reporting & Related Activities,Equifax Office of Consumer Affairs,Atlanta,GA,30348    
01/03/2018,2018,320,Unsatisfactory Repair/Service,Air Transportation,Air Canada,,  ,YUL12-76  
03/13/2017,2017,319,Unauthorized Repair/Service,Commercial Banking,,Atlanta,GA,         
05/06/2021,2021,999,Other/Miscellaneous,Retail Sales,Home Depot,Atlanta,GA,30339    
02/08/2013,2013,61,Phishing,Telemarketing,"CALLERID4U, Inc",Seattle,WA,98104    
11/24/2020,2020,22,Failure To Adjust/Refund,"Promoters of performing arts, sports & similar eve",Brown Paper Tickets,Seattle,WA,98109    
05/13/2020,2020,22,Failure To Adjust/Refund,Auto Sales,Jack Carroll's Skagit Hyundai,Burlington,WA,98233    
05/03/2021,2021,206,Right To Cancel,Broadband Providers,Ziply Fiber fka Frontier Communications,Everett,WA,98201    
01/12/2015,2015,301,Failure To Deliver/Perform,Travel,Evergreen COHO SKP Park,Chimacum,WA,98325    
07/01/2014,2014,213,Free to Pay,Electronic Shopping,,Troy,MI,48084    
05/28/2014,2014,207,Cramming,Telecommunications,CenturyLink,Spokane,WA,99208    
08/22/2016,2016,999,Other/Miscellaneous,"Electric Power Generation, Transmission & Distribu",Puget Sound Energy,Bellevue,WA,98009-9269
03/18/2020,2020,62,Price Gouging,Books/Magazines & Directory Publishers,Craigslist Inc,San Francisco,CA,94108-4460
01/30/2018,2018,22,Failure To Adjust/Refund,Broadband Providers,Comcast,Fife,WA,98424    
04/17/2020,2020,996,COVID-19,Unclassified Establishments, Unknown,,  ,         
08/07/2013,2013,60,Unauthorized Debit,Retail Sales,,,  ,         
04/04/2016,2016,19,Inadequate Disclosure,Air Transportation,Spirit Airlines,Miramar,FL,33025-6542
12/28/2016,2016,999,Other/Miscellaneous,Books/Magazines & Directory Publishers,Angie's List,Indianapolis,IN,46202    
03/03/2021,2021,302,Not As Ordered,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
10/15/2015,2015,301,Failure To Deliver/Perform,Auto Sales,Camping World/FreedomRoads,Lincolnshire,IL,60069-3700
06/14/2018,2018,999,Other/Miscellaneous,Retail Sales,Walmart,Bentonville,AR,72716    
04/23/2019,2019,203,Internet & Mobile device based transaction,Electronic Shopping,,,  ,         
10/27/2016,2016,301,Failure To Deliver/Perform,Retail Sales,AmeriGas,Ellensburg,WA,98926    
06/05/2019,2019,998,Governement agency complaint,Government Agencies,Washington State Patrol,Olympia,WA,98504-2600
11/09/2018,2018,316,Billing Issues,Health Care,Pediatrix Obstetrix Medical Group/Mednax Services,Orange,CA,92868-4929
08/20/2014,2014,319,Unauthorized Repair/Service,Auto Sales,Parkland Auto Center,Tacoma,WA,98444    
03/22/2019,2019,638,Utilities,MHU Use Only - MH landlord,Laurelwood Mobile Home Park,Los Altos,CA,94023-9051
10/20/2020,2020,61,Phishing,"Admin. & support services (office admin., faciliti",Williams Andrews Burns ,Sewell,NJ,08080    
02/10/2021,2021,999,Other/Miscellaneous,Tech Support Scam,Unknown - Technical Support,,  ,         
09/06/2013,2013,7,Warranty,Auto Sales,"Chrysler, Jeep, Dodge of Bellevue",Bellevue,WA,98004    
09/19/2016,2016,13,Misrepresentation of product or service,Educational Services,College Network,Indianapolis,IN,46240    
04/23/2020,2020,621,Eviction Issues,MHU Use Only - MH landlord,Parkland Mobile Village,Seattle,WA,98103-6905
09/25/2019,2019,18,Service Representation,Electronic & Precision Equip. Repair & Maintenance,A&E Factory Service,Hoffman Estates,IL,60179    
04/08/2021,2021,998,Governement agency complaint,"Food, beverage, tobacco, textiles, apparel Manufac",,Silverdale,WA,98383    
06/05/2018,2018,999,Other/Miscellaneous,Travel,Choice Hotels,,  ,         
06/06/2016,2016,999,Other/Miscellaneous,Financing,PayPal,Lavista,NE,68128    
01/14/2020,2020,999,Other/Miscellaneous,Advance Fee Fraud,,Raleigh,NC,27610    
03/27/2014,2014,58,Telemarketing,Telemarketing, Unknown,,  ,         
05/13/2021,2021,999,Other/Miscellaneous,Retail Sales,AmeriGas,Ellensburg,WA,98926    
02/14/2020,2020,22,Failure To Adjust/Refund,Retail Sales,Home Depot,Atlanta,GA,30339    
02/01/2019,2019,999,Other/Miscellaneous,Mortgage Lending,Wells Fargo CRA Risk Management,Charlotte,NC,28256-0947
02/26/2018,2018,203,Internet & Mobile device based transaction,Health and Diet Clubs,,San Diego,CA,92121    
06/26/2015,2015,61,Phishing,Phishing,Phishing,,  ,         
06/22/2018,2018,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
06/08/2018,2018,319,Unauthorized Repair/Service,Broadband Providers,DIRECTV,Dallas,TX,75202    
11/06/2014,2014,16,Identity Theft,Legal Services,,Seattle,WA,98103    
03/20/2015,2015,7,Warranty,Auto Sales,Larson Automotive Group,Fife,WA,98424    
05/21/2019,2019,999,Other/Miscellaneous,Consumer Lending & Transfer Agents,Green Dot,Pasadena,CA,91107    
05/07/2018,2018,22,Failure To Adjust/Refund,Travel,Priceline.com,Norwalk,CT,06854    
04/09/2020,2020,999,Other/Miscellaneous,Software Publishers,"Soulbound Studios, LLC",Issaquah,WA,98029-6245
07/23/2020,2020,60,Unauthorized Debit,Broadband Providers,Comcast,Fife,WA,98424    
09/09/2020,2020,301,Failure To Deliver/Perform,Couriers & Express Delivery Services,UPS/United Parcel Service,Atlanta,GA,30328    
10/10/2018,2018,22,Failure To Adjust/Refund,"Electronic Equip., Appliance & Component Mfg'ring ",,,MA,         
04/15/2013,2013,320,Unsatisfactory Repair/Service,Air Transportation,Alaska Airlines,Seattle,WA,98168    
01/11/2019,2019,100,Misrepresentation of Terms,Auto Sales,Subaru of Spokane,Spokane,WA,99201    
11/21/2016,2016,104,Non-Fulfillment,Travel,AirBnB,San Francisco,CA,94103    
03/27/2014,2014,22,Failure To Adjust/Refund,Auto Sales,Wild West Trucks,Seattle,WA,98115    
06/21/2018,2018,998,Governement agency complaint,Government Agencies,Washington Secretary of State,Olympia,WA,98504-0220
04/05/2019,2019,60,Unauthorized Debit,Auto Sales,Sabeti Motors,Tacoma,WA,98402    
10/18/2018,2018,999,Other/Miscellaneous,Rental & leasing services,SmartPay Leasing,San Francisco,CA,94104    
03/30/2021,2021,410,Discrimination,Legal Services,,Port Orchard,WA,98366    
02/02/2021,2021,13,Misrepresentation of product or service,"Admin. & support services (office admin., faciliti",Vital Records Online,Atlanta,GA,30303    
05/17/2020,2020,999,Other/Miscellaneous,Retail Sales,,Bothell,WA,98012    
07/05/2018,2018,999,Other/Miscellaneous,Telecommunications,Verizon Wireless,Chandler,AZ,85226    
02/13/2017,2017,203,Internet & Mobile device based transaction,Telecommunications,Sweetwater Media Group LLC dba Sweetwater Satellite,Fillmore,NY,14735    
01/22/2020,2020,999,Other/Miscellaneous,"Admin. & support services (office admin., faciliti",Vital Records Direct SL dba VitalrecordsCertificates.com,"Barcelona, Spain",  ,08005    
02/12/2016,2016,25,Refund Policies,Financing,PayPal,Lavista,NE,68128    
12/24/2014,2014,642,Landlord/Tenant - Residential,Residential Landlord,Hillcrest,Everett,WA,98204    
07/15/2014,2014,404,Collection Practices,Residential Landlord,,Mountlake Terrace,WA,98043    
09/20/2013,2013,316,Billing Issues,Health Care,,University Place,WA,98466    
12/12/2019,2019,11,Service Protection Plan Issue,Broadband Providers,Comcast,Fife,WA,98424    
12/31/2015,2015,203,Internet & Mobile device based transaction,Software Publishers,Microsoft Corporation,Redmond,WA,98052    
06/27/2014,2014,444,Foreclosure Issue,Mortgage Lending,Bank of America NA,Newark,DE,19713    
04/10/2020,2020,214,Crowdfunding,Software Publishers,"Soulbound Studios, LLC",Issaquah,WA,98029-6245
12/23/2013,2013,404,Collection Practices,Collections,,San Diego,CA,92101-3706
12/15/2020,2020,999,Other/Miscellaneous,Health and Diet Clubs,,Puyallup,WA,98373    
10/27/2017,2017,13,Misrepresentation of product or service,"Architectural, Engineering & Related Services",,Seattle,WA,98104    
12/13/2018,2018,100,Misrepresentation of Terms,Travel,Econo Lodge,Kelso,WA,98626    
12/11/2019,2019,999,Other/Miscellaneous,Auto Sales,Valley Ford Nissan / Valley Auto Group,Yakima,WA,98901    
05/09/2019,2019,300,Excessive Price or Charge,Contractors,,Post Falls,ID,83854    
09/19/2016,2016,300,Excessive Price or Charge,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
11/18/2020,2020,999,Other/Miscellaneous,Health Care,CHI Franciscan Health Systems,Tacoma,WA,98402-3400
10/28/2019,2019,26,Advertising,"Water, Sewage & Other Systems",Washington Water Company,Gig Harbor,WA,98335    
06/04/2014,2014,404,Collection Practices,Books/Magazines & Directory Publishers,Magazines,Los Angeles,CA,90036    
05/25/2016,2016,61,Phishing,Phishing,,,WA,         
12/20/2013,2013,320,Unsatisfactory Repair/Service,Auto Repair,,Centralia,WA,98531    
01/22/2014,2014,999,Other/Miscellaneous,Telemarketing,Wellness Group,,WA,         
01/11/2016,2016,58,Telemarketing,Telemarketing, Unknown,,  ,         
06/12/2020,2020,301,Failure To Deliver/Perform,Retail Sales,Wells Fargo CRA Risk Management,Charlotte,NC,28256-0947
04/04/2018,2018,316,Billing Issues,Telecommunications,Verizon Wireless,Chandler,AZ,85226    
06/18/2014,2014,203,Internet & Mobile device based transaction,Online Auctions,Beezid,Montreal,QC,H8T1A-4   
12/12/2017,2017,100,Misrepresentation of Terms,Travel,Worldmark by Wyndham,Orlando,FL,32821    
08/05/2016,2016,999,Other/Miscellaneous,Telecommunications,T-Mobile,Albuquerque,NM,87176    
05/22/2019,2019,404,Collection Practices,Collections,,Edmonds,WA,98020    
08/07/2015,2015,301,Failure To Deliver/Perform,General Freight Trucking,,Homestead,Fl,33033    
02/10/2020,2020,316,Billing Issues,Electronic Shopping,Exchange Credit Program,Dallas,TX,75265-0410
05/15/2020,2020,415,Unemployment Fraud,Government Agencies,Washington State Employment Security Department,Olympia,WA,98507    
12/11/2013,2013,444,Foreclosure Issue,Mortgage Lending,PHH Mortgage fka Ocwen Loan Servicing LLC,Mount Laurel,NJ,08054    
03/30/2018,2018,22,Failure To Adjust/Refund,Electronic Shopping,,Chatsworth,CA,91311    
03/17/2020,2020,996,COVID-19,Day Care Services,,Mercer Island,WA,98040    
