CAMIS,DBA,PHONE,CUISINE DESCRIPTION,SCORE,INSPECTION TYPE,BBL,NTA
41639556,ATRIO,2129450100,American,11.0,Cycle Inspection / Re-inspection,1000167512.0,MN25
41456225,PREVITI PIZZA,2125574992,Pizza,24.0,Cycle Inspection / Initial Inspection,1012950058.0,MN20
50105261,LES AMIS CAFE,3478669997,,,,4008310034.0,QN72
50017311,OFF TO START CAFE,3472134365,Coffee/Tea,15.0,Cycle Inspection / Initial Inspection,3010430009.0,BK37
50077411,MISTER CHICKEN II,3473306382,Chicken,31.0,Pre-permit (Operational) / Initial Inspection,4000520048.0,QN31
41488373,CRAWFORDS,7189987002,Jewish/Kosher,13.0,Cycle Inspection / Initial Inspection,3.0,
41090127,PORTOFINO RESTAURANT,7188851220,Italian,36.0,Cycle Inspection / Initial Inspection,2056350149.0,BX10
50045243,FANCY CAKES BAKERY,7183331389,Chinese,35.0,Cycle Inspection / Initial Inspection,3066490082.0,BK29
50035310,DANTE,2129825275,Italian,25.0,Cycle Inspection / Initial Inspection,1005260028.0,MN23
50042670,JEROME AVENUE GRILL,7866834555,American,12.0,Cycle Inspection / Initial Inspection,2032010056.0,BX30
50053926,HOT N JUICY CRAWFISH,6466829492,Seafood,40.0,Pre-permit (Non-operational) / Initial Inspection,1007640014.0,MN13
50003927,METRO CAFETERIA & RESTAURANT,6468364756,Spanish,18.0,Cycle Inspection / Initial Inspection,3006250065.0,BK32
50106347,HUNAN VILLAGE,6466924888,,,,1008950026.0,MN20
50059233,LITTLE ROY COFFEE CO,7187084802,Coffee/Tea,7.0,Cycle Inspection / Initial Inspection,3017990012.0,BK75
41298790,SERAFINA AT TIME HOTEL,2122471000,American,12.0,Cycle Inspection / Initial Inspection,1010200051.0,MN17
50064404,SAMURICE,9254369387,Japanese,12.0,Pre-permit (Operational) / Re-inspection,1002090028.0,MN24
50007127,GREGORY'S COFFEE,6466829225,Coffee/Tea,12.0,Cycle Inspection / Re-inspection,1000220020.0,MN25
50033981,NEW HONG KONG RESTAURANT,7187719876,Chinese,56.0,Cycle Inspection / Initial Inspection,3013840003.0,BK61
50099688,DANA PANI,9175750188,Indian,19.0,Pre-permit (Operational) / Initial Inspection,4095890001.0,QN55
41671553,BERGEN BAGELS,7187899300,Bagels/Pretzels,26.0,Cycle Inspection / Initial Inspection,3019057501.0,BK69
50001689,DREDSURFER GRILL,6464633271,Caribbean,5.0,Cycle Inspection / Initial Inspection,4.0,QN15
50088312,MUMBAI PLACE,7183987776,Indian,24.0,Cycle Inspection / Initial Inspection,3011590107.0,BK64
50000501,THE STOREHOUSE,2122438898,American,43.0,Cycle Inspection / Initial Inspection,1008250007.0,MN13
50074225,FOREST HILLS DINER,7189977744,American,12.0,Cycle Inspection / Initial Inspection,4032340029.0,QN17
50015892,LA SALA,7186066121,American,20.0,Cycle Inspection / Initial Inspection,4005800018.0,QN70
50067780,TAIWAN CUISINE,7184788988,Chinese,12.0,Pre-permit (Operational) / Re-inspection,4015460020.0,QN50
41068920,THE SKINNY,2122283668,American,38.0,Cycle Inspection / Initial Inspection,1004120002.0,MN27
50036835,JENNY RESTAURANT,7186171212,Latin American,79.0,Cycle Inspection / Initial Inspection,2029310097.0,BX35
50009734,FENG'S GARDEN RESTAURANT CHINESE FOOD TAKE OUT,7185233209,Chinese,13.0,Cycle Inspection / Initial Inspection,4097620041.0,QN35
41060830,CHIPICHAPE COLOMBIAN BAKERY,3472176004,Latin American,23.0,Cycle Inspection / Initial Inspection,4001650001.0,QN31
50034025,Panda Chinese Restaurant,7182598868,Chinese,5.0,Cycle Inspection / Initial Inspection,3062070001.0,BK28
50073321,GREAT CHINA,9172386696,Chinese,12.0,Cycle Inspection / Re-inspection,1012370033.0,MN12
41682237,"DUNKIN',' BASKIN ROBBINS",7183961765,American,7.0,Cycle Inspection / Re-inspection,4015090033.0,QN29
40380464,GEIDO RESTAURANT,7186388866,Japanese,20.0,Cycle Inspection / Initial Inspection,3011570006.0,BK64
50086495,SHOKUNIN BBQ,7188517888,Barbecue,58.0,Cycle Inspection / Initial Inspection,3057157501.0,BK34
50074142,SUBWAY,6467564775,Sandwiches,23.0,Cycle Inspection / Initial Inspection,1005280019.0,MN23
50080110,DANNY BLAINE'S,7187274029,American,12.0,Pre-permit (Operational) / Re-inspection,5028640047.0,SI37
50046215,GREGORY'S COFFEE,6468613791,Coffee/Tea,15.0,Cycle Inspection / Initial Inspection,1007860001.0,MN17
50004620,SAKETUMI,7188558688,Asian/Asian Fusion,12.0,Cycle Inspection / Re-inspection,3002480033.0,BK09
41385488,INAKAYA,2123542195,Japanese,11.0,Cycle Inspection / Initial Inspection,1010127501.0,MN17
40585479,CASANOVA RESTAURANT,7183890990,Italian,15.0,Cycle Inspection / Re-inspection,3025140001.0,BK76
50092641,DIG INN,2125457867,American,13.0,Pre-permit (Operational) / Initial Inspection,1009970029.0,MN17
50072652,SUBWAY,6463990745,Sandwiches,12.0,Cycle Inspection / Initial Inspection,3027900022.0,BK90
50040458,ARBY'S,2122730850,Sandwiches,7.0,Cycle Inspection / Initial Inspection,1.0,MN15
50060427,LA BAGEL DELIGHT,7182463744,Bagels/Pretzels,15.0,Cycle Inspection / Initial Inspection,3020990087.0,BK68
50015312,KENNEDY FRIED CHICKEN,9174349683,Chicken,45.0,Cycle Inspection / Re-inspection,3070150049.0,BK21
50035397,PIZZA GYRO GRILL,7186765006,Pizza,,Trans Fat / Re-inspection,3067450009.0,BK43
41130819,TARALLUCCI E VINO,2122285400,Italian,13.0,Cycle Inspection / Initial Inspection,1008470016.0,MN13
41608730,MI CASA BAKERY,3472718136,Bakery Products/Desserts,26.0,Cycle Inspection / Initial Inspection,2032150034.0,BX30
41629885,LAMMY'S,3476027077,Caribbean,31.0,Cycle Inspection / Initial Inspection,2049750032.0,BX62
50094121,CIAO BELLA PIZZERIA,7185133338,Pizza,14.0,Pre-permit (Operational) / Initial Inspection,3068480030.0,BK29
41600223,FLAVA II,7186490016,Caribbean,,Administrative Miscellaneous / Initial Inspection,3042970004.0,BK85
50063568,PRIVATE KITCHEN,7183586667,Chinese,12.0,Cycle Inspection / Initial Inspection,4049770010.0,QN22
41015818,BOZU,7183847770,Japanese,72.0,Cycle Inspection / Re-inspection,3023950011.0,BK73
41499169,THE LAMBS CLUB,2129975262,American,16.0,Cycle Inspection / Initial Inspection,1009960046.0,MN17
50099462,N'Roll,3477433464,Japanese,14.0,Pre-permit (Operational) / Initial Inspection,1014500022.0,MN31
50087823,FU YUAN KITCHEN II,7186180963,Chinese,13.0,Pre-permit (Operational) / Initial Inspection,3063460070.0,BK28
50009899,CASA ADELA RESTAURANT,2124731882,Latin American,31.0,Cycle Inspection / Initial Inspection,1003740006.0,MN28
41494274,ORIENTAL CHINESE KITCHEN,7188918563,Chinese,23.0,Cycle Inspection / Initial Inspection,3086610001.0,BK19
50068160,FARE AND FOLK,9176404867,Coffee/Tea,12.0,Cycle Inspection / Re-inspection,3003050032.0,BK33
50046867,PICNIC WORLD CORP,7188860404,Korean,38.0,Cycle Inspection / Initial Inspection,4054290045.0,QN52
50067016,WANISA KITCHEN,7185223027,Thai,20.0,Cycle Inspection / Initial Inspection,3001930027.0,BK38
41701185,SUNSHINE CO.,3477505275,American,50.0,Cycle Inspection / Initial Inspection,3011660062.0,BK64
50046499,MARIACHI'S RESTAURANT,2125283175,Mexican,37.0,Cycle Inspection / Initial Inspection,1001370028.0,MN24
50056763,TACOS MOLLY,6468061848,Tex-Mex,8.0,Cycle Inspection / Initial Inspection,3032080002.0,BK78
50071089,IKINARI STEAK,9174095940,Japanese,12.0,Cycle Inspection / Initial Inspection,1010360060.0,MN15
50001313,NEW GOLDEN RESTAURANT,7184346377,Chinese,62.0,Cycle Inspection / Initial Inspection,3052510062.0,BK42
41656654,TAKARA SUSHI,7187471465,Japanese,9.0,Cycle Inspection / Initial Inspection,4045180056.0,QN49
50044700,FRESH TACO,7187521818,Tex-Mex,11.0,Cycle Inspection / Initial Inspection,4001530005.0,QN31
50043779,CAFFE BENE,2125107957,Coffee/Tea,28.0,Cycle Inspection / Re-inspection,1004060008.0,MN22
50034716,GREEN GARDEN,7188150161,Chinese,32.0,Cycle Inspection / Initial Inspection,5003000076.0,SI35
40794835,PIZZA PORT,7188437533,Pizza,23.0,Cycle Inspection / Initial Inspection,4118060020.0,QN55
40821884,GINO'S PIZZA,7189394474,Pizza,12.0,Cycle Inspection / Re-inspection,4067420010.0,QN38
40719557,FAMILY CORNER,7182047915,American,18.0,Cycle Inspection / Re-inspection,4008460038.0,QN72
41589248,POTBELLY SANDWICH WORKS,6462894201,Sandwiches,24.0,Cycle Inspection / Initial Inspection,1000690006.0,MN25
50074002,GOLD GRILL PIZZERIA,7186738341,Pizza,21.0,Pre-permit (Operational) / Re-inspection,5002200062.0,SI22
40680918,ELI'S TABLE,2127179798,American,12.0,Cycle Inspection / Re-inspection,1015267501.0,MN32
41057360,KROLEWSKIE JADLO,7183838993,Polish,16.0,Cycle Inspection / Re-inspection,3026470001.0,BK76
50066094,PS KITCHEN,2126517247,American,10.0,Cycle Inspection / Re-inspection,1010190060.0,MN17
40554018,LA BELLA ROSA BAKERY,7182992224,Bakery Products/Desserts,18.0,Cycle Inspection / Initial Inspection,2030680052.0,BX17
50088790,ANTHONY'S FAMOUS PIZZERIA,3478617088,Pizza,15.0,Pre-permit (Operational) / Re-inspection,5008110019.0,SI05
40512297,BARRACUDA BAR,2126458613,American,12.0,Cycle Inspection / Initial Inspection,1007720007.0,MN13
41664434,TAVERN 29,2126854422,American,13.0,Cycle Inspection / Initial Inspection,1008590036.0,MN17
40393712,SHABU TATSU,2124772972,Japanese,12.0,Cycle Inspection / Re-inspection,1004510019.0,MN22
40373118,GOLDEN DOVE DINER,7189671900,American,13.0,Cycle Inspection / Re-inspection,5055330038.0,SI54
50075336,DAVID'S BRISKET HOUSE,7187891155,American,25.0,Pre-permit (Operational) / Initial Inspection,3018670010.0,BK61
50018705,NOSTRAND BAKERY,7183630944,Coffee/Tea,0.0,Cycle Inspection / Reopening Inspection,3013150042.0,BK60
50043384,BURGER KING,6466858366,Hamburgers,30.0,Cycle Inspection / Re-inspection,2037770005.0,BX08
40662349,SANFORDS RESTAURANT,7189329569,American,,Administrative Miscellaneous / Initial Inspection,4005890003.0,QN70
50068270,"THE TILLARY RESTAURANT, T ROOM/ THE SECRET SIDE (rooftop bar)",7183299537,American,20.0,Cycle Inspection / Re-inspection,3001207503.0,BK38
50008956,QDOBA MEXICAN GRILL,7189950838,Mexican,11.0,Cycle Inspection / Initial Inspection,4142600001.0,QN98
50004793,THE SHAKESPEARE,6468376776,Eastern European,,Administrative Miscellaneous / Initial Inspection,1008680051.0,MN20
41503136,THE HILLS RESTAURANT AND BAR,7188565501,Caribbean,21.0,Inter-Agency Task Force / Initial Inspection,3046950003.0,BK91
41204340,TINY'S PIZZA & PASTA,7182938346,Pizza,63.0,Cycle Inspection / Re-inspection,2024520029.0,BX14
50090584,GREAT FELLAS,7183335461,Sandwiches,46.0,Pre-permit (Non-operational) / Initial Inspection,3057450001.0,BK30
50017970,SPICE,2128644168,Thai,27.0,Cycle Inspection / Re-inspection,1018620061.0,MN09
50044265,NEW TASTE RESTAURANT,7185928738,Chinese,9.0,Cycle Inspection / Initial Inspection,4018770026.0,QN29
41503140,VIP COFFEE,7188378388,Bakery Products/Desserts,45.0,Cycle Inspection / Re-inspection,3055720037.0,BK28
50075248,PLANTSHED,2126624400,Coffee/Tea,10.0,Cycle Inspection / Re-inspection,1012000064.0,MN12
50060205,TASTY CARIBBEAN BUFFET,7186841489,Caribbean,9.0,Cycle Inspection / Re-inspection,2033280125.0,BX43
41382840,SAM'S BAGEL,7186805700,American,12.0,Cycle Inspection / Re-inspection,3059620005.0,BK31
50011632,SUBWAY,7324290891,Sandwiches,12.0,Cycle Inspection / Initial Inspection,1010660001.0,MN15
41412577,GENKI SUSHI,7182277375,Japanese,29.0,Cycle Inspection / Initial Inspection,5060250035.0,SI48
50046034,LEO'S PIZZA,7189965575,Pizza,27.0,Cycle Inspection / Initial Inspection,3070530001.0,BK21
41706074,MEI YU SPRING RESTAURANT,2127661777,Chinese,10.0,Cycle Inspection / Re-inspection,1002770051.0,MN27
50004596,OST CAFE,9176990614,Coffee/Tea,,Administrative Miscellaneous / Initial Inspection,1002880043.0,MN28
40654328,CAFE AL MERCATO,7183647681,Pizza,28.0,Cycle Inspection / Initial Inspection,2030730013.0,BX06
41485450,SUBWAY,7184069292,Sandwiches,32.0,Cycle Inspection / Initial Inspection,4001620042.0,QN31
50087016,MCDONALD'S,2126040621,Hamburgers,5.0,Pre-permit (Operational) / Re-inspection,1008230082.0,MN13
50059659,KING OF FALAFEL & SHAWARMA,7183408068,Mediterranean,22.0,Cycle Inspection / Initial Inspection,4005890002.0,QN70
50057780,KEANE'S BAR & RESTAURANT,9292377958,Irish,30.0,Cycle Inspection / Initial Inspection,2033870003.0,BX62
50048051,SALSA ZONE,6465296468,American,17.0,Pre-permit (Operational) / Initial Inspection,2023070013.0,BX39
41251337,ATLANTIC DINER,7188496673,American,10.0,Cycle Inspection / Re-inspection,4093970004.0,QN54
50050254,HO WAN,7188433288,Chinese,15.0,Cycle Inspection / Initial Inspection,4095160028.0,QN55
41297910,CLUB WYNN - GERA GERA,2128880558,Bottled Beverages,7.0,Cycle Inspection / Initial Inspection,1013260033.0,MN19
40538565,FOUR SEASONS HOTEL,2127585700,American,6.0,Cycle Inspection / Initial Inspection,1012937501.0,MN17
41274838,FRESCO TORTILLERIA,7187933300,Tex-Mex,10.0,Cycle Inspection / Initial Inspection,4033460001.0,QN17
41466918,NUEVO MEXICO MEXICAN RESTAURANT,7188320050,Mexican,10.0,Cycle Inspection / Initial Inspection,3010230004.0,BK37
41263122,THE COFFEE HOUSE,2128407696,Coffee/Tea,9.0,Cycle Inspection / Initial Inspection,1012590048.0,MN17
41396676,STAND 125 FOOD COURT,__________,American,13.0,Cycle Inspection / Initial Inspection,2024930001.0,BX63
41462900,ATLANTIC MITOUSHI SUSHI,7189351600,Japanese,24.0,Cycle Inspection / Initial Inspection,3002760014.0,BK09
50062835,87ST DELI INC,2128314384,Sandwiches,62.0,Pre-permit (Operational) / Second Compliance Inspection,1015490030.0,MN32
41450589,LA PERLA DEL ULUA RESTAURANT,7183669407,Spanish,12.0,Cycle Inspection / Re-inspection,3031650027.0,BK77
40367534,MR BROADWAY KOSHER RESTAURANT,2129212152,Jewish/Kosher,23.0,Cycle Inspection / Initial Inspection,1008130023.0,MN17
50109154,CHINAH,6096186815,,,,1000420001.0,MN25
41452652,CRAVE,7187264976,Greek,16.0,Cycle Inspection / Initial Inspection,4006300048.0,QN70
40927789,THE BAYHOUSE,7183189660,American,22.0,Cycle Inspection / Initial Inspection,4163500300.0,QN10
41376524,KAFFE 1668,2126933750,Coffee/Tea,27.0,Cycle Inspection / Initial Inspection,1001327501.0,MN24
41626013,BLOCKHEADS,2125107410,Tex-Mex,39.0,Cycle Inspection / Initial Inspection,1012210001.0,MN12
50110540,,4342499930,,,,1004500033.0,MN22
50049599,LA VECINA RESTAURANT,7186845717,Latin American,16.0,Cycle Inspection / Initial Inspection,2038190001.0,BX59
40663973,PEPE JOE'S PIZZERIA,7185854922,Pizza,24.0,Cycle Inspection / Initial Inspection,2024020003.0,BX34
50066219,ROTISSERIE,2129818588,American,13.0,Cycle Inspection / Initial Inspection,1000160125.0,MN25
50079233,CURRY EXPRESS,7188096909,Indian,49.0,Pre-permit (Operational) / Compliance Inspection,1008840060.0,MN20
50087067,CHAWLAS^2,7188801766,Indian,20.0,Cycle Inspection / Initial Inspection,4116950015.0,QN55
50035784,BIG WONG RESTAURANT,2129640540,Chinese,31.0,Cycle Inspection / Initial Inspection,1002000026.0,MN27
50010825,CHILL BAR & HOOKAH LOUNGE,7187485800,Other,51.0,Cycle Inspection / Initial Inspection,3059700045.0,BK31
50096186,GERIZIM BURGER FACTORY,3477920730,American,30.0,Pre-permit (Non-operational) / Initial Inspection,4123000006.0,QN02
50084337,AREPA LADY,7186350355,Spanish,28.0,Cycle Inspection / Initial Inspection,4012770036.0,QN28
50064764,NAOKI TAKAHASHI,6468610086,Japanese,7.0,Cycle Inspection / Initial Inspection,1007410029.0,MN13
50059102,FAMILY KITCHEN,7187393377,Chinese,19.0,Pre-permit (Operational) / Re-inspection,4119450062.0,QN01
50097930,MARTHITA'S COFFEE SHOP BAR & GRILL,3478275884,,,,3032630004.0,BK78
41480048,CENTURY SUPER BUFFET,7184682100,Chinese,21.0,Cycle Inspection / Initial Inspection,4.0,
50065012,MERCY CAFE,7189751198,American,37.0,Cycle Inspection / Initial Inspection,2042260070.0,BX37
41706176,FORNO SICILIANO,7182670790,Italian,13.0,Cycle Inspection / Initial Inspection,4007840064.0,QN72
50053441,PANDA EXPRESS #2633,2129699289,Chinese,13.0,Cycle Inspection / Initial Inspection,1010550036.0,MN15
50054212,POKEWAVE,9178681097,Hawaiian,12.0,Cycle Inspection / Initial Inspection,4049760010.0,QN22
50046867,PICNIC WORLD CORP,7188860404,Korean,58.0,Cycle Inspection / Initial Inspection,4054290045.0,QN52
41098989,MCDONALD'S,7182315597,Hamburgers,10.0,Cycle Inspection / Initial Inspection,2033560214.0,BX43
40391417,THE BEEKMAN,2127327333,Irish,9.0,Cycle Inspection / Re-inspection,1000920030.0,MN25
50074557,FISH VILLAGE,6468307299,Chinese,22.0,Cycle Inspection / Initial Inspection,4041720007.0,QN23
40757699,LABELLA FERRARA,2129667867,Bakery Products/Desserts,68.0,Cycle Inspection / Initial Inspection,1002050004.0,MN24
50005104,AYA SUSHI,2122215849,Japanese,16.0,Cycle Inspection / Initial Inspection,1007620048.0,MN15
50077853,RETRO FITNESS,9176484859,"Juice, Smoothies, Fruit Salads",21.0,Pre-permit (Operational) / Initial Inspection,3071920045.0,BK26
41644987,AMARONE RESTAURANT,2122456060,Italian,13.0,Cycle Inspection / Re-inspection,1010380102.0,MN15
40725911,RUE 57,2123075656,French,48.0,Cycle Inspection / Initial Inspection,1012720001.0,MN17
50065774,DEVIN'S FISH & CHIPS,2124915518,Seafood,12.0,Cycle Inspection / Re-inspection,1020620132.0,MN04
50045246,MAIN NOODLE HOUSE,2128690888,Chinese,11.0,Cycle Inspection / Initial Inspection,1008130036.0,MN17
50017683,MAISON KAYSER,2123488400,Bakery Products/Desserts,8.0,Cycle Inspection / Initial Inspection,1015320004.0,MN32
50058240,ALOAF CAFE,2128288896,Bakery Products/Desserts,36.0,Cycle Inspection / Initial Inspection,1016370042.0,MN33
50043873,YAYA TEA,7183339292,Coffee/Tea,7.0,Cycle Inspection / Re-inspection,3068610046.0,BK29
50074685,SITA THAI,6469015623,Thai,11.0,Cycle Inspection / Re-inspection,1.0,MN04
41016607,EAST RIVER,7183020511,American,16.0,Cycle Inspection / Re-inspection,3024560039.0,BK73
41362524,FRESH,6464835087,American,13.0,Cycle Inspection / Initial Inspection,,
50016583,CHAMPS DINER,7185992743,Vegan,23.0,Cycle Inspection / Initial Inspection,3030450028.0,BK78
50080272,MARTINIELLO'S PIZZERIA,7184181112,Pizza,14.0,Cycle Inspection / Re-inspection,4033700040.0,QN20
41672058,SATURDAYS SURF,2129667815,Coffee/Tea,87.0,Cycle Inspection / Initial Inspection,1006130028.0,MN23
50041201,NINE THAI,7185750983,Thai,13.0,Cycle Inspection / Initial Inspection,4032927501.0,QN17
50069678,BEP GA,9172614716,Southeast Asian,5.0,Cycle Inspection / Reopening Inspection,1003060005.0,MN27
40826271,FRONT STREET PIZZA,7188753700,Pizza,9.0,Cycle Inspection / Initial Inspection,3000510012.0,BK38
50070469,"MCCANN WORLDGROUP , FOODA",7185019500,American,3.0,Cycle Inspection / Initial Inspection,1012950033.0,MN20
41348986,LA CABANA MEXICAN RESTAURANT,7189722380,Mexican,13.0,Cycle Inspection / Re-inspection,3007480107.0,BK34
40594203,LA GOURMET,2123080811,Californian,9.0,Cycle Inspection / Re-inspection,1013130005.0,MN19
50061188,MARKET PLACE (METLIFE),6462999383,American,17.0,Cycle Inspection / Initial Inspection,1012809010.0,MN19
50080573,MIZU SUSHI,7187826666,Japanese,35.0,Cycle Inspection / Initial Inspection,3024060001.0,BK73
50077492,CAFE ZONA SUR,7187881606,Latin American,7.0,Cycle Inspection / Initial Inspection,3007280041.0,BK32
50098217,STANTON PIZZERIA,2125334252,Pizza,38.0,Pre-permit (Operational) / Initial Inspection,1003540015.0,MN27
50088036,YUM YUM TOO,2039939934,Thai,23.0,Pre-permit (Operational) / Re-inspection,1010370001.0,MN15
50004836,MITOUSHI SUSHI ASIAN FUSION,7183360003,Asian/Asian Fusion,12.0,Cycle Inspection / Re-inspection,3071360035.0,BK25
40678995,TANDOORI FOOD & BAKERY,7188971071,Jewish/Kosher,8.0,Cycle Inspection / Re-inspection,4021110011.0,QN17
41238372,NEW MALAYSIA RESTAURANT,7183532901,Asian/Asian Fusion,12.0,Cycle Inspection / Re-inspection,4050360049.0,QN22
50057912,BLACK TAP,9176393089,American,16.0,Cycle Inspection / Re-inspection,1010070049.0,MN17
41458571,WESTVILLE,2129242201,American,14.0,Cycle Inspection / Initial Inspection,1007670067.0,MN13
50073505,TASTY THAI,9179090937,Thai,15.0,Pre-permit (Operational) / Re-inspection,4035760030.0,QN20
40606331,PARK ITALIAN GOURMET,2123820580,Italian,13.0,Cycle Inspection / Initial Inspection,1012600065.0,MN17
41702724,MOMINETTE,9292342941,French,,Administrative Miscellaneous / Initial Inspection,3031870007.0,BK77
40402407,UNION CLUB OF CITY OF NEW YORK,2127345400,French,13.0,Cycle Inspection / Initial Inspection,1014040001.0,MN40
41563537,BENITO ONE,2122269171,Italian,26.0,Cycle Inspection / Re-inspection,1004710034.0,MN24
