Academic Year,Level,TAP Level of Study,TAP Sector Group,Recipient Age Group,TAP Financial Status,TAP Recipient Dollars
2016,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,500.0
2010,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,838.0
2009,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,2500.0
2000,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,17425.0
2002,G,Grad,1-CUNY SR,age 36 - 50,Financial_Independent,37.5
2007,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,70120.0
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,3333.34
2012,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,9850.0
2004,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,769.0
2015,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,1562.53
2008,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,12000.0
2000,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,1487.5
2004,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,1250.0
2019,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,5290.44
2016,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,22919.0
2002,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,750.0
2019,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,5426.76
2001,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,2998.5
2009,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,341366.41
2000,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,84256.25
2007,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Dependent,2457.0
2005,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,15011.2
2003,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,918.0
2011,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,44287.04
2005,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,4979.8
2012,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,1425.0
2002,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1000.0
2002,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Independent,911237.64
2004,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,750.0
2000,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,4257.0
2011,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,10052.5
2009,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,42613.75
2002,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,187519.75
2012,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,3055.0
2004,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,1377.0
2017,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,3833.0
2006,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,337150.0
2011,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,9756.25
2016,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,3025.0
2017,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,26124.5
2014,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,295.0
2005,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,323469.69
2016,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,582495.25
2019,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,2955.92
2003,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,793.5
2009,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,39627.08
2016,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,500.0
2019,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,16121.68
2000,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Dependent,41412.5
2006,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,24589.74
2013,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,750.0
2004,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,22488.53
2014,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,12000.0
2001,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,36290.92
2007,U,2 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,250.0
2000,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,584836.13
2006,U,5 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,2925.0
2016,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,4431.5
2001,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,637.5
2013,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,3572.0
2018,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,500.0
2012,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,500.0
2017,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,10330.0
2014,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,1808.0
2012,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,28468.5
2008,U,5 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,1543.5
2002,U,2 yr Undergrad,8-OTHER,age 22 - 25,Financial_Independent,4024.0
2018,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,17986.0
2009,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,8160.0
2018,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,1750.0
2001,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,40141.5
2000,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,3015.0
2001,U,5 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,212.5
2003,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,2250.0
2003,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,36045.5
2003,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,500.0
2002,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,3276.0
2004,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,546.0
2003,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,500.0
2012,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,9250.0
2006,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,500.0
2006,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,2416.68
2000,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,35257.25
2019,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,24768.88
2003,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,85602.75
2004,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,2283.0
2013,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,6387.5
2009,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,3795.5
2008,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,3375.0
2002,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,4500.0
2009,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,4567.5
2013,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,121423.09
2004,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,267802.38
2004,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1061.22
2000,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,146861.0
2008,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,5258.84
2003,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,4651.0
2001,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,425.0
2001,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,16010.75
2009,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,123262.8
2011,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,2462.0
2015,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,4665.0
2004,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,103658.73
2016,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,2581.5
2002,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,3525.0
2008,U,5 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,3797.0
2007,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,38750.0
2015,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,1275.5
2013,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,75378.82
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1275.01
2003,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,12910.5
2002,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,13934.0
2005,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,950.0
2011,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,3000.0
2009,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,109891.5
2004,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,337.5
2003,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,3500.0
2000,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,2034.0
2010,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,502.0
2007,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,500.0
2016,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,99.99
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,3364.0
2019,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,16631.29
2004,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1312.5
2018,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,2886.5
2011,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,1250.01
2004,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1523.5
2005,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,2012.5
2004,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,61551.5
2010,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,106.25
2002,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,18007.0
2003,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,6740.99
2000,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,1370527.89
2015,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,10487.5
2003,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,133030.08
2015,U,5 yr Undergrad,9-CHAPTER XXII,age 26 - 35,Financial_Independent,2925.0
2012,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,33500.0
2007,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,6249.0
2019,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1283.93
2016,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,13841.0
2019,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,7489.39
2007,G,Grad,1-CUNY SR,age 26 - 35,Financial_Independent,505.0
2008,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,70435.21
2011,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,15468.5
2010,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,1191.5
2003,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,3301.0
2007,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,1833.34
2003,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,19066.66
2016,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,3355.0
2008,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,250.0
2016,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,525195.5
2000,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,3477126.5
2001,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,212.5
2008,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,6954.5
2005,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,57600.49
2010,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,2053.0
2015,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,1934.0
2004,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,2475.0
2014,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,2094.0
2004,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,250.0
2008,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,13375.0
2009,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Dependent,250.0
2000,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,1957.0
2011,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,17219.5
2008,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,3443.0
2011,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,5188.5
2008,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,404388.36
2007,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,2901.63
2000,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,18769.58
2004,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,3092.0
2015,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,250.0
2010,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,3397.0
2002,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,375.0
2005,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,2500.0
2007,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,250.0
2001,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,13281.0
2000,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,2268.75
2003,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,1211.0
2019,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,2519.08
2006,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,9597.5
2014,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,500.0
2019,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,536621.37
2003,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,500.0
2005,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,2806.5
2015,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,2000.0
2013,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,7894.83
2008,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,250.0
2014,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,6459.0
2002,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,987.0
2013,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,44948.5
2000,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,43012.0
2013,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,9895.5
2017,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,32859.17
2001,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,5557.0
2018,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,7609.5
2002,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,63718.25
2008,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1886.0
2010,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,625.5
2017,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,1299.5
2008,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,111246.0
2006,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1994.5
2006,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,8000.0
2015,U,5 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,19608.5
2019,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,281267.08
2011,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,250.0
2001,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,437.0
2000,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,8960.0
2013,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,9922.83
2011,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,11247.84
2005,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1500.0
2015,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,1512.5
2000,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,562.0
2012,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,2978.18
2005,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,2105.0
2012,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,415609.3
2019,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,43226.79
2001,U,5 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,600.0
2009,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,561.5
2013,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,1793.5
2019,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1162599.32
2007,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Independent,5881.0
2013,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Independent,1853.5
2010,U,5 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,2850.0
2013,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,1191.99
2000,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,425.0
2009,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Independent,7500.0
2005,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1316.0
2016,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,1701.0
2017,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,15868.5
2001,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,74911.5
2007,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,9639.25
2016,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,63320.96
2001,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,13899.75
2017,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1250.0
2007,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,250.0
2014,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,500.0
2011,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,11483.42
2000,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,637.5
2013,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,241605.87
2004,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,250.0
2010,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,300.5
2013,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,14245.75
2016,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,9063.35
2013,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,1221.0
2016,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,2257.5
2014,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,8919.13
2009,U,4 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,1468.0
2009,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,62312.58
2000,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,425.0
2011,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,5586.5
2011,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,13867.26
2010,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,105637.99
2002,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,3898.5
2001,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,325.0
2015,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,50863.82
2003,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,1422.75
2000,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,1927.5
2015,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1875.0
2010,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,11086.0
2013,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,3025.0
2000,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,2312.0
2013,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,332.5
2013,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,1948.0
2008,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,3159.5
2004,U,5 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1737.5
2016,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,500.0
2009,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,750.0
2001,U,5 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,20795.84
2002,U,5 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,2231.0
2008,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,500.0
2003,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,40818.0
2017,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,3078.98
2015,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,3733.0
2000,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,4050.0
2008,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,500.0
2007,U,2 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,2365.0
2001,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,687.5
2012,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Independent,33569.5
2012,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,3000.0
2010,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,2529.0
2016,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,26303.0
2009,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,4551.75
2000,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,637.5
2001,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,6163.36
2005,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,12753.0
2009,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1159.5
2010,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,4803.53
2007,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,16321.0
2000,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,25823.42
2003,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,13458.5
2012,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,148729.29
2007,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,11370.0
2001,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,425.0
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,250.01
2003,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,500.0
2004,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,361456.35
2001,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,4486.5
2018,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,3666.7
2013,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,24628.0
