OpenedDate,OpenedYear,PracticeCode,PracticeName,BusinessCategory,BusinessName,BusinessCity,BusinessState,BusinessZip
03/03/2017,2017,422,Credit/Financing,Mortgage Lending,Ditech Financial LLC fka Green Tree Servicing,Fort Washington,PA,19034    
03/27/2018,2018,22,Failure To Adjust/Refund,Auto Sales,,Longview,WA,98632    
10/28/2020,2020,22,Failure To Adjust/Refund,Electronic Shopping,,City of Industry,CA,91174-6   
06/13/2014,2014,61,Phishing,Phishing,Unknown - IRS Phishing,,  ,         
03/13/2018,2018,301,Failure To Deliver/Perform,Contractors,,Spokane,WA,99203    
02/09/2021,2021,316,Billing Issues,Retail Sales,Ferrellgas,Liberty,MO,64068    
01/22/2020,2020,999,Other/Miscellaneous,Health Care,Providence Health and Services,Seattle,WA,98138-9672
11/07/2016,2016,320,Unsatisfactory Repair/Service,Moving Companies,Bekins Northwest - Mountlake Terrace,Mountlake Terrace,WA,98043    
05/11/2016,2016,26,Advertising,Advertising & Related Services (includes coupon bo,,Skokie,IL,60076    
08/04/2016,2016,999,Other/Miscellaneous,Broadband Providers,Comcast,Fife,WA,98424    
01/10/2018,2018,320,Unsatisfactory Repair/Service,Contractors,Five Star Garage Door Repair aka Neighborhood Garage Door Repair,Carrollton,TX,75007    
12/04/2020,2020,999,Other/Miscellaneous,Insurance,Nationwide,Columbus,OH,43215-2220
01/18/2019,2019,998,Governement agency complaint,Government Agencies,State of Washington,Olympia,WA,98501    
04/09/2019,2019,999,Other/Miscellaneous,Contractors,DaBella Exteriors LLC dba DaBella,Portland,OR,97223    
11/08/2013,2013,13,Misrepresentation of product or service,Spectator sports,,Edmonds,WA,98020    
01/26/2017,2017,301,Failure To Deliver/Perform,Electronic Shopping,,,WA,         
07/30/2018,2018,30,Data Breach,Telecommunications,Ziply Fiber fka Frontier Communications,Everett,WA,98201    
04/17/2017,2017,203,Internet & Mobile device based transaction,Phishing,Unknown - Technical Support,,  ,         
04/10/2013,2013,410,Discrimination,Retail Sales,Arlene's Flowers,Richland,WA,         
03/31/2015,2015,300,Excessive Price or Charge,Contractors,Beacon Plumbing and Mechanical,Kent,WA,98031    
05/30/2020,2020,316,Billing Issues,Auto Repair,Les Schwab,Bend,OR,97708    
01/30/2014,2014,27,Senior Exploitation,Electronic & Precision Equip. Repair & Maintenance,,Vancouver,WA,98682    
06/02/2017,2017,999,Other/Miscellaneous,Software Publishers,Microsoft Corporation,Redmond,WA,98052    
03/05/2020,2020,996,COVID-19,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
03/18/2020,2020,999,Other/Miscellaneous,"Electronic Equip., Appliance & Component Mfg'ring ",Sony Electronics,Ft Myers,FL,33913    
11/09/2015,2015,22,Failure To Adjust/Refund,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
04/04/2019,2019,60,Unauthorized Debit,Electronic Shopping,FreeShipping.com,Wethersfield,CT,06129-0728
10/08/2018,2018,999,Other/Miscellaneous,Telecommunications,CenturyLink,Spokane,WA,99208    
03/18/2014,2014,203,Internet & Mobile device based transaction,Online Auctions,Liquidity Services/Liquidation.com,Bethesda,MD,20814    
04/27/2018,2018,316,Billing Issues,Collections,,Lakewood,CO,80235    
08/05/2020,2020,318,Charge:Service Not Performed/Product not delivered,Travel,Diamond Resorts,Las Vegas,NV,89135    
07/11/2019,2019,100,Misrepresentation of Terms,Broadband Providers,Ziply Fiber fka Frontier Communications,Everett,WA,98201    
08/24/2016,2016,61,Phishing,Phishing,Unknown - IRS Phishing,,  ,         
02/02/2021,2021,22,Failure To Adjust/Refund,Air Transportation,KLM Royal Dutch Airlines,Atlanta,GA,30320    
09/18/2018,2018,999,Other/Miscellaneous,Electronic Shopping,,Redmond,WA,98053    
01/22/2013,2013,100,Misrepresentation of Terms,Photo Finishing,,Ramona,CA,92065    
08/05/2014,2014,26,Advertising,Legal Services,"Travis A Gagnier, Attorney at Law",Federal Way,WA,98063-3949
10/16/2020,2020,316,Billing Issues,Parking Lots & Garages,International Parking Management Inc,Seattle,WA,98104    
02/19/2020,2020,999,Other/Miscellaneous,Contractors,,Benton City,WA,99320    
02/02/2017,2017,323,Invoice - misleading or fraudulent,Books/Magazines & Directory Publishers,Yellow Marketing ,Frankfurt am Main Germany 60528,  ,         
07/15/2016,2016,208,Partial Performance,Contractors,,East Wenatchee,WA,98802    
04/24/2020,2020,25,Refund Policies,Air Transportation,United Airlines,Chicago,IL,60666-0100
11/14/2019,2019,999,Other/Miscellaneous,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
08/27/2013,2013,316,Billing Issues,Telecommunications,Verizon Wireless,Chandler,AZ,85226    
02/05/2013,2013,627,Privacy Issues,Telemarketing,WN Positions,,  ,         
02/05/2018,2018,999,Other/Miscellaneous,Advertising & Related Services (includes coupon bo,Direct Marketing Association/DMA,Washington DC,  ,20036-5624
01/23/2018,2018,301,Failure To Deliver/Perform,Auto Repair,,Silverdale,WA,98383-3915
08/19/2019,2019,318,Charge:Service Not Performed/Product not delivered,"Admin. & support services (office admin., faciliti",Omega Media,Kent,WA,98031    
12/05/2014,2014,320,Unsatisfactory Repair/Service,Broadband Providers,Comcast,Fife,WA,98424    
11/12/2014,2014,58,Telemarketing,Collections,Penn Credit,Harrisburg,PA,17108    
01/11/2021,2021,412,Alleged criminal activity,Charities,Salvation Army William Booth Center,Seattle,WA,98143    
03/27/2019,2019,201,Unsolicited Mail,Unclassified Establishments,Chase Executive Office,Houston,TX,77224-9020
05/19/2014,2014,620,Retaliation,MHU Use Only - MH landlord,King's Meadows Mobile Home Park,Yelm,WA,98597    
03/10/2017,2017,999,Other/Miscellaneous,Auto Sales,Empire Auto Sale,Tacoma,WA,98401    
09/28/2020,2020,999,Other/Miscellaneous,Unclassified Establishments,Unknown,,  ,         
07/25/2018,2018,320,Unsatisfactory Repair/Service,Broadband Providers,AOL Inc,Sterling,VA,20165-8801
08/08/2017,2017,206,Right To Cancel,Broadband Providers,CenturyLink,Spokane,WA,99208    
07/11/2014,2014,404,Collection Practices,Collections,Evergreen Financial Services,Yakima,WA,98909    
08/21/2018,2018,301,Failure To Deliver/Perform,Books/Magazines & Directory Publishers,,Portsmouth,NH,03801    
03/19/2020,2020,627,Privacy Issues,"Medical, Dental, Hospital Equipment Wholesalers ",,Mountlake Terrace,WA,98043-2184
08/24/2020,2020,17,Imposter scam,Phishing,Unknown - Utility Scam,,  ,         
02/27/2020,2020,15,Privacy Abuse,Financing,Square Inc dba CashApp,San Francisco,CA,94103    
01/22/2018,2018,206,Right To Cancel,Broadband Providers,Z57 Internet Solutions,San Diego,CA,92121    
12/17/2019,2019,448,Student Loan Issue,Educational Services,Art Institute of Seattle,,WA,         
05/22/2014,2014,516,Failure To Provide Title/Registration,Auto Sales,,Post Falls,ID,83854    
12/15/2014,2014,320,Unsatisfactory Repair/Service,Software Publishers,RealNetworks,Seattle,WA,98134    
02/04/2019,2019,999,Other/Miscellaneous,Collections,Genesis Credit Management,Everett,WA,98203    
04/18/2018,2018,17,Imposter scam,Phishing,Unknown - IRS Phishing,,  ,         
04/04/2019,2019,203,Internet & Mobile device based transaction,Electronic Shopping,FreeShipping.com,Wethersfield,CT,06129-0728
07/11/2018,2018,999,Other/Miscellaneous,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
04/13/2021,2021,303,Questionable Quality Product/Service,Auto Sales,Valley Auto Liquidators,Spokane Valley,WA,99216    
12/24/2014,2014,320,Unsatisfactory Repair/Service,Auto Sales,,Redmond,WA,98052    
03/22/2021,2021,61,Phishing,Unclassified Establishments, Unknown,,  ,         
02/24/2021,2021,404,Collection Practices,Collections,,Valencia,CA,91355    
11/20/2017,2017,999,Other/Miscellaneous,Health Care,,Spokane,WA,99218    
01/02/2018,2018,19,Inadequate Disclosure,Telecommunications,T-Mobile,Albuquerque,NM,87176    
05/18/2015,2015,316,Billing Issues,Broadband Providers,Comcast,Fife,WA,98424    
01/23/2019,2019,630,Repair timeline,Auto Repair,Bud's Auto Repair & Transmission,Marysville,WA,98270    
09/02/2016,2016,998,Governement agency complaint,Utilities,Tacoma Public Utilities,Tacoma,WA,98409-3115
03/02/2016,2016,26,Advertising,Retail Sales,Bartell Drugs,Seattle,WA,98106-1273
08/17/2020,2020,999,Other/Miscellaneous,Auto Sales,,Spokane,WA,99202    
07/27/2016,2016,999,Other/Miscellaneous,Unclassified Establishments,,,CA,         
04/17/2015,2015,7,Warranty,"Electronic Equip., Appliance & Component Mfg'ring ",Generac Power Systems Inc,Waukesha,WI,53189    
04/28/2021,2021,999,Other/Miscellaneous,MHU Use Only - MH landlord,Halcyon Mobile Home Park,Seattle,WA,98101    
02/21/2014,2014,999,Other/Miscellaneous,Health Care,,Seattle,WA,98104    
08/26/2016,2016,100,Misrepresentation of Terms,Telecommunications,Ziply Fiber fka Frontier Communications,Everett,WA,98201    
12/12/2017,2017,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
05/29/2020,2020,319,Unauthorized Repair/Service,Consumer Lending & Transfer Agents,Green Dot,Pasadena,CA,91117    
07/19/2013,2013,208,Partial Performance,Unclassified Establishments,,Orlando,FL,         
07/18/2017,2017,642,Landlord/Tenant - Residential,Residential Landlord,The Meyden & Pillar Property, Bellevue,WA,98004    
12/12/2017,2017,203,Internet & Mobile device based transaction,Phishing, Unknown,,  ,         
03/26/2015,2015,320,Unsatisfactory Repair/Service,Contractors,Mr. Rooter - Seattle,Seattle,WA,98168    
03/17/2016,2016,60,Unauthorized Debit,Financing,,Hungtington,NY,11743    
03/28/2018,2018,7,Warranty,Retail Sales,Home Depot,Atlanta,GA,30339    
12/11/2017,2017,13,Misrepresentation of product or service,Securities,,,  ,         
05/11/2021,2021,999,Other/Miscellaneous,Mortgage Lending,PHH Mortgage fka Ocwen Loan Servicing LLC,Mount Laurel,NJ,08054    
11/02/2015,2015,13,Misrepresentation of product or service,Auto Sales,Titus-Will Motors - Tacoma,Tacoma,WA,98409    
09/18/2018,2018,22,Failure To Adjust/Refund,Auto Repair,O'Reilly Auto Parts,Springfield,MO,65802-2298
01/11/2013,2013,320,Unsatisfactory Repair/Service,Telecommunications,T-Mobile,Albuquerque,NM,87176    
05/09/2017,2017,316,Billing Issues,Broadband Providers,DIRECTV,Dallas,TX,75202    
11/07/2019,2019,316,Billing Issues,"Medical, Dental, Hospital Equipment Wholesalers ",Pacific Medical Inc,Pasedena,CA,91199-1616
02/18/2014,2014,19,Inadequate Disclosure,Mortgage Lending,Ditech Financial LLC fka Green Tree Servicing,St Paul,MN,55102    
08/03/2017,2017,999,Other/Miscellaneous,Auto Sales,AutoNation Subaru Spokane Valley,Spokane Valley,WA,99206    
01/16/2014,2014,316,Billing Issues,Broadband Providers,Comcast,Fife,WA,98424    
05/27/2021,2021,999,Other/Miscellaneous,Contractors,,Hamilton,NJ,08619    
09/16/2020,2020,19,Inadequate Disclosure,Government Agencies,Department of Transporation Good to Go Division,Seattle,WA,98103-9730
12/17/2020,2020,996,COVID-19,"Promoters of performing arts, sports & similar eve",Brown Paper Tickets,Seattle,WA,98109    
01/23/2017,2017,15,Privacy Abuse,Books/Magazines & Directory Publishers,WhitePages Inc,Seattle,WA,98101    
01/24/2020,2020,13,Misrepresentation of product or service,Broadband Providers,Comcast,Fife,WA,98424    
05/26/2021,2021,316,Billing Issues,Credit Card Issuers,American Express,Sunrise,FL,33323    
06/12/2015,2015,5,Bait & Switch,Auto Sales,Curbside Motors,Tacoma,WA,98409    
11/14/2019,2019,303,Questionable Quality Product/Service,Contractors,,Bellingham,WA,98228    
06/20/2014,2014,61,Phishing,Phishing,Unknown - IRS Phishing,,  ,         
05/23/2014,2014,203,Internet & Mobile device based transaction,Electronic Shopping,,Marion,IL,62959    
05/05/2016,2016,999,Other/Miscellaneous,Broadband Providers,Comcast,Fife,WA,98424    
08/05/2020,2020,203,Internet & Mobile device based transaction,Retail Sales,Costco,Issaquah,WA,98027    
05/12/2017,2017,100,Misrepresentation of Terms,Insurance,USAA,San Antonio,TX,78288    
01/08/2020,2020,301,Failure To Deliver/Perform,Insurance,Premera Blue Cross,Seattle,WA,98111-0327
07/31/2014,2014,203,Internet & Mobile device based transaction,Electronic Shopping,Julep Beauty,Seattle,WA,98109    
03/16/2017,2017,997,Employment Issue,Health Care,Fir Lane,Shelton,WA,98584    
05/12/2016,2016,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
02/02/2016,2016,13,Misrepresentation of product or service,Broadband Providers,Internet Domain Name Services Inc,Jersey City,NJ,07306-3018
02/08/2021,2021,999,Other/Miscellaneous,Unclassified Establishments,,,  ,         
04/30/2014,2014,18,Service Representation,"Accounting, Tax Preparation Bookkeeping & Payroll ",,Federal Way,WA,98003    
12/12/2019,2019,316,Billing Issues,Telecommunications,CenturyLink,Spokane,WA,99208    
11/28/2018,2018,999,Other/Miscellaneous,Unclassified Establishments,Craigslist Inc,San Francisco,CA,94108-4460
03/06/2017,2017,22,Failure To Adjust/Refund,Retail Sales,Cabela's - Tulalip,Tulalip,WA,98271    
08/02/2016,2016,999,Other/Miscellaneous,Collections,ERC Corporate Headquarters,Jacksonville,FL,32256    
08/22/2019,2019,999,Other/Miscellaneous,Health Care,,Woodbury,MN,55125    
01/28/2019,2019,320,Unsatisfactory Repair/Service,Auto Sales,,Tacoma,WA,98424    
09/15/2020,2020,998,Governement agency complaint,Government Agencies,Pend Oreille County Board of Commissioners,Newport,WA,99156    
05/29/2015,2015,22,Failure To Adjust/Refund,Electronic Shopping,,Vancouver,WA,98665    
10/10/2017,2017,316,Billing Issues,Security Systems (including locksmiths),ADT Security/Protection One Alarm Services,Boca Raton,FL,33431    
04/01/2014,2014,303,Questionable Quality Product/Service,Contractors,Leaf Filter/Leafless in Seattle/Mastershield/Gutters Perfect,Tukwila,WA,98188-3406
04/05/2018,2018,999,Other/Miscellaneous,Electronic Shopping,Newegg.com,City of Industry,CA,91748-1114
04/20/2015,2015,303,Questionable Quality Product/Service,Auto Sales,Corn Motors,Everett,WA,98204    
07/23/2015,2015,301,Failure To Deliver/Perform,Photographic Services,,Buckley,WA,98321-9197
12/21/2020,2020,999,Other/Miscellaneous,Retail Sales,Walmart,Bentonville,AR,72716    
04/17/2019,2019,303,Questionable Quality Product/Service,Telecommunications,Q Link Wireless LLC,Dania,FL,33004    
06/22/2018,2018,610,"Health, safety or sanitation",Moving Companies,,Sumner,WA,98390    
05/13/2020,2020,203,Internet & Mobile device based transaction,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
07/14/2020,2020,993,COVID Mask Compliance,Retail Sales,Old Navy - Silverdale,Silverdale,WA,98383    
05/04/2021,2021,13,Misrepresentation of product or service,Electronic Shopping,,,  ,         
04/02/2015,2015,320,Unsatisfactory Repair/Service,Software Publishers,Valve Software dba Steam Powered/Steamgames/Steam Software,Bellevue,WA,98004    
09/30/2015,2015,61,Phishing,Phishing,Unknown - IRS Phishing,,  ,         
03/02/2017,2017,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
02/02/2021,2021,999,Other/Miscellaneous,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
01/08/2018,2018,316,Billing Issues,Broadband Providers,Comcast,Fife,WA,98424    
08/09/2013,2013,320,Unsatisfactory Repair/Service,Commercial Banking,USAA,San Antonio,TX,78288    
01/28/2019,2019,999,Other/Miscellaneous,Beauty Salons,,Kennewick,WA,99336    
09/10/2014,2014,203,Internet & Mobile device based transaction,Telecommunications,CenturyLink,Spokane,WA,99208    
08/11/2020,2020,61,Phishing,Unclassified Establishments, Unknown,,  ,         
02/19/2013,2013,316,Billing Issues,Collections,Convergent Outsourcing fka ER Solutions,Renton,WA,98055    
03/06/2019,2019,999,Other/Miscellaneous,Broadband Providers,Frontier Communications,Everett,WA,98201    
04/29/2020,2020,301,Failure To Deliver/Perform,Telecommunications,Sprint Executive Services,Irving,TX,75016    
11/04/2014,2014,203,Internet & Mobile device based transaction,Website Design,,Mukilteo,WA,98275    
03/11/2021,2021,17,Imposter scam,Phishing,Unknown - Utility Scam,,  ,         
05/21/2019,2019,61,Phishing,Unclassified Establishments, Unknown,,  ,         
08/07/2017,2017,301,Failure To Deliver/Perform,Amusement & Recreational Industries,Tickets-Center.com,Henderson,NV,89052    
05/03/2021,2021,203,Internet & Mobile device based transaction,Software Publishers,Clicklabs.com / Jungleworks.com / HuskyApp,Seattle,WA,98104    
10/22/2019,2019,999,Other/Miscellaneous,Insurance,United Healthcare,Minnetonka,MN,55343    
02/28/2017,2017,61,Phishing,Computer & office machine system repair & maintena,,,WA,         
11/07/2017,2017,301,Failure To Deliver/Perform,Legal Services,Consumer Mediation Services,Gold Bar,WA,98251    
03/13/2013,2013,301,Failure To Deliver/Perform,Auto Sales,Gilbert Auto Group,College Place,WA,99324    
05/07/2019,2019,998,Governement agency complaint,Government Agencies,,Brooklyn,NY,11201    
09/12/2014,2014,203,Internet & Mobile device based transaction,Electronic Shopping,,Winlock,WA,98596    
02/26/2016,2016,301,Failure To Deliver/Perform,Travel,Wyndham Vacation Resorts,Las Vegas,NV,89135    
05/31/2014,2014,203,Internet & Mobile device based transaction,Books/Magazines & Directory Publishers,Zillow Group Inc / Trulia Inc,Seattle,WA,98101    
10/02/2019,2019,61,Phishing,Unclassified Establishments, Unknown,,  ,         
08/29/2016,2016,303,Questionable Quality Product/Service,Software Publishers,Microsoft Corporation,Redmond,WA,98052    
04/27/2020,2020,443,Foreclosure Escalation,Mortgage Lending,Fay Servicing LLC,Chicago,IL,60605    
08/07/2019,2019,999,Other/Miscellaneous,Boat Dealers,,Nashville,GA,31639    
12/31/2018,2018,303,Questionable Quality Product/Service,Auto Sales,Frontier Ford,Anacortes,WA,98221    
03/09/2017,2017,303,Questionable Quality Product/Service,Contractors,,Seattle,WA,98168    
01/11/2021,2021,203,Internet & Mobile device based transaction,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
05/28/2013,2013,999,Other/Miscellaneous,Government Agencies,Washington State Department of Transportation,Olympia,WA,98504-7300
05/16/2013,2013,317,Charge Above Estimate,Credit Card Issuers,Capital One Services,Richmond,VA,23285-5870
09/25/2020,2020,22,Failure To Adjust/Refund,Credit Reporting & Related Activities,Experian Credit Reporting,Allen,TX,75013-1240
