Academic Year,Level,TAP Level of Study,TAP Sector Group,Recipient Age Group,TAP Financial Status,TAP Recipient Dollars
2000,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,11877.5
2013,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,4793.16
2009,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1750.0
2016,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,46295.0
2013,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,984.0
2013,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,999.33
2017,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,1834.0
2015,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,17750.0
2011,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,10475.0
2019,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,521.91
2004,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,3535.0
2001,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1477.5
2019,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,953.98
2015,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,51159.5
2009,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,1250.0
2015,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,750.0
2003,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,3883.0
2010,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,826.0
2006,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,500.0
2012,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,333.34
2001,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,59492.3
2015,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,7855.5
2013,U,2 yr Undergrad,7-BUS. NON-DEG,over age 50,Financial_Independent,1292.5
2015,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,25827.0
2003,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,2657.25
2004,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,13875.0
2001,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,6051.66
2019,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,513.57
2001,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,4030.5
2012,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,32452.75
2001,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,956.25
2002,U,5 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,16800.0
2005,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,1135.0
2001,U,4 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,3030.5
2008,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,2407.75
2011,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,1750.0
2012,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,8000.0
2010,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,21977.5
2014,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,19386.51
2006,U,2 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,6326.0
2010,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,425.0
2004,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,1500.0
2005,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,2208.0
2009,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,92741.5
2002,G,Grad,5-INDEPENDENT,age 22 - 25,Financial_Independent,262.5
2008,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,2756.5
2012,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,8753.01
2000,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,4099.0
2000,U,5 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,1679.5
2015,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,16300.0
2008,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,250.0
2003,G,Grad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,14300.93
2000,U,5 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,17621.0
2010,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,3268.0
2017,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,78813.64
2017,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,2981.0
2002,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,1875.0
2013,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,500.0
2016,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,3262.0
2010,U,2 yr Undergrad,7-BUS. NON-DEG,over age 50,Financial_Independent,4614.9
2002,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,1375.0
2014,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1625.0
2011,U,2 yr Undergrad,7-BUS. NON-DEG,over age 50,Financial_Independent,2900.0
2000,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,54999.75
2004,U,2 yr Undergrad,7-BUS. NON-DEG,under age 22,Financial_Dependent,32500.0
2003,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,260638.0
2002,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,51384.66
2006,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,2422270.15
2008,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,875.0
2009,U,2 yr Undergrad,8-OTHER,age 22 - 25,Financial_Dependent,500.0
2018,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,4500.0
2014,U,5 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,2097.5
2014,U,4 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,166.67
2007,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,2666.67
2018,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,4506.05
2008,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,1250.0
2013,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,250.0
2016,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,8779.5
2003,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,5540.0
2011,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,32179.17
2015,U,4 yr Undergrad,9-CHAPTER XXII,age 26 - 35,Financial_Dependent,5165.0
2004,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,850.0
2001,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,12102.0
2000,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1645.0
2009,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,1083.34
2015,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,89307.25
2001,U,2 yr Undergrad,7-BUS. NON-DEG,under age 22,Financial_Independent,1512.5
2014,U,2 yr Undergrad,7-BUS. NON-DEG,over age 50,Financial_Independent,2677.0
2001,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,81336.68
2008,U,2 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,4230.0
2018,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,7647.5
2002,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,751.25
2015,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,10475.0
2004,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,15000.03
2001,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,17421.5
2019,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,1206.27
2001,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,4567.5
2016,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,354.5
2011,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Independent,449.5
2002,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,1625.0
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,1267.5
2010,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,144682.0
2018,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,45152.0
2004,G,Grad,1-CUNY SR,age 22 - 25,Financial_Independent,513.0
2001,U,4 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,1502.0
2001,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,17141.71
2000,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,1192.5
2008,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,3695.0
2010,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,86261.51
2005,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,1400.0
2004,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,2416.68
2015,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,4718.5
2010,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,3622.5
2016,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,104007.04
2007,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,250.0
2003,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,986.5
2014,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,6559.5
2010,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,11797.5
2000,U,5 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,8487.5
2018,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,22236.24
2008,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,3895.5
2002,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,169887.5
2014,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,3396.5
2011,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Dependent,3720.0
2019,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,1099985.32
2016,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,139348.9
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,5162.98
2001,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,1049.0
2006,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,1455.0
2005,U,STAP,5-INDEPENDENT,under age 22,Financial_Dependent,625.0
2019,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,2075.62
2013,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,1133.5
2005,U,2 yr Undergrad,8-OTHER,over age 50,Financial_Independent,3188.0
2000,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,3892.5
2011,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,39750.0
2017,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,167.5
2009,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,2250.0
2007,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,250.0
2008,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,13666.71
2005,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,14390.0
2015,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,2751.0
2012,U,4 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,1918.5
2005,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,10143.0
2017,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,3022.5
2018,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,12570.0
2004,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,333.34
2002,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,5915.5
2001,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,3357.0
2008,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,38390.0
2006,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,22832.5
2019,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,2227.23
2007,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,148417.0
2008,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,1250.0
2016,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,1598.5
2014,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,1500.0
2012,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,2888.0
2018,U,5 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,30390.0
2018,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,1836.5
2003,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,250.0
2002,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,1250.0
2017,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,8689.97
2012,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,40760.5
2006,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,169000.0
2019,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,34766.15
2002,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,250.0
2011,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,3779.0
2001,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,29485.45
2009,U,4 yr Undergrad,8-OTHER,age 22 - 25,Financial_Dependent,4106.01
2000,U,5 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,1335.9
2011,U,4 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Independent,4890.5
2008,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,39576.13
2001,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,850.0
2008,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,3072.0
2006,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,3250.0
2015,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1287.5
2011,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,12253.5
2009,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,1250.0
2004,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,458.0
2001,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,425.0
2015,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,16827.67
2011,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,244637.79
2003,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,2065.0
2001,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,3100.0
2018,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,34247.0
2016,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,10330.0
2001,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,2125.0
2017,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,52716.25
2002,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,6405.0
2008,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,57333.5
2008,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,2016.0
2005,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,7988.75
2004,U,2 yr Undergrad,8-OTHER,over age 50,Financial_Independent,250.0
2014,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,21025.0
2011,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,207.5
2002,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,3797.5
2019,U,2 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,1659.66
2014,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,19973.0
2001,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,482.0
2010,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,4050.0
2013,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,81164.5
2002,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,250.0
2009,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,250.0
2002,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,2000.0
2014,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,14712.0
2008,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,18972.67
2001,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,425.0
2003,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,1244.0
2004,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,250.0
2007,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,968.0
2010,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,1500.0
2001,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,14941.5
2000,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,6809.5
2009,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,500.0
2001,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,25000.0
2009,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,500.0
2017,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,1125.0
2001,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,12898.0
2005,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,3951.0
2019,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,4244.93
2001,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,4112.5
2005,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,1198693.14
2009,U,4 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,500.01
2006,U,5 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,250.0
2006,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1625.0
2009,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1810.5
2012,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,750.0
2001,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,325.0
2011,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,7613.0
2007,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,2343.5
2009,U,2 yr Undergrad,7-BUS. NON-DEG,over age 50,Financial_Independent,365691.3
2012,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,250.0
2014,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,250.0
2007,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,15025.0
2009,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,236351.34
2010,U,4 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,3054.0
2018,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,750.0
2000,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,33250.0
2010,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,1395894.3
2019,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,1265.32
2016,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,250.0
2011,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,8082.0
2012,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,750.0
2010,U,2 yr Undergrad,8-OTHER,age 22 - 25,Financial_Independent,1524.0
2008,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,250.0
2003,U,5 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,1246.5
2009,U,5 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1427.5
2000,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,76093.08
2007,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,89667.0
2018,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,16650.2
2016,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,750.0
2004,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,167970.21
2012,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,6669.5
2003,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,500.0
2016,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,4800.0
2007,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,4403.5
2005,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,500.0
2007,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,91905.0
2001,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,487.5
2012,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,242781.49
2012,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,15956.0
2006,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,14875.0
2006,U,4 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,787.5
2000,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,122052.31
2010,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,204600.77
2006,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,930.0
2003,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,23185.88
2018,U,4 yr Undergrad,9-CHAPTER XXII,age 22 - 25,Financial_Dependent,500.0
2007,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,15509.0
2012,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,5000.0
2002,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,1804.0
2011,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1047.5
2004,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,500.0
2010,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,4363.0
2011,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,4678.5
2019,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,11745.23
2004,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,5499.0
2000,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,91027.0
2016,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,39883.98
2008,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,15000.0
2016,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,1008.0
2000,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,16709.0
2016,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,700580.41
2005,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,4201.0
2008,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,500.0
2001,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,2034.76
2017,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,334759.74
2010,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,1439.0
2018,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,9792.53
2016,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,147019.5
2001,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,212.5
2007,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,118132.0
2000,U,5 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,2637.0
2017,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,23213.5
2019,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,317.52
2002,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,63750.0
2004,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,19000.0
2004,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,19000.5
2016,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,97735.42
