Academic Year,Level,TAP Level of Study,TAP Sector Group,Recipient Age Group,TAP Financial Status,TAP Recipient Dollars
2018,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,250.0
2012,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,184395.85
2006,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,1449.5
2014,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1667.0
2016,U,5 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,551.25
2019,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,2165.87
2013,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,906108.08
2003,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,99600.0
2009,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,1989.33
2005,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,6500.0
2019,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,2193.99
2017,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,863.0
2016,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,764.5
2018,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,1215.5
2008,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,750.0
2017,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,166.68
2004,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,4191.6
2009,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,2500.0
2010,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,15898.25
2011,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,19492.44
2015,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,33374.5
2012,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,406.0
2018,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,1000.0
2007,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,500.0
2000,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,4149.52
2002,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,6347.5
2007,G,Grad,3-SUNY SO,under age 22,Financial_Independent,452.34
2017,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,5065.0
2018,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,250.0
2006,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,7723.0
2007,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,250.0
2017,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,2801.5
2007,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,1334.5
2002,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,5117.54
2016,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,2605.0
2010,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,554.68
2002,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,929.5
2006,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,250.0
2003,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,4250.0
2013,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,1500.0
2005,U,4 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,500.0
2004,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,3000.0
2006,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,3411.33
2002,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,500.0
2011,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,250.0
2004,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,280100.07
2001,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,2984.33
2007,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,5177.0
2016,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,6466.0
2008,U,2 yr Undergrad,8-OTHER,age 22 - 25,Financial_Dependent,1565.0
2004,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,2299.0
2003,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,57706.0
2004,U,5 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,378.75
2002,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,2968.17
2019,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,13308.61
2003,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,353.43
2016,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,344109.46
2000,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,212.5
2000,U,2 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,1201.0
2009,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,12379.0
2004,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1500.0
2005,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,250.0
2015,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1105.0
2017,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,3152.0
2003,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,18370.59
2001,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,13757.51
2006,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,43057.2
2012,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,154531.25
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,425.0
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,433.32
2001,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,113806.25
2018,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,4065.0
2016,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,500.0
2000,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,425.0
2012,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,10587.5
2002,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,625.0
2018,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,6088.5
2005,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,85986.2
2002,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,94032.25
2019,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,1596.16
2013,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,1539.5
2000,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,916659.51
2013,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,68625.0
2010,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,5468.99
2004,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,1039.0
2010,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,1990.0
2000,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,45788.75
2012,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,2253.0
2018,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,937.5
2018,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,2000.0
2008,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,12053.5
2014,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,1376.5
2012,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,5538.0
2000,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,3040.0
2002,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,232125.0
2010,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,8329.0
2014,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,3084.5
2012,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,67076.45
2001,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,825.0
2005,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,976.0
2008,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,6558.0
2000,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,433.33
2006,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,13724.25
2019,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,8568.51
2006,G,Grad,3-SUNY SO,age 22 - 25,Financial_Dependent,75.0
2013,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,1071.5
2003,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,40930.49
2008,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,31421.5
2002,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,3025.0
2006,G,Grad,5-INDEPENDENT,under age 22,Financial_Independent,37.5
2014,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,120839.29
2003,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,10049.5
2008,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,267.0
2015,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,19332.5
2018,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,16650.2
2010,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,36104.84
2012,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,14975.0
2008,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,1500.0
2017,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,4478.5
2011,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,2243.0
2002,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,2427.0
2000,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,7989.7
2000,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,2358.0
2014,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,7328.0
2005,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,2268.0
2016,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,42986.8
2010,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,5875.5
2004,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,1625.0
2010,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,853.75
2007,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,583.34
2003,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,2500.0
2001,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,1863.0
2011,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,64131.25
2000,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,2545.8
2003,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,1500.0
2007,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,399350.0
2003,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,12485.0
2016,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,8271.5
2003,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1856.0
2002,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,7916.67
2014,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,250.0
2017,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,242959.52
2001,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,650.0
2018,U,4 yr Undergrad,9-CHAPTER XXII,age 22 - 25,Financial_Dependent,14936.5
2018,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1000.0
2001,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,893.75
2003,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,268875.0
2016,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,5585.5
2009,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,18110.75
2015,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,1699.5
2005,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,57234.5
2012,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,250.0
2001,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,212.5
2008,U,2 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,1954.5
2017,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,750.0
2011,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,46495.92
2002,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,250.0
2001,U,2 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,2437.0
2007,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,4075.17
2004,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,1644.83
2000,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,2449.0
2013,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,939.5
2017,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,11684.38
2005,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,8050.0
2002,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,46927.0
2007,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,250.0
2006,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,26150.0
2002,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,35352.91
2014,U,2 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,4487.5
2002,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,3194.0
2014,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,30990.0
2003,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1345.0
2005,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,1250.0
2000,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1798.0
2006,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,1282.0
2000,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,9017.61
2000,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,3985.0
2004,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,1331.0
2008,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,1360.5
2002,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,46000.0
2014,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,250.0
2019,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,11830.69
2007,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,106612.83
2006,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Dependent,22450.0
2001,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,141.67
2011,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,5672.96
2000,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,66795.13
2011,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,7079.5
2006,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,1617.0
2018,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,500.0
2005,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,3604.5
2009,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,1125.0
2018,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,6691.75
2017,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,11375.0
2012,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,3819.0
2012,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,916.67
2010,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,212.5
2005,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,10708.35
2008,U,2 yr Undergrad,7-BUS. NON-DEG,under age 22,Financial_Dependent,1121893.65
2009,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,203167.66
2004,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,798.5
2009,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,7580.9
2002,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,5389.0
2017,U,4 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,1076.01
2005,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,2861.29
2009,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,6346.41
2006,U,2 yr Undergrad,8-OTHER,age 22 - 25,Financial_Independent,250.0
2014,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,32922.5
2012,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,32091.05
2000,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,43201.75
2003,U,5 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,13893.75
2003,G,Grad,1-CUNY SR,age 22 - 25,Financial_Independent,3575.0
2004,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,16682.75
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,12959.32
2014,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,2318.0
2017,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,146367.5
2000,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,21618.75
2012,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,250.0
2017,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,10196.0
2007,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,84735.5
2001,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,38437.55
2000,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,56352.5
2014,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,10487.5
2001,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,992.0
2018,U,4 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Independent,8975.0
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,4251.0
2014,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,2556.0
2006,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,5625.0
2017,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,5065.0
2008,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,1500.0
2007,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,807.5
2002,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,3437.5
2006,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,13500.0
2006,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,500.0
2014,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,5362.5
2014,U,5 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,1462.5
2013,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,662.0
2009,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,44433.5
2011,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,17483.68
2002,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,250.0
2010,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,3095.0
2019,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,33729.09
2002,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,18865.0
2011,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,6000.0
2002,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,500.0
2012,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,4908.5
2006,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Independent,50.0
2001,G,Grad,3-SUNY SO,age 26 - 35,Financial_Independent,600.0
2017,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,5799.0
2012,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,25991.17
2004,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,102354.0
2003,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,375.0
2001,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,3200.0
2007,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,1385.5
2002,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,15605.0
2009,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,17600.0
2012,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,13084.0
2005,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,28564.27
2018,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,2575.0
2013,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,250.0
2019,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,1321.47
2016,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,500.0
2017,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,3544.0
2009,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,49500.0
2000,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,6459.0
2002,G,Grad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,25.0
2002,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,1416.68
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,283.34
2018,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,4190.0
2017,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,6000.0
2000,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,15318.0
2009,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,250.0
2000,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,18544.0
2015,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,2254.5
2006,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,883.5
2007,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,25513.5
2012,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,250.0
2017,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,85607.5
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,404.17
2002,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,34638.75
2015,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,12750.0
2019,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,4878.6
2011,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,2825.0
2004,U,5 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,2450.0
2002,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,750.0
2019,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,893.29
2019,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,1122.32
2009,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,595.0
2004,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,500.0
2013,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,3396.0
2010,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,80132.43
2002,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,27319.5
2006,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,2062.5
2006,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,250.0
2011,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1871.0
2010,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,212.5
