Academic Year,Level,TAP Level of Study,TAP Sector Group,Recipient Age Group,TAP Financial Status,TAP Recipient Dollars
2010,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,5263.36
2003,G,Grad,3-SUNY SO,age 26 - 35,Financial_Independent,881.25
2016,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,3862.5
2018,U,4 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Independent,2476.0
2004,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,10146.0
2001,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,3205.6
2007,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,250.0
2012,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,30979.48
2007,U,STAP,5-INDEPENDENT,under age 22,Financial_Dependent,2500.0
2000,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,3500.0
2000,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,443406.84
2002,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,1549.0
2010,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,226930.0
2010,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,204600.77
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,24945.88
2005,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,852.5
2003,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,6966.65
2005,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,125.0
2010,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,25444.5
2016,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,2997.5
2016,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,250.0
2017,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,5500.0
2009,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,68942.5
2010,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,2736.25
2019,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,995952.8
2001,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,47314.48
2012,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,220843.92
2018,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,500.0
2007,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,166.67
2013,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,182510.52
2005,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,250.0
2019,U,4 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,2601.05
2002,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1750.0
2006,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,4942.5
2001,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,5056.25
2017,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,2925.0
2016,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,2925.0
2013,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,29950.0
2003,U,5 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,4753.0
2001,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,212.5
2014,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,3500.0
2017,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,125542.0
2014,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,2047.0
2001,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,1187.0
2012,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1737.5
2019,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,39125.63
2007,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,3369.5
2014,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,500.0
2015,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,7349.75
2018,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,201421.5
2011,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,2925.0
2006,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,250.0
2010,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,12276.0
2016,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,21826.5
2009,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,83382.6
2000,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,60340.5
2005,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,8263.0
2000,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,3737.25
2011,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,15835.0
2015,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,166.67
2016,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,250.0
2015,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,333.0
2017,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,44284.0
2006,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,500.0
2007,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,250.0
2007,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,3840.0
2014,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,43000.58
2006,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Dependent,13345.5
2007,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,9750.0
2019,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,7430.99
2017,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,7112.0
2002,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,454.0
2016,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,34346.58
2009,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,17862.5
2016,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,130122.01
2012,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,4065.5
2006,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,346554.31
2019,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,53495.38
2015,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1050.5
2005,U,5 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,2012.5
2009,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,500.0
2019,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,22661.48
2007,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,125.0
2001,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,2276.0
2015,U,5 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Independent,2658.0
2018,U,5 yr Undergrad,9-CHAPTER XXII,age 22 - 25,Financial_Dependent,5065.0
2012,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,25483.31
2009,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,6851.24
2010,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,12126.0
2010,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Independent,256791.0
2011,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,9483.5
2018,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,1462.5
2017,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,250.0
2005,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,1000.0
2007,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,6492.0
2006,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,8750.0
2007,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,3500.0
2016,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,12623.0
2003,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,206893.9
2002,U,2 yr Undergrad,8-OTHER,age 22 - 25,Financial_Independent,1434.0
2009,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,23441.0
2009,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,750.0
2012,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,1666.68
2019,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,53939.13
2017,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,1916.68
2007,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,1428.0
2006,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,250.0
2019,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,116819.88
2014,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,12420.0
2014,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,3651.5
2007,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,6466.5
2015,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,447.5
2006,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,3006.92
2015,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,3997.5
2000,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,30937.5
2000,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,1298.0
2006,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,1654.0
2012,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,375.0
2004,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,4100.0
2013,U,4 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Dependent,4000.0
2008,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,29397.92
2012,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,54524.35
2019,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,685.95
2008,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,59228.09
2009,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,10390.0
2017,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,95941.0
2009,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,76282.88
2005,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,166.67
2004,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,1462.5
2016,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,500.0
2011,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,2750.0
2008,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,15574.5
2015,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,27921.5
2015,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,3952.0
2003,G,Grad,1-CUNY SR,over age 50,Financial_Independent,1512.5
2014,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,59585.25
2002,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1500.0
2018,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1049.0
2003,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,6907.0
2008,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,393.5
2011,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1250.0
2010,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1131.0
2007,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,333.34
2012,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,9025.0
2002,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,1114.0
2000,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,1417.0
2009,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,1690.5
2019,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1993.77
2006,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1579.5
2005,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,167.5
2015,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,30490.0
2009,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,11549.0
2017,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,54538.0
2016,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,13652.54
2003,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,4179.0
2008,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,9656.0
2006,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,14362.51
2001,G,Grad,5-INDEPENDENT,age 22 - 25,Financial_Independent,468.75
2008,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,982.5
2001,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1381.25
2000,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,1062.5
2016,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,318107.06
2014,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,750.0
2001,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,29750.0
2019,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,510.7
2006,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,31117.0
2017,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,707791.5
2003,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,10704.67
2014,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,10966.0
2004,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,3521.25
2006,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1250.0
2017,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,250.0
2003,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,3925.0
2003,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,500.0
2004,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,1250.0
2000,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,2125.0
2000,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,405.0
2002,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,54969.5
2015,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,2441.5
2011,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,1778.0
2007,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,10210.86
2004,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,125.0
2005,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,80799.0
2004,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,86963.0
2011,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,18831.0
2000,G,Grad,3-SUNY SO,age 26 - 35,Financial_Dependent,332.0
2011,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,12500.0
2006,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,1000.0
2013,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,44025.0
2004,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,65547.61
2013,U,5 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,22304.0
2002,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,750.0
2012,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,32701.5
2007,G,Grad,1-CUNY SR,age 22 - 25,Financial_Dependent,300.0
2008,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,6786.0
2004,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,500.0
2000,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,487.5
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,920.84
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,947.0
2005,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,5506.5
2012,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,1933.0
2012,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1790.5
2000,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,343.75
2012,U,2 yr Undergrad,7-BUS. NON-DEG,under age 22,Financial_Dependent,21456.0
2015,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,250.0
2019,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,146120.67
2003,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,3092.33
2010,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,4306.5
2013,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,279116.68
2009,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,12379.0
2013,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,21632.76
2013,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,6387.5
2010,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,16736.22
2004,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,1193.89
2008,U,5 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,5087.75
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,51547.75
2006,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,500.0
2015,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,500.0
2012,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,5478.0
2004,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,2080.5
2017,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,63026.0
2015,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,250.0
2005,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,4612.0
2014,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,367631.14
2004,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,1523.0
2000,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,12586.36
2007,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,91365.0
2008,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,250.0
2010,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1652.0
2015,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,250.0
2002,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,36045.0
2006,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,5524.5
2019,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1027.15
2004,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,4612.5
2006,U,5 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,7896.25
2010,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Dependent,11751.0
2003,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,8981.65
2002,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,500.0
2005,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,500.0
2002,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,53700.0
2000,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,900.0
2006,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,43262.18
2011,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,6554.16
2009,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1669.0
2013,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Independent,1512.5
2004,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,24878.0
2015,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,32845.22
2001,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,1345.85
2001,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,6715.5
2006,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,500.01
2006,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,1787.5
2016,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,26754.5
2019,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,51680.08
2002,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,7352.99
2013,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,12050.0
2008,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,4592.5
2019,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1440.17
2000,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,31962.5
2006,G,Grad,5-INDEPENDENT,age 26 - 35,Financial_Independent,825.0
2011,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,125.0
2000,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,38242.0
2009,U,2 yr Undergrad,7-BUS. NON-DEG,over age 50,Financial_Independent,2658.0
2003,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,416.67
2003,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,18590.5
2003,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,632.0
2010,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,826.0
2002,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,6700.0
2015,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,15833.5
2004,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,12354.5
2007,U,4 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,4025.0
2015,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,5616.0
2013,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,5787.51
2001,U,2 yr Undergrad,8-OTHER,over age 50,Financial_Independent,2444.5
2005,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,6037.5
2004,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,4125.0
2000,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,18060.0
2017,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,4677.5
2018,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,2048.5
2005,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,4387.5
2006,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,125.0
2002,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,16762.49
2018,U,4 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,1701.5
2017,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,1959.5
2006,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,500.0
2006,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,4274.5
2008,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,3692.66
2002,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,6103.55
2017,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,2507.5
2004,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,809.5
2004,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,1537.0
2003,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,8750.0
2003,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,3909.0
2014,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,1175.0
2002,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,5569.0
2007,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,556.5
2001,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,8831.44
